hs_white_pooled_n
19103.0
3422.0
5672.0
34230.0
7771.0
5395.0
991.0
5244.0
3059.0
2166.0
15227.0
4495.0
14846.0
5956.0
9525.0
19840.0
19097.0
10719.0
63816.0
14579.0
48392.0
62381.0
7567.0
5383.0
2154.0
395.0
5516.0
681.0
1571.0
11367.0
5547.0
2050.0
4623.0
18349.0
89.0
66.0
50136.0
18338.0
2149.0
8522.0
37320.0
2639.0
1455.0
1161.0
784.0
1619.0
3133.0
2104.0
2599.0
1205.0
4682.0
3324.0
7738.0
49957.0
1678.0
4330.0
6488.0
2246.0
2081.0
2125.0
2891.0
5558.0
847.0
3955.0
5281.0
3572.0
5289.0
13803.0
7078.0
2035.0
11726.0
8932.0
6132.0
4244.0
12268.0
4619.0
2107.0
2741.0
4250.0
7051.0
3484.0
3109.0
7859.0
1844.0
11751.0
10999.0
26456.0
2727.0
74547.0
11751.0
2110.0
2847.0
34996.0
843.0
2074.0
5390.0
7685.0
3408.0
1030.0
2046.0
1430.0
995.0
1292.0
2882.0
1939.0
2417.0
512.0
3857.0
4923.0
787.0
3643.0
1379.0
1704.0
3398.0
683.0
7270.0
70.0
331.0
1531.0
1298.0
696.0
414.0
309.0
901.0
743.0
2840.0
72.0
212.0
88.0
401.0
229.0
149.0
1867.0
361.0
43.0
31.0
84.0
251.0
""
112.0
109.0
171.0
329.0
743.0
479.0
676.0
1046.0
424.0
4576.0
1191.0
621.0
444.0
40.0
210.0
1259.0
3119.0
871.0
1100.0
3015.0
4593.0
468.0
1057.0
102.0
4378.0
3109.0
439.0
307.0
172.0
300.0
1322.0
784.0
598.0
401.0
213.0
163.0
517.0
76.0
3149.0
1969.0
1974.0
2205.0
1852.0
1758.0
1685.0
2865.0
10948.0
1083.0
1070.0
1528.0
3527.0
23.0
67.0
""
25.0
1594.0
2121.0
402.0
213.0
1676.0
1845.0
1106.0
796.0
2055.0
4527.0
631.0
6213.0
1204.0
1483.0
15908.0
965.0
448.0
50.0
201.0
329.0
1018.0
10106.0
95.0
105.0
2196.0
270.0
235.0
221.0
122.0
323.0
472.0
195.0
112.0
522.0
1356.0
1226.0
229.0
1129.0
45.0
500.0
7142.0
29913.0
603.0
27.0
760.0
1124.0
1858.0
958.0
295.0
167.0
627.0
346.0
344.0
1405.0
682.0
627.0
2931.0
5677.0
9155.0
1945.0
1208.0
1378.0
1058.0
3040.0
2142.0
27433.0
3819.0
2070.0
1047.0
599.0
5368.0
1602.0
8385.0
2645.0
5334.0
1304.0
2400.0
5086.0
1736.0
6023.0
1393.0
14412.0
819.0
604.0
2248.0
3460.0
896.0
87.0
335.0
""
1256.0
35.0
1063.0
3548.0
991.0
335.0
3542.0
1114.0
158.0
92.0
""
553.0
818.0
335.0
211.0
516.0
348.0
349.0
446.0
1843.0
500.0
171.0
11591.0
697.0
12452.0
288.0
784.0
""
3419.0
314.0
108.0
66.0
28.0
53.0
158.0
1532.0
3673.0
1829.0
4042.0
35590.0
5772.0
1881.0
1100.0
1383.0
269.0
86.0
243.0
217.0
""
644.0
321.0
408.0
2993.0
119.0
211.0
2480.0
445.0
70.0
336.0
925.0
857.0
3484.0
1300.0
3982.0
22352.0
32691.0
2897.0
5483.0
3944.0
3223.0
2845.0
887.0
146.0
1937.0
1093.0
1377.0
17153.0
1215.0
2794.0
2939.0
1436.0
""
4837.0
70.0
""
""
25.0
""
154.0
505.0
152.0
209.0
""
21.0
""
1450.0
403.0
303.0
1983.0
284.0
843.0
338.0
687.0
807.0
329.0
""
96.0
3191.0
31.0
207.0
1534.0
1357.0
1065.0
148.0
331.0
2073.0
2271.0
1141.0
291.0
1804.0
34.0
3557.0
154.0
430.0
186.0
1169.0
109.0
83.0
464.0
6064.0
107.0
33074.0
465.0
8766.0
3157.0
177.0
2000.0
3374.0
463.0
902.0
489.0
2220.0
882.0
7910.0
1161.0
130.0
2868.0
1262.0
184.0
723.0
45.0
9367.0
29578.0
4671.0
6581.0
207.0
161.0
609.0
979.0
420.0
2038.0
2347.0
116.0
174.0
3366.0
1715.0
3973.0
612.0
2583.0
7261.0
6083.0
9891.0
4621.0
24492.0
15521.0
918.0
315.0
209.0
5591.0
6580.0
29105.0
14457.0
22.0
276.0
20563.0
1398.0
5899.0
82165.0
1715.0
1033.0
1151.0
1439.0
9548.0
1347.0
3817.0
24959.0
976.0
14296.0
1162.0
2926.0
5028.0
979.0
165.0
2304.0
38.0
149.0
172.0
2314.0
1414.0
45037.0
