kir_24_white_male_n
25.0
47.0
433.0
1715.0
128.0
130.0
150.0
447.0
799.0
5644.0
249.0
822.0
7802.0
75.0
2330.0
223.0
219.0
1444.0
133.0
155.0
921.0
3057.0
191.0
70.0
""
3416.0
227.0
661.0
""
180.0
67.0
835.0
419.0
300.0
557.0
391.0
359.0
751.0
630.0
2956.0
762.0
214.0
67.0
110.0
824.0
477.0
1073.0
148.0
188.0
663.0
190.0
255.0
123.0
1929.0
109.0
289.0
1599.0
106.0
380.0
1175.0
123.0
868.0
86.0
424.0
344.0
3004.0
868.0
447.0
395.0
993.0
1167.0
50027.0
467.0
297.0
2111.0
475.0
597.0
19238.0
489.0
173.0
1033.0
504.0
422.0
912.0
875.0
125.0
409.0
1218.0
201.0
561.0
79.0
131.0
1465.0
777.0
1004.0
329.0
963.0
691.0
667.0
263.0
8622.0
2192.0
1853.0
1221.0
13188.0
2879.0
341.0
980.0
1062.0
827.0
657.0
7086.0
3137.0
2535.0
1440.0
6304.0
1106.0
349.0
402.0
352.0
363.0
468.0
873.0
817.0
879.0
399.0
1523.0
3742.0
517.0
471.0
406.0
78.0
115.0
142.0
772.0
432.0
3265.0
5590.0
603.0
4062.0
179.0
130.0
540.0
149.0
1272.0
3541.0
374.0
1817.0
365.0
496.0
434.0
368.0
340.0
1539.0
11340.0
1417.0
5856.0
1086.0
855.0
7351.0
1799.0
283.0
393.0
1351.0
454.0
562.0
954.0
2482.0
794.0
910.0
266.0
804.0
1458.0
698.0
1149.0
2416.0
1067.0
4360.0
662.0
2067.0
506.0
698.0
548.0
817.0
1555.0
815.0
5025.0
1812.0
1020.0
3091.0
1229.0
2029.0
1083.0
1098.0
879.0
502.0
809.0
706.0
3408.0
985.0
1965.0
1007.0
8356.0
2515.0
1122.0
2974.0
15386.0
1314.0
292.0
1000.0
2061.0
897.0
2046.0
406.0
1219.0
201.0
460.0
694.0
460.0
487.0
322.0
4154.0
772.0
368.0
916.0
718.0
740.0
499.0
5521.0
595.0
1205.0
525.0
733.0
772.0
458.0
299.0
2994.0
445.0
192.0
3859.0
398.0
2376.0
908.0
255.0
1610.0
724.0
1814.0
781.0
720.0
911.0
221.0
138.0
378.0
342.0
194.0
709.0
2877.0
785.0
703.0
653.0
548.0
445.0
306.0
713.0
463.0
584.0
1273.0
404.0
419.0
299.0
505.0
512.0
1340.0
435.0
1345.0
226.0
220.0
584.0
1134.0
423.0
2315.0
324.0
611.0
508.0
306.0
215.0
307.0
354.0
342.0
487.0
403.0
534.0
444.0
523.0
268.0
344.0
233.0
389.0
569.0
880.0
458.0
2132.0
502.0
294.0
532.0
1027.0
4519.0
310.0
250.0
360.0
441.0
633.0
902.0
1052.0
426.0
300.0
309.0
203.0
334.0
1056.0
469.0
194.0
437.0
290.0
829.0
264.0
8245.0
2457.0
505.0
159.0
333.0
4072.0
397.0
942.0
1566.0
490.0
221.0
374.0
207.0
965.0
1326.0
546.0
179.0
1083.0
371.0
505.0
2595.0
198.0
398.0
444.0
233.0
452.0
178.0
833.0
418.0
314.0
1887.0
70.0
84.0
575.0
57.0
52.0
268.0
333.0
291.0
""
959.0
919.0
117.0
625.0
188.0
1926.0
86.0
63.0
810.0
153.0
754.0
669.0
727.0
690.0
80.0
110.0
179.0
103.0
26.0
212.0
""
219.0
927.0
38.0
45.0
373.0
568.0
121.0
11822.0
90.0
280.0
89.0
605.0
59.0
2321.0
105.0
238.0
97.0
819.0
838.0
346.0
378.0
57.0
973.0
220.0
967.0
176.0
41.0
320.0
501.0
101.0
158.0
505.0
133.0
215.0
199.0
172.0
617.0
311.0
111.0
1659.0
143.0
325.0
1325.0
166.0
87.0
241.0
1473.0
175.0
8799.0
436.0
3736.0
60.0
209.0
137.0
150.0
28.0
138.0
748.0
245.0
107.0
205.0
28.0
177.0
41.0
320.0
114.0
2760.0
378.0
446.0
513.0
169.0
992.0
198.0
514.0
2841.0
508.0
1229.0
633.0
215.0
267.0
457.0
1926.0
324.0
303.0
660.0
2338.0
124.0
281.0
518.0
296.0
1111.0
911.0
428.0
162.0
225.0
141.0
2373.0
276.0
144.0
302.0
4773.0
321.0
475.0
1119.0
163.0
204.0
439.0
659.0
791.0
589.0
253.0
959.0
215.0
2672.0
382.0
464.0
395.0
1127.0
356.0
114.0
1102.0
245.0
13105.0
1243.0
344.0
4324.0
248.0
569.0
366.0
1231.0
364.0
121.0
128.0
343.0
232.0
471.0
229.0
619.0
159.0
1611.0
277.0
224.0
1525.0
238.0
405.0
751.0
189.0
424.0
923.0
121.0
526.0
232.0
250.0
582.0
243.0
595.0
1047.0
204.0
572.0
1496.0
251.0
66.0
395.0
375.0
1120.0
345.0
1247.0
36.0
305.0
418.0
322.0
985.0
862.0
443.0
356.0
518.0
248.0
231.0
202.0
335.0
2105.0
289.0
379.0
342.0
816.0
111.0
588.0
1287.0
318.0
1953.0
375.0
632.0
801.0
194.0
2597.0
3855.0
3785.0
133.0
245.0
183.0
220.0
328.0
434.0
6349.0
53.0
285.0
604.0
330.0
414.0
1316.0
418.0
313.0
8054.0
691.0
4146.0
1899.0
226.0
648.0
2774.0
118.0
451.0
499.0
2891.0
2528.0
512.0
345.0
2363.0
145.0
271.0
394.0
1474.0
1194.0
145.0
289.0
813.0
1255.0
898.0
899.0
5624.0
1899.0
44.0
2359.0
431.0
1242.0
1174.0
817.0
722.0
475.0
200.0
141.0
261.0
2434.0
1495.0
5680.0
607.0
985.0
2873.0
817.0
727.0
1221.0
3217.0
419.0
1054.0
1273.0
814.0
591.0
4272.0
1476.0
10512.0
12775.0
1912.0
677.0
4088.0
2310.0
2547.0
499.0
4685.0
749.0
5433.0
4869.0
319.0
11781.0
5455.0
978.0
1771.0
300.0
632.0
2775.0
1484.0
928.0
4717.0
4096.0
2744.0
10237.0
143.0
12319.0
1684.0
7524.0
2848.0
22556.0
152.0
11753.0
9722.0
4702.0
14006.0
305.0
184.0
3115.0
868.0
593.0
454.0
138.0
1769.0
2691.0
401.0
3406.0
1288.0
2920.0
1447.0
674.0
691.0
646.0
907.0
2055.0
429.0
955.0
740.0
2955.0
813.0
8577.0
737.0
409.0
2106.0
1102.0
1400.0
784.0
1006.0
5447.0
1793.0
859.0
318.0
1411.0
3746.0
4547.0
460.0
11857.0
34.0
222.0
2766.0
556.0
2640.0
4642.0
146.0
200.0
17004.0
651.0
1545.0
799.0
1028.0
613.0
2313.0
471.0
4244.0
1750.0
220.0
3752.0
1425.0
23599.0
712.0
681.0
167.0
707.0
255.0
723.0
6089.0
398.0
688.0
3791.0
4392.0
1728.0
1306.0
211.0
2083.0
1806.0
2075.0
5661.0
25149.0
1018.0
436.0
8475.0
818.0
881.0
1183.0
149.0
1383.0
856.0
880.0
2158.0
596.0
356.0
1456.0
1269.0
205.0
70.0
348.0
1494.0
9637.0
542.0
941.0
480.0
574.0
816.0
1338.0
160.0
19894.0
532.0
522.0
1089.0
1140.0
339.0
495.0
1145.0
97.0
328.0
269.0
306.0
104.0
865.0
144.0
725.0
911.0
95.0
288.0
664.0
686.0
699.0
1066.0
1012.0
252.0
933.0
476.0
208.0
3175.0
1714.0
370.0
819.0
288.0
940.0
360.0
9426.0
129.0
442.0
432.0
1458.0
305.0
429.0
4772.0
2489.0
2137.0
388.0
3690.0
967.0
267.0
312.0
789.0
114.0
673.0
350.0
534.0
5902.0
331.0
221.0
1249.0
2971.0
344.0
443.0
645.0
160.0
260.0
100.0
301.0
184.0
133.0
282.0
140.0
35.0
286.0
247.0
254.0
343.0
245.0
2867.0
1235.0
141.0
477.0
203.0
314.0
1014.0
4144.0
2856.0
99.0
78.0
""
456.0
2955.0
176.0
27.0
140.0
1063.0
86.0
457.0
1033.0
1213.0
225.0
282.0
1351.0
309.0
559.0
922.0
1361.0
478.0
468.0
672.0
173.0
470.0
323.0
95.0
442.0
425.0
1180.0
219.0
533.0
564.0
516.0
67.0
2748.0
409.0
45.0
431.0
244.0
318.0
216.0
112.0
496.0
388.0
386.0
54.0
489.0
219.0
800.0
625.0
335.0
182.0
73.0
226.0
204.0
300.0
510.0
521.0
181.0
618.0
832.0
387.0
456.0
372.0
277.0
2633.0
2240.0
1057.0
267.0
1147.0
881.0
1628.0
257.0
128.0
2600.0
359.0
235.0
1728.0
187.0
5088.0
644.0
1850.0
429.0
616.0
209.0
465.0
220.0
279.0
344.0
351.0
724.0
2816.0
416.0
209.0
6054.0
300.0
254.0
614.0
170.0
162.0
269.0
974.0
221.0
11363.0
2667.0
6302.0
1450.0
83.0
953.0
918.0
897.0
254.0
1264.0
403.0
409.0
526.0
418.0
352.0
178.0
866.0
86.0
651.0
245.0
381.0
286.0
357.0
525.0
387.0
1567.0
531.0
270.0
284.0
177.0
363.0
466.0
1081.0
1007.0
458.0
2297.0
742.0
1091.0
134.0
299.0
662.0
680.0
121.0
347.0
8538.0
259.0
549.0
1616.0
21843.0
522.0
75.0
123.0
1046.0
153.0
195.0
766.0
785.0
134.0
1024.0
681.0
519.0
823.0
580.0
305.0
978.0
72.0
562.0
4232.0
259.0
119.0
46.0
127.0
138.0
22.0
2311.0
78.0
365.0
""
279.0
215.0
30.0
365.0
2092.0
1566.0
""
118.0
22.0
54.0
393.0
256.0
32.0
568.0
1567.0
""
484.0
21.0
110.0
21.0
57.0
2241.0
158.0
370.0
""
42.0
153.0
""
203.0
""
1049.0
287.0
99.0
94.0
157.0
121.0
888.0
154.0
38.0
129.0
131.0
""
177.0
""
""
3427.0
832.0
213.0
""
""
""
196.0
422.0
49.0
100.0
988.0
231.0
308.0
848.0
266.0
110.0
144.0
307.0
177.0
233.0
284.0
300.0
543.0
236.0
631.0
44.0
128.0
1006.0
10287.0
45.0
184.0
81.0
76.0
111.0
648.0
39.0
44.0
54.0
20.0
56.0
1388.0
338.0
84.0
29.0
70.0
307.0
""
199.0
250.0
131.0
196.0
234.0
""
106.0
219.0
5521.0
1024.0
30.0
""
""
1037.0
251.0
131.0
109.0
259.0
148.0
467.0
70.0
74.0
302.0
256.0
1006.0
165.0
368.0
258.0
40.0
373.0
4591.0
585.0
903.0
494.0
171.0
81.0
34.0
231.0
156.0
""
79.0
118.0
595.0
231.0
93.0
25.0
411.0
711.0
19549.0
966.0
995.0
""
26.0
420.0
137.0
51.0
1049.0
28.0
594.0
88.0
83.0
6507.0
225.0
1297.0
1426.0
770.0
1806.0
795.0
1757.0
9000.0
3512.0
7197.0
2559.0
879.0
3350.0
11728.0
8221.0
8737.0
2197.0
1944.0
5687.0
5876.0
3177.0
2696.0
4845.0
9827.0
11426.0
8577.0
9695.0
5284.0
1404.0
4570.0
3555.0
5476.0
2365.0
7334.0
34.0
874.0
157.0
148.0
1050.0
22.0
1423.0
992.0
283.0
""
""
53.0
931.0
204.0
509.0
209.0
275.0
""
1204.0
125.0
59.0
337.0
1467.0
1777.0
111.0
1178.0
125.0
91.0
66.0
102.0
87.0
796.0
5102.0
1177.0
3097.0
4298.0
2141.0
1945.0
3117.0
2108.0
1301.0
1720.0
1106.0
1165.0
1021.0
4901.0
15880.0
775.0
1054.0
1323.0
1667.0
770.0
60.0
1572.0
2641.0
14401.0
595.0
1663.0
1829.0
12725.0
1014.0
19827.0
5758.0
4758.0
5015.0
9269.0
2553.0
6207.0
1235.0
3031.0
1290.0
1970.0
11243.0
3111.0
6565.0
4483.0
2378.0
5128.0
2880.0
700.0
537.0
830.0
2562.0
22558.0
1161.0
1548.0
1721.0
3119.0
1545.0
1458.0
2484.0
10298.0
1242.0
652.0
2006.0
669.0
181.0
255.0
491.0
226.0
634.0
136.0
323.0
1509.0
4138.0
1476.0
2764.0
1397.0
197.0
1300.0
303.0
2885.0
755.0
405.0
227.0
183.0
1595.0
722.0
1861.0
4901.0
444.0
522.0
2858.0
692.0
479.0
2453.0
435.0
4828.0
733.0
3571.0
139.0
98.0
622.0
195.0
6268.0
545.0
1385.0
1024.0
1662.0
189.0
386.0
49.0
2452.0
397.0
2095.0
156.0
855.0
684.0
1468.0
881.0
617.0
369.0
269.0
10474.0
306.0
295.0
1130.0
1344.0
3026.0
148.0
2908.0
1865.0
147.0
664.0
735.0
241.0
520.0
1591.0
327.0
2546.0
636.0
798.0
1548.0
2492.0
1061.0
675.0
425.0
1023.0
918.0
1409.0
196.0
531.0
49.0
2699.0
422.0
10435.0
134.0
137.0
662.0
1729.0
1163.0
834.0
612.0
336.0
43.0
309.0
79.0
34.0
210.0
68.0
47.0
1977.0
2935.0
120.0
139.0
39.0
71.0
83.0
80.0
126.0
30.0
1895.0
56.0
76.0
74.0
70.0
119.0
30.0
134.0
70.0
105.0
232.0
280.0
837.0
93.0
63.0
59.0
190.0
152.0
275.0
164.0
79.0
513.0
64.0
97.0
44.0
""
21.0
742.0
65.0
574.0
86.0
231.0
327.0
1734.0
138.0
626.0
733.0
2541.0
1456.0
2498.0
1142.0
1362.0
1557.0
1304.0
8686.0
818.0
1150.0
3457.0
5473.0
1263.0
2872.0
1091.0
1306.0
20242.0
1490.0
1096.0
3474.0
1999.0
3452.0
862.0
19279.0
1208.0
742.0
2636.0
4365.0
1075.0
15839.0
1917.0
773.0
380.0
796.0
1181.0
820.0
971.0
1759.0
836.0
1465.0
1471.0
5541.0
1359.0
3985.0
1228.0
6477.0
8922.0
1160.0
4890.0
1651.0
4628.0
573.0
1288.0
2991.0
306.0
11555.0
399.0
1022.0
2115.0
329.0
1126.0
513.0
1008.0
1412.0
768.0
4020.0
1288.0
974.0
3001.0
1905.0
1715.0
1845.0
1628.0
1489.0
8389.0
11305.0
4840.0
2311.0
1245.0
845.0
308.0
4794.0
1628.0
3007.0
1017.0
3387.0
630.0
243.0
92.0
254.0
111.0
490.0
222.0
620.0
383.0
2880.0
948.0
579.0
239.0
27.0
5396.0
80.0
2280.0
144.0
252.0
1455.0
622.0
578.0
76.0
52.0
1558.0
563.0
1139.0
97.0
110.0
52.0
47.0
192.0
226.0
744.0
102.0
159.0
1320.0
344.0
185.0
208.0
842.0
722.0
933.0
167.0
792.0
483.0
303.0
185.0
181.0
674.0
282.0
1122.0
271.0
205.0
162.0
12693.0
771.0
859.0
548.0
352.0
1447.0
764.0
700.0
1398.0
191.0
70.0
1736.0
449.0
538.0
1083.0
331.0
142.0
11371.0
1533.0
1265.0
238.0
210.0
583.0
488.0
1847.0
9378.0
949.0
1340.0
1642.0
506.0
382.0
3287.0
2248.0
25.0
153.0
156.0
405.0
4363.0
368.0
1860.0
1509.0
202.0
7241.0
1130.0
2638.0
684.0
6087.0
179.0
12242.0
1866.0
21.0
564.0
1588.0
746.0
177.0
573.0
9668.0
""
2155.0
2478.0
22090.0
1663.0
4098.0
1116.0
7218.0
2749.0
1488.0
14335.0
4318.0
3323.0
172.0
1362.0
2286.0
9515.0
858.0
1865.0
810.0
1426.0
2200.0
5010.0
4678.0
10090.0
852.0
6273.0
2704.0
66.0
2914.0
340.0
754.0
885.0
1832.0
1231.0
463.0
4190.0
10142.0
2025.0
2715.0
6041.0
6318.0
2593.0
1126.0
2630.0
963.0
2537.0
14922.0
487.0
5667.0
2191.0
1147.0
12878.0
807.0
444.0
3147.0
860.0
1783.0
86.0
942.0
1017.0
919.0
1444.0
1062.0
4334.0
1025.0
7827.0
609.0
8490.0
1141.0
3972.0
1980.0
9015.0
2848.0
388.0
2557.0
44.0
3235.0
146.0
281.0
1740.0
3264.0
176.0
4547.0
927.0
497.0
631.0
377.0
506.0
953.0
341.0
2809.0
361.0
248.0
1811.0
799.0
7563.0
959.0
180.0
3889.0
147.0
1069.0
999.0
1189.0
166.0
4834.0
73.0
312.0
276.0
535.0
1304.0
785.0
2253.0
4063.0
277.0
4444.0
1589.0
414.0
265.0
3523.0
55.0
517.0
23.0
142.0
649.0
969.0
141.0
""
296.0
35.0
152.0
117.0
337.0
838.0
25.0
213.0
528.0
177.0
97.0
""
90.0
85.0
176.0
49.0
255.0
126.0
37.0
130.0
108.0
66.0
21.0
482.0
164.0
35.0
""
47.0
""
140.0
376.0
660.0
924.0
42.0
145.0
37.0
94.0
964.0
""
76.0
3898.0
205.0
""
2473.0
95.0
58.0
195.0
73.0
213.0
68.0
43.0
""
174.0
236.0
401.0
156.0
660.0
""
1827.0
914.0
385.0
231.0
2484.0
1847.0
766.0
348.0
606.0
1164.0
1074.0
376.0
567.0
167.0
714.0
1263.0
228.0
1014.0
9299.0
246.0
434.0
1115.0
856.0
629.0
342.0
933.0
953.0
635.0
467.0
1332.0
194.0
1352.0
5997.0
143.0
371.0
585.0
1226.0
278.0
575.0
740.0
570.0
163.0
459.0
310.0
1097.0
302.0
7762.0
115.0
450.0
936.0
321.0
695.0
977.0
1072.0
508.0
531.0
1723.0
597.0
698.0
1790.0
247.0
893.0
2966.0
152.0
436.0
703.0
516.0
156.0
111.0
319.0
1439.0
601.0
1266.0
1518.0
4345.0
420.0
296.0
2009.0
11573.0
472.0
311.0
3532.0
3848.0
1288.0
211.0
368.0
472.0
121.0
808.0
2388.0
289.0
669.0
521.0
4057.0
2566.0
705.0
300.0
1419.0
456.0
173.0
40.0
463.0
540.0
149.0
303.0
1112.0
114.0
294.0
3953.0
14381.0
134.0
""
330.0
1740.0
4795.0
2053.0
86.0
20.0
""
816.0
301.0
777.0
473.0
252.0
332.0
1012.0
192.0
117.0
611.0
93.0
547.0
729.0
148.0
292.0
62.0
44.0
206.0
11284.0
50.0
301.0
1928.0
252.0
20.0
921.0
1664.0
23.0
89.0
""
86.0
""
170.0
26273.0
179.0
256.0
146.0
9882.0
306.0
38.0
36.0
41.0
""
415.0
2124.0
""
2741.0
3964.0
666.0
270.0
633.0
405.0
71.0
87.0
""
5870.0
211.0
284.0
70.0
252.0
4778.0
83.0
416.0
26.0
106.0
241.0
571.0
2392.0
2551.0
377.0
1934.0
486.0
54.0
213.0
112.0
98.0
1310.0
39627.0
1194.0
112.0
110.0
1832.0
102.0
1633.0
1275.0
566.0
429.0
1242.0
721.0
331.0
583.0
""
1721.0
554.0
""
192.0
219.0
722.0
""
3882.0
""
276.0
3310.0
377.0
149.0
1943.0
641.0
""
""
858.0
91.0
""
""
285.0
41.0
921.0
181.0
489.0
""
368.0
273.0
206.0
1493.0
343.0
52.0
149.0
293.0
""
4159.0
67.0
139.0
3541.0
""
175.0
239.0
48.0
20.0
592.0
60.0
527.0
""
2796.0
457.0
74.0
128.0
453.0
8344.0
343.0
237.0
""
885.0
793.0
238.0
309.0
4040.0
230.0
21.0
2213.0
629.0
513.0
2822.0
135.0
110.0
796.0
2244.0
""
203.0
3039.0
63.0
31.0
225.0
62.0
76.0
29.0
240.0
1489.0
203.0
915.0
143.0
103.0
449.0
1048.0
132.0
""
402.0
50.0
400.0
36.0
3514.0
111.0
49.0
217.0
""
25.0
68.0
118.0
26546.0
3073.0
""
215.0
32.0
451.0
2048.0
10611.0
197.0
381.0
900.0
23.0
221.0
318.0
985.0
1346.0
730.0
496.0
231.0
567.0
316.0
600.0
119.0
2903.0
333.0
43.0
6024.0
560.0
148.0
1184.0
890.0
113.0
438.0
""
""
65.0
1658.0
2758.0
653.0
""
9143.0
272.0
148.0
70.0
246.0
1007.0
274.0
188.0
400.0
351.0
33.0
45.0
22701.0
111.0
528.0
668.0
782.0
1292.0
892.0
11054.0
585.0
3012.0
40.0
5939.0
800.0
774.0
631.0
3010.0
93.0
1042.0
186.0
408.0
618.0
542.0
1333.0
1215.0
912.0
1193.0
372.0
1681.0
356.0
260.0
528.0
221.0
1754.0
1638.0
78.0
1608.0
123.0
800.0
153.0
392.0
158.0
1024.0
435.0
593.0
76.0
156.0
6458.0
329.0
85.0
902.0
163.0
341.0
454.0
85.0
16908.0
1355.0
293.0
410.0
1013.0
1689.0
337.0
803.0
405.0
325.0
344.0
92.0
525.0
1944.0
4451.0
746.0
35.0
687.0
1263.0
87.0
428.0
251.0
122.0
357.0
3315.0
539.0
165.0
284.0
84.0
376.0
134.0
1430.0
277.0
335.0
96.0
149.0
234.0
632.0
522.0
306.0
1058.0
579.0
253.0
679.0
6429.0
634.0
157.0
94.0
2405.0
459.0
1536.0
466.0
369.0
771.0
580.0
291.0
2484.0
2734.0
89.0
89.0
840.0
874.0
1139.0
264.0
605.0
556.0
1965.0
1304.0
458.0
156.0
493.0
4489.0
477.0
147.0
658.0
63.0
472.0
258.0
151.0
425.0
158.0
2381.0
578.0
444.0
117.0
1166.0
710.0
199.0
227.0
2910.0
3275.0
93.0
160.0
469.0
1436.0
221.0
1309.0
1609.0
645.0
604.0
1226.0
10112.0
550.0
160.0
680.0
277.0
648.0
3839.0
1481.0
1430.0
9030.0
119.0
2484.0
800.0
143.0
982.0
56.0
1382.0
1542.0
1830.0
608.0
28265.0
5402.0
687.0
345.0
1829.0
199.0
1129.0
561.0
335.0
294.0
14443.0
195.0
2426.0
234.0
14021.0
9693.0
1227.0
5020.0
113.0
1177.0
3501.0
596.0
3481.0
316.0
1919.0
353.0
268.0
549.0
2040.0
133.0
171.0
174.0
674.0
134.0
230.0
587.0
373.0
747.0
247.0
1523.0
615.0
1039.0
4023.0
382.0
397.0
458.0
165.0
1093.0
851.0
542.0
1051.0
554.0
474.0
1335.0
205.0
319.0
519.0
1025.0
134.0
166.0
154.0
603.0
1350.0
1179.0
510.0
216.0
401.0
220.0
346.0
100.0
220.0
483.0
862.0
174.0
428.0
120.0
2056.0
248.0
511.0
418.0
1377.0
351.0
5214.0
373.0
417.0
1365.0
1721.0
1065.0
1572.0
510.0
8333.0
2523.0
737.0
1112.0
1045.0
2372.0
122.0
2577.0
201.0
1350.0
1022.0
566.0
684.0
141.0
468.0
2206.0
750.0
3401.0
577.0
2367.0
545.0
612.0
852.0
2140.0
3326.0
1304.0
411.0
""
13800.0
1212.0
1036.0
1018.0
4278.0
2500.0
257.0
1094.0
1204.0
1649.0
477.0
4256.0
484.0
3600.0
461.0
2172.0
1583.0
305.0
971.0
2833.0
591.0
711.0
734.0
496.0
2245.0
450.0
3490.0
9848.0
1443.0
580.0
3800.0
2227.0
631.0
275.0
1239.0
337.0
364.0
105.0
831.0
325.0
160.0
191.0
2459.0
364.0
2058.0
30.0
837.0
230.0
767.0
55.0
1458.0
131.0
799.0
248.0
207.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
