spouse_rk_other_female_p75_se
0.043170068
0.053858139
""
0.020843439
0.033419058
""
0.024204997
""
""
0.045866497
0.033760447
0.015474892
""
0.059928488
0.046484575
""
""
0.041800443
""
""
0.044501763
0.014812486
0.033299163
0.091081798
0.014331846
""
0.037961312
0.024235053
0.011310028
""
""
0.036404096
0.014796848
0.013420762
0.088071242
0.023923611
""
0.064718515
""
""
0.03655285
""
""
""
""
""
0.016828403
0.036600012
0.024604147
0.042404123
0.020909255
0.027643876
0.067289278
""
""
0.028362496
""
""
""
0.080824345
""
0.020617729
""
0.10125199
0.07256458
""
""
""
""
""
""
""
""
0.054311898
""
""
0.07764408
""
""
0.019470299
""
0.046519753
""
0.05591137
0.016823992
0.091918916
0.058910806
0.026578508
0.018568797
0.033319846
0.052098766
""
""
0.026369646
""
""
0.051368527
0.048131939
0.013302285
0.037715923
0.025068849
0.0095520625
0.017036522
0.02535188
0.016175345
0.012461728
0.023981385
0.011196549
0.044363707
0.046280622
0.034476109
0.045569673
0.023550341
""
0.01739642
0.022014234
0.019340046
""
""
""
0.035277139
0.06751138
0.057844322
0.046638701
""
0.032638125
0.025787329
""
""
""
0.0082535027
""
0.044684257
""
0.039374862
0.088143192
0.02739721
0.036257263
""
0.059394971
0.03571311
0.02724191
""
""
0.069412254
""
0.034097429
0.070975356
""
""
0.066489615
0.021297194
0.043677766
""
0.015889609
0.035633866
""
0.029469777
""
""
""
""
0.019289818
0.0079413671
""
0.0039642481
0.048567224
0.062138442
0.043647557
0.033772308
0.0071756262
0.017813422
0.03813836
0.025958141
0.0612229
""
0.023805201
0.014028411
0.04221626
0.060388573
0.046129405
0.069985785
0.013667954
0.082438916
0.081811346
0.013100393
""
0.044857208
0.029311864
""
0.078003988
0.03351181
0.017180722
""
""
0.054768469
0.035053622
0.040995963
0.021016546
""
0.021114308
0.038017176
0.044090208
0.043024939
0.03234962
0.024727084
0.014518384
0.036440343
0.04168155
0.032135949
0.037980907
0.028840123
""
""
0.019532157
0.021658488
0.022772547
0.010565702
0.040860903
0.051928151
0.061471909
0.049491804
0.034685016
0.049254432
