kfr_29_pooled_female_mean
0.49666092
0.47204617
0.46842751
0.50678885
0.51276249
0.48473188
0.49717364
0.50988281
0.50432014
0.49026346
0.48221391
0.50832754
0.51218122
0.49769408
0.49772564
0.50446892
0.48684379
0.50691462
0.49629012
0.41629368
0.44825393
0.44897541
0.48437923
0.47595072
0.53070086
0.43052256
0.47791705
0.48669875
0.50719076
0.47662055
0.48639524
0.5362395
0.53476202
0.51709485
0.4457199
0.4826481
0.46664819
0.48097891
0.42566866
0.39015946
0.46959841
0.45533827
0.48547417
0.54377306
0.46244806
0.44174376
0.48776492
0.52781904
0.50899476
0.4849312
0.51155519
0.513569
0.46330008
0.43378514
0.49052155
0.47082952
0.50603634
0.54072779
0.49734062
0.45627889
0.48552856
0.50221181
0.467228
0.52056915
0.48360741
0.4890745
0.47863448
0.49959603
0.50404483
0.4790121
0.41896826
0.42422166
0.39692479
0.49170133
0.44957659
0.49889982
0.4737812
0.48460555
0.48746893
0.46217602
0.42110765
0.51130903
0.51581794
0.512182
0.51752329
0.50678688
0.49892414
0.48922139
0.5260694
0.50120914
0.51407468
0.48721722
0.50643635
0.49564704
0.48012602
0.47827941
0.49857888
0.47659737
0.49549174
0.47586572
0.50131536
0.49283433
0.49459881
0.50469267
0.50305152
0.49173892
0.47952935
0.49099389
0.46027768
0.47369972
0.48683751
0.4583475
0.484409
0.42140654
0.48639467
0.49902192
0.48021618
0.44634756
0.44252869
0.43021688
0.45096797
0.46147913
0.45748726
0.4681803
0.45337906
0.47860339
0.47602418
0.46692964
0.44430596
0.45404822
0.50932592
0.45712641
0.49485114
0.47279447
0.50138718
0.46485329
0.48349431
0.45125213
0.4345144
0.47196099
0.48406148
0.49595714
0.43734321
0.46727961
0.4328348
0.43061277
0.49880552
0.46448651
0.44345421
0.45214438
0.5113107
0.51103354
0.47156867
0.42622259
0.49699947
0.48186126
0.47247162
0.47469357
0.47888771
0.53459156
0.50625086
0.53028095
0.57426304
0.54739672
0.50036621
0.58070379
0.55273098
0.56063151
0.49864396
0.52533942
0.52675056
0.54656959
0.52761286
0.53648871
0.51169735
0.52106202
0.52489513
0.54617113
0.52791715
0.52369779
0.52254432
0.51295555
0.5183906
0.49417931
0.49493706
0.5427478
0.49645898
0.56993032
0.50775748
0.47980264
0.50454402
0.51793689
0.5203771
0.53632575
0.54698986
0.53657365
0.54346246
0.56729025
0.5301789
0.55487323
0.52600431
0.52564955
0.5450955
0.52698672
0.50215054
0.54780221
0.5313983
0.53303736
0.53817219
0.55198002
0.53120929
0.57299119
0.56266081
0.55520386
0.53935933
0.53397924
0.51637697
0.52956986
0.52401352
0.49801463
0.52617979
0.54619223
0.47212544
0.49596199
0.52251267
0.52292901
0.5702706
0.56517994
0.58078897
0.5293017
0.54224497
0.5329029
0.51162201
0.54566061
0.51816297
0.52688223
0.52293372
0.53037006
0.5096693
0.52639335
0.5007059
0.54841018
0.52924794
0.54621792
0.53313071
0.55913121
0.53549182
0.55212528
0.54538059
0.55382663
0.56262511
0.53808784
0.54029053
0.59232378
0.54305673
0.54175848
0.5282051
0.57702148
0.56934178
0.56385165
0.54609132
0.590424
0.57907277
0.57665902
0.57153547
0.54399252
0.60910332
0.59878373
0.56503356
0.54688412
0.50974983
0.53215528
0.48198792
0.51148647
0.47103095
0.52511138
0.53003329
0.55785733
0.53373116
0.54260981
0.56598574
0.5887109
0.55708313
0.58900887
0.57158607
0.54327762
0.54841173
0.58904326
0.538073
0.5543223
0.57032263
0.54890031
0.55309635
0.56197613
0.56174725
0.63518727
0.64980721
0.61224407
0.60251653
0.61575425
0.60180008
0.56995308
0.55553138
0.61103165
0.58894336
0.60005426
0.63192278
0.59188056
0.60350645
0.61687446
0.58890617
0.59345526
0.58567649
0.59517282
0.60362494
0.59686536
0.55758131
0.59350514
0.58947498
0.58474356
0.60609055
0.58730954
0.62894988
0.54929924
0.58552903
0.58840722
0.54686958
0.56123292
0.54605222
0.56216681
0.58820724
0.56285334
0.55133647
0.56604075
0.5476926
0.55445635
0.54885679
0.51673281
0.52263707
0.54783392
0.54413283
0.54957771
0.55005264
0.56036019
0.5571695
0.49874303
0.49120936
0.51471651
0.5121935
0.50611085
0.52869821
0.50628287
0.5359481
0.52860606
0.57285005
0.53200436
0.54968148
0.52243078
0.46944749
0.4408468
0.49706408
0.58533347
0.56971025
0.54466331
0.56032866
0.52828139
0.53137761
0.56013882
0.54213637
0.53876162
0.57952809
0.54686934
0.62988132
0.68697882
0.65926683
0.64586312
0.58796155
0.64628488
0.49009141
0.60915166
0.63947743
0.62122291
0.62036997
0.69461757
0.64605182
0.62738895
0.52095789
0.56792581
0.57593977
0.61125821
0.64439893
0.64053833
0.64230019
0.61781669
0.63474458
0.59758437
0.60683733
0.64086223
0.57420313
0.47762701
0.6000821
0.61362654
0.56083953
0.61460483
0.61861748
0.60731423
0.60920531
0.64858514
0.63059545
0.65806663
0.61230266
0.59999931
0.63089603
0.6450879
0.59020352
0.60912424
0.61403239
0.6139906
0.60030138
0.62576294
0.56742477
0.65243435
0.6187396
0.60934269
0.61875343
0.63194561
0.66377717
0.62621307
0.63113779
0.60810071
0.63421381
0.5993219
0.59811831
0.58565992
0.61588842
0.64692312
0.55448884
0.3798033
0.5982582
0.48549584
0.43492076
0.57966834
0.55741477
0.57726651
0.5085634
0.61133981
0.62221891
0.5963136
0.63564968
0.58527207
0.57394207
0.61222941
0.58455855
0.61240262
0.59447426
0.5722791
0.57673281
0.58507699
0.60347056
0.57419842
0.61400545
0.57811505
0.53358662
0.55295354
0.5591557
0.49072498
0.49801046
0.57658201
0.61081058
0.56841075
0.61522102
0.61578679
0.59457862
0.61221433
0.59831202
0.59880382
0.57478255
0.55218393
0.56319875
0.52985966
0.57471216
0.5506416
0.55249679
0.59710956
0.58980721
0.54912794
