kir_29_pooled_pooled_p100
0.71736318
0.70797867
0.64231271
0.64426422
0.66559285
0.59616822
0.55819285
0.69891471
0.62434936
0.70579338
0.68493879
0.61948931
0.73436272
0.63947183
0.67078871
0.66751295
0.70343888
0.78321016
0.63738519
0.64093161
0.58957696
0.62349159
0.63408887
0.66204178
0.62490702
0.64082831
0.65723538
0.55423254
0.62283659
0.61562711
0.62342101
0.59962165
0.62025058
0.54993749
0.61311722
0.61453712
0.6034835
0.57459784
0.4547725
0.5996542
0.59896487
0.64672774
0.60339552
0.62619799
0.55072641
0.60957527
0.69875491
0.71157503
0.47323641
0.61030877
0.65870064
0.60396606
0.68479085
0.65121448
0.75278997
0.65028024
0.60465765
0.66765511
0.65291905
0.63580233
0.67768121
0.544608
0.71318299
0.64582193
0.62094164
0.51973724
0.66946554
0.82602799
0.6758182
0.67584491
0.70643908
0.67195106
0.68204105
0.65463728
0.78214836
0.7194618
0.62351209
0.68156606
0.61196584
0.60045224
0.52429855
0.4979502
0.61885983
0.55528891
0.63065344
0.61883163
0.63959658
0.62601179
0.62365746
0.57366723
0.62359506
0.57852793
0.57831204
0.61401832
0.6474092
0.664015
0.58637732
0.55696166
0.55864012
0.6200099
0.7057035
0.66848159
0.65543896
0.65625048
0.63106227
""
0.58162344
0.66543615
0.69937092
0.65750319
0.6407212
0.66645664
0.59485728
0.63537556
0.65100366
0.53297198
0.58012873
0.74420911
0.66884071
0.64845574
0.61875981
0.66315287
0.62024486
0.62931985
0.61742467
0.61407429
0.59862322
0.64972764
0.59454787
0.58732879
0.44862217
0.67764652
0.65073538
0.80616397
0.76435572
0.58724529
0.65477598
0.53718132
0.58948988
0.6876846
0.63478512
0.70453632
0.7477628
0.61763269
0.66447216
0.60437411
0.64336687
0.63856465
0.70021969
0.65729177
0.64396268
0.47940227
0.60207391
0.637052
0.74053746
0.58187956
0.82452768
0.64792198
0.67728156
0.6030367
0.56296134
0.53592485
0.65101421
0.64277673
0.62503248
0.59238899
0.57374752
0.60224909
0.65799481
0.67099869
0.70432818
0.62242025
0.63963127
0.61672825
0.66811275
0.60090005
0.66159856
0.61212158
0.67089272
0.61159295
0.70597154
0.69912231
0.66970432
0.7772609
0.65774769
0.57133931
0.59900492
0.61485267
0.65024
0.67494363
0.67298704
0.76118684
0.62032014
0.81154323
0.76926082
0.79426402
0.59204119
0.59910536
0.49395201
0.63824093
0.65340942
0.66532511
0.55089933
0.76185256
0.66048682
0.6175952
0.59746927
0.59794182
0.66094154
0.6051392
0.66643584
0.65654153
0.65223134
0.62409449
0.61355394
0.6458506
0.64152479
0.70318466
0.69606638
0.60945433
0.61343241
0.657377
0.64432806
0.55564398
0.65366977
0.64777851
0.70885515
0.66181719
0.59113503
0.68859351
0.72340041
0.60997462
0.58239949
0.58843958
0.5963034
0.56385607
0.68985224
0.57740498
0.62653494
0.64397687
0.7452271
0.62594724
0.68123353
0.63890457
0.41987488
0.63625085
0.62662548
0.73969406
0.67971867
0.6619063
0.88765603
0.82436275
0.48722485
0.62410438
0.60350215
0.67990625
0.67989951
0.69470197
0.65035015
0.68184084
0.68689704
0.58658677
0.61354017
0.60164934
0.60369265
0.66467041
0.65491194
0.656672
0.62467176
0.59635866
0.57936645
0.6522038
0.5865764
0.6049819
0.60285801
0.63886166
0.68442494
0.64534318
0.68275714
0.59209102
0.5627014
0.5392462
0.67523599
0.58173746
0.61775011
0.66392362
0.67527479
0.65573341
0.54665345
0.71051115
0.61037141
0.64005125
0.62028199
0.65733552
0.65968239
0.66629338
0.43021023
0.54675156
0.4224695
0.55257082
0.53567272
0.61342257
0.56535584
0.61447191
0.56631881
0.54151374
0.70313895
0.57933158
0.66291374
0.5886519
0.65889686
0.68533373
0.57822049
0.64847445
0.64568299
0.61051017
0.6578263
0.83437288
0.6510486
0.65618265
0.60460579
0.57125527
0.75749469
0.72949564
0.71746552
0.78904867
0.65379578
0.67835361
0.62382007
0.68325496
0.63928246
0.63312012
0.63466567
0.6963473
0.70101231
0.65245295
0.73040581
0.64529061
0.68020236
0.66009045
0.64880079
0.64392668
0.58107442
0.70200002
0.61800355
0.69561607
0.77437234
0.66905814
0.58994997
0.65888321
0.49945304
0.68392092
0.63497961
0.69612885
0.65280342
0.62913752
0.73383826
0.71345162
0.65854055
0.62876493
0.59675473
0.60011339
0.72708923
0.63707137
0.46417743
0.62011045
0.64189839
0.72170758
0.61725426
0.58088797
