stayhome_black_male_mean
0.18690446
0.21817906
0.095107257
0.22615619
0.16540447
0.2388117
0.19478856
0.23185305
0.21352728
0.2138751
0.12932114
0.15533438
0.2321171
0.18178616
0.20580219
0.22965983
""
0.20970877
""
0.21688366
""
0.21321627
""
""
0.19537616
0.16924746
0.2294257
0.20395423
0.15373056
0.25090206
0.28126299
0.20148163
0.22067995
0.12679391
0.23258054
0.11549447
0.075687639
""
0.18541194
0.07720755
0.10457551
0.21609809
0.10002897
0.16278486
0.12145847
0.19567847
0.21764719
0.21288291
0.21979243
0.28078076
0.26559067
0.27353799
0.26588774
0.27563286
0.25637364
0.265441
0.28083831
0.061316885
""
""
0.16283736
0.14089556
""
0.043009762
0.22736381
""
""
0.26181665
0.18332891
0.11971724
0.25572997
0.27062306
0.17024967
""
""
""
""
""
""
""
""
0.16895638
0.070800364
0.08799208
0.17637675
""
""
0.10957954
0.14780912
0.11538585
""
0.14469188
0.18976931
""
0.1782763
0.17180146
0.030205406
0.24829836
0.11732318
0.061423007
""
0.078832246
0.145114
0.14696836
0.36200151
0.16914654
0.19469143
0.12536871
""
0.14407465
0.1973893
0.15578586
0.12514006
0.21734804
0.1349462
0.22365682
0.1918714
0.21365398
0.16708083
0.25113603
0.19709888
0.20405218
0.042674217
0.23200908
0.23767549
0.1043106
0.21843959
0.21232906
0.11385352
""
""
""
""
0.12848073
0.19800128
0.21526009
0.18260428
0.087599985
0.20447481
0.15348953
0.14631787
0.15110192
0.14996707
0.17343803
0.18864781
""
0.053422421
""
""
0.096050635
0.10666443
""
""
""
""
""
""
""
""
""
""
""
""
0.10976943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12920901
""
""
""
""
""
""
""
""
""
0.15217486
0.073272489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20401148
""
0.097750016
""
""
""
0.19723101
0.17519526
""
""
""
0.17119949
""
""
""
""
""
0.15569688
""
""
0.059198849
""
""
""
""
0.15076075
""
0.12654705
""
""
0.21945874
""
""
""
""
""
""
0.21535672
""
""
0.17270194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14608286
0.23077783
""
""
0.1067651
0.017647589
0.18162692
""
""
""
""
""
""
0.092029333
""
""
0.16095509
0.18450858
0.19806096
0.074948765
0.17524284
0.060838882
0.14337462
0.13228983
0.14666566
0.22386172
0.09518902
0.09644068
""
""
0.18954016
""
0.12764072
0.078726418
0.16971484
""
0.21293496
0.19054654
0.17674321
0.12945737
0.16068292
0.2199626
0.11858061
""
0.14893392
0.18653603
0.14659691
""
""
""
0.11550911
""
0.27074483
0.29721358
0.15684679
0.11309725
0.23989482
0.23042201
""
""
""
0.13232359
0.022069564
""
""
0.13176762
""
""
""
0.23457912
0.21382281
0.34689432
0.26605713
""
0.24706298
0.18863806
0.200525
""
0.24265358
0.13058236
""
""
""
""
""
0.26656321
0.20388949
0.26476267
0.21985261
0.29023954
0.23906575
0.20345303
0.21994007
0.25224972
""
""
""
0.083166949
""
0.17771177
0.17471988
0.31399536
0.18344301
""
""
0.17335893
""
""
0.14075163
0.17810608
""
0.23847853
0.21418217
0.2022437
0.25875753
0.26949677
0.19242935
0.22327477
0.22056147
0.19600473
0.14507121
0.14212331
""
0.19343998
0.26951632
0.15093434
0.21555994
0.075839631
0.23992243
0.19617794
0.11164333
""
0.20254509
""
""
""
""
""
""
""
""
""
""
""
""
0.20128673
""
""
0.12375108
""
""
""
""
""
""
""
""
0.35734871
""
""
""
""
""
""
""
""
0.089954443
""
""
0.22078745
""
0.17733499
""
0.077156976
""
0.13111536
""
""
""
0.23202506
""
0.20481899
""
0.20119876
0.012390858
""
0.21475276
0.20358472
""
0.11679431
0.03373206
""
""
0.088503212
""
""
""
""
""
""
""
0.16547306
0.17471284
0.18511377
0.17180118
""
""
""
""
""
""
0.065716647
""
""
0.091800861
0.18348409
0.076514095
""
0.093940519
0.17466599
0.2026228
0.1974625
0.1399802
0.205773
0.24521311
""
""
""
0.16908455
0.1765305
0.25753722
0.22318608
""
""
0.22292477
0.13641667
0.19579525
0.25237548
""
""
0.26866415
""
0.18836515
""
0.038969077
0.19908325
""
0.14096323
""
0.15690479
0.17117673
""
""
0.08032617
""
""
""
0.10376777
""
0.19869825
