has_mom_black_female_mean
0.88997555
0.90326583
0.92059726
""
0.84606886
0.87230247
0.87747896
0.85621589
0.86409688
0.89707601
0.9081099
0.86259943
0.88732296
0.89968091
0.95237577
0.87261826
0.89401054
0.9033832
0.88996845
0.87936479
0.87156343
0.84804285
0.90480655
""
0.95756453
""
0.88637096
""
0.90123218
""
0.94454187
0.93756807
0.89707649
0.90447921
0.88452917
0.94223893
0.88160437
0.87207443
0.88596845
0.95322502
0.86238784
0.88625246
0.91912001
0.86887956
""
0.91417098
0.89192694
0.80846739
0.87876928
0.92367542
0.84909111
0.75291741
0.88539344
0.89004672
0.89104944
0.8542915
0.81654757
0.88120657
0.84151703
0.84852535
0.8972773
0.86606365
0.83028954
0.81288016
0.83825296
""
""
0.8761645
0.87282097
""
0.974011
0.86995822
""
""
0.86795986
0.87731099
0.94032133
0.89970326
0.89867002
0.92989063
""
""
""
""
0.82642287
""
""
""
0.73406422
0.81084138
0.85345423
0.8480956
""
0.9411152
0.81586218
0.87419897
0.9880448
""
0.9158107
0.89349264
""
0.86286515
0.84933376
0.86410338
0.85042512
0.86756748
0.83090794
""
0.8841306
0.88331872
0.79678237
0.99777979
0.90332776
0.83172905
0.92479038
0.9481228
0.91705638
0.89683455
0.92868716
0.89756513
0.88560563
0.88344669
0.87964529
0.89107472
0.90035546
0.87325567
0.83268303
0.86746168
0.92516226
0.88994104
0.85606599
0.92027718
0.93521249
0.89418995
0.8761968
0.88612682
""
""
""
0.98000735
0.95344645
0.92963892
0.88176525
0.85140967
0.85314459
0.90605628
0.88446367
0.91182059
0.8601532
0.96039289
0.79771322
0.87263358
""
0.83373672
""
""
0.91479546
0.96283317
0.98011822
""
""
""
""
""
""
""
""
""
""
""
0.99025619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84478861
""
""
""
""
""
""
0.87850094
""
""
0.88588029
0.8861587
""
""
""
0.9326033
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91945404
""
""
""
""
""
0.94619209
0.87001377
0.89057368
""
""
""
0.88785678
""
""
""
""
""
0.87117821
""
""
0.74363297
""
""
""
0.96844256
0.91087985
""
0.90890443
""
""
0.90985131
""
""
""
""
""
""
0.93288022
""
""
0.91334349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88504952
0.89198107
""
""
0.94583023
0.73755175
0.92804945
""
""
""
""
""
""
0.90831864
""
""
0.91106611
0.91364551
0.91256565
0.98433745
0.95118636
0.87799197
0.88063681
0.90114933
0.93039006
0.8911404
0.88691801
0.92800605
""
""
0.90171587
0.9864096
0.88778019
0.93603748
0.91565061
""
0.91322756
0.8752284
0.88661951
0.81316721
0.91076583
0.89934683
0.90921897
""
0.91426033
0.92454582
0.96704948
""
0.95168823
""
0.91321766
""
0.87756342
0.89254737
0.90088242
0.8643384
0.86864358
0.92049974
""
0.92187405
""
0.86753267
0.95517778
""
""
0.88916552
""
""
0.80084544
0.85630369
0.85574174
0.79864091
0.88497907
0.83700448
0.90013552
0.92419964
0.73733366
""
0.86097431
0.81711286
""
""
""
""
0.90339869
0.84653354
0.89740038
0.8668142
0.82708764
0.85477388
0.86330545
0.82093561
0.83273494
0.90633011
""
""
""
0.90753692
""
0.88969231
0.95226026
0.89339805
0.89412266
0.96313912
""
0.89900345
""
""
0.86986542
0.86444145
1.0042261
0.86224204
0.86307037
0.91582286
0.86149234
0.85769337
0.8236829
0.87422562
0.85038149
0.83523118
0.92991287
0.86234862
0.97734213
0.91307116
0.89341414
0.88939381
0.88186753
0.88643146
0.90076381
0.85885179
0.7773568
""
0.94804871
""
""
""
""
""
""
""
""
""
""
""
""
0.91456324
""
""
0.87915784
""
""
""
""
""
""
""
""
0.93194336
""
""
""
""
""
""
""
""
0.90129417
""
""
0.88078171
""
0.89868009
""
0.85612553
""
0.86895972
""
""
""
0.90876526
""
0.88162625
""
0.89402193
0.92675316
""
0.95176232
0.8886227
""
0.83666074
0.97818869
""
""
0.88913137
""
""
0.99490607
""
""
""
""
0.95603645
0.90618747
0.97281557
0.89431906
""
""
""
""
""
""
0.87682468
""
""
0.88440329
0.86949372
0.84204918
""
0.88027227
0.89913219
0.9042815
0.89419359
0.9051649
0.89934742
0.88129801
""
""
""
0.89422286
0.93027753
0.88936579
0.84979194
""
""
0.89294809
0.91824138
0.92129976
0.86373025
""
0.95791882
0.97522426
0.95136499
0.88566107
""
0.92141706
0.89086419
""
0.93021852
""
0.91737235
0.89447391
""
""
0.93211937
""
""
""
0.95788139
0.94344544
0.88699728
