coll_hisp_female_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
0.12234111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13494018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11308464
""
""
""
""
0.09324044
0.030156638
0.17047971
0.084391229
0.078862704
""
0.14586559
""
""
0.15463512
""
""
""
0.17814335
""
""
""
0.12279329
""
0.12924057
""
""
""
""
""
""
""
""
""
""
""
0.14921518
""
""
""
""
""
0.24729246
""
""
""
""
""
""
""
0.15562472
""
""
""
""
""
0.083273731
""
""
""
""
""
""
""
""
""
""
""
0.012311208
""
""
0.050673783
""
""
0.030322302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040455751
0.14530428
0.098583169
0.056901135
0.040784899
0.10253104
""
""
""
""
""
0.067992494
0.1151575
""
""
0.092558302
""
""
""
""
""
""
""
""
""
""
0.15612811
0.24174456
""
""
""
""
""
""
""
""
0.088666402
0.10425982
""
0.11241352
""
""
""
""
""
0.15292075
""
""
""
""
""
""
""
0.092208706
0.039583374
""
0.083709478
""
""
0.088350765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13021208
""
""
""
""
""
""
0.10904326
""
0.11195594
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1663148
""
0.031573351
0.090147674
""
""
0.070156783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075749211
""
""
""
""
""
""
0.10145301
""
""
""
""
""
""
""
0.17152543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25279322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10836267
""
""
""
""
""
""
0.18751982
""
""
""
""
""
0.15928884
""
""
""
""
""
""
0.086406313
0.2858977
""
""
""
0.093068816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16695495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17102487
""
""
""
""
""
""
""
""
""
0.11238012
0.10348026
""
0.32686502
""
""
""
""
""
""
""
""
0.092726871
""
""
""
""
""
0.062855817
""
""
""
""
""
0.10518802
""
""
""
0.18419868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13601914
""
""
""
""
""
""
0.1592714
""
0.061389808
0.21124673
0.074997015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092555344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16212581
""
""
""
""
""
""
""
""
""
""
""
""
0.12376612
""
""
""
""
""
""
""
""
0.086459361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19676122
0.15436938
0.15286277
""
""
""
""
""
""
0.095969573
""
""
""
""
""
""
""
""
0.063109174
""
0.1358701
""
""
""
""
""
""
""
0.098543853
""
""
""
""
""
""
""
0.23526351
""
""
""
""
""
""
""
0.11159857
""
""
""
""
""
0.18311465
""
""
""
""
""
""
""
""
0.13401504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060620062
0.069229074
""
""
0.12634021
""
0.10797771
""
0.080926821
""
0.092538342
0.068096131
""
0.03370418
0.045157477
""
0.12305137
""
""
""
""
""
0.15238622
0.25376549
""
0.10604885
""
0.064513005
""
0.077783853
0.14894389
0.048257265
""
0.065851517
0.10926478
0.076958485
0.075453117
""
""
0.10963959
""
""
""
""
""
0.11657766
""
0.113901
""
0.13206939
""
""
""
""
""
0.11741373
""
""
""
0.075980239
""
0.07243064
""
""
""
0.13417664
""
""
""
0.082918517
0.16757117
""
""
""
0.14516318
0.11646806
""
0.073794946
""
""
0.15718146
""
0.089759804
0.11166177
""
""
0.059625942
""
""
""
""
""
0.13260776
""
0.10689619
0.17396632
""
0.072630584
0.10626226
0.044656605
""
""
""
""
""
""
0.073593408
""
""
0.065321587
0.12595081
""
""
""
""
0.13552566
0.1277487
0.0728935
0.034339447
""
""
0.084112234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065737583
""
""
""
""
""
""
""
0.058380399
""
""
""
""
""
""
0.28693068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49854714
""
0.13079573
""
""
""
""
""
""
0.075428493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086780518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12405596
""
""
""
""
""
0.15814602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14445555
""
""
""
""
""
""
""
""
""
""
""
""
0.072584406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31245533
""
""
""
""
""
""
""
""
0.058460861
0.21303537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10872871
""
0.28503421
""
""
""
""
""
""
0.08820013
""
""
""
0.057880495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13563585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15819448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12959173
""
""
""
0.059847981
""
""
""
""
""
""
""
""
""
""
""
0.22752151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1117477
""
""
""
""
0.36134872
""
""
""
""
""
""
""
""
""
""
0.17632945
""
""
""
""
""
0.079251565
""
0.17995204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025802609
""
0.10372517
""
""
0.098768234
""
""
0.1041419
""
""
""
""
0.060628742
""
0.15267825
""
""
""
""
""
0.076634116
""
0.10046646
""
""
0.10586295
0.031219311
0.048068073
0.068839692
""
0.10448618
0.045433104
0.089788422
0.040384699
0.11068033
0.066791706
0.038941443
0.043119494
0.048312113
0.058332834
0.049312484
""
0.07237912
0.094460249
0.034990657
0.1156949
0.023635512
""
0.11538468
0.17826802
0.11320052
0.14443596
""
0.052730177
0.08912383
0.14973749
""
""
0.14003299
0.12537661
""
0.096142538
0.17716728
0.13038273
""
0.10923365
0.16082349
0.10784145
0.12845196
0.059598126
0.067974783
0.14639419
0.048337836
""
0.22871406
0.22076078
""
""
0.077446096
0.12259635
""
0.028111391
0.16409679
""
""
0.17279699
""
""
""
""
""
""
0.067739561
0.063685283
""
""
""
""
""
""
""
0.24423127
0.028987944
""
""
""
0.051555164
0.14775829
0.028758781
0.040884167
0.24595116
0.10796902
0.097850032
""
0.048391111
""
""
""
0.099102177
0.023717683
0.17991026
0.039362814
0.046786908
""
0.10791536
0.15154456
""
""
""
""
0.031289507
0.18883301
""
""
0.096859835
""
""
""
0.032863617
""
""
0.26598886
""
""
""
""
""
""
""
""
""
0.1667449
""
0.10873938
""
""
""
""
0.21256544
""
""
""
""
""
""
0.1418525
0.077586114
""
""
""
""
""
0.13326934
""
0.13809621
""
0.22042753
""
""
""
""
0.112735
""
0.1376632
""
""
""
""
""
0.18483715
""
0.25234327
""
0.21200623
""
""
""
""
""
""
0.068865925
""
""
""
""
""
""
0.10078556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18275729
""
0.069524899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10637419
""
""
""
""
""
""
""
""
0.055325244
""
0.13249971
""
0.17100555
0.13878144
""
0.064300351
""
""
""
0.12482006
""
0.084102936
0.14845963
""
""
""
""
""
""
""
""
""
""
0.16349682
""
""
""
0.0639854
0.065801673
""
0.14039958
""
""
""
""
""
""
0.070941158
""
""
""
""
0.16681233
""
""
""
""
""
""
""
""
""
0.082511984
""
0.12576352
""
0.11248478
0.094805837
0.13808705
""
""
""
""
""
""
""
0.27812061
0.096285611
""
""
""
""
""
""
""
""
""
0.13305864
""
""
""
""
0.085270941
""
0.0905063
""
""
""
""
""
""
""
0.18144169
""
""
""
""
""
""
""
""
0.19799176
""
""
0.22655009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071650058
""
""
""
""
""
""
""
0.16158026
""
""
0.10474305
""
""
""
0.27366611
""
0.060199551
""
""
""
""
""
""
0.13980593
0.07343974
""
""
0.21597289
""
""
0.16709772
0.18884927
""
""
""
0.32464129
0.15322004
""
0.17701894
0.14320025
""
0.077897102
""
0.15855846
0.19396664
0.086521894
""
0.067407787
0.11895624
""
""
0.15689865
""
""
""
0.06617669
""
0.15263589
""
0.068821244
""
""
""
0.084473833
""
""
0.064944677
""
""
""
""
""
0.085098125
""
""
""
""
""
0.10450199
0.12306342
0.078053765
""
0.16007486
""
""
0.18889236
""
""
""
""
""
""
0.20034176
0.087038703
""
0.18630055
0.086572453
0.19281013
""
""
""
""
0.085848205
0.065807462
""
0.074568234
""
""
0.059613723
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1295577
""
0.11030999
""
0.15202856
""
0.087793432
""
""
""
""
""
""
""
""
0.1220683
""
0.16587061
""
""
""
""
""
""
""
0.13148992
""
""
""
""
0.10836177
""
""
0.11934984
""
""
""
""
""
0.19299328
""
""
""
""
""
""
""
0.11359503
""
0.20348434
""
""
""
0.14003927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18852776
""
""
0.29136738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12004318
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15295868
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11897247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13205993
""
""
""
""
""
""
""
""
""
""
""
0.093635648
""
""
""
0.07951881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052763525
""
0.36561307
0.22452156
0.18831071
0.32782194
""
""
0.11937255
""
""
""
0.087590545
""
0.16502935
0.061523143
0.018918797
""
""
""
""
0.047210284
0.10927129
0.18693613
""
0.28650659
0.22064973
""
0.16610105
0.14679903
0.13195267
""
0.037158981
""
""
""
0.15839276
""
0.20025992
""
""
0.55492711
""
""
0.049237709
""
0.25391543
0.085452862
0.46108836
""
0.31550598
0.10088796
""
""
""
0.4108873
""
""
0.024231164
0.33373252
0.20439512
""
0.041987445
0.12111703
""
0.25243899
""
0.24941315
""
0.074774429
""
0.04621736
0.025388971
0.14060001
""
""
""
""
0.36366704
""
0.039591841
""
""
0.2922948
0.26928672
0.055945572
""
""
""
""
0.28397128
0.19439098
0.18681768
0.21006447
""
0.065366961
0.15122557
""
""
""
""
""
0.017487086
""
""
""
0.079954296
""
0.24180515
0.037783138
0.30289191
0.21686509
0.19604702
""
""
0.19012637
""
0.16414143
0.24380469
""
""
""
""
""
0.077300228
0.29365489
0.079397783
0.083203293
0.47284013
0.25046048
0.14008312
""
""
""
0.20035972
""
""
""
0.09318646
""
""
0.27683184
""
0.14938296
""
""
""
0.24370956
""
""
""
""
""
0.069290072
""
""
0.099087536
""
""
""
""
""
0.14141598
0.12261076
0.16148914
""
0.087267317
0.27064186
""
""
""
0.060079265
0.10866635
""
""
0.37852177
0.14463389
""
0.15174145
0.037328694
""
""
0.078775197
""
""
0.14009309
0.38408554
0.17048703
""
0.096953005
0.27387273
""
0.095113486
""
""
""
0.16791217
0.29565853
""
""
0.14769541
0.41433975
0.3585535
""
""
""
0.085215494
""
""
0.13020079
""
""
""
0.14429964
""
0.12686081
""
""
""
0.17391989
0.2043142
0.029487394
0.098180957
""
0.24170679
""
0.20916702
0.091253713
0.029508898
""
""
""
""
0.18435422
0.097465083
""
0.06390284
""
0.16788943
0.22996947
""
0.047566414
0.18094651
""
0.090150975
""
0.20110717
0.05058936
0.19443171
0.13692424
0.14712547
0.19520326
0.36278766
""
""
0.26376748
""
0.087310024
0.17218332
0.061084565
""
0.059633154
""
""
""
""
""
""
""
""
""
""
""
0.041529849
""
""
""
""
0.13695027
""
0.065337621
""
0.09457092
""
0.040846828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092164315
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089634687
""
""
""
""
""
""
""
0.031575173
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15162408
""
""
""
""
""
""
""
""
""
0.10314541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060660917
""
""
""
""
""
""
""
""
""
""
""
0.12358883
0.088581294
""
""
""
""
""
""
""
""
0.12776624
0.12484134
""
""
""
0.088271581
""
""
""
""
0.085261039
""
""
""
""
0.13391048
""
""
""
""
""
""
""
0.12786511
0.13567251
""
""
""
""
""
0.22988716
""
""
""
""
0.070722625
""
""
""
0.19123426
""
0.096832998
0.25805399
""
0.068988778
""
0.18199271
0.24560811
""
0.12714235
""
0.081705965
""
0.17316687
""
0.03286403
0.081562288
""
""
""
""
""
""
""
""
0.051191337
""
0.13274738
""
0.044317603
0.07695353
""
0.084725052
""
0.17958163
0.13439608
""
0.071212769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14339387
""
""
""
""
""
""
""
0.084359042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2219312
""
0.088661537
""
""
""
""
""
""
""
""
""
""
0.040853765
""
""
""
0.14352374
""
""
""
""
""
""
0.046145052
""
0.1373437
""
""
""
""
""
0.170798
""
""
""
""
0.22338085
""
0.13485104
0.06040949
""
""
0.18590946
""
""
""
""
""
""
""
""
""
""
""
0.084379449
""
0.16228727
""
""
""
""
""
0.098810211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
