kfr_native_asian_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62077832
""
""
""
0.693883
0.61186731
""
""
""
""
""
0.55379164
""
""
""
0.46459597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61101282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53732073
""
0.53410041
""
""
0.51635158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4649224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68924302
""
""
""
0.49383846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49150956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48812404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57665443
""
""
""
""
0.5067746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59452295
""
""
""
""
0.48495558
""
""
0.65101117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66499645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54740554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67334598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56973505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60621607
""
""
""
""
""
""
""
""
0.56212401
""
""
""
""
""
""
""
""
""
0.63005739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50106478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51566821
0.60800874
""
""
""
""
""
""
0.61377835
""
0.65289009
0.70160353
""
0.63624853
0.56362271
""
""
""
""
""
""
""
0.49152479
0.50817531
""
0.60661715
""
0.64288002
""
0.52354789
""
0.63839036
""
0.67563194
0.6198985
0.64190704
0.60375404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55058342
""
""
""
""
""
""
""
0.57767546
""
""
""
""
""
0.68502432
""
0.46415547
""
""
""
""
""
""
""
""
0.62751329
""
""
""
""
""
""
""
""
""
""
""
""
0.61930531
""
""
""
""
""
""
0.53802323
""
""
0.45924515
""
""
""
""
""
""
""
0.64518863
0.53759211
""
""
0.5289225
""
""
""
""
""
""
""
0.72782153
""
""
""
""
""
""
""
""
0.61551416
""
""
""
""
""
""
""
0.59113675
""
""
0.45873114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55217808
""
""
""
""
""
""
0.5559029
""
""
""
""
""
""
0.56016588
0.63240916
""
""
0.52242303
""
""
""
""
""
""
""
""
0.67429268
""
""
""
0.50820869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49725989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61666411
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65204656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53685188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5976674
""
""
""
0.57374233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49248976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5865714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46819192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52224046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54584658
""
""
""
""
""
""
""
""
""
""
""
""
0.55130601
""
""
""
""
""
""
""
0.59216541
""
0.66362333
""
""
0.46246785
0.66458935
0.598239
0.66259217
""
""
0.65081489
0.52045864
0.76363796
""
0.70684159
0.64382374
0.60480684
0.6415537
0.51661611
0.66513729
""
0.56838781
0.56856483
0.61489898
""
0.55955708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61576414
""
0.63408518
0.59517139
""
""
""
""
""
""
""
""
""
0.57869822
0.60734713
""
""
""
""
""
""
""
""
0.57523537
""
""
""
0.52416152
""
0.68889916
0.64979577
0.48169625
""
0.54872912
""
0.57043284
""
""
""
""
0.68823308
""
0.68894917
0.73080647
""
0.49297968
""
""
""
""
0.52278608
0.6317423
""
""
""
0.47827592
""
""
""
0.70334816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34769207
""
""
""
""
""
""
""
0.57819939
""
""
""
""
""
""
""
0.52602017
""
""
""
""
""
""
0.43427011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51303226
""
""
""
""
""
""
""
0.49461234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57126838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5898481
""
""
""
""
""
""
""
""
0.57474971
""
""
""
""
""
""
0.51229918
""
""
""
""
""
0.65078092
""
""
""
""
""
""
""
""
""
""
""
0.70504081
""
""
""
0.65079302
0.58311409
""
""
""
""
""
""
""
""
0.53354883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6663757
0.65121061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55420899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60021269
""
""
""
""
""
""
0.52467579
0.55969375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48158047
""
""
""
0.45461133
""
0.57426906
0.54448581
""
""
""
""
""
""
0.59674019
""
""
""
0.61048615
""
""
""
0.62852103
""
""
0.58089471
""
""
""
""
""
0.64445555
""
""
""
""
""
0.61043572
0.48930857
0.58564746
""
0.45393249
""
""
""
""
""
""
""
""
""
0.51295483
0.57613438
""
""
0.64963883
0.62062007
""
""
0.52290231
""
""
0.58634704
""
0.55509448
""
""
0.60340226
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57392097
""
0.64450443
""
""
""
0.52433729
""
""
""
""
""
""
""
""
0.53974855
""
0.56974989
""
""
""
""
""
""
""
""
""
""
""
""
0.51424623
""
""
""
""
""
""
""
""
0.55798131
""
""
""
""
""
""
""
0.53207785
""
0.4381102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48625669
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71039015
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54497927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42202076
""
""
""
0.50506032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.511675
0.53382021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65263534
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55437016
""
""
""
0.66140395
""
""
""
""
""
""
""
""
""
0.61647403
""
""
""
""
""
""
""
0.68413442
""
""
""
""
0.58573073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63600492
""
""
""
""
""
""
0.54280519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54060507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71880901
""
""
""
""
""
""
""
0.57564652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62244034
""
""
""
""
""
""
0.60488278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61968136
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50419909
""
""
""
""
""
""
""
""
""
""
""
0.60121673
""
""
""
""
""
""
0.5355069
""
""
""
0.54476726
""
""
""
0.58161348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59421819
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52997786
""
""
""
""
""
""
""
0.64736569
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40227786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65289706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62548846
""
""
""
0.61598217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4408384
""
""
""
""
""
""
""
""
""
""
0.58840871
""
""
""
""
""
0.59753752
""
0.45425248
0.61163735
""
""
""
""
""
""
""
""
""
""
0.59266931
0.5207907
""
""
""
""
""
""
""
""
0.50860149
""
0.58801746
""
0.58455932
0.56875396
""
0.51419383
""
""
0.48086098
""
0.55412012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49261594
""
""
""
""
""
""
""
0.58618259
""
""
""
""
0.6074369
""
""
""
""
""
""
""
""
""
""
""
0.65444165
""
""
""
""
""
""
0.5156672
""
""
""
0.53295988
""
""
""
0.62820399
""
""
""
""
""
""
0.52440119
""
""
""
""
""
""
""
0.61168969
""
""
""
""
""
""
""
0.59628803
""
""
0.60380441
0.45158535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
