staycz_white_female_p50
0.76393723
0.68992388
0.61938
0.7584095
0.65780544
0.58710515
0.70470089
0.6582967
0.62332267
0.71228456
0.70623463
0.70821464
0.57104009
0.64845228
0.67091191
0.5929963
0.57994413
0.65616369
0.58820915
0.60690933
0.69903189
0.59806561
0.66057909
0.61829913
0.67334175
0.57687265
0.61710221
0.597983
0.63738662
0.55721909
0.61006236
0.66444725
0.71677387
0.58593476
0.5684067
0.68676686
0.64820015
0.63653505
0.51909864
0.47882682
0.68330079
0.58293635
0.64222318
0.62982225
0.49876902
0.51769352
0.70476526
0.74547344
0.76557589
0.67763472
0.70977795
0.77943748
0.66632664
0.455066
0.46200758
0.68585807
0.57659215
0.52629036
0.52076095
0.56440884
0.55358148
0.71218795
0.48654902
0.58491588
0.72209454
0.68717468
0.59868664
0.62641919
0.63877732
0.69651479
0.55514652
0.58823758
0.45097271
0.64740729
0.6379832
0.70615464
0.68884224
0.69457066
0.6514864
0.6934002
0.52349424
0.71032256
0.66698515
0.66993088
0.7545256
0.6665343
0.63617599
0.61705911
0.72808003
0.69871616
0.70120555
0.6774683
0.67387742
0.74239272
0.62629259
0.57654655
0.71457863
0.72377175
0.68378323
0.63688487
0.59356612
0.55909711
0.59152699
0.59412968
0.59314877
0.61657095
0.58024532
0.70074314
0.60541922
0.57320493
0.55408603
0.60317284
0.68239373
0.5685513
0.68520993
0.75967228
0.68712723
0.50706494
0.55381548
0.52428597
0.65427387
0.67271739
0.57502681
0.54527068
0.622886
0.61715144
0.65768242
0.63895106
0.5568307
0.61323029
0.65101331
0.63039309
0.58278745
0.62790084
0.68165404
0.61996436
0.67063379
0.6025365
0.48807827
0.56556541
0.61843264
0.59996247
0.55928952
0.56500906
0.56279647
0.47663143
0.64866537
0.65461934
0.54449958
0.54173899
0.65912193
0.73677897
0.66398704
0.48200664
0.62585223
0.72330892
0.55837476
0.63868523
0.59724808
0.61881626
0.44387382
0.61487103
0.5880686
0.70824397
0.54221237
0.58450812
0.56090271
0.50460982
0.49615002
0.61762959
0.75265837
0.59707808
0.5364213
0.62790698
0.5413425
0.48557347
0.6286779
0.737001
0.57208472
0.51799953
0.50721473
0.46561384
0.69730085
0.61714828
0.6215229
0.78577608
0.62584138
0.64463079
0.7261194
0.68469864
0.6602788
0.65169448
0.80451006
0.6143018
0.68655592
0.72394806
0.59592783
0.61340469
0.68198383
0.57496643
0.64398259
0.62205583
0.56056613
0.62439841
0.65421522
0.70876384
0.76355201
0.68657404
0.65765738
0.62796372
0.66921312
0.73044693
0.56411457
0.59385562
0.64083749
0.67870003
0.6256032
0.70278084
0.67331177
0.64670765
0.59273237
0.6217171
0.70383567
0.62085593
0.75516814
0.6355682
0.61404669
0.64270192
0.76979172
0.63111645
0.64534724
0.680327
0.56118256
0.70479715
0.57267439
0.61895025
0.55206561
0.70345461
0.51380795
0.63678402
0.70955104
0.66655296
0.67382699
0.72342592
0.65671456
0.59277904
0.6124959
0.68129212
0.5173977
0.59701407
0.7519145
0.59094375
0.55156857
