kfr_top20_hisp_pooled_p1
0.028822891
0.037619602
-0.046348762
0.016607301
0.012452283
0.049534418
-0.00072573638
-0.04837659
0.014164818
-0.0059907553
-0.0049758498
0.036832701
0.084706061
0.017321786
-0.0019640166
0.052969094
0.10199055
0.04215239
0.14378321
-0.010002255
0.020500474
0.026264682
0.04290833
0.018535784
0.039545041
-0.0079464708
0.024308315
0.046753399
0.030413769
0.023150764
0.035888895
0.075434811
0.042160328
0.027550546
0.0065905051
0.064899005
0.016955137
0.051790636
-0.009626586
0.062177408
-0.0052859378
0.071056679
0.099446543
""
-0.063712448
0.024105899
0.072254203
0.074584231
0.095562235
0.070047811
0.052243192
0.093610637
0.058611494
0.072608493
0.025053192
0.054554626
0.21958262
0.22576502
0.021123776
0.03352559
0.042401966
0.053936511
-0.1126847
0.088062376
0.05278853
0.00712993
""
0.020974727
0.013411108
0.01364589
0.054670058
0.031063233
0.0049805371
0.026671799
0.025874333
0.03703779
0.058504645
-0.024536788
0.021169435
0.01806684
0.0069572004
-0.0095726782
0.2048258
-0.025571307
0.035197746
0.0026572575
0.021623531
0.04523319
0.042991806
0.020050982
-0.010153451
0.011978473
-0.0031903556
0.010481711
0.00082547759
0.073493607
-0.00094601949
-0.002040687
0.041623253
0.018198414
0.013491758
0.085216664
0.057591025
0.020440362
0.040417768
0.04292566
0.040162697
0.043581598
0.035944972
0.050880086
0.065631792
0.049827054
0.026475621
0.011666104
0.041468237
0.029621707
0.038172305
-0.0038371128
-0.0081734443
0.015241434
0.012486595
0.0089487005
0.054656677
0.044651214
-0.03978844
0.059198927
0.018740913
0.037559569
-0.011743004
0.0012158517
0.03926177
-0.02728405
-0.011421018
-0.028858114
-0.0053257477
0.045852568
0.058999047
0.030596564
-0.014189702
0.054250993
0.02149182
0.068562351
-0.099302664
-0.026556294
0.0030616112
0.024398327
0.093556002
-0.0027452616
0.07891804
0.068521813
0.046830978
0.016949112
-0.025124243
-0.016840599
0.062141411
0.056529202
-1.0801518e-05
0.0034279109
0.063938186
-0.008488805
""
0.050182417
0.070187561
0.07408879
-0.025425682
0.10310286
-0.011548696
0.043224949
-0.012721188
0.03462493
0.030966094
0.011621425
0.025643736
0.028584737
0.071666203
0.017669639
0.012306404
0.027143143
-0.011486274
0.099573247
0.10554465
0.05647938
0.034278568
0.072496787
0.00045896627
0.042028222
0.021019619
0.016863115
0.02627895
-0.05099383
0.048121769
0.030211039
0.050790239
0.032111116
0.072992526
0.001460727
0.013420402
0.016892973
0.029882593
0.031390253
0.011185802
0.017977241
0.013815861
0.056631528
0.026078744
0.029065022
0.034985438
0.010420109
0.016161019
0.0093266619
0.01111794
0.073845334
0.017023085
-0.048747972
0.060809582
0.015803125
0.015398479
0.028842084
0.0043570874
0.024952771
0.077849686
0.1166974
0.063019104
0.091500737
0.045454338
-0.01550979
0.069328114
0.023342442
0.065168567
0.0031796268
0.018091839
0.020993056
0.091815911
0.032707516
0.29417592
0.003329033
-0.0026713316
-0.030647306
0.39994305
-0.021791477
0.0046721152
0.017997498
0.031317413
0.057917297
0.075343005
-0.010338454
0.085700087
0.040069733
0.036851734
0.061040718
0.020297142
0.0034046548
0.070342913
0.12019019
0.0010663645
0.026946846
0.03396032
0.044951245
0.052966021
0.073589973
0.0035559619
0.0098294141
0.011157889
0.013621868
0.071267344
0.065784134
0.083190098
0.080499947
0.028554054
0.031717028
0.022930095
0.083880931
-0.015966889
0.095991611
-0.10514111
-0.084053323
0.052493352
0.064587921
0.15098777
0.072047971
0.030178761
""
""
0.051004995
0.054206192
0.040803935
0.018045047
0.038156904
0.083152354
0.0024708495
-0.13783422
-0.075274028
-0.063461617
0.11014882
0.0017952543
-0.0063553657
-0.0075642797
0.0029855769
0.03938403
0.14610304
0.054122064
-0.072885096
0.085404575
0.051839642
0.053364888
0.06754113
-0.023723796
-0.019879332
0.0074444949
-0.012270953
0.045555621
-0.016571226
0.014331372
-0.0023627765
0.042533614
-0.033695046
-0.097354688
-0.0092780115
0.080634013
0.036905222
0.028417258
0.032749515
0.10220926
0.038658142
0.097563475
0.038258128
0.075926758
0.015531948
0.03746612
0.067015164
0.04187699
0.019800913
0.027746284
0.02014179
-0.0026906524
0.046649907
0.029702073
0.033724908
0.057411857
0.045796353
-0.022311976
0.0073310728
0.076713189
-0.00067997881
0.046190169
0.047190636
0.049794868
0.0090381419
-0.032776166
0.061143912
0.08160381
0.03617283
0.044696599
0.07501775
0.076666929
0.09101323
0.070177592
0.05021929
0.047773
0.038688116
0.020387646
""
0.05266403
""
-0.15495643
0.12235289
0.01318035
-0.069270201
-0.021030525
0.031161828
0.062470999
0.38167611
0.15125269
""
""
""
""
""
0.081773631
0.047831167
""
""
""
""
""
""
""
""
""
0.10879446
0.19984683
0.15749234
-0.085197106
0.25517285
""
0.043456532
0.023743331
""
""
""
""
0.16308787
0.066971734
-0.043227043
0.064790681
0.022217296
0.036879022
0.01225306
-0.041443419
""
0.11801181
0.12027138
-0.020652808
""
""
""
-0.090144224
0.052178733
-0.060889047
0.0094859861
""
""
0.19949228
""
-0.022850228
0.019352799
0.093079142
0.028786821
0.14843188
0.019672273
-0.0076287678
0.0089186039
0.039884884
0.083162524
0.047527146
0.015857659
0.012969924
""
""
""
""
0.036675129
0.032307852
0.024867885
0.029533541
0.052337214
0.065823175
0.027063625
-0.075399563
0.028695248
0.026137391
0.088381872
0.019063426
0.075583361
0.0061532971
0.022565972
-0.024291432
0.072431214
""
-0.020381665
0.33300164
0.053176258
0.028481903
-0.059240188
0.17057538
0.021628143
0.077911913
-0.001884057
0.15519656
0.27883437
""
0.015342552
0.05443256
""
0.14204459
0.060131863
0.00011838054
0.01846493
0.04235322
""
0.01259035
0.045173816
0.03381769
0.030501936
""
0.015927598
0.0014661785
0.010378285
-0.021786377
0.061911069
""
0.23135515
""
""
0.049617339
0.031156903
""
0.055893317
-0.0021778031
0.016722305
0.014107943
0.060339574
0.069768451
-0.0075770416
0.071014695
0.10538932
0.031212218
-0.023031646
-0.0087701017
-0.050326802
-0.012851641
0.043981571
0.13098413
0.020713732
0.020797867
0.022003165
-0.00011864921
-0.0088334307
0.017258387
0.025382619
-0.0030168637
0.075938627
0.028407101
0.074756011
0.13269977
0.045971818
0.065089449
0.037304267
0.063461475
0.044372007
0.032660209
0.062747575
0.063540742
0.10282754
0.015005654
0.030143358
0.01186977
0.028669577
0.086250819
0.017001625
0.045044504
""
0.017453182
0.023401216
0.10248676
-0.032048676
0.079515792
0.10591345
0.059380408
0.056690376
0.048844028
0.019104302
0.073675357
0.021523846
0.021360815
0.029439621
0.021305827
0.0063467952
0.050608028
0.13841547
0.1581365
0.13687709
0.10173079
0.05555667
0.043130361
0.073000006
0.06760072
0.067840301
0.041567188
0.091479205
0.068907678
0.087733395
0.048275314
0.028192149
0.047850978
0.063662186
0.059935555
0.058906533
0.079373308
0.070292592
0.058466874
0.064605638
0.10652272
0.040165421
0.074695364
0.054649141
0.020590484
0.099302359
0.092533752
0.0097943656
0.017467415
0.052990347
0.007869374
0.046422105
0.031624801
0.034773361
0.02493044
0.0011292773
0.04359255
0.040190451
0.0059909015
0.044755142
0.024598265
0.12558423
0.057015114
0.076091759
0.054763287
0.040058184
0.038200177
0.016809002
-0.0099774227
0.029091557
""
0.050027728
0.15301904
""
""
""
""
0.07410074
0.10230798
0.093935579
0.082565509
""
""
""
-0.013563654
0.13388868
0.11456441
0.014310557
0.2129335
0.040529761
0.17962523
0.26202872
0.1600019
0.16079786
""
""
0.016098922
""
-0.096511722
0.033429854
0.010002961
0.17441651
-0.046549536
