teenbrth_asian_female_p1
0.33367142
0.18170001
""
0.096833497
0.28539774
0.11799569
0.20756951
""
""
0.4591521
0.2279907
0.20559062
""
0.5567562
0.39371797
""
""
0.11620846
""
""
0.22560261
0.11036746
0.033467591
0.16973321
0.067449696
""
0.14305711
0.2813611
0.16733952
0.083066776
0.28071773
0.16905223
0.14491007
0.12834029
0.29494932
0.22509071
""
0.12864061
""
""
0.23094152
""
""
""
""
0.078453071
0.14892462
0.27169085
0.16292861
0.35099673
0.23802309
0.23543496
0.28244719
""
""
0.24314199
-0.0048831762
""
""
0.3788999
0.095514216
0.17031763
""
0.098670617
""
0.082386747
""
""
""
""
0.0011101003
0.10364966
0.1812541
0.096559301
""
""
0.22715305
""
""
0.23970006
0.17473987
0.3825956
""
0.5684123
0.25907451
0.070252158
0.16932446
0.099162094
0.10045129
0.084393606
0.0997774
""
0.066049665
0.19106159
""
""
0.0043274676
0.16505483
0.1637557
0.18623517
0.18601772
0.10128187
0.079963237
0.095133774
0.21325277
0.085846029
0.13964562
0.18424127
0.18008734
0.13009925
0.098489963
0.1094676
0.16388458
""
0.13329785
0.12329073
0.084470347
""
""
""
0.25730169
0.29074159
0.15465428
0.13783234
0.21768272
0.15320392
0.18952273
0.29975069
0.090922199
0.32920343
0.1093386
0.16848792
0.19891447
0.3794108
0.17863438
0.1526103
0.18844515
0.22765246
""
0.20231156
0.12090601
0.1372325
""
0.5970794
0.19314937
""
0.20799389
0.31843534
0.61215311
0.13181873
""
0.14340971
0.28466168
""
0.20126623
0.19890016
""
0.35691056
""
0.0432784
""
""
0.043580219
0.076413915
""
0.059896264
-0.046409212
0.17069137
""
0.14854789
0.12286393
0.18029764
0.16673422
0.23224531
0.10940056
0.30376783
0.1625112
0.20615771
-0.029717825
0.44479215
0.41004798
0.48440817
0.21051912
0.41743171
0.44768527
0.10804889
""
0.30479869
0.068052225
""
0.28853026
0.20530872
0.14972416
""
""
0.46665022
0.56143564
0.21378371
0.14909017
0.46627715
0.24576028
0.32343346
0.024616094
0.14131042
0.30094546
0.18095849
0.17258543
0.27054748
0.27652997
0.24824294
0.18008047
0.10171217
""
""
0.1005445
0.10544762
0.39078552
0.12738194
0.064558379
0.35068136
0.1145634
0.011966893
0.1902663
0.27101767
0.17895687
0.11925767
0.13392258
0.18470439
0.082335263
0.14878945
0.16355981
0.22192098
""
0.11122435
""
-0.019817624
""
0.11123936
""
0.042757779
0.13489038
0.045859355
0.15313682
0.11116233
0.014075349
0.341095
0.057148516
0.1555274
0.091817424
0.1926741
0.14661708
0.035747513
0.14293413
""
0.20720373
0.13840419
0.13036719
0.079441525
0.11147547
0.14612857
0.30213583
0.11183794
0.15860954
0.13678478
0.097576916
0.042038362
0.077645235
0.04119812
0.085185714
0.081015095
0.078831688
0.092911914
""
0.011874045
""
""
0.15809619
0.086758785
""
0.083216302
0.23857012
""
""
0.12788971
0.14839007
0.04511125
0.1534403
0.1104719
0.064607449
""
""
""
0.27924871
0.41550982
-0.13132477
0.13717689
""
0.31974936
0.23302686
0.39897919
0.27886644
""
0.46447948
0.26978615
0.062425714
0.19894768
0.24503791
0.17796378
0.1039345
""
0.059873875
0.13831995
0.10376323
0.52071965
0.4736211
0.38588279
0.64971244
0.38101265
0.4308345
0.36097378
0.17497297
0.24218591
0.055349212
0.51302034
0.24759504
0.29528755
0.21833098
0.29525521
0.45909446
