has_dad_natam_male_p75
""
0.97354013
""
""
""
""
""
0.9161039
""
""
""
""
""
""
""
0.82593685
""
""
""
""
""
""
""
""
0.96378446
""
1.1237004
""
""
""
""
""
""
""
""
0.99397796
0.92818755
""
""
0.99921471
""
0.97995174
""
""
0.9790051
""
""
0.95455968
0.97300434
""
1.0884571
0.97951776
""
""
""
""
""
""
0.94322461
""
""
""
0.97219074
""
1.0881972
""
""
0.96226102
0.89549398
0.90791273
0.96590441
""
""
1.0455927
0.94479322
""
""
0.90169889
0.99994242
1.1024987
0.9948467
0.98472953
1.1357946
0.97441018
0.97662115
0.95419627
0.82425004
""
1.0152582
0.8709535
""
1.0296478
0.99359298
""
""
0.92297864
0.90913796
1.0869792
0.98111969
1.0481912
1.0200783
""
1.0455087
0.93190122
0.90070015
0.9774586
0.93946952
0.872765
""
0.88372326
1.0738349
""
""
""
0.98508811
""
""
""
""
""
""
""
""
""
""
""
""
0.9525373
""
""
""
""
""
""
""
""
0.88501287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9848389
""
""
1.0632794
""
""
""
""
""
0.95819479
""
""
""
""
""
1.0741357
""
""
""
0.78053343
""
0.78870928
0.9776361
""
""
0.9416908
1.0783296
0.93980139
0.9167217
""
0.91534823
0.74530065
1.0376667
0.93756318
0.95605034
0.93062866
0.89716601
0.91227871
1.0654954
0.80186832
""
0.98896074
0.88543499
""
""
0.95263469
0.96050012
0.91326618
0.92826915
0.92058289
""
0.88899827
0.85904223
""
0.95093089
0.90819263
0.73432153
0.97972345
0.95265734
0.91333026
0.90692484
0.87850595
0.98047137
0.95993942
""
1.0914022
0.94928408
0.94720483
0.96915251
0.98835588
0.91162759
""
0.90418476
""
0.9627766
0.87063581
0.85161179
0.95839709
""
0.87759221
""
""
""
0.86980116
0.94044799
""
""
""
""
""
""
""
""
0.88093579
""
0.93623298
""
""
0.97430444
""
""
""
""
""
""
""
""
0.90272635
""
""
""
1.0398505
0.96732002
""
""
""
1.0892076
""
""
1.0239315
""
""
""
""
""
""
""
""
0.91108614
""
""
""
""
""
""
""
""
""
""
1.0215008
""
0.97491521
0.8810243
""
""
0.91591042
0.86758041
""
0.82022542
1.041339
0.99569738
""
0.7138961
1.112936
""
1.1871344
""
0.91799635
0.84304869
""
""
1.1099246
0.98962474
1.0800483
""
""
""
1.0359148
1.0453832
""
""
""
""
""
""
""
""
""
0.98981142
1.0085385
0.91647702
""
""
""
""
""
0.87333274
0.98401141
0.77299809
""
""
""
1.0829015
1.0016921
""
0.79535836
""
""
0.97348714
""
0.91839665
0.94982988
0.95296675
1.0306072
0.91548282
0.94924355
""
""
0.81778944
1.0130718
0.96448022
1.0128274
""
""
""
""
0.8562566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95609295
""
""
0.83343607
""
""
1.034252
""
