spouse_rk_natam_female_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063400723
0.060609076
""
""
0.026785126
""
""
""
""
0.028908245
""
""
""
0.063410468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022892583
0.093993582
""
""
""
0.064559169
""
""
0.053480681
0.052739222
""
""
0.18149945
""
0.051915381
0.097873054
""
""
""
""
""
""
""
""
""
""
""
0.028007692
""
0.02813777
0.085710943
0.086069196
""
""
0.017811663
0.069652587
0.024876196
0.05322089
0.096712597
""
""
""
""
""
""
0.044412743
""
""
""
""
""
""
""
""
""
""
""
""
0.059755985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065642327
""
""
""
""
""
0.062605664
""
""
""
""
""
0.044854898
""
""
""
0.043148819
""
""
0.059251785
""
""
0.047106009
""
""
0.052046932
""
0.05272834
""
""
0.030258665
0.15187311
""
""
0.016965039
""
""
""
""
0.071071148
""
""
""
""
""
0.025965504
0.048545048
""
0.028698279
0.031749927
""
0.026764583
0.021288527
""
0.070930645
""
0.052235696
0.075153559
0.038132496
""
0.067919806
""
""
0.044280414
0.036105353
0.027824627
""
0.068635374
""
0.056503288
""
0.036881525
""
0.075649254
0.042604022
""
0.040879324
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064614847
""
""
""
""
0.036313705
""
""
""
""
""
""
""
""
0.03732156
""
""
""
0.085187435
""
""
""
""
0.05886909
""
""
0.099355094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05988393
""
""
""
""
""
""
""
""
""
""
0.081371002
0.065463059
""
""
""
""
""
""
""
""
0.057337657
0.049898822
""
""
""
""
""
""
""
""
""
""
""
0.040762648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071479656
""
""
""
""
0.067366414
""
0.0602322
""
0.05933363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059585977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067905568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030854294
""
""
0.067915782
""
0.068405792
""
""
0.092588462
""
""
""
""
""
""
""
0.088102549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03863107
""
""
""
""
""
0.037300546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
