staycz_natam_female_mean_se
0.081993267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053082626
""
""
0.041493535
""
0.048910297
""
0.10322081
0.047999855
""
""
""
0.085288025
""
""
""
0.065316387
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079379939
""
""
""
""
""
""
0.073934197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11779372
""
""
""
""
""
0.026501097
""
""
""
""
""
0.060052011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076324835
""
""
""
0.088931255
""
""
""
""
""
""
""
""
""
""
0.092911161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072065257
0.077175327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078500696
""
0.081609301
""
""
0.070572466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092809007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074203819
""
""
""
0.056139305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1102702
""
""
""
""
""
""
0.053369995
""
""
""
""
""
""
""
""
""
""
0.10913582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098671325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070618093
""
""
""
""
0.1078446
""
""
""
0.067264929
""
""
""
""
""
""
""
""
""
""
0.044492833
""
""
""
""
""
""
""
""
0.066972017
0.078663632
""
""
0.063670889
""
""
""
""
""
""
0.081090629
0.077042572
""
""
""
0.04734353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076427698
""
""
0.054596469
""
""
""
0.11102144
""
""
""
""
""
""
""
""
""
""
""
""
0.058160551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084095061
""
""
""
""
""
0.030534487
""
0.049748573
""
""
""
""
""
""
0.10637575
""
""
""
""
""
""
""
""
0.045946632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1053163
""
""
""
""
""
""
""
""
0.054452736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059046559
""
""
0.081652462
""
""
0.10383198
0.068739638
0.076927349
""
""
""
""
""
""
0.078533061
""
""
""
""
""
""
""
""
0.04451628
""
0.070328973
0.045377284
""
""
""
""
""
""
0.077718012
""
""
""
0.06852176
""
""
0.057690576
""
""
""
""
""
""
""
0.065047845
0.065163091
""
""
0.018880883
""
""
0.075081475
""
""
""
""
""
""
""
0.070009448
0.086047858
""
""
0.080996923
""
""
""
0.067833573
""
""
""
""
0.076703146
0.0988639
""
0.054821327
0.040188499
""
""
""
""
0.050972454
""
0.092745863
""
0.102607
0.09365543
""
0.05217386
0.037010331
""
""
""
""
""
""
""
0.039951768
0.080624767
""
0.085582368
""
0.08484748
""
""
""
0.069278553
""
0.087171905
0.074880496
0.06605307
0.059348833
""
""
0.085491329
""
""
""
0.070464849
""
""
0.09342657
0.075975046
""
""
""
0.10989345
0.079770967
0.02888036
""
0.10697154
""
0.096302807
""
0.1004883
0.063473776
0.043444198
""
""
0.073699608
""
""
""
""
0.054515023
""
""
""
0.034822546
0.086916544
0.079397656
""
0.044242539
""
""
0.088476628
0.094567135
0.096794918
0.10749905
0.10680186
0.05192937
0.048266996
""
0.055604175
""
""
0.10231321
0.095637955
""
0.080494493
""
""
0.062958203
""
0.041432589
""
""
""
""
""
""
0.08581651
""
""
0.10593305
0.065538719
""
""
0.079581693
""
0.093092218
0.094144419
0.069889553
0.024890453
""
""
0.045861408
0.050472122
0.034812085
""
""
""
""
0.042403512
""
0.056145638
""
""
0.083444469
""
""
""
""
0.055953003
""
""
""
""
""
0.096756183
""
0.018662356
""
""
""
0.057998817
""
""
""
""
""
""
""
""
""
""
""
""
0.057588503
""
""
""
0.051246073
""
""
""
""
""
""
""
0.10972191
""
0.090142362
""
0.11997127
""
0.033182401
""
""
""
""
""
""
0.0299145
0.053307567
""
""
""
""
""
""
""
""
""
""
""
0.073896162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074489988
""
""
""
""
""
0.080150783
""
""
""
0.10666127
""
""
""
""
""
0.059666935
""
""
""
""
""
""
""
""
""
0.024064513
0.037248917
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10640462
""
""
""
""
""
""
""
""
0.086161755
""
""
0.09665402
""
0.065211624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05365888
""
""
""
""
""
""
""
""
0.039383348
0.049675222
0.085734278
""
""
""
""
""
""
""
""
""
0.077803589
""
""
""
""
""
""
""
""
""
""
""
""
0.058165066
""
""
""
""
""
""
""
""
""
0.095498383
""
""
""
""
""
""
""
""
0.071021259
""
""
""
0.041674465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064205609
""
0.039051902
0.061480962
""
""
""
0.037876625
""
""
""
""
""
""
""
0.074786097
0.075105056
""
0.039320879
""
""
0.043948118
""
""
0.036146153
0.074504845
""
""
""
""
""
""
0.052386995
""
""
""
""
0.10148723
""
""
""
""
""
0.052308328
0.063300721
""
""
0.10947237
""
""
""
""
""
""
""
""
0.029032497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076961905
""
""
""
""
""
0.03702718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052056465
""
""
""
""
0.10610849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065820016
""
0.12199167
""
0.10420225
""
""
""
""
""
0.057346258
""
""
""
""
""
""
0.055748183
0.025701534
0.10413533
0.048624858
""
""
""
""
""
0.040681049
""
""
""
""
0.027687669
""
0.058199599
""
""
""
""
""
0.076576911
""
0.10387004
""
""
0.10657948
0.093540274
0.073029205
0.067854382
""
0.082562804
0.059882965
""
0.086321957
""
""
0.081454493
0.10551601
0.11769449
0.10662352
0.067896076
""
""
""
0.090466253
""
0.014357234
""
0.095544569
0.021490639
""
""
""
0.066623852
""
""
""
""
""
""
""
""
""
0.015782928
""
0.035569355
""
0.03863747
""
0.016410014
0.010440887
""
0.051493153
""
0.067913488
0.089971967
""
""
0.053479806
0.10283281
""
0.043822333
""
0.04500147
""
0.10111146
""
""
""
""
""
""
""
0.026978049
""
0.052509263
""
0.076504357
""
""
""
0.085883185
0.034800261
""
""
""
0.062150687
""
0.070394754
0.054561011
0.040647361
""
0.039720219
""
0.09404029
""
""
""
""
0.036191471
""
""
0.09888649
0.085745417
""
""
""
""
""
""
0.039048187
""
""
""
""
""
""
""
0.064563826
""
""
0.080154859
""
""
""
""
""
""
""
0.1003355
""
0.098207042
""
""
""
""
""
""
0.1048573
""
""
""
""
""
0.052938826
0.072740562
0.028530413
""
""
""
""
""
0.10440472
""
0.090133339
""
0.078394994
""
""
""
""
0.049030989
0.054239511
0.063997082
""
""
""
0.030027788
""
""
0.047866691
0.087040357
""
""
""
""
""
""
""
""
0.040378556
""
""
""
""
0.09600433
""
0.085853897
""
""
""
""
""
""
""
""
0.079354629
0.064621337
0.0071251788
""
""
""
0.070326447
0.030151522
""
""
""
0.045122042
""
""
0.099217117
""
0.062240887
0.085732639
""
""
""
""
""
""
""
""
""
0.053065471
""
""
""
""
0.040551215
0.05547674
""
""
""
""
""
""
""
""
0.051869359
""
""
""
""
""
""
""
""
0.11166627
""
""
0.065519765
0.088159576
""
""
""
""
0.094386414
""
""
""
0.031946767
""
""
0.071273468
""
""
""
""
""
""
""
0.067071073
""
0.098332115
""
""
""
""
""
""
""
""
0.070833109
""
""
""
""
""
""
""
""
0.05316389
""
""
""
""
""
""
0.040553316
""
""
""
""
""
0.046332952
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053747535
""
0.072012998
0.063578248
""
""
""
""
""
""
""
""
0.068832166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097984307
""
""
0.07595811
0.069072746
""
""
""
""
""
""
""
""
""
""
""
0.022533322
""
0.061720531
""
0.076067857
0.067213044
0.034124848
0.031663522
0.025502572
0.031464718
0.017785612
0.049861655
""
0.018824127
0.072807483
0.027843049
0.084638007
0.036076393
0.020995816
0.054684684
0.027607748
""
""
0.05401231
0.05645502
0.042561773
""
""
""
""
0.057392098
0.049166556
0.10996301
0.099214874
0.067162074
0.03036439
0.097507998
0.089461349
0.049234424
0.028550329
0.049182948
0.058407895
""
0.047648288
0.035637602
0.037776921
""
0.078832418
0.021362301
0.046433982
0.018549683
0.078967921
0.048302833
0.047149524
0.011329478
0.029928194
0.02484083
0.029214311
0.048182294
0.041678246
0.034497574
0.029320605
0.018546568
0.059057344
""
0.017290764
0.027711201
0.025888201
0.046068743
""
""
0.0095982105
0.023063004
0.033100914
""
""
0.10634492
""
0.090749234
0.04176712
0.12591416
0.080720134
0.055548307
""
0.11690391
0.058149919
0.060073178
""
""
""
""
0.05638985
0.07040295
0.071936302
0.056144323
""
0.039803796
0.070289053
0.072475776
""
0.037684176
""
0.026278555
0.057430848
""
""
0.044164319
""
""
0.070572473
0.039998364
""
0.079890877
""
0.058071624
""
""
""
""
""
""
0.090896226
""
""
""
""
""
0.097005889
""
""
""
""
""
""
0.10037401
0.11486727
""
0.10621354
""
""
""
""
""
""
""
""
""
""
0.082000375
""
""
0.10436787
""
""
""
""
""
""
0.080801032
""
0.087032616
""
""
0.041760374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087356634
""
""
""
0.044537596
0.049746435
""
""
""
""
""
""
""
0.078211926
""
0.079340503
""
""
""
""
""
""
0.093195215
0.066086382
""
""
""
""
0.067699783
""
""
0.074838236
""
""
""
""
""
0.06799493
""
""
0.053147648
""
""
""
""
0.089910552
""
""
0.093042597
""
""
0.044527072
""
""
0.096990466
""
""
0.069122098
""
0.076302908
""
""
0.059680998
""
0.079844147
0.084837794
0.069612689
""
0.10252832
""
""
0.0638901
""
""
0.10076105
""
""
""
""
""
""
""
""
0.063471392
""
""
""
""
""
""
""
""
""
0.093558744
""
""
""
0.082771666
""
""
0.038195845
0.071829148
0.037178516
0.024332853
""
""
0.043307964
""
""
""
""
0.047099769
0.10250937
""
""
0.076292969
""
0.08683072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052947391
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082447268
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069047354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081204601
""
""
""
""
""
""
""
""
""
""
""
0.118849
""
""
""
0.049506649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062853605
0.039699249
""
""
""
0.087206259
0.066228516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044227153
""
""
""
""
""
0.11642466
0.098877639
""
""
""
""
""
""
0.021608755
""
""
""
0.03999697
""
""
""
""
""
""
0.075892739
""
0.087298781
0.050204903
""
""
0.10727441
""
""
""
""
0.068792664
""
""
""
""
0.069622658
""
""
""
""
""
""
0.053365499
""
""
0.081176654
""
""
""
""
""
""
0.023370076
""
""
""
0.096889734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060394574
""
""
0.087509684
""
""
0.10712506
""
""
""
""
""
""
""
""
""
0.090374216
""
""
""
""
""
""
""
""
""
""
""
""
0.073854268
""
""
0.089637578
""
""
""
""
""
""
""
""
""
0.086002603
""
""
""
""
0.055645999
""
""
""
""
""
""
""
0.063522168
""
""
0.092942305
""
""
0.091943696
""
""
0.089366652
0.072477199
""
""
0.081814162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090855107
""
""
""
""
""
""
""
0.026493343
0.07812573
""
""
""
""
0.10541429
0.045834992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064373523
""
""
0.069498062
""
""
0.11123399
""
""
""
""
""
""
""
0.086066291
""
""
0.059438702
""
""
""
""
0.07989724
""
""
""
""
""
""
0.024746547
0.049047709
""
""
""
""
0.069604851
0.046880987
""
0.063698381
""
0.05756323
""
""
""
""
""
0.080006249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06371285
""
""
""
""
""
""
""
0.049160492
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075105719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062395465
""
""
""
""
""
""
""
""
""
""
""
""
0.095782071
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084362082
""
""
""
""
""
""
""
""
""
0.095938459
""
""
""
""
""
""
""
0.084863789
0.061475832
""
""
""
0.10170312
""
0.087292738
""
""
""
""
0.051798645
""
""
""
""
""
0.064130954
0.088229492
0.046786577
0.041254472
""
0.058384657
""
0.08759544
""
""
0.092206441
0.053493626
0.08959996
0.10038742
0.016784009
0.033891823
""
""
0.076999724
""
0.046255596
0.061333064
""
""
0.022757296
""
0.039414003
""
0.021236865
0.029412137
0.065796062
0.038871907
""
""
0.031631585
""
0.024409767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059328947
""
0.067876101
0.026869187
""
0.094916336
0.10684255
""
""
""
""
0.069821671
""
""
0.067596696
""
0.089266613
""
""
0.08790043
""
""
""
""
""
0.084938891
""
""
0.078228995
""
0.088801265
""
""
""
""
0.091620229
""
""
0.03797831
0.026737137
0.097870067
0.074068137
""
0.040161848
""
""
""
""
""
""
0.078671575
""
0.11328609
""
""
0.059257552
0.043217652
0.044989858
0.10641034
""
""
""
""
""
""
""
0.066430211
""
""
0.076544069
0.080024891
""
""
0.094291151
""
""
""
0.040871993
""
""
""
0.075078137
""
0.092460208
""
""
""
""
""
0.1035689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
