kir_24_other_male_mean
0.41331029
0.40333295
""
0.50766307
0.43317747
0.46786159
0.4561342
""
""
0.46863818
0.48313811
0.50356579
""
0.45487583
0.52763218
""
""
0.47258237
0.5465402
0.49803811
0.43501845
0.47747993
0.43752629
0.51438385
0.49859089
""
0.55262983
0.45320341
0.51819181
0.37054217
0.50818068
0.53454751
0.53039008
0.52968663
0.49827802
0.47716358
0.38889936
0.53555459
""
""
0.4286626
0.40644482
""
""
""
0.39286724
0.46822628
0.56606638
0.49069363
0.44910169
0.50935793
0.5206815
0.42624289
""
""
0.4890545
0.47881514
""
""
0.44877347
0.4418425
0.49975449
""
""
0.3631956
0.43955335
""
0.4312987
0.35874361
0.34112498
0.48658594
0.45989674
0.44665903
0.47148758
0.37899911
""
0.44828671
0.3465316
""
0.48264775
0.44953212
0.40367821
0.49805722
0.43459406
0.49962494
0.47510007
0.53912652
0.49324945
0.47366208
0.50303519
0.48410955
0.4710851
0.55984879
0.46415544
0.47721979
""
0.45732641
0.54470557
0.49276319
0.475631
0.52997977
0.46499163
0.52030516
0.51257604
0.52649581
0.49688318
0.49589556
0.54273438
0.53111351
0.45261687
0.47001347
0.48680046
0.47936657
""
0.52374887
0.4865436
0.47856244
""
""
""
0.39410752
0.36475974
0.43652388
0.47593305
0.33428633
0.44062832
0.42680493
0.53611225
""
""
0.47668123
0.55892032
0.41573709
0.44251281
0.52203637
0.52075863
0.4879775
0.45544818
""
0.42010838
0.48065197
0.51617765
""
""
0.42910612
""
0.46005642
0.4375979
0.42225477
0.47095066
0.4592135
0.44776601
0.44300368
""
0.49907833
0.4733752
""
0.4657959
""
0.41813534
""
""
0.5730592
0.54711908
0.54964942
0.55809593
0.47225145
0.4764187
0.47381175
0.51700759
0.45190144
0.46382335
0.44957489
0.41320258
0.45096943
""
0.47139338
0.47918046
0.49820885
0.53099465
0.50019372
0.55550641
0.48250026
0.42234138
0.45936924
0.48549843
""
0.55505061
0.48002163
""
0.42724663
0.49985904
0.49684677
""
""
0.44645712
0.4746792
0.52839655
0.47462279
0.53200489
0.49460122
0.51231641
0.52874076
0.46623927
0.44257998
0.4709774
0.49708018
0.54265565
0.49267665
0.42320463
0.45422009
0.45058572
""
""
0.51164329
0.46444738
0.480158
0.46528736
0.40415794
0.39899579
0.41712832
0.47547165
0.40067777
0.31783256
0.48470658
0.46986377
0.43811816
0.49270323
0.44729751
0.45128095
0.45835614
0.50026274
""
0.42838669
""
0.36513862
""
0.38352475
""
0.48994228
0.5037654
0.55793065
0.51975483
0.53978544
0.45448786
0.53240788
0.58824223
0.47096092
0.45499
0.43117562
0.48668495
0.4512769
0.55662566
""
0.52785373
0.51515496
0.47240803
0.47775307
0.50370747
0.47113442
0.37628821
0.54538482
0.49037254
0.54031157
0.51420826
0.48805332
0.49662039
0.53918856
0.49963877
0.54822528
0.52986968
0.60189182
""
0.5043512
""
0.44230139
0.50846899
0.49785897
0.57200354
0.4833484
0.49741107
""
""
0.5329445
0.52099448
0.52803338
0.50697964
0.52590609
0.50287402
0.48062214
""
""
0.53435487
0.48653308
0.44845545
0.50924414
""
0.55041653
0.60347843
0.50383848
0.52625799
0.5842647
0.51674217
0.50132567
0.57758123
0.48070878
""
0.59234011
0.46029952
""
0.47734267
0.47379199
0.54402757
0.53862196
0.50238627
0.54160404
0.57436478
0.56060976
0.46369886
0.45275897
0.56813347
0.49664712
0.42143387
0.62750459
0.49780881
0.48622656
0.43831852
0.4795056
0.43239686
0.44614992
""
0.48392284
0.50357759
0.49230182
0.49680892
0.51885533
0.50267857
0.50645769
0.49539673
0.50210643
""
0.48002633
0.45150352
0.47662219
0.49981406
0.42393613
0.4903577
0.43168509
""
0.45259854
0.44832975
0.49913734
0.37526003
""
0.44588462
0.47250125
""
0.52869523
0.51210231
0.41844711
0.37832823
""
0.49654353
""
""
""
0.34027141
""
""
""
""
""
0.57953912
""
""
""
""
""
""
0.53267878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47382554
0.4953635
""
""
""
""
""
0.45193794
""
""
0.49891692
