comcoll_pooled_male_p25_se
0.036048811
0.028713709
0.051280361
0.060827371
0.043791633
0.09414348
0.044776075
0.025055878
0.037242241
0.044954721
0.049429651
0.057364807
0.052163482
0.074248038
0.078286998
0.036878534
0.041733351
0.088660516
0.088420361
0.036116388
0.068036489
0.032525107
0.033506647
0.033455227
0.029874172
0.034967747
0.04064364
0.028859245
0.06107872
0.05367909
0.0492585
0.072928175
0.057676278
0.05521797
0.020220367
0.031506825
0.011444818
0.086803384
0.032633189
0.03913695
0.033610504
0.03502224
0.050158396
0.052499894
0.020088254
0.055410042
0.039667256
0.026400238
0.013369407
0.073954202
0.016507562
0.027520385
0.072450027
0.054697309
0.045085277
0.045655102
0.031579591
0.035233326
0.034538187
0.081569955
0.029280422
0.039901458
0.022887237
0.036163189
0.083557203
0.072456449
0.057586651
""
""
0.019725559
0.029583216
""
""
0.075504646
0.032271516
""
""
0.065124899
0.052084547
0.096303701
0.077556171
0.034042772
""
0.04216909
0.04464237
0.084948957
0.046524562
""
0.10214303
0.091812797
""
0.13765669
0.15372495
""
""
0.051412102
0.039983872
0.027192565
0.030871542
0.047982857
0.057018261
0.099844508
0.080409698
0.0062388806
0.020858552
0.031334855
0.010542908
0.022952907
0.042749152
0.0280775
0.023881001
0.046062518
0.051196225
0.044110809
0.02122739
0.045452207
0.05158082
""
0.041177824
0.037952643
0.053105924
0.062707439
0.045120295
0.094220035
0.065994427
0.041459937
0.028129239
0.036781747
0.027717244
0.036170423
0.08712507
0.066449963
0.06898801
0.02994932
0.052605368
0.062785186
0.03338879
0.062899426
0.038870126
0.044195745
0.043102663
0.055373378
0.039917275
0.066450052
0.070920311
0.027059274
0.043379854
0.054389831
0.031368803
0.053872
0.071012065
0.056128833
0.050490376
0.033982862
0.041324966
0.066474311
0.039078377
0.030535117
0.049077984
0.094372869
0.07931377
0.067307033
0.044050109
0.080462947
0.050912242
0.082822151
0.03294589
0.032331251
0.033755008
0.10837485
0.01543533
0.049037956
0.043262217
0.025290161
0.063084699
0.089230426
0.023255358
0.060882267
0.052840699
0.063060544
0.036697522
0.057737119
0.022163963
0.032130681
0.054815095
0.062161535
0.0099722128
""
0.067421153
0.021440051
0.06530872
0.063238673
0.013154356
0.053764965
0.031813301
0.010113283
0.036492933
0.029097965
0.020012196
0.080474451
0.0099419449
0.020099632
0.051543787
0.06822513
0.0035353573
0.022788474
0.033631399
0.076670654
0.036762554
0.016653245
0.099508055
0.11914376
0.014769917
0.030311203
0.036056124
0.0075702798
0.024392098
0.076213077
0.007408509
0.0096882414
0.039168254
0.007324012
0.0070616249
0.016537566
0.012435163
0.024380032
0.015381096
0.017142173
0.0099257091
0.022516364
0.025206937
""
0.044890236
0.016357696
0.017722651
0.012972688
0.030119421
0.032847244
0.14490372
0.013217703
0.042966433
0.012421533
0.026866263
0.031894416
0.013708725
0.072181247
0.015325043
0.11313181
0.10888833
0.056632578
0.025576824
0.052152224
0.10124213
""
0.16186196
0.088736705
""
0.098569922
""
0.050374929
0.011962376
""
0.038449448
0.12754714
0.088520862
0.013097696
0.043098565
0.04778184
0.18346755
""
0.10760032
""
0.10922007
""
0.016334565
""
0.10171076
0.11787346
0.049337137
0.023586929
0.06755814
0.096634001
0.057300709
0.026915945
""
0.066438839
0.059563559
0.046623856
0.03647618
0.053888861
0.19545087
0.080768637
0.11838759
0.17606212
0.080921181
0.022660471
0.11226773
0.079720326
0.14187299
0.10528271
""
""
0.12047935
0.22783242
0.066718109
0.092565268
0.020096811
0.078528903
0.015720056
0.01451685
0.032675542
0.037302565
0.014811187
0.023120582
0.040029779
0.034533456
0.021975143
0.015083208
0.022018446
0.011660896
0.027241809
0.054749701
0.020069184
0.040405922
0.015980572
0.0092078056
0.048815813
0.028602228
0.02726936
0.02452304
0.025038926
0.028011562
0.037543718
0.054350153
0.010577028
0.016464727
0.048247088
0.065342948
0.03646728
0.056711677
0.094543345
0.087530501
0.082173884
0.061453838
0.042647481
0.027055787
0.034802709
0.0096596675
0.05924185
0.033312988
0.038000748
0.048964392
0.12452717
0.020270675
0.015200019
0.023805769
0.041802134
0.11057375
0.05934466
0.019196374
0.017240668
0.034895539
0.0074199052
0.039399054
0.042902648
0.021783357
0.026856041
0.010594533
0.020174962
0.01144258
0.016033024
0.011711094
0.012205811
0.031655684
0.033345282
0.019471999
0.027158735
0.01929336
0.01816777
0.046513375
0.045413345
0.069035165
0.10922651
0.016218906
0.053698994
0.031837657
0.054944165
0.049547501
0.072895393
0.073597804
""
0.044531014
0.060119774
0.038765173
0.029030694
0.056842946
0.07435637
0.023182958
0.099517323
0.081764907
0.05236062
0.075997308
0.038828608
0.046401706
0.044452533
""
0.043787785
0.065084159
0.028600363
0.0424795
0.061849814
0.017853495
0.049403209
0.035448387
0.030162415
0.03538413
""
0.016993251
0.0728295
0.016788982
0.051025357
0.036030818
0.035872698
0.067901142
0.027013902
0.085125767
0.054370023
0.084020175
0.079107523
0.062857427
0.012096301
0.061362572
0.052861225
0.021109413
0.031383939
0.070037574
""
0.043723386
0.050966818
0.050106417
0.091084339
0.072305501
0.044372838
0.035069987
0.041705642
0.052969147
0.012914048
0.061746515
0.1397796
0.041389175
0.04353286
0.071064956
0.038712852
0.015479962
0.051625747
0.023896253
0.063692629
0.040704671
0.065411672
0.073227525
0.053251598
0.02871806
0.031046912
0.072660252
0.03456356
0.075674161
0.067148596
0.048179518
0.089563422
0.064904161
0.047300387
0.066646002
0.064737007
0.039100531
0.057970718
0.035986736
0.074382789
0.081182502
0.028264321
0.064962879
0.069979452
0.12524427
0.090654463
0.066887937
0.058825273
0.036788899
0.090489104
0.049696371
0.061866041
0.1311392
0.071343385
0.032338638
0.019754551
0.037019506
0.069759883
0.06926699
0.036452789
0.059018057
0.056690976
0.047124632
0.068615444
0.033889592
0.093538508
0.043677498
""
0.10405599
0.075615093
0.018558951
0.040060692
""
0.068221383
0.083181381
0.030744864
0.056625616
""
0.044005644
0.067298546
""
0.072871014
0.11763424
0.060238201
0.058224622
0.040819161
0.042054448
0.057204794
0.13023786
0.096392676
0.03298793
0.057216801
0.050854601
0.098612592
0.035789508
0.029915979
0.045144919
0.041089848
0.082785994
0.05013803
0.047167934
""
""
0.086493552
0.025563763
0.10848214
0.082628682
0.059711184
0.065410733
0.031318076
0.011519351
0.050741863
0.03261479
0.020848228
""
0.031777799
0.10015154
0.063478269
0.039321214
0.15308307
0.096072964
0.044381581
0.030158168
0.098862566
""
""
0.020941479
0.09190613
0.053752858
""
0.13625093
""
0.043170746
0.063489117
0.056117557
0.052299928
0.063655995
0.070642687
0.058246732
0.045091256
0.030218307
0.060972743
0.086560309
0.1512005
0.10892595
0.053121507
0.051160801
0.046495911
0.10455661
0.090516992
0.051542539
0.088245474
0.069404259
0.16451642
0.030123467
0.17353785
0.080885708
0.033876054
0.069038376
0.070569344
0.048405971
0.12504576
0.043470778
0.1629122
0.061866228
0.058016934
0.025674101
0.047612976
0.072867274
0.058355249
0.047379516
0.040143296
