spouse_rk_asian_female_p25_se
""
""
""
""
""
""
""
0.067565799
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061341953
""
0.027349053
""
""
""
0.038915601
""
""
""
0.034492142
""
""
""
0.024312057
""
0.034243379
0.071516506
""
""
""
""
""
""
0.046048015
""
""
""
0.050558284
""
""
""
""
""
""
0.020833315
""
""
""
""
0.042899467
""
""
0.090791129
""
""
0.055519823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048093863
""
""
""
""
""
0.00877498
0.05058419
""
0.017581454
0.054807384
""
""
0.049445231
""
""
""
0.058868818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033026606
""
""
""
""
""
0.029328175
""
""
""
""
""
0.043072712
""
""
""
0.0045179427
""
""
0.030324614
""
""
0.0076976107
""
0.046488345
0.0081335176
0.052356713
0.050204705
0.039249551
""
0.013109415
0.027176958
""
""
0.001864186
0.05246016
0.022238156
""
""
0.015528901
""
""
0.015161217
0.034807865
""
0.0030119235
0.027277557
""
0.0082167657
0.0059132217
0.070322543
0.0068136966
0.0045082206
0.0046843551
0.0083669638
0.03238108
0.0064767119
0.018269762
0.0037270908
0.026202107
0.035247725
""
""
0.010919056
0.019815961
0.013368355
0.017268736
""
""
0.019095741
""
0.010385686
0.022003999
0.027872805
0.02060893
""
0.014254191
""
""
""
0.028642982
0.060475383
""
""
""
""
""
""
""
""
0.017698295
""
0.033164062
""
""
0.019235006
""
""
""
""
""
""
""
""
0.02080912
""
""
""
""
0.04433962
""
""
""
0.054761507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053930894
""
0.016637657
0.01681212
0.04524412
0.044520598
0.019350247
0.029937852
0.049062029
""
0.037533
0.01930685
0.04761558
0.017634017
0.032003164
""
0.031278975
""
0.026652109
0.011591874
""
0.066078648
0.07373061
0.035341665
0.048022483
""
""
""
0.015611155
0.021197062
0.0770123
""
""
""
""
""
""
""
""
0.056372028
0.066412807
0.01471585
""
0.071890667
""
""
""
0.046661381
0.036921471
0.036790531
""
""
""
0.04454501
0.038490143
0.054093342
0.011800619
""
""
0.032224048
""
0.012032252
0.030357663
0.01612968
0.029351328
0.015586426
0.029591726
""
0.067778148
0.041628625
0.055362325
0.038093995
0.020186774
""
""
""
""
0.026634691
""
""
""
""
""
""
""
""
""
0.067497171
0.057350468
""
""
0.054552421
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030295918
""
""
0.049054701
0.043164954
""
0.017128462
""
0.016011855
""
""
0.037558395
""
0.06092998
""
""
""
""
""
0.012331962
""
""
""
0.052830938
""
""
""
""
""
""
""
0.048450403
0.060892832
0.049713638
""
0.014674115
""
""
""
""
""
""
0.0088593177
""
0.045258906
""
""
""
""
""
0.036073297
0.046466634
""
""
""
""
""
""
""
""
""
""
""
""
0.042240459
""
""
0.050092302
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039181497
""
""
""
""
""
""
""
""
""
""
""
""
