kfr_stycz_natam_pooled_mean_se
0.0395509
""
""
""
""
0.021401577
0.036376055
""
""
0.025838219
0.01898306
""
0.022207407
""
0.040408026
""
""
""
""
""
""
""
0.029726505
""
""
""
0.0086101331
0.025800763
""
""
0.01420232
0.031690899
0.050712246
""
0.014684824
0.035808995
""
""
""
0.051118262
0.016334033
0.018141227
0.017552545
""
""
0.014584604
""
""
""
""
""
""
0.015760485
""
""
0.02845967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02466196
0.0094000958
""
""
""
""
""
""
""
""
""
""
""
""
0.030744879
""
0.032508455
0.013316127
0.013431695
""
0.032983102
0.055690486
""
0.010846158
0.051139902
0.011830276
0.0380072
0.040401936
""
""
0.035562471
""
0.019147612
0.031682439
0.010837975
""
0.03560324
0.0068208915
0.0052093333
0.0092471242
0.018111318
0.0036973692
0.010713983
0.060249072
0.0227174
0.016488658
0.013389237
""
""
""
0.041414045
""
0.054682121
0.040068295
""
""
0.032710351
0.051295705
""
""
""
""
0.05568181
""
""
""
""
""
""
0.038693618
""
""
0.018959858
""
0.01485368
""
""
""
0.028051665
""
""
""
""
""
""
0.037496883
0.024934525
0.06945993
0.037585642
0.011158671
0.019408116
0.07101886
""
""
""
""
""
""
""
""
""
""
0.027277028
""
""
0.029765336
""
""
""
""
""
0.036254939
""
0.021285741
0.012103775
0.0089653721
0.028676033
0.028147485
0.036778934
0.03849446
0.011060615
0.034609128
""
0.011133255
0.023053253
0.012463551
0.0043112934
0.01053754
0.013378297
0.037308384
0.011310736
0.040636901
0.0076885587
0.048025172
""
0.016850432
0.013205736
0.01942585
0.036851086
0.019653853
0.025884006
0.020953499
0.0059285779
0.021691488
0.047864858
0.011422961
0.014311538
0.013923678
0.016643947
""
""
""
0.016389223
0.018784149
""
""
0.030909697
0.013568603
""
""
0.043034352
0.025456106
0.040651713
""
""
0.013824983
0.022281019
0.064127915
""
0.045222338
""
0.031186815
""
""
""
0.011323449
""
""
""
0.0043815486
0.01870599
0.0037516374
0.015021714
0.0058096228
0.03831204
""
0.0046534515
0.0066131931
0.017006744
0.0035507341
""
0.036859483
""
0.015993012
0.046102785
""
0.017770505
0.035230584
""
""
""
0.021418933
0.0091063762
0.021437729
0.013010179
""
""
""
0.029070094
""
0.059428733
0.017316682
""
""
0.016264789
0.016201193
0.019614873
0.027030509
0.020034106
0.017286727
0.015827743
0.010206278
0.015930228
0.0089927604
0.013753985
0.022773545
0.06428656
""
0.010630216
0.013773679
0.010422789
0.011274267
""
0.022607826
0.011329105
0.019320009
0.018591871
0.0054392577
0.019983171
""
0.04590866
0.037812766
0.011703225
0.019093227
0.016956041
0.009417804
0.030933993
0.0099258879
0.02877705
0.010998189
0.015340189
0.042553328
""
0.02141392
""
""
""
0.014600325
0.019077653
0.0055254111
