has_dad_hisp_female_p100
0.9021275
1.0038936
""
""
1.1702812
""
""
1.0771761
""
""
0.96339655
""
""
""
""
1.0908021
1.0408561
""
""
""
""
0.94372189
1.1033006
""
1.0041407
1.0332522
0.84198588
0.92493159
""
1.2067664
0.98354524
""
""
""
1.0432053
0.98773301
0.94369763
""
1.0178357
""
0.97705132
0.94704306
""
""
1.02587
""
""
1.0546119
0.9683876
""
0.9782294
1.0219706
""
""
""
""
0.98741162
0.91184431
0.95316339
""
1.1606588
1.0575558
0.99029911
0.89758521
""
""
""
""
""
0.93618071
""
""
""
""
1.0545063
""
""
0.89523059
1.0717795
1.0606059
1.1087211
""
""
0.88693398
""
""
""
""
""
""
""
""
""
""
""
""
0.96550721
1.031352
1.0253249
1.0304079
1.089865
1.0354273
1.0469474
0.97180533
0.98538452
1.0241511
0.99915022
1.0270689
1.0595038
0.96376151
1.0349855
""
1.0278203
0.96520793
1.0490392
1.1796361
""
""
1.053347
1.0737852
1.0782945
""
1.0708339
""
""
0.99798959
0.8624379
1.0268551
1.1047602
""
""
1.0134733
""
1.0762672
1.0580508
""
0.95170534
""
0.99198431
0.86560106
0.98448914
1.0691155
0.98521596
""
""
0.89895427
0.99766576
""
""
""
""
""
1.0759727
0.9397276
""
""
0.77765864
1.025202
""
""
""
""
0.94004297
""
""
""
""
1.0601636
0.9592663
""
1.0240169
""
1.0359215
0.92179757
1.4311426
""
0.9165979
1.0176102
0.49906561
""
0.88698542
""
0.9641518
0.87348181
""
1.1281815
0.9464367
""
0.98899209
1.0082018
0.95515752
1.0476172
0.93791234
1.0368307
0.96560419
0.99432492
1.0377042
1.0120404
1.030053
1.0247848
1.0167036
1.0134232
0.99997789
0.98056
0.99674499
1.015867
0.90610081
1.0299718
0.97326356
1.0349107
1.2932001
""
1.0062792
0.96744674
0.98417091
0.96753985
0.95659709
1.0217829
1.0008384
0.92899257
0.97685796
0.99587232
0.98514348
0.90588164
0.97437179
0.98225302
0.92852986
0.97997361
0.93340617
0.99151957
0.98024845
""
1.0769174
0.96556085
0.95378637
1.0131809
1.0136358
1.0778018
""
1.0253152
1.0317786
0.97981644
0.99402308
1.0018611
0.98672372
1.014559
0.94279945
0.80143481
""
0.96435946
0.95652121
0.97062159
1.0339563
""
""
1.0780885
0.66965276
1.0625305
""
1.0416065
0.97223586
""
0.97216254
0.92491883
1.0077199
0.99357218
0.91797394
0.93669713
""
""
0.8813501
""
1.0947974
""
0.94990098
""
1.3957126
1.0668451
1.0214415
1.0013235
1.0327827
""
1.0230404
1.0573949
""
0.9885118
1.0970362
1.1141711
1.076248
1.0251428
""
0.99668324
1.4176022
1.05577
0.99022084
1.032122
1.1255091
1.0950718
""
1.1545608
""
""
""
""
1.0639925
1.145731
1.0034965
0.96270543
0.95568728
0.92124778
0.9301672
0.89702678
0.94769466
0.95863825
0.90069222
0.94939685
1.0604763
0.93944186
0.93708199
0.85242856
0.92711693
""
1.0751373
0.69634813
1.0322839
0.94392633
0.87606609
0.995579
1.0126528
1.0189474
0.97299075
1.0178763
0.97811586
""
0.98455572
1.0187768
1.0028781
""
1.0972633
0.87199384
0.73741549
""
""
1.0453486
1.0077988
0.9771049
1.0076411
0.96117902
""
1.0202031
1.0351764
0.96291155
""
1.0200863
0.95644337
0.93053788
0.99596828
""
""
1.0024744
0.98555487
1.0086632
0.94786668
0.97715914
0.88910937
1.056769
0.99112993
0.98332572
0.97926462
0.96267372
0.97038591
0.95419806
1.0127897
1.0283099
0.96169847
1.0186909
1.0264292
0.98316109
0.9782846
0.89219636
0.88250041
0.78919488
""
1.026387
1.0071983
0.88390791
""
1.3610011
1.2713152
""
""
1.0919206
""
1.0670696
0.99060482
0.99852252
1.2279606
0.96165293
""
""
""
1.1317884
0.95621884
1.1574976
""
""
1.0388672
""
1.0505328
0.94245499
""
0.96568358
1.072408
1.3213999
0.98909944
1.0118158
""
0.92396116
""
0.92357385
1.1389406
0.9612326
1.0071468
1.3237467
0.98773909
""
""
""
""
1.2990177
0.8635993
""
""
1.0047514
0.91638172
""
""
0.94154966
""
""
""
""
1.0098954
1.0907654
0.93526548
1.1620765
0.92317736
1.1080768
""
0.98605472
1.0464078
1.0975658
""
0.95558953
0.98963583
1.0455514
""
0.95805627
1.1037749
""
1.0468848
0.97165293
1.0017911
""
1.1051939
""
""
""
""
""
""
""
""
1.1016932
0.76880264
1.055354
""
1.0837781
0.98684186
1.1018566
""
""
""
""
""
""
""
0.87425274
""
""
""
0.99944609
1.0415016
1.0173762
0.78251344
""
0.96238661
1.1230084
1.0054421
""
""
1.0552005
""
""
""
""
""
1.0085022
0.97705287
""
""
""
1.0051672
1.1998204
""
0.85540247
""
""
1.1198514
""
""
""
1.1418459
1.0788701
0.94539243
""
""
0.94425964
""
""
""
1.1537718
0.99972582
0.87197113
1.0444162
""
""
0.88252348
""
""
""
1.0533484
""
""
""
""
1.0269581
0.99497432
1.0569218
0.98604363
1.0242922
""
1.0013257
1.0915484
""
1.086625
""
""
0.95098412
0.99718523
""
""
""
0.9854787
""
1.0414842
""
""
""
1.0460646
1.0225555
1.0938994
1.1526939
1.0486157
1.0583327
1.1103262
1.0587015
0.98547739
0.91079867
""
""
1.014899
1.0607926
1.1091127
0.97224337
""
0.81874287
0.97479987
1.0652672
1.0248301
""
1.0655842
""
1.1646171
1.1744411
""
""
0.9651829
""
0.97236097
""
0.97202885
0.94574732
0.93082899
""
""
""
1.1272966
0.95470423
0.99556208
""
""
1.0383996
""
1.0466853
0.9662593
""
""
""
""
1.0376378
0.97756243
""
""
""
0.9933598
""
""
""
""
1.049945
1.0906795
0.97523278
""
1.03056
""
""
""
0.9967888
1.0246809
1.0390043
0.97554064
0.98701394
1.0542331
""
1.0126894
0.9092505
1.0540528
""
0.97541505
0.99956483
1.0064102
1.0452192
1.0476277
1.0772948
1.209065
""
""
""
0.88616598
""
0.97476947
1.1092166
""
1.0382677
1.0388824
""
""
""
""
""
""
1.0530238
""
1.017025
1.030857
0.93220723
0.96225226
""
""
""
""
1.0224978
1.0449606
1.2448224
1.0857548
""
1.1448785
""
""
""
1.0318805
0.98367131
1.0857159
1.0231826
0.98263109
1.0327621
0.98800057
0.92265129
1.2353152
""
0.94532615
""
1.1765559
1.1076474
0.92845017
0.99917495
0.95176512
""
1.0800806
0.91763264
""
1.1136175
1.1108054
1.0761274
1.0070553
""
1.0821381
1.0065011
""
0.98531842
""
1.0419303
""
0.96390635
0.90644109
""
1.0155878
0.98309571
0.94348758
0.916251
0.91135889
1.0182177
1.1325444
1.0081642
1.1405553
0.96210313
1.0524179
0.98885679
1.0363588
1.0142471
0.96151114
0.9966076
0.98413837
0.90627199
1.0568137
""
0.96644282
0.98357105
0.97281945
1.0023117
1.0457911
1.0167739
""
""
""
""
""
""
0.99374014
""
""
1.0133588
1.0078551
""
""
0.96906263
0.94149619
0.96287876
""
1.0330855
1.0872519
""
""
0.92837161
""
""
1.0351331
""
1.0684594
1.021439
""
0.95509082
""
0.84465176
1.0095068
1.0771093
1.0719248
""
""
""
""
""
""
1.0301404
""
""
""
0.95496041
""
""
""
""
""
0.92445886
""
""
0.94438696
""
""
1.0533795
0.99633318
1.0200136
""
""
""
1.0054848
""
0.90109414
1.2587022
1.1355809
""
""
""
""
""
""
""
""
1.1935455
""
""
""
""
""
""
""
1.0773759
0.9603076
0.96465254
""
""
""
1.1123027
0.96071261
1.0918914
""
""
""
""
0.97176844
1.0942297
0.79392314
""
""
""
""
1.0441943
1.1149908
""
""
""
""
""
0.96645278
0.96864593
""
""
""
1.0364114
""
0.97036326
0.87769246
0.90495253
1.7457722
""
""
0.91987085
0.87988043
1.0056868
""
1.0598334
0.92186284
""
0.97426903
""
1.1596217
0.80115741
""
""
""
1.0539896
1.3353933
0.75563872
1.004027
""
""
0.91069537
""
""
""
""
""
""
1.0391772
1.0735916
""
0.92480445
""
1.0114663
1.17764
""
1.0414815
""
1.057971
1.0580068
0.9276191
1.0736456
""
""
1.0957348
""
""
""
""
""
1.0189922
1.1245272
""
1.1368208
0.98368299
""
0.96383977
0.97902048
""
""
0.99744797
""
1.0118856
""
""
""
1.0228662
1.1182575
1.0585636
""
""
0.88903016
""
1.0164512
""
0.76423907
""
1.1752331
""
""
1.1437073
""
""
""
""
0.97508204
0.88601363
""
1.0761966
""
1.1288495
1.0207028
""
""
""
1.0426582
1.0983915
1.0232104
1.0591089
0.95991939
""
0.9320358
""
""
""
1.0964767
1.0839263
""
""
1.0099686
""
""
""
""
""
0.99447775
""
""
""
""
""
""
""
1.0134867
""
0.88319927
""
""
""
""
1.0157752
""
""
1.1280237
0.99785274
""
""
""
""
1.2030693
""
""
""
""
""
0.92645442
""
""
""
0.98417372
""
""
1.02742
""
""
""
""
0.86025649
""
""
""
""
1.041471
""
""
""
1.0376683
""
""
1.073539
""
0.91309422
0.87329793
""
1.0124642
""
""
""
0.94150746
""
""
""
""
""
""
""
""
""
0.86902243
""
""
1.0452551
""
""
0.82929677
""
""
0.99798286
""
""
""
""
""
""
""
0.81769496
""
""
0.98826933
""
""
""
""
""
""
0.88238567
""
""
""
""
""
0.98421353
""
""
""
""
""
""
""
0.89479071
""
""
""
""
""
0.94824314
1.0254457
""
1.0027914
""
0.94874227
1.07031
""
1.0279204
0.95302457
0.9986639
""
""
""
""
""
1.13987
0.97715229
""
""
""
""
1.0866381
1.1061523
0.94218439
""
0.99747449
1.1492996
0.97412592
0.99763817
""
0.99347866
1.0386989
""
""
1.0718879
0.92351735
1.0340211
0.95408881
""
1.0129867
""
""
1.2554905
0.98068684
0.96506083
""
""
1.0230142
1.0508919
0.92970562
1.1043603
1.0010363
0.98382187
""
1.0033654
1.181319
1.1460365
1.2204435
0.834903
0.7877751
""
""
""
""
1.0335118
1.0954896
0.96036118
""
1.1050096
0.94962001
""
""
1.1428245
1.0983224
""
1.0207963
0.96284086
0.79808885
""
1.0124981
1.0207582
0.97752178
0.90419036
0.93135101
1.0797403
0.97704232
0.96381831
0.99423432
1.0769005
0.98448867
""
0.97576869
0.94232821
0.98660302
0.96419543
0.93081111
0.96793705
1.0326748
""
1.0102988
1.0301684
1.0183338
0.96272302
0.8475402
0.89692175
1.0132244
1.0029778
""
0.92551088
0.9660697
0.95044124
0.92455858
0.94296092
""
0.94420314
0.9412024
0.89772356
0.99293399
""
""
0.92147303
1.0382484
1.0694318
0.83145142
""
0.99006331
0.93355185
""
0.94399631
0.90720588
0.96673423
1.0492222
1.062656
0.66619402
1.0458232
1.1829416
0.96558887
""
""
1.0011002
0.98252082
0.90871084
0.94347107
0.98441148
""
0.95505583
1.0588349
1.021325
0.95143211
0.95207012
0.93512523
0.99859905
1.1369644
""
0.95944583
0.87880778
0.9556151
""
0.99220055
""
""
0.99601912
1.008178
0.98138738
1.0183703
""
""
0.94390333
0.93175274
0.90560973
0.9717859
1.0517853
""
0.98493499
""
0.99935669
1.0123434
""
1.0057951
1.0422693
0.94564307
0.99258316
0.71023607
""
1.0347331
""
""
0.98688608
""
""
0.97706747
0.97814947
0.98072135
1.0913634
""
1.0519776
1.0005357
0.97917295
0.96496212
0.9591465
0.82756269
""
0.9940415
""
1.0010886
1.1511582
""
0.98415011
1.0693358
1.1003531
0.95489365
""
1.0393234
1.0431306
1.111782
""
""
1.0691262
1.1296331
0.9425602
""
1.0957426
0.63289493
""
0.9296999
1.0241741
""
0.94733012
""
""
1.0693989
1.1319835
""
""
1.0242834
""
""
""
""
""
1.0983592
""
0.71017629
1.1198848
""
""
1.2839881
1.0784798
""
""
0.91495192
""
1.0471524
1.0374128
""
0.93105328
0.98965371
""
0.72408003
""
1.116684
""
0.94629264
""
""
0.87884593
1.0564796
""
""
1.0373119
0.8685199
1.0981245
""
1.0171039
0.93974048
""
""
1.0056762
""
1.1604582
""
0.95657283
1.0082204
1.2132168
""
1.2067575
1.0539333
1.1889158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98662519
1.0728269
""
""
""
""
0.99880606
0.99780923
0.8789627
""
""
""
""
0.997706
""
""
""
0.90944123
""
""
1.0916619
0.94822735
""
""
1.0260589
""
""
0.94018114
0.92970163
""
""
""
""
0.28819236
""
""
""
""
1.024664
""
""
1.1962035
""
""
1.0144366
1.1201638
""
""
""
""
""
""
""
0.94124377
""
""
""
""
1.1417993
0.90281296
""
""
""
""
""
""
""
0.93176395
""
""
