kir_stycz_white_pooled_mean
0.49299663
0.53002018
0.50443858
0.50326103
0.46530369
0.50992072
0.42304143
0.5246911
0.45994106
0.47439435
0.4466522
0.48884413
0.46681404
0.45686525
0.44956776
0.47259605
0.49456084
0.47903156
0.48848486
0.42801693
0.56579524
0.48669821
0.39165309
0.51633638
0.46728128
0.49183321
0.46543044
0.50959975
0.42265615
0.45670331
0.55250931
0.53191066
0.49292243
0.54071265
0.43467212
0.43888104
0.47081041
0.47071248
0.4988519
0.42671832
0.47436547
0.45149824
0.51862973
0.4747299
0.49105945
0.49584401
0.52705818
0.47848463
0.43676332
0.43141824
0.49004832
0.48547912
0.48995596
0.44069615
0.43516207
0.45457873
0.48303488
0.46706158
0.48985881
0.47928807
0.44564766
0.43365571
0.47059566
0.49982736
0.50782633
0.51546907
0.51245022
0.4484472
0.45934108
0.44728056
0.50725889
0.49585953
0.48796967
0.42232308
0.49475676
0.51496297
0.44047046
0.47809842
0.45749003
0.4506121
0.47331598
0.49988031
0.43094003
0.48527902
0.43638596
0.44303492
0.46321997
0.4755334
0.51060271
0.45938337
0.42061234
0.49021006
0.46985453
0.49477467
0.53252029
0.45786911
0.50613785
0.44743687
0.51489735
0.55362177
0.51868975
0.54833072
0.55468887
0.54167187
0.50260019
0.5540995
0.47125092
0.52910805
0.47563252
0.54999226
0.46307051
0.49334553
0.53113788
0.48154739
0.50481474
0.51277196
0.49842855
0.51046652
0.56576908
0.473654
0.43433934
0.52870238
0.48827949
0.515535
0.53959548
0.49873382
0.49058393
0.48029262
0.47793776
0.51652813
0.4981671
0.5543676
0.55388606
0.48741657
0.4932785
0.50765282
0.534091
0.47796384
0.4822031
0.53106058
0.51145512
0.55208081
0.50575244
0.49461249
0.44904214
0.536762
0.53557926
0.48675436
0.52744955
0.47650334
0.5293982
0.52553791
0.48790488
0.53905976
0.5643034
0.4885706
0.52296233
0.50178885
0.5287981
0.48943645
0.48472413
0.49674287
0.48655066
0.51588446
0.52242845
0.49329782
0.48042381
0.47747788
0.54130399
0.5124675
0.55156392
0.5097428
0.50885564
0.47398704
0.53283918
0.51908392
0.49712372
0.55745375
0.55733716
0.50814474
0.48566055
0.48692295
0.47005388
0.46171302
0.56201053
0.51235747
0.44143844
0.50244451
0.49836448
0.52475679
0.50227213
0.47607675
0.4881956
0.43695053
0.46203974
0.47466108
0.48757902
0.48955128
0.46457964
0.46752334
0.50231922
0.50075066
0.43312848
0.45207101
0.51153541
0.54338568
0.50219607
0.47517374
0.49899206
0.48878443
0.46711451
0.44805729
0.51007593
0.47773179
0.51002771
0.48769426
0.48356476
0.43985933
0.52192628
0.53196007
0.51693678
0.5092029
0.47475031
0.4454264
0.51117569
0.51204783
0.51855797
0.54300553
0.36887366
0.46548599
""
0.4739058
0.50051814
0.50453508
0.60703999
0.54172677
0.5085721
0.4479208
0.58118117
0.50403899
0.52710783
0.45924866
0.45338956
0.47053793
0.50135398
0.46962586
0.47545314
0.45302594
0.47322571
0.51263028
0.48008433
0.49449188
0.49046656
0.52703708
0.48452029
0.44869757
0.45928696
0.40465668
0.55620676
0.4472369
0.48880708
0.51070869
0.51432347
0.48284876
0.47804081
0.45767361
0.49095309
0.51105672
0.48192999
0.54581308
0.46682262
0.47363687
0.49295059
0.49286005
0.49162698
0.48653883
0.50832826
0.47191545
0.53985983
0.49664259
0.49089256
0.49525186
0.46582645
0.484124
0.49662483
0.473883
0.54029959
0.52152687
0.49868912
0.51490551
0.56060553
0.55101907
0.43631682
0.4829188
0.53488088
0.45910779
0.43045691
0.4938255
0.39576113
0.42587468
0.47634226
0.48905084
0.44348505
0.43366665
0.3648071
0.52737767
0.43714476
0.41959894
0.44276661
0.44680238
0.39250824
0.44898736
0.49380124
0.43464488
0.42428294
0.42963451
0.52683365
0.50349528
0.47805947
0.40989453
0.39177474
0.45242161
0.43638569
0.37687126
0.37790832
0.44957376
0.40352309
0.48049131
0.41707832
0.42506477
0.39102441
0.48878059
0.41212961
0.3938877
0.46820194
0.45104647
0.47334281
0.4028092
0.4507938
0.45317543
0.42250422
0.42762685
0.43021095
0.49865258
0.45769325
0.38237321
0.44002026
0.39958873
0.45013469
0.46742669
0.45476061
0.45034635
0.4108822
0.51291478
0.43952683
0.42252132
0.51460391
0.39074937
0.38862914
0.4691664
0.40655038
0.39039811
0.40213352
0.37315965
0.38966984
0.39383194
0.40468955
0.42104787
0.4549042
0.46293071
0.46160164
0.35506645
0.46495807
0.41356999
0.39458141
0.4796322
0.47429159
0.38655338
0.43061396
0.45808837
0.39438441
0.43619514
0.42065388
0.41729054
0.40697309
0.40742287
0.45461616
0.48979208
0.40713322
0.44429499
0.55250072
0.43919727
0.32173127
0.47046113
0.38700026
0.39123288
0.42121884
0.39455262
0.47431555
0.40426743
0.38383836
0.37288395
0.45661566
0.48813078
0.44727772
0.49453479
0.41229656
0.46448994
0.43040887
0.4639031
0.49866644
0.45221025
0.48411727
0.38167039
0.47864893
0.38090843
0.34928662
0.48110154
0.49865294
0.47734094
0.56708425
0.55212808
0.49521831
0.46868211
0.48597595
0.50841939
0.5020842
0.5097993
0.48657292
0.50289875
0.44914767
0.51154673
0.48467708
0.50966734
0.55881673
0.53906804
0.53058344
0.52368075
0.45992753
0.46958557
0.52526492
0.57014012
0.48681331
0.53878391
0.48840907
0.53453249
0.54065675
0.51832497
0.5095672
0.5103541
0.42134815
0.47446179
0.50827712
0.56985891
0.48603857
0.5457468
0.57908303
0.48730817
0.47753283
0.4735412
0.50350755
0.5230611
0.56519246
0.51569331
0.63791466
0.54891473
0.52769864
0.5118584
0.50210768
0.50927931
0.50232333
0.44163722
0.52363342
0.47753659
0.51473093
0.46008286
0.44477156
0.48726448
0.58166069
0.4508853
0.56156236
0.45076165
0.48349434
0.44129533
0.5037871
0.46034083
0.44824439
0.46847555
0.43603605
0.4640165
0.45221868
0.45054117
0.44520253
0.45734867
0.46068862
0.42642799
0.3914263
0.50466061
0.4577896
0.57332814
0.56990284
0.58808756
0.46612751
0.56987989
0.50557798
0.58820552
0.48994756
0.56654614
0.46360353
0.57614696
0.62530226
0.51601487
0.644364
0.56858194
0.53595376
0.57727838
0.48002061
0.53480172
0.48968399
0.48559412
0.50014126
0.492221
0.55472821
0.47970709
0.54576057
0.54088748
0.59204334
0.48886248
0.53407192
0.52369219
0.61838806
0.5961957
0.62982661
0.5942415
0.58630371
0.58227611
0.39896983
0.46549478
0.49171346
0.42842981
0.44940531
0.45616701
0.43367603
0.46821919
0.47587186
0.41426942
0.46933597
0.45571795
0.47537282
0.46554157
0.45760372
0.41102222
0.43287924
0.42175356
0.52142727
0.37824202
0.44898942
0.46512553
0.49412405
0.45452002
0.47341058
0.44923919
0.44839963
0.47391197
0.4545711
0.44979671
0.45375198
0.49723563
0.47995588
0.48548859
0.40701523
0.46260279
0.45583078
0.4599306
0.48383939
0.41868541
0.50777918
0.45483682
0.41788536
0.49195755
0.48300871
0.47102669
0.522677
0.42379367
0.42630374
0.53525543
0.43250597
0.47582695
0.42974943
0.43267199
0.4861958
0.45321566
0.43729722
0.50481397
0.44756666
0.43427211
0.47943258
0.46165869
0.5418393
0.46160373
0.41840568
0.42850497
0.44555381
0.42186743
0.4510335
0.5264259
0.46233431
0.41082454
0.47156402
0.4893229
0.4568764
0.4826847
0.43389857
0.47159928
0.45464554
0.45610467
0.52109253
0.51540279
0.41785312
0.50624567
0.58400804
0.51039922
0.50298595
0.5399462
0.55299228
0.5299288
0.55060142
0.52986783
0.62359464
0.49205527
0.5092265
0.56218737
0.55783159
0.52765948
0.48441896
0.50494689
0.49708903
0.61315417
0.57324004
0.54045141
0.49289018
0.56073368
0.50588506
0.55492026
0.5471136
0.60321581
0.52563381
0.47688219
0.55707538
0.50930107
0.52906227
0.49999201
0.52358788
0.47626153
0.49482897
0.51151717
0.51973569
0.51049632
0.5509159
0.50465882
0.51633513
0.54942226
0.53665519
0.54702044
0.49512833
0.53913856
0.52295071
0.50313771
0.50153929
0.51394969
0.54057974
0.50854999
0.54949075
0.54762882
0.5120452
0.52289927
0.51783705
0.49366036
0.53904909
0.52921599
0.59253693
0.54654771
0.50038713
0.55608523
0.53480899
0.51213658
0.50019616
0.52008772
0.60368383
0.55405092
0.54585296
0.55448854
0.53466284
0.57448596
0.51407176
0.49104249
0.51364803
0.55723268
0.48717192
0.52053082
0.61202681
0.55001634
0.57662416
0.51027852
0.58291072
0.53067219
0.47146583
0.41544506
0.50364971
0.45833364
0.44752255
0.51618344
0.43289691
0.49750733
0.4678058
0.51559216
0.48772907
0.47660428
0.44433793
0.49147263
0.46368429
0.45647579
0.49528751
0.44897243
0.46329349
0.4571602
0.4832662
0.42430273
0.44888315
0.45261669
0.52492434
0.47511679
0.48750046
0.58543104
0.45214653
0.46188831
0.46665198
0.44903922
0.48630834
0.45961928
0.49606302
0.46836591
0.46994328
0.46901974
0.48133567
0.48274073
0.46122411
0.46994254
0.46432945
0.47770408
0.56069106
0.44784918
0.4569245
0.45295629
0.44170648
0.44928771
0.47359979
0.47878578
0.49445239
0.46239796
0.45274886
0.43528956
0.45948878
0.45392141
0.41210675
0.46197146
0.49277335
0.47813618
0.54000527
0.48681611
0.46761909
0.46118587
0.49510601
0.40624437
0.47026289
0.4425925
0.43103999
0.43015924
0.44212759
0.46185473
0.47299835
0.46779725
0.46537262
0.44762045
0.4416247
0.4933838
0.44124186
0.47307733
0.41086638
0.49538377
0.49770057
0.43307981
0.41319603
0.41555929
0.47331461
0.43338302
0.44114128
0.47816104
0.45089856
0.3975561
0.4700658
0.47047374
0.42209843
0.48779768
0.45243305
0.40049118
0.52032983
0.41291311
0.48862532
0.46234226
0.48760334
0.53529286
0.47517508
0.51859754
0.4752205
0.4379192
0.43991971
0.43889642
0.42225924
0.47159681
0.42631641
0.425024
0.40303135
0.50963515
0.46726835
0.48976442
0.45061871
0.4531199
0.42335448
0.43010947
0.42808151
0.47702712
0.47976014
0.41537169
0.39308226
0.51738316
0.43128574
0.50389433
0.48550138
0.42427337
0.4137097
0.51644254
0.40466255
0.47618678
0.50834692
0.44110948
0.43879288
0.43819714
0.44328445
0.42466682
0.41055152
0.44908544
0.4646664
0.42701507
0.4255591
0.48564979
0.4618364
0.44864511
0.41200033
0.44688839
0.43811446
0.47522265
0.39885327
0.54069233
0.40120903
0.41907752
0.50321013
0.44081643
0.42268661
0.45011237
0.56022769
0.44372684
0.40716666
0.43614626
0.44916862
0.42229733
0.51278824
0.39784792
0.39477271
0.55466872
0.4330444
0.51358759
0.42435291
0.56768495
0.43452924
0.41633359
0.41473085
0.45794231
0.39491677
0.45087296
0.42426482
0.42035466
0.45593286
0.40832984
0.37903711
0.40739927
0.50974685
0.41061914
0.38137475
0.43307024
0.42970783
0.41330054
0.49992615
0.47139609
0.50117159
0.50562024
0.48105803
0.51181352
""
0.48135081
0.47765747
0.4973259
""
0.53691518
0.47720638
0.56225556
0.48311672
0.46048921
0.49070472
""
0.47814286
0.62528217
0.46631184
0.48927549
0.54386574
0.48254213
0.44824687
0.49277982
0.48041451
0.42841554
0.50406533
0.49832064
0.53350711
0.40992972
0.47912699
0.52930391
0.48736852
""
0.42832637
0.44576979
0.48261431
0.43179992
""
0.4579519
0.59312367
0.55125171
0.49655738
0.45445761
0.54250419
0.51485974
0.53729784
0.53683358
0.43750611
0.49667752
""
0.51882011
""
0.55112433
0.51160663
0.48124522
0.51564014
""
0.50700271
""
0.52088112
0.52579099
0.44485059
0.43947911
0.5208239
0.49350485
0.51679224
0.54065865
0.51938844
0.47856224
0.46504363
0.53132302
0.50375122
0.51551503
0.50863767
0.5160712
0.51894021
0.50184745
0.49793592
0.48977697
0.50429785
0.53914011
0.55651182
0.46300268
0.53915071
0.48847687
0.47968766
0.51402551
0.52686763
0.46043634
0.46141499
0.51643431
""
0.46639761
0.4999297
0.50800419
0.47291747
0.56761581
0.52624053
0.49159971
""
0.51339519
0.53614807
0.55168921
0.50904244
0.50435299
0.51369023
0.50613201
0.48907
0.51867706
0.50799882
0.51424468
0.4581604
""
0.50109029
0.51978302
0.50410914
0.46989951
0.54552102
0.52732199
0.49153182
0.43866915
0.55930942
0.50739002
0.55293179
0.52798223
0.53582197
0.444965
0.46702901
0.48952085
0.55771101
0.55494583
0.53983879
0.5009619
0.55356109
0.47063127
0.50553155
0.42400354
0.50229663
0.50515991
""
0.52301461
0.48846161
0.58213657
0.50789911
0.50500274
""
0.509233
0.48546919
0.49392882
0.49452937
0.55375397
""
0.51857418
0.54106998
0.55784178
0.52448314
0.48462054
0.42996937
0.44946432
0.51943773
0.48618287
0.51599443
0.50975955
0.49883926
0.49819961
0.48830312
0.48596421
0.44332886
0.47674063
0.54788893
0.51017529
0.54792029
0.51646215
0.45918497
0.54293489
0.64750987
0.57910663
0.57179552
0.53447163
0.52292621
0.64523518
0.5659095
0.60589826
0.6104449
0.59015471
0.6086325
0.59328371
0.63945574
0.54494661
0.61211163
0.55656099
0.63101655
0.59660679
0.63825065
0.56181741
0.49301347
0.37269539
0.47092283
0.46234077
0.44530267
0.46726519
0.45522767
0.45165008
0.53053492
0.42815933
""
""
0.39108863
0.52214801
0.42869025
0.5347963
0.41072899
0.46386158
""
0.42689469
0.38416606
0.35393825
0.44307891
0.47625297
0.5119409
0.41760838
0.47442311
0.40848491
0.4104214
0.42677972
0.43386394
0.41403672
0.47131109
0.5772984
0.44246536
0.6193496
0.47575331
0.46007761
0.50127614
0.45300615
0.47294411
0.46005231
0.47855976
0.52453887
0.48370343
0.45389211
0.55731237
0.55476719
0.46951723
0.46880826
0.46656847
0.51690471
0.52352303
0.53218144
0.49882472
0.45072514
0.56946003
0.46952048
0.51489002
0.48961419
0.53833741
0.47953761
0.68384618
0.65317595
0.51438278
0.50855207
0.52306795
0.51273328
0.53917027
0.49582234
0.48102102
0.45572191
0.62978655
0.62717456
0.55423099
0.62965012
0.61037457
0.45715925
0.54509556
0.54464495
0.50724947
0.45534515
0.49446312
0.46073774
0.62255955
0.48408213
0.45980093
0.4665696
0.51627457
0.49466777
0.48894739
0.50423223
0.67878276
0.52224988
0.46464145
0.46447563
0.42196071
0.40521696
0.48520771
0.40051395
0.39891019
0.4779177
0.50995731
0.45068714
0.41914883
0.43601546
0.40589935
0.48602337
0.41464826
0.48769137
0.43021014
0.45296109
0.44005609
0.49122044
0.38630131
0.50212699
0.41036907
0.44703144
0.44431427
0.45765251
0.42972267
0.47335908
0.46067131
0.44560194
0.47996306
0.47084698
0.52438241
0.45320359
0.47197443
0.48561579
0.44096208
0.50052422
0.41280943
0.49308464
0.49790302
0.48462754
0.45498762
0.46223652
0.44686589
0.44160187
0.48863336
0.40517747
0.45131412
0.45768276
0.42216083
0.49561277
0.43675235
0.50205296
0.46656531
0.44832489
0.41055462
0.43219244
0.42181835
0.45694807
0.53424037
0.42690215
0.44120216
0.44677696
0.49066374
0.45888743
0.51605779
0.42672977
0.51579577
0.47898188
0.46928963
0.43599999
0.45936051
0.48096836
0.49596924
0.4224332
0.4441219
0.44752082
0.41785929
0.44312507
0.45074129
0.41069284
0.46737221
0.42653653
0.48746142
0.45288351
0.44728741
0.42014399
0.42897072
0.47097591
0.50355792
0.43352345
0.5547998
0.46663454
0.44687396
0.42234215
0.45836771
0.41075423
0.49111551
0.45414931
0.41885749
0.46365109
0.49875888
0.50153643
0.65418237
0.58482558
0.54854149
0.65498233
0.59557819
0.56520098
0.59569836
0.5477156
0.51087546
0.65718335
0.51760435
0.47688892
0.55301464
0.60152167
0.53764278
0.47057137
0.46252951
0.53013885
0.55790561
0.56497461
0.39240071
0.57496619
0.45796505
0.65327328
0.60546756
0.63264549
0.59617311
0.68529344
0.61349452
0.66085243
0.54347354
0.54348606
0.55452597
0.53974915
0.607535
0.58866543
0.50522065
0.54064244
0.51892275
""
0.61103898
0.62943292
0.54734164
0.52725941
0.44208306
0.56221169
0.52760053
0.56898576
0.47525367
0.62148845
0.44891334
0.47819021
0.46591976
0.45349205
0.39850047
0.51618773
0.48075062
0.46323997
0.50734246
0.48476595
0.4675343
0.45674074
0.50146168
0.44641918
0.45011374
0.43931088
0.44598326
0.53586173
0.49749956
0.48364806
0.54912007
0.48212519
0.51464093
0.41845354
0.51024258
0.5073064
0.42671505
0.54425478
0.48302263
0.4530462
0.5398975
0.48039836
0.4672133
0.48633409
0.51832294
0.42302337
0.44691908
0.4746744
0.46899247
0.42200497
0.45549887
0.48449281
0.53047675
0.42006522
0.48440081
0.47718781
0.47933164
0.49256864
0.49535346
0.4791497
0.44187513
0.52937394
0.41833979
0.55035609
0.48761472
0.48854229
0.46583533
0.45182955
0.45620304
0.45572597
0.50381035
0.50673175
0.48585474
0.43401426
0.48607481
0.4078187
0.4928979
0.47074547
0.56377614
0.45177498
0.43687987
0.48295075
0.4184427
0.48769635
0.50948858
0.47456723
0.49881133
0.44605851
0.48887819
0.52926457
0.47528771
0.41872707
0.52133501
0.4504078
0.47692752
0.47514418
0.51577467
0.50526792
0.43021423
0.52252454
0.41067609
0.51821697
0.47662216
0.4624657
0.44049156
0.47086856
0.53375906
0.46657482
0.42465234
0.40471065
0.44286773
0.50834119
0.46804807
0.45012936
0.49243847
0.47256321
0.47431156
0.48932222
0.42390987
0.56785971
0.52873552
0.47246325
0.45373774
0.48262596
0.54127783
0.47578609
0.46941727
0.53426576
0.4381735
0.44863147
0.46796504
0.41045287
0.44553617
0.48159683
0.56085831
0.42658877
0.46017632
0.44444552
0.48504063
0.48669297
0.44323415
0.51212895
0.41248322
0.43540826
0.46312678
0.49921334
0.47839817
0.47108185
0.43768057
0.49086329
0.44786236
0.43968204
0.50314939
0.44396639
0.45767659
0.42316064
0.47704151
0.46127853
0.44183767
0.45262599
0.47613752
0.43621147
0.50368422
0.50436711
0.46938571
0.42077738
0.46338135
0.48700604
0.41867593
0.50235987
0.49553818
0.45671809
0.48086631
0.50256443
0.49017492
0.44612715
0.48231509
0.53109735
0.45015684
0.50605839
0.43106416
0.46303436
0.44550785
0.4733054
0.42458156
0.50134677
0.47500473
0.42780682
0.48745462
0.44506559
0.44043747
0.41015941
0.4470118
0.49887484
0.45840067
0.4256303
0.4643245
0.44053707
0.47950524
0.51596957
0.50588655
0.48311704
0.49512646
0.46451724
0.4846673
0.47214401
0.46153378
0.46997017
0.53688478
0.40833062
0.4833996
0.52797443
0.54775298
0.5167563
0.53130621
0.46441153
0.54092628
0.45881671
0.47632086
0.58322114
0.52951145
0.47986665
0.42708027
0.51373041
0.4908241
0.59600633
0.47849876
0.47002599
0.47001001
0.48478642
0.45854548
0.53105831
0.53284544
0.58515948
0.49021196
0.47872594
0.497518
0.49552429
0.50049162
0.48379695
0.50995898
0.45531824
0.52152938
0.48077762
0.49704391
0.50464821
0.52903545
0.48039061
0.52585489
0.54750526
0.49842235
0.47353113
0.451327
0.46865946
0.45725757
0.4818494
0.59796888
0.48714828
0.54151881
0.48471224
0.51378113
0.55423421
0.48930854
0.46561381
0.50661105
0.4726496
0.47022834
0.5165655
0.4611024
0.47667295
0.48482898
0.43966061
0.44595
0.54317915
0.48280594
0.53538811
0.49567533
0.5242542
0.55190355
0.54300952
0.53428817
0.54665768
0.53597975
0.45960772
0.4737258
0.44945264
0.4528451
0.43922064
0.44577014
0.49157298
0.47048801
0.48791233
0.50449473
0.43776777
0.44513783
0.43586576
0.45859897
0.4281019
0.44363701
0.43827552
0.49966744
0.4904348
0.46743318
0.47040752
0.46881804
0.46810457
0.4598012
0.44684878
0.44409302
0.44340739
0.45894757
0.45202556
0.43930289
0.43752137
0.48523098
0.48714092
0.43352485
0.42014381
0.51423246
0.45192325
0.49242601
0.43219465
0.49679288
