marr_32_black_female_mean
0.13940419
0.13613586
0.16262646
0.093588211
0.21628901
0.072855167
0.094973251
0.15858039
0.082395032
0.26162356
0.112671
0.15779999
0.15404907
0.24506502
0.20903017
0.17590488
0.18166664
0.12486368
0.11617385
0.1567371
0.12860186
0.17520131
0.19691992
0.094201975
0.34593317
0.12893356
0.11119134
0.14081208
0.23874474
0.20719267
0.16594639
0.1052691
0.10860568
0.16249323
0.13855392
0.19189584
0.12275025
0.27470961
0.15405656
0.14686364
0.13707381
0.15416983
0.093205564
0.10810556
0.1848896
0.13664386
0.21750726
0.16390249
0.11644131
0.15146269
0.11796153
0.11667524
0.10960256
0.10536489
0.12685703
0.13994984
0.13493209
0.14688736
0.20253262
0.085143745
0.12067595
0.082376488
0.12806186
0.14188822
0.17020185
0.097532377
""
""
""
0.24775065
""
""
""
""
0.27712762
""
""
""
""
""
""
""
""
0.3285647
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33593264
0.14400417
""
""
""
""
0.19716425
0.18216443
0.30078617
0.20164645
0.16745354
""
0.39890781
0.33809257
0.071165077
0.12095762
""
0.33565506
""
0.19188714
0.18010008
""
0.11621331
0.15327871
""
""
0.16235091
0.14778423
0.21932583
0.15747362
0.095290892
0.10384541
0.13473679
0.094278514
0.1083196
0.16283411
0.20829666
""
""
0.17213593
0.083082996
""
0.14279476
0.22586772
0.14576477
0.11402132
""
0.18010582
0.13806458
0.26019266
0.16401744
""
0.10194686
0.13846132
0.13405706
""
0.15431216
""
""
0.11452424
0.10502427
0.15460126
""
0.10600872
""
0.17741945
""
0.11639631
""
0.15880021
""
0.23943356
0.23590854
0.14364518
""
0.11831059
0.25882992
""
""
0.19967295
0.3053419
""
""
0.13371164
""
0.20694631
0.14353475
0.17139107
""
0.13294509
""
""
0.21105666
""
""
0.17235346
""
0.36785075
0.16690445
""
0.19254598
0.29434231
""
0.1772809
0.22877266
0.26669446
""
0.13350272
0.20235604
0.25647807
""
""
0.21508236
""
""
0.20439163
0.33475262
0.56454659
0.23805426
0.29869956
""
0.20547475
0.17715794
0.30631331
0.18108906
0.23315774
0.12702821
0.19320971
0.25942117
0.17665455
0.30221322
0.22453189
0.2523495
0.38561377
""
0.25483656
0.17722476
0.24255589
0.28830791
0.25603008
0.40038949
""
0.27668232
""
0.27170458
0.27326423
0.19507098
0.20006901
""
0.22325177
""
""
""
0.3153944
0.2876955
""
""
""
""
""
""
""
""
0.14530824
""
0.32713678
""
""
0.26421618
0.57002288
""
""
""
""
""
""
""
0.29043791
""
""
""
""
0.25747153
""
""
""
0.48875511
""
""
""
""
""
""
""
""
""
""
""
0.38159069
""
""
""
""
""
""
""
""
""
""
0.54083216
""
0.18955801
0.18440504
0.38007745
0.20103243
0.16622704
0.18380031
0.31161669
0.2139695
0.17932017
0.15508057
0.17148675
0.12699027
0.1377257
0.14823723
0.20018521
0.11372495
0.18365954
0.16571884
0.16290113
0.26729077
0.28553402
0.20119905
0.2072373
0.12550378
0.11158667
0.094148807
0.1517155
0.15386051
0.26075023
0.1393891
0.090989694
""
0.025587924
0.1750946
0.13784352
0.13549498
0.14679036
0.21443088
0.18409097
0.15261105
0.19117814
0.15448134
0.16341843
0.15787445
""
0.14263089
0.1654973
0.17353551
0.10840654
0.25499523
0.092414021
0.14503072
0.16507109
0.15963495
0.14327209
0.1943969
0.21064225
0.22176641
0.10879738
0.15952928
0.18563645
0.15783517
0.21007639
0.1313227
0.12783611
0.12910616
0.19122614
0.14558186
0.2329074
0.14441323
0.18252839
0.16080557
0.14557956
0.093783081
0.15271641
0.14690079
0.15788469
0.21394143
0.25795439
0.20253441
0.13332361
0.10874909
0.25924271
0.12393363
0.2262184
0.17034078
0.14794372
0.1396282
0.1650597
0.13821307
0.088542856
0.080061704
0.16645451
0.24946703
0.12777722
0.14282064
0.11412071
0.043062899
0.24364996
0.092920557
0.1595628
0.28140599
0.15037622
0.14262649
0.19753088
0.096942708
0.25436622
0.11628438
0.13717969
0.14709258
0.15941244
0.19647871
0.16985452
0.10713935
0.22723326
0.14911744
0.13267785
0.14264065
0.1053711
""
""
0.10876204
0.15406586
0.14836991
0.11196377
0.120419
0.18118791
0.090385132
""
0.256713
0.13488945
0.12863122
0.080487832
""
0.24181746
0.10000972
0.28938591
0.1467175
0.12979548
""
""
0.14640856
0.11554644
0.091591246
0.094671331
0.20969224
0.21198271
0.14329594
0.13877821
0.30379215
0.13288589
0.15890519
0.23626727
0.16126746
0.1821543
0.12330833
0.16389348
0.079398833
0.18202342
0.088289037
0.10208403
0.10834429
0.1873772
0.14432801
0.12102762
0.12861921
0.14622152
0.25276333
0.13260813
0.13834627
0.18458295
""
0.13927388
0.2012784
0.10019053
0.093858004
0.13856742
0.11313961
0.096222498
0.10956844
0.1267017
0.21185662
0.10839549
""
0.14910312
0.12441949
0.14313665
0.15112205
0.16741246
0.11337341
""
0.18060564
0.17806073
0.1371074
0.08152999
0.079529695
0.13793683
""
0.10427243
0.1550307
0.17099898
0.13854818
0.15513875
0.16440366
0.095952608
0.12167728
0.10237515
0.11992386
0.10795398
0.13629749
0.15263881
0.11115145
0.16813494
0.076361813
0.13886036
0.10788947
0.094934411
""
0.12661555
0.075969197
0.071346119
0.10799754
""
0.13393842
0.29461232
0.15996733
0.18500032
0.10376127
0.12964395
0.14259012
0.1514173
0.24179947
0.032874063
0.17007516
0.11216547
0.13411254
0.1102177
0.11773621
0.40235135
0.32398313
""
0.4628087
0.38241741
""
0.42435759
""
""
""
""
""
""
0.40779725
""
""
""
0.53482723
""
""
""
""
""
0.31823403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20973788
0.10821302
0.16287246
0.24652697
""
""
""
""
""
0.14169604
""
""
""
0.31802791
0.28488442
0.10724471
""
""
0.26543713
""
""
0.2413184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19520453
""
0.15822576
""
0.16085885
""
""
""
0.14257181
0.12947842
0.20962824
0.23800918
0.17099594
0.25629348
""
0.2481288
0.18042181
0.43286681
0.24252464
0.40558478
0.18552789
0.14473934
0.428532
0.1605804
0.13315563
""
""
0.081851646
""
""
""
""
0.27489439
""
0.60932422
0.13280976
0.3053475
""
""
""
0.19890621
""
0.3044261
""
0.12911969
0.13975413
0.24618645
0.13233882
""
""
""
""
0.14806223
0.38253325
""
0.1743729
""
""
""
""
""
0.29070655
0.16533947
0.26135272
0.10278007
""
""
0.15517648
0.31116563
""
""
0.51417279
""
""
""
0.15550101
""
""
""
""
0.2762644
""
""
0.166917
""
0.16310446
0.25931394
0.21396206
""
""
""
0.2543166
0.14786755
""
0.31278354
0.19140863
""
0.25577295
0.29466814
0.18813957
""
""
""
""
0.33727711
""
0.42214176
0.20305777
0.56725609
""
0.15828358
0.16056967
""
0.14561538
0.14968452
""
""
0.33447295
0.24252245
""
""
""
""
""
""
""
""
""
""
0.29427525
0.37058714
""
0.62256837
""
""
""
0.1570098
""
0.40896556
""
""
""
""
""
0.27699029
""
""
0.16753982
""
0.22046481
""
""
0.37006921
""
0.20345847
""
""
""
""
""
""
""
""
""
0.14667797
""
""
""
""
""
""
""
""
""
0.29301471
""
""
""
""
""
0.16736902
""
0.25512758
""
""
""
0.14696711
""
0.034752619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23121716
""
""
""
0.32762712
0.20168075
""
""
""
""
""
""
""
""
""
""
""
""
0.26607704
""
""
""
""
""
""
0.22654954
0.096566647
""
""
""
0.1644972
""
""
0.31558916
""
""
""
""
""
""
""
""
0.12815198
""
""
0.15693286
""
""
""
""
0.20541066
""
""
0.33721793
""
0.21443783
""
""
""
""
""
""
""
""
""
0.29807684
0.39413637
""
""
""
0.21711485
""
""
""
""
0.44532284
0.2409599
""
0.25796995
""
""
""
""
""
""
""
""
0.3347185
""
""
""
""
""
0.25592372
""
""
""
0.10074848
""
0.21130592
""
""
""
0.15122828
""
""
""
""
0.094901688
""
0.096337311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16866198
""
""
0.21595113
""
""
""
0.17830843
""
0.17179298
0.27857432
0.20685157
""
""
""
""
""
""
0.29942307
""
""
""
""
""
""
""
""
0.16042241
""
""
0.17481735
""
0.097557589
""
""
0.28541237
0.21619366
0.27682635
0.20207685
""
""
0.23406246
0.21299028
""
0.25775868
0.11327887
0.23815159
""
""
""
""
0.1713165
0.14034575
""
""
""
""
0.14439718
""
""
""
0.15788884
""
""
0.16789354
0.054049045
""
""
""
0.12867427
""
""
""
""
0.24029492
0.36585534
""
0.30116507
0.14575934
0.1810641
""
0.27067012
""
0.14125812
0.18283348
""
0.087729402
""
""
0.2269489
0.37086767
""
""
""
""
""
""
""
0.11683849
""
0.14420962
""
""
0.25409693
""
0.17966291
""
""
0.22006096
0.23932646
""
0.23681945
""
""
0.35509795
""
0.25499296
0.18674619
""
""
0.19909279
""
""
""
0.28057399
""
""
0.29034391
""
""
""
""
0.22849569
0.16169177
0.16083996
""
0.18333137
0.2209848
0.20795998
""
0.10133705
0.25688109
0.22416711
""
0.37915131
""
""
0.26278201
0.13723925
0.17887688
0.18374787
0.13240978
0.093142785
0.24265182
0.14018005
0.13309813
0.11544666
0.18289204
0.20256777
""
0.13854568
0.12012608
0.095439062
0.1327306
0.13091412
0.066122688
0.13001454
0.13955909
0.091311917
0.1769772
0.12239502
0.10032672
0.15487814
0.14360985
0.15327685
0.14938523
0.090926953
0.20827901
0.13488187
0.17537452
0.11129077
0.074011952
0.15234339
0.12778462
0.10592517
0.1420649
0.093734547
0.13946919
0.12762821
0.11337237
0.21005948
0.15272558
0.18510893
0.079741336
0.11405197
0.12594688
0.16866052
0.12583676
0.13950494
0.18773341
0.10798166
0.077877142
0.14774436
0.11155455
0.16663763
0.21425019
0.11478556
0.12630786
0.13478367
0.14243025
0.089087829
0.16032635
0.32263872
""
0.3031432
""
""
0.25647232
""
""
""
0.38778445
""
0.23266666
""
""
""
0.48824033
0.24695617
0.19995581
0.16798733
0.24233258
0.10979863
0.35621125
0.22002871
0.21450679
0.13406804
0.23987192
""
0.19160384
0.24312334
0.12947202
0.23830213
0.1933945
0.18868665
0.17618227
0.11370725
0.22191788
0.25955254
0.13556948
0.11050764
0.10096817
0.18677607
0.18571173
0.24146287
""
0.21855977
0.31124887
0.17140318
0.23489706
0.24765548
""
0.2367842
0.23546813
0.16297403
0.23559999
""
""
0.24474218
""
""
""
""
""
0.18871577
""
0.14303549
""
0.13822176
0.23927122
""
""
""
""
0.412323
""
""
""
0.18718572
""
0.1525051
""
""
0.54089022
""
""
""
""
0.18357511
0.61709416
""
""
0.40708983
0.18307038
0.1774448
""
0.14117068
""
0.17351337
0.42883062
""
0.27281305
0.49300617
""
""
0.2093055
""
""
""
0.37695783
""
0.36196429
""
0.24624041
0.12001509
""
0.11751103
0.34629032
0.18745232
""
""
""
""
""
""
0.35578218
""
""
0.13848804
0.21661931
0.13428767
""
""
0.17668754
0.27403867
0.16156578
0.18099229
0.12983672
""
""
0.3223393
""
""
0.17399849
""
0.12567544
""
""
0.43119246
""
""
""
""
""
""
""
""
0.23444688
""
""
""
""
""
""
""
0.17973363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36651149
""
""
""
""
0.15407158
""
""
""
""
""
""
0.16556752
""
""
""
0.36445445
""
""
0.34825712
0.28734365
0.20051183
""
0.35067517
0.10490289
""
""
""
""
""
""
""
0.30847377
""
""
0.24122079
0.27921739
""
0.12750459
0.12741733
0.18476979
0.12198588
0.12500571
0.11642446
0.09263093
0.10511029
0.13044126
0.16901915
0.091499589
0.11967275
0.15003483
0.08882647
0.13649119
0.10205173
0.10881802
0.12752554
0.14411388
0.094539121
0.25338462
0.11387299
0.1639339
0.15120761
0.12813696
0.1034245
0.093465298
0.058868609
0.11653521
0.13104217
0.13699596
0.084677629
0.1349334
0.13622266
0.11573706
0.16015415
0.18443301
0.12181983
0.16569889
0.14845029
0.13588181
0.095962755
0.12678996
0.13789453
0.12176258
0.14164667
0.10575125
0.10803806
0.16303791
0.1486007
0.12094237
0.10054568
0.13517453
0.072261065
0.13958342
0.11970289
0.1410802
0.15650184
0.15804313
0.07922104
0.16635479
0.1248879
0.12053243
0.10784727
0.17246927
0.10568988
0.094263911
0.075223804
0.092610441
0.17929891
0.18862627
0.046582691
0.22346009
0.17366804
0.10886852
0.094098754
0.1208208
0.19007954
0.12394972
0.085348211
0.12009105
0.087908655
""
""
""
0.14599781
""
""
""
""
""
0.14848404
0.22230278
0.16074048
""
0.13031462
""
0.12448037
""
""
0.22993982
""
0.10953681
""
""
0.24017577
0.36513114
0.24167685
0.067413643
""
""
""
""
""
""
""
0.17261736
0.31696326
""
""
0.23529139
""
""
0.094974808
""
""
0.17226563
""
""
0.15335029
0.26425731
0.26822829
0.30276978
""
""
0.25791144
""
""
0.18269385
""
""
""
0.22183445
""
""
0.23886257
""
""
0.096164748
""
0.1228188
""
""
0.18414927
0.12754603
""
""
""
""
0.11293259
""
0.28827238
0.2921972
0.17142661
0.28290999
""
0.24165727
""
""
0.1858359
""
""
""
0.22237258
""
""
0.083372161
0.14459302
0.27563587
""
""
0.10711154
""
""
""
""
""
""
""
""
0.18552364
""
""
""
""
""
0.10358857
""
""
""
""
""
""
0.37119517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46394956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30977708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14620614
""
""
""
""
""
""
""
""
""
""
""
0.39925438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26188526
""
""
""
""
0.10631853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2900351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16802458
0.14891745
""
""
""
""
""
""
""
0.27215758
""
0.14942314
""
""
0.19696355
""
0.38482702
""
""
""
""
""
0.30045182
0.4481889
0.21636698
0.27679443
""
0.13830127
0.21362801
0.19229957
0.15004629
0.23826198
0.13122991
0.143511
0.19534469
0.12458796
0.30928501
0.15302193
0.20712213
0.20004281
0.23021774
0.21041407
0.13237897
0.15092281
0.20958725
0.33693853
0.15646845
0.21386321
0.24284704
""
0.31985271
""
""
0.23983608
""
0.22490177
0.25491202
""
""
""
""
0.17950891
""
""
""
""
""
0.23098426
""
""
0.29841045
0.20747779
0.27629164
""
0.2081866
""
""
""
""
""
0.39130658
0.15097164
""
0.14100564
0.19428971
0.20808013
0.18296316
0.22636789
0.19307627
""
0.25198913
0.18032281
0.34283909
0.44922751
0.18734233
0.1539201
""
""
0.27650005
0.22524577
0.062506624
""
0.52390164
0.30266255
0.14648047
""
0.16533364
0.28706604
0.14414008
""
0.17351957
0.11137303
0.17877172
0.13998599
0.15616338
0.21612072
0.1669265
0.24112806
0.33874828
0.31063101
0.32894185
0.17685014
0.18850081
0.15963867
0.19659217
0.32658309
0.28125066
0.20961787
""
""
0.43046489
0.30397916
0.18185517
0.18444487
0.30966055
0.24254322
0.23475003
0.42474592
""
0.18453716
0.16889621
""
""
0.14948089
0.17063551
""
0.13038705
""
""
0.1459863
0.15025586
0.12352825
0.20872697
0.15841289
0.20826279
0.14464736
0.11659621
0.18544987
0.30788347
0.18592656
0.14724529
0.15658815
""
0.1671378
""
0.15020654
0.14855447
0.20239247
0.20706522
0.30681801
0.26834807
0.12898827
0.23822726
0.16849366
0.15379676
0.13110417
0.14996071
0.14430843
0.15426576
0.19824477
""
0.1569166
0.12870888
0.16609861
0.14234555
0.15825608
0.31415892
0.1951385
0.13291968
0.1688451
0.12444481
0.1402435
""
0.17055471
0.14938688
0.13814609
0.15461545
0.18267252
0.33144933
""
""
0.17785327
0.13681756
""
0.16676207
0.1719138
0.15373912
0.14119223
0.14365025
0.24755438
0.15907028
0.066769361
0.19960253
0.15206742
0.20447072
0.13024062
0.14852586
0.13632677
0.19079214
0.13464566
0.13205594
0.15982948
0.11778918
0.15526423
0.16413431
0.13380794
0.19034471
0.21289766
0.16835615
""
0.068804286
0.10640073
0.13989219
0.10686468
0.1994884
0.19073246
0.19491863
""
0.18629797
0.16765215
0.1227835
0.17725258
""
""
""
""
""
""
""
""
""
0.28887165
""
""
""
""
""
""
""
""
0.27816117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3728573
""
""
""
0.16616857
0.30760637
0.24083416
0.40914237
""
0.37559858
0.078735106
0.2113889
""
0.33211303
0.17238903
0.1713625
0.093104444
0.29327404
0.36428827
0.40752447
0.13704751
""
0.21902531
0.2888689
0.15809393
0.29262176
0.36075342
0.16326264
""
0.26520339
0.26814806
0.21126592
0.26236084
0.14058144
0.22564995
""
0.33273578
""
0.20886965
""
""
0.3498891
""
0.20078585
0.28040522
0.22012256
0.26236784
0.23188767
0.28473541
0.16722412
0.13207889
0.25192633
0.14234285
0.1018812
0.38033736
""
""
0.15708683
""
0.1574083
0.34889749
""
0.18034001
""
0.097003087
""
""
0.56574285
""
0.23549904
""
""
0.19097488
0.24408045
0.21401514
0.16352409
0.33062953
0.31114292
0.17365922
0.16223079
0.20684487
0.29308864
""
""
""
0.34450471
0.36470795
0.26306373
""
0.343319
""
""
""
""
""
""
0.092314176
""
0.179886
0.28289208
0.20895621
0.25205603
0.16882659
""
0.26769832
""
0.28461352
""
0.20720093
0.13107739
0.15958868
""
""
""
0.21008176
0.22248577
0.20401786
""
""
""
""
""
0.1751675
0.26284528
""
""
0.28036457
""
0.11521836
""
0.31973737
0.15713933
0.16496401
""
""
0.17375039
0.19522186
""
""
""
""
0.134112
""
""
0.070651695
0.16483857
0.18222438
0.19686346
""
""
0.336128
0.26842049
0.22444507
0.17524125
""
""
0.2334183
0.27351967
0.15959375
0.18396384
""
0.23899089
0.15763991
0.18920158
0.23994496
""
""
""
""
0.31964815
0.29904482
""
""
""
""
""
0.40159997
""
""
""
""
""
0.28406218
""
0.43348515
""
""
0.26321584
""
0.23246992
""
0.15179455
""
0.1550104
""
""
""
0.17947929
""
""
""
0.30954587
""
""
0.29563838
0.15396175
0.41912052
0.18660848
""
0.20846874
0.09048368
""
0.19850051
0.35224277
0.18531758
""
0.15842238
0.19931547
0.21024653
""
""
""
0.3251937
0.26232415
0.36023545
0.14794025
0.14337742
""
0.14473651
0.19976157
""
0.22596018
""
""
0.29236662
0.37625957
""
""
0.2119796
0.2400745
0.19619319
0.29652014
0.20368549
0.25473192
0.15750074
""
0.23266126
""
0.211757
0.21421169
""
0.30521363
0.41435289
""
0.11455123
0.21262209
""
0.26127207
""
0.44267023
""
""
""
""
0.34557128
""
0.28344405
""
0.26025891
""
0.16401117
0.37967375
0.2402813
0.22658275
0.21083909
0.29552677
0.10816067
0.18345542
0.091634497
0.17815638
0.13200119
0.11947044
0.16500202
0.16837592
0.13614847
0.15459046
0.12864137
0.1356654
0.13525008
0.16887541
0.17188047
0.14269559
0.084704123
0.19617566
0.1156147
0.14149824
0.14845094
0.16885304
0.17743409
0.10526122
0.17067336
0.15249696
0.15128236
0.19469726
0.15186116
0.10583654
0.14009698
0.17952734
0.056468733
0.12950392
0.13546667
0.11264423
0.23775753
0.14485547
0.17447127
0.15791914
0.15905535
0.15043466
0.16567463
0.12773329
0.14401133
0.13980331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46995685
""
""
0.31937367
""
""
0.30495229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19505124
0.20580955
""
""
0.21179783
0.21374704
""
""
0.2544353
0.32408291
0.16328965
0.20030046
""
""
0.34585607
0.24128132
0.15099345
""
0.15118431
""
""
0.15431003
0.17441037
0.087978005
""
0.2238403
0.11733358
0.22964457
""
0.20885706
""
0.27393571
0.14737374
""
0.096830279
0.039882995
0.20862329
0.091084763
0.15391669
0.16298157
0.28351837
""
0.32015139
""
0.16648674
""
0.17443946
0.081615493
0.12836292
0.27486172
""
0.22285603
0.19941652
0.23775379
0.10062493
""
0.13894895
0.23559599
0.17687333
0.1401636
""
0.32498044
0.21260107
""
""
0.13673963
""
""
""
""
0.26441589
0.036916602
0.22732815
0.16975921
0.2073499
""
""
0.43235534
0.10207033
0.26862174
""
0.24518669
0.18663871
0.13763544
0.17002329
""
""
""
0.21581168
0.29565144
""
0.25438827
""
0.25492516
0.191753
0.11648696
""
0.12162095
0.21691701
""
""
""
0.17540163
""
""
0.11424232
""
0.15994835
0.22599669
0.19942854
""
""
""
0.12846084
0.17859046
0.13994911
""
""
""
0.22932282
0.12228289
0.37359482
0.21765479
0.12732357
""
0.27257764
0.10916132
""
0.14667577
0.25612083
0.11845237
0.14672633
0.17896083
""
""
""
0.059756931
0.23913085
""
0.13780104
0.30110428
""
""
0.13822646
0.2394308
""
""
""
""
""
""
0.12673542
0.21282914
0.13477308
""
0.20728704
0.1815137
""
""
""
""
0.62441552
0.16277742
""
0.13939768
0.2866973
""
0.19691107
0.07261017
0.18038739
""
""
""
0.19242807
0.21598358
0.22429572
""
0.4067457
0.14230278
0.043636303
""
""
""
0.20405994
0.21381518
0.15153953
0.14413621
0.11754993
0.2079336
0.21984226
""
""
""
""
0.21339311
0.15207601
0.14887354
""
""
0.25861064
""
0.16467871
0.36872238
0.12036445
0.082886763
""
0.15102908
0.13919935
0.17957091
""
0.11757457
