spouse_rk_black_pooled_p25_se
0.018933162
0.03261124
""
0.012709073
0.0091633666
0.018039851
0.0058252015
0.047025494
""
0.0095721884
0.011174939
0.0051517421
""
0.029029513
0.013211139
""
""
0.017948678
""
0.014333847
0.0054895668
0.0055126976
0.0094407927
0.0090242652
0.0050208578
0.015308986
0.0089648236
0.0061750072
0.0040364438
0.014232255
0.010679305
0.01246192
0.0050352174
0.0053009707
0.010144244
0.0082538286
0.012880689
0.011945707
0.019022681
0.017607871
0.0055382494
0.011329863
0.018438298
0.045218647
0.015358198
0.012696878
0.003681089
0.011915796
0.0054783826
0.010735683
0.0084524583
0.0064364923
0.0090832245
0.034498949
0.027667152
0.0062127649
0.015852321
0.039580218
0.032111745
0.0095693478
0.013545672
0.0065117204
0.023775756
0.027895745
0.054731943
0.040825009
""
0.06500072
0.052824736
0.072701387
0.013711606
0.011843562
0.0089167971
0.011329171
0.017115919
0.047891676
0.012155528
0.0239153
0.022495154
0.0041657072
0.010828965
0.021289038
0.042808108
0.020830683
0.0056384471
0.025322551
0.024314836
0.010600178
0.0091853132
0.019028652
0.018538628
0.056996442
0.067421377
0.010303197
""
""
0.026547639
0.014700543
0.0051234518
0.0086024906
0.011764098
0.0031181951
0.0053541809
0.01089018
0.010540678
0.0047509768
0.010652284
0.0052628643
0.016528526
0.012651935
0.011748555
0.0075679636
0.0048740441
0.013985965
0.006106914
0.0065330891
0.0058993604
0.020370875
0.02562237
0.021433275
0.0086884564
0.01515907
0.015650637
0.0107139
0.013653255
0.0072313645
0.0074234107
0.015670914
0.016177414
0.015841017
0.0027666166
0.013747917
0.013904697
0.020390123
0.018923078
0.013205446
0.008122514
0.0069299238
0.016739003
0.013412514
0.0077808625
0.015045021
0.021223176
0.016532883
0.0087887086
0.01634665
0.010241539
0.010940129
0.011959718
0.012626744
0.02597568
0.0054545733
0.0091538504
0.014310103
0.0075949421
0.0066248621
0.01723952
0.0071131955
0.018066609
0.032273654
0.064063556
""
0.012942675
0.0032010453
0.023997169
0.0028076048
0.075963393
""
""
0.022085898
0.0034528153
0.013856658
0.071266182
0.012381362
0.054672644
""
0.012747721
0.0091898553
0.066980958
""
""
""
0.0074063404
0.048694421
0.034509081
0.0058658049
0.056259692
0.092409261
0.011069798
""
0.037015621
0.01764119
0.0069412645
""
0.033355087
0.026693886
0.032595325
0.021691527
0.0095175058
0.068343356
0.0089544896
0.020964563
0.064783588
0.036835305
0.017381633
0.01190115
0.0055792895
0.048586339
0.029779006
0.02196298
0.042091627
0.017465902
""
""
0.0071461024
0.012957693
0.014731581
0.004319604
0.050564211
0.033348314
0.036460899
0.043220136
0.032560684
0.05124357
0.0059149433
0.019420194
0.051519915
0.02962058
0.0064973109
0.0096309623
0.016796689
0.011810902
""
0.036997315
""
0.024422649
""
0.021281039
""
0.065461323
0.03153073
0.036776517
0.021472257
0.017840767
0.036554281
0.028165529
0.011975311
0.011581632
0.057821777
0.028806537
0.006130497
0.023768153
0.056976173
""
0.024191009
0.06703683
0.069080055
0.011842595
