has_dad_white_female_p50
0.88644558
0.86193693
0.8666628
0.8170982
0.86365896
0.90675491
0.88754278
0.80103415
0.89532369
0.89511764
0.92191952
0.96762753
0.89361858
0.92239302
0.88281232
0.94891822
0.84665793
0.91955394
0.82240689
0.89840543
0.78527933
0.7619859
0.81544542
0.83778822
0.90131348
0.89971966
0.91034311
0.93259847
0.87312067
0.93191612
0.83208573
0.82862616
0.83480591
0.90708339
0.91949069
0.90427768
0.88139939
0.8703078
0.90588409
0.86998099
0.8431353
0.9202435
0.82644439
0.85957867
0.88330895
1.0485079
0.94430602
0.88499522
0.84799099
0.78446764
0.82447535
0.89078736
0.94411701
0.88386524
0.89632672
0.95751786
0.9108454
0.89279616
0.8918575
0.91815525
0.96977258
0.92064029
0.93994814
0.87446189
0.89601332
""
0.87873381
0.84278822
0.8525421
0.75025469
0.82635564
0.85139942
0.87678689
0.86463058
0.96058041
0.90142375
0.90500593
0.7703256
0.83655328
0.97750974
0.36465254
1.2712306
0.87591994
0.96786535
0.85319281
0.78904587
0.86738598
0.87216491
0.87232208
0.92024082
0.91140598
0.89296848
0.92308235
0.87304854
0.89015132
0.86327237
0.9879235
0.88193053
0.86474293
0.93377155
0.93423784
0.92463994
0.89311445
0.94517696
0.90216035
""
0.8603403
0.8635627
0.89669317
0.87995839
0.90146774
0.91735554
0.87072182
0.86645108
0.86052591
0.84347105
0.90748316
0.92325246
0.9174875
0.90128779
0.97203362
0.88737637
0.91276771
0.93428946
0.9045465
0.93089926
0.89369178
0.95121795
0.95495683
0.94823664
0.77753359
0.86094439
0.92482489
0.94821572
0.85936576
1.011597
0.88238168
0.98597467
0.93583429
0.87990928
0.89346761
""
""
0.88419926
0.84653252
0.95896721
0.88021994
0.94905341
0.91921455
0.90313905
0.93973935
0.88751
0.91719747
0.93119377
0.91685265
0.91829962
0.90731835
0.99995118
0.92176032
0.93866467
0.91662484
0.8545503
0.86884886
0.86242336
0.91829485
0.89028555
0.89517337
1.0526606
0.79213297
0.90373135
0.89487934
0.89408743
0.81880313
0.85031754
0.91486102
0.9703778
0.93106103
0.92057699
0.91809863
0.96594709
0.9842369
0.92192382
0.88048214
0.86712641
0.925161
0.93504077
0.97431242
0.91506213
0.93903369
0.93987036
0.88091767
0.89303327
0.96146119
