two_par_asian_male_mean_se
0.021119976
0.021013519
0.028819384
""
0.042737141
""
0.053957336
""
0.029405
""
0.032978691
0.035336856
0.037620891
0.055590447
0.023496913
0.071760938
0.04379829
0.037927579
0.014305899
0.051719915
0.027429625
0.008643426
0.029616075
0.045321897
""
0.04181404
0.06104188
0.092536397
0.01278153
0.046905447
0.019333556
0.042957906
0.016040977
0.01360157
0.013634772
0.011045322
0.0021095916
0.0075284112
0.0026022422
0.0043151332
0.014782841
0.023835896
0.050190501
""
0.048019219
""
0.093103178
0.023898909
0.036236625
""
0.031713299
0.010569896
""
""
0.0047789672
0.013760239
0.067818202
0.019352408
0.006382871
0.038774766
""
""
""
""
0.080699861
""
""
""
0.052798949
0.053963125
0.036315452
0.0058151656
""
0.057099752
0.02430029
0.072683312
0.082043067
""
0.04974224
0.024110183
""
0.032711554
0.031520471
0.048465684
0.018426945
0.015752548
0.023863124
""
0.013947909
0.0203682
0.019654809
0.052933831
0.016639607
0.046933848
0.072835982
0.061511897
0.032050338
0.023291832
0.046642914
0.054616462
0.027188083
""
0.016370805
0.022459555
0.0099455202
0.047599949
0.002859243
0.018820247
0.033774052
0.074763343
0.0092702042
""
""
0.031778228
0.025165096
0.077565812
""
""
""
""
""
0.074686252
0.081752338
0.068075396
""
0.028361643
0.034249105
""
0.045915365
""
0.08953771
0.042541724
""
0.033693057
""
""
""
""
""
""
""
""
""
0.066185653
""
""
""
""
""
""
0.037807208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046136364
""
""
""
""
""
""
0.084426962
""
""
0.053626772
0.04490665
""
""
""
0.068722956
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077408031
0.05502066
0.028386947
0.043428142
0.042142224
0.069895111
0.050502893
0.045037474
0.015048875
""
""
""
0.054282654
""
""
""
""
0.075141057
0.03179704
""
""
""
""
0.091375165
""
0.04103503
0.032850537
""
0.023785895
""
""
0.015811425
""
""
""
""
""
""
0.015585936
""
""
0.049123999
""
""
""
""
""
""
""
""
""
""
""
""
0.075716749
""
""
0.023259962
0.0075048907
""
""
0.072050482
""
0.047003213
""
""
""
""
""
""
0.044701632
""
""
0.034537088
0.030605054
0.015489697
0.068729959
0.056670975
""
0.064451568
0.031656805
0.06341368
0.010296351
0.073808268
0.078896403
""
""
0.029031008
""
0.031060388
0.06921982
0.021198977
""
0.055221643
0.022521134
0.053378377
0.031701364
0.067383982
0.015639806
""
""
0.056688525
0.018825723
0.060463239
""
""
""
0.05504081
""
""
0.029259749
0.052905511
""
0.023854567
""
""
""
""
""
0.033400908
""
""
0.063862279
""
""
0.088309012
0.039639033
""
""
0.010206139
""
0.011546444
""
""
""
0.029460583
""
""
""
""
""
0.067949168
0.022284506
0.020747384
0.035142388
0.019608827
0.0036187405
0.016444953
0.05816061
0.096833132
0.045773439
""
""
""
""
""
""
""
""
0.033360098
""
""
0.0265607
""
""
""
""
""
0.033283953
0.088859081
0.017215982
0.0075314157
0.0051590791
0.036752369
0.030258961
0.041507896
0.048867177
0.028689029
0.075895816
""
0.099711724
""
""
0.011001348
""
0.065824345
0.058907758
""
""
0.013315087
""
""
""
""
""
0.042644873
0.042105317
0.087243043
0.05285139
""
""
""
0.0405447
""
""
0.05296535
""
""
""
""
""
""
""
""
0.038444582
""
""
""
""
""
""
""
0.054410666
0.048064522
""
""
0.065392271
""
0.0034808393
0.018918404
0.0107819
""
0.044264305
""
""
""
0.017614678
""
0.0076723369
""
0.013052887
0.047014885
""
0.047506399
0.043462645
""
0.048567735
0.013316749
0.058876798
""
0.023517832
0.036010914
""
0.056169938
""
""
""
""
0.029308887
0.01135683
0.035826318
0.036759064
""
""
""
""
""
""
0.043872047
""
""
0.026433242
0.038167477
0.040497042
0.034879819
0.034672193
0.0086684097
0.0112638
0.0064095277
0.011141237
0.0040314998
0.0030542307
0.080489181
""
""
0.015703941
0.014275051
0.0021716757
0.0073066549
""
""
0.0035848094
0.027111076
0.013311686
0.00156538
0.079495482
0.04519701
0.052031126
0.064645335
0.019389452
""
0.032073431
0.0068116989
0.071146622
0.014701474
0.066996776
0.036646105
0.021810791
""
""
0.056868151
""
""
""
0.025490664
0.039727714
0.0037732297
