hs_white_female_p10
0.68745583
0.71029466
0.71536595
0.61852378
0.65660357
""
0.643323
0.59865594
0.61288768
0.69218034
0.69069028
0.90048248
0.67451483
0.7160151
0.73335201
0.7870484
0.66749185
0.93490881
0.50444072
0.83584487
0.70616746
0.66134077
0.74175739
0.75517607
0.72155476
0.76329184
0.78849518
0.73367447
0.72579831
0.73501003
0.70788652
""
0.60501701
0.85153455
0.69474548
0.76405591
0.67900681
0.75145537
0.76607937
0.61988056
0.80141038
0.5460971
0.99590218
0.74647284
0.70691437
0.80851394
0.61552608
0.65234035
0.67509407
0.85858738
0.7466051
0.74239093
0.44449204
0.73108494
0.60620701
0.58790624
0.64509815
0.66329324
0.72206092
""
0.66819721
0.72523499
0.64700192
0.77394217
0.90601897
0.73803079
0.66700757
""
""
0.82990694
""
""
""
""
0.79747194
""
""
0.84302992
0.85212165
0.83369803
0.97487122
""
""
0.90718532
""
""
""
""
""
0.9884252
""
0.72992933
1.1526589
""
""
""
0.86729169
0.74917001
0.9124074
0.79504329
0.71007192
0.96726859
0.88645941
0.79211062
0.76539582
0.89185596
0.79471016
0.80911624
0.3523809
0.79509407
0.79695851
0.68400162
0.81738728
0.78485984
0.75339377
0.83897126
0.71068907
0.61977196
0.82926726
0.86179739
0.86588991
0.79168898
0.88392001
0.73199099
0.88572854
0.70711172
0.78663838
0.78547513
0.6980927
0.73602164
0.84661156
0.78303504
0.82484359
0.83007032
0.89294106
0.94096637
0.78020936
0.6852687
0.76689011
0.80973887
0.78468835
0.9230572
0.78907084
0.74847764
0.76571095
0.7541967
0.73520309
0.73702383
0.7976647
0.77116996
0.7032975
0.84529954
0.72293794
0.79892641
0.77123672
0.8530131
0.72333258
0.73815888
0.95016456
0.93578523
0.89061391
0.8223657
0.88605565
0.64818293
0.79086107
0.85014623
0.72159964
0.88426083
0.77114373
0.96144176
0.7748245
0.86905527
0.76451588
0.80969858
0.85741431
0.92705554
0.76688141
0.80774695
0.80623966
0.92489243
0.7460202
0.92523855
0.74178296
0.79351103
0.68530345
0.74059188
0.83114737
""
0.96622348
0.8819865
0.86869168
0.76905191
0.8284902
0.84601748
0.8322069
0.87124825
0.81429613
0.85458267
0.68330634
0.88601506
0.79885197
0.83020651
0.90732127
0.94863719
0.88137323
0.82525629
0.91537374
0.8122921
0.8749274
0.87142545
0.83476663
0.99030197
0.81956416
0.78655642
0.85311556
0.87671143
0.8509236
0.88087767
0.81515127
0.81924576
1.0563899
0.80082208
0.85656738
0.87138271
0.81909025
0.88944113
0.87905294
0.90089655
0.8457855
0.87759548
0.83597714
""
0.90503502
0.84069645
0.87764788
0.84109586
0.75652432
0.87737727
0.83663648
0.8223595
0.84722495
0.87064123
0.81539577
0.74498248
0.71996766
0.92644936
0.83947921
0.90518188
1.0239218
0.80493969
0.83039862
0.77846223
0.83858168
""
0.65385842
0.94510174
""
0.80210918
0.98226202
0.80144984
0.78370655
""
0.82674056
1.0465406
0.84759623
0.7636534
0.87668163
0.79200971
0.8593204
""
0.84864473
""
0.81335616
""
0.83047879
0.79766071
1.0327811
0.70190626
0.84596676
0.8364538
0.91919971
0.9997552
0.7908383
0.75225002
""
0.63096231
0.80050737
0.82011688
0.80937749
0.79656428
1.0302222
0.66904026
0.91128796
1.1072983
0.86349511
0.77921993
0.68168265
0.77863228
0.63429719
0.98047394
""
""
0.9174453
0.93656707
0.8655684
0.77921677
0.76351583
0.82292491
0.88314921
0.79702538
0.80587631
0.77624792
0.83359343
0.80986381
0.72658718
0.81932342
0.616822
0.78288102
0.74572694
0.95324606
0.80738348
0.59006053
0.73112535
0.76001549
0.7837097
0.814843
0.75845367
0.78501999
0.73033607
0.68970948
0.86498922
0.70797151
0.7679525
0.80813473
0.72941327
0.71869642
0.8539443
0.64463335
0.88512856
0.65262514
0.7292363
0.8089993
0.85600877
0.73718899
0.55151749
0.86155635
0.72125387
0.70014954
0.87149805
0.68411356
0.8466652
0.67556632
0.79716402
0.67470884
0.75188577
0.81789118
0.75979125
0.51646996
0.96229714
0.69336998
0.74974561
0.86431134
