kfr_black_male_p10
""
0.19450793
0.1629016
""
0.24350348
0.22266035
0.18743242
""
0.30432001
0.32978493
0.31041312
0.33456248
0.2665315
""
0.2910457
""
0.35206988
0.27617854
""
0.29840571
""
0.22588913
0.2538175
0.27708304
""
""
""
""
0.28742284
""
""
0.21475932
""
0.18773673
""
""
""
""
""
0.2986514
0.20737904
""
""
0.27954516
0.26137722
0.32252467
0.2206775
0.17579781
0.34821242
0.25150275
0.23780854
0.24865885
""
0.29500496
0.29383254
0.27766961
""
""
""
""
""
""
""
""
""
0.31480354
0.2728318
0.32694408
0.20943455
""
0.30802748
0.36027086
0.23526904
0.31086293
0.19999677
0.33407989
""
0.23989543
0.22765277
0.26473784
0.27773842
0.26288661
0.28823316
0.23942548
0.21388914
0.25280505
0.24749191
0.27703393
0.35324082
""
0.23893136
0.3501637
0.30525663
0.24647401
0.25142705
""
""
0.31007534
0.29112083
""
0.30223784
""
0.31634089
""
""
""
0.2799477
0.26190767
0.30403134
0.2463558
0.25328285
0.31461057
0.25940233
0.34831852
0.24611941
""
""
""
0.32010967
""
""
0.25052711
0.29936093
""
""
""
""
0.34903949
""
0.3320739
0.30200237
0.29015484
0.34541407
0.34453049
0.37616977
""
0.26283786
0.4047519
0.39151564
0.26607108
0.27940211
0.49750659
0.28910947
0.25437516
""
""
""
""
0.34027863
""
""
""
""
0.26186901
0.23214531
0.26467118
""
""
""
0.23307964
0.20649168
0.32758549
0.428904
0.2445135
0.23175727
0.26039982
0.20174444
0.25450906
""
0.21187405
0.2406196
0.20266871
0.26890856
0.25230804
0.26363426
""
""
""
0.27501962
0.22259417
0.37259573
0.2989282
0.15804836
0.27626672
0.28333631
""
0.31295523
""
""
0.21192046
""
0.23999877
0.28168455
""
""
""
""
0.32415155
""
""
0.24163553
0.22236265
""
0.29012054
0.22975519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31465316
""
""
0.32431442
""
""
""
""
0.28459302
0.21430019
0.259471
0.22077563
0.27253771
0.27041808
0.22557347
0.18545873
0.27331305
0.30387065
0.25097618
0.33274221
0.28307295
0.29552671
0.24342147
0.24663614
""
0.28430396
0.32205483
0.25768584
0.32835689
0.26216197
0.28790465
0.30029866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35618284
0.15750995
""
0.31466711
0.17103989
0.2494498
""
0.28595316
0.23751505
0.13254252
""
0.29446185
0.33660427
0.18308872
0.32818106
0.28685373
0.34843799
0.39312753
0.28881982
""
0.39908984
0.25932807
0.21168779
0.16247839
0.25716203
0.22108138
""
""
""
""
0.25987169
0.18642485
0.23276319
""
0.38967201
0.25460786
0.27420157
0.27115664
0.18969025
0.4921436
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2307222
""
""
0.32237956
0.3036626
""
""
""
""
0.28601402
""
""
""
""
""
0.25431243
""
0.26047677
0.36017188
""
""
0.32545069
0.26681119
0.30287504
0.26779979
0.24175185
0.23863766
0.2677308
0.30223617
0.29144281
0.26693195
0.23187172
0.24329172
0.32603335
0.25572589
""
""
0.24435233
0.46686065
0.27304849
0.26379517
0.32096705
0.27024636
0.21691036
0.24486302
0.35511556
0.27890116
0.23912776
0.28042209
0.17821434
0.20938784
0.23674276
0.27853206
""
0.25157985
0.24538726
""
0.32063931
""
""
""
""
""
0.26370922
""
""
""
""
""
0.2491708
0.23638737
0.22519155
0.23272839
0.24281068
0.24475661
0.29409978
0.26064599
0.25753778
0.23798813
0.22292347
0.23274678
0.23631378
0.2280626
0.27204674
0.22904146
0.29351941
0.20901649
0.23366588
0.22265568
0.26731128
0.26606798
0.25136268
0.24595965
0.23756862
0.2992399
0.26384926
0.22577895
0.26286423
0.27887657
0.24804063
0.26268381
0.18547511
0.25913882
0.22270606
0.23252812
0.12250898
""
""
""
0.29830298
0.37575534
0.22343582
0.25569198
0.20116638
0.27446732
0.2902396
0.21908347
0.16958103
0.27152064
0.24114834
0.29321799
0.23875174
0.2890555
0.38059911
0.25602788
0.36692658
0.30096316
0.28368592
0.21898133
0.22647437
0.20982973
0.25160423
0.23543343
0.24862783
0.2304353
0.26116484
0.24865191
0.29046741
0.18777381
0.25571576
""
0.39192793
""
0.24498713
""
""
0.33810091
""
0.26967499
0.28711793
0.24830852
0.22581623
0.25400969
0.30018434
""
""
""
0.32347029
""
""
0.31757256
""
0.26682386
0.32259563
0.50162399
""
0.25454709
""
""
0.46459362
""
0.2937364
""
0.22221707
0.30501288
0.27528262
0.22317748
0.26090032
0.2887246
0.19799222
0.26569206
0.26577115
""
""
""
0.26314911
0.32613674
0.32681751
0.34355909
0.30016422
0.2485414
0.48867455
""
""
""
""
""
0.33149046
0.41702354
0.29191583
""
""
0.23618092
0.27022424
""
""
0.22709778
0.25551838
0.25642356
0.23682351
0.27628022
0.25267258
0.25217175
0.25219205
0.38320112
""
0.20531018
0.34472352
0.30057341
0.32521182
0.20923206
0.41226459
0.17429906
0.26334378
0.4145245
0.21305007
""
""
""
0.30303347
""
0.23179865
0.33034101
