married_hisp_female_p50
0.48293331
0.37495133
""
0.43281049
0.43198341
0.44180146
0.4423236
0.49070814
0.66522104
0.48341182
0.43759298
0.42466098
0.64888167
0.46853203
0.46431699
0.3871085
0.4845762
0.48345205
0.62324804
0.38404158
0.43353838
0.47354051
0.40794796
0.3838672
0.43805322
0.45845732
0.5756551
0.4693388
0.41783398
0.40795445
0.43053502
0.45322764
0.41906536
0.43702668
0.28939345
0.43530887
0.47559902
0.53309178
""
0.074498914
0.42141047
0.55249494
""
""
0.28101659
0.55958897
0.43101326
0.44115934
0.48240128
0.38272846
0.44380045
0.49002174
0.50292516
""
""
0.44407314
0.43298522
0.23058024
0.69495636
0.44856766
0.44309077
0.45600677
0.57108432
0.59252959
0.35327536
0.4702926
""
""
0.58000237
0.31926405
0.43251091
0.39571598
0.49356714
0.44692639
0.36205029
0.56109619
0.33878416
0.36088699
0.58999288
0.41089162
0.40311846
0.50632221
0.34694165
0.43417162
0.44968036
0.54192525
0.49070731
0.47733006
0.46664074
0.47159612
0.46930796
0.65522665
0.61750942
0.43132195
0.42647889
0.48780197
0.51520795
0.4840897
0.42096007
0.44077829
0.41487116
0.42216817
0.42115074
0.42197999
0.45402816
0.42511263
0.44690761
0.45381665
0.45956841
0.42884979
0.50293767
0.48796764
0.42091146
0.69280535
0.44237596
0.50104612
0.40318805
0.16046652
0.33154911
0.58305979
0.49490544
0.33431599
0.40011099
0.43241322
0.40547109
0.41606826
0.39620993
0.31563672
0.4070099
0.31162065
0.43557328
0.55979204
0.44888249
0.52284312
0.41732904
0.45005742
0.4493303
0.43021625
0.41635996
0.46790242
0.40072674
0.47505775
0.7558164
0.3328017
0.54491013
0.38570189
0.48057795
0.34138182
0.54115254
0.38707495
0.42510331
0.44607747
0.37727234
0.26207817
0.47479653
0.41822729
0.47657201
0.40212893
0.44694802
0.49017939
""
""
0.45022291
0.41164991
0.44530597
0.44437331
0.4487243
0.36540979
0.60925245
0.45746747
0.41538179
0.38790059
0.38887116
0.42308146
0.54956138
0.43968594
0.46044806
0.43438113
0.49225855
0.5338732
0.50949812
0.41405985
0.42637873
0.5299843
0.39178258
0.4166407
""
0.5920316
0.42506468
0.54136074
0.49329716
0.46897689
0.39902213
0.49670479
0.48955527
0.54410052
0.43083391
0.53464627
0.41033837
0.49694139
0.44700736
0.50079328
0.47545078
0.4752498
0.42075533
0.45494738
0.4254159
0.42944446
0.41333249
0.49682108
0.42363372
0.46580109
0.41913864
0.52903444
0.43832067
0.46449864
0.41221434
0.37442872
0.53194392
0.43603453
0.56856722
0.43029812
0.37811035
0.51503813
0.41799778
0.42155814
0.4701235
0.4160575
0.41435614
0.41145167
0.43694231
0.48475775
0.5002926
0.45070091
0.66747999
0.5019089
""
0.28470898
""
0.57583302
0.43094939
0.46848196
0.46418309
0.40357104
0.49192908
0.39856124
0.41678402
0.38178134
0.45819929
0.43532816
0.39026189
0.41715348
0.3978366
""
0.44221297
0.41262355
0.41050297
0.34884509
0.43226185
0.39702353
0.43679714
0.37107289
0.36577603
0.37798077
0.38504085
0.3330102
0.40168515
0.38089693
0.34244156
0.35892037
0.39057165
0.37088662
0.47628647
0.43107554
""
0.33573458
0.41004243
0.40895453
0.46576446
0.38274899
0.37989426
""
""
0.34978935
0.41027597
0.32191542
0.31155244
0.34791467
0.40038717
0.46655503
0.32938963
0.69686431
0.38898182
0.4529635
0.50833398
0.3123548
0.31626371
0.44144568
0.40207905
0.48485592
0.4203172
0.4507997
0.50695086
0.47105402
0.43152425
0.48198622
0.46620294
0.41796428
0.4411431
0.28296986
0.47752878
0.42758802
0.45949289
0.43154421
0.55338073
0.48061132
0.62170762
0.51409042
0.4133234
0.47965866
0.45511469
0.43561769
0.52958244
0.40914088
0.47211206
0.50552589
0.49956053
0.56655741
0.42121333
0.46387139
0.48472318
0.46362394
0.41308275
0.41780198
0.47631171
0.41497433
0.41742945
0.48116896
0.54122627
0.45123392
""
0.32665032
0.41418093
0.42804134
0.50178945
0.58661193
0.4720667
0.60186779
0.52181548
0.72499204
0.4504801
0.49665198
0.44154775
0.56923455
0.51984632
0.45203495
0.63587379
0.4971824
0.33930448
0.36986125
0.51208913
""
0.415344
""
""
0.45839304
0.42569336
0.38980645
0.72247231
0.41394868
""
0.30316767
0.52593809
""
""
""
""
""
""
0.44722921
""
""
""
""
""
""
""
""
""
""
0.71095634
0.66894215
0.46670863
0.60761541
""
0.47059637
0.40587845
""
""
""
""
0.60881358
0.5066123
0.54646748
0.63004178
0.52423948
0.42016405
""
0.75739419
""
0.54162413
0.49020284
""
""
""
""
0.29781869
0.88202876
""
""
""
""
0.36147848
""
0.45911989
0.46244016
0.61285269
0.56885445
0.65396863
0.31867045
0.571832
0.49065113
0.47003904
0.44606897
0.66331565
0.48847026
0.49376693
""
""
""
""
0.47119907
0.45589238
0.46448576
0.57341588
0.60540551
0.4343482
0.5789097
0.5686096
0.542472
0.46218786
0.50619692
0.46918446
0.50333351
0.56540382
0.48962066
0.55738866
0.49098095
""
""
""
0.4249889
0.44839966
""
""
0.39917406
0.41381669
0.5240593
""
""
""
""
0.54213661
""
0.80081946
0.39333251
0.50996399
0.35935286
0.50052667
""
0.42770976
0.44062054
0.40159598
0.43477067
""
0.42795259
0.50761193
0.40479988
0.30926669
""
""
0.72301865
""
""
0.51895088
0.66901296
""
0.43108359
0.44847605
0.45508194
0.49971184
0.4144364
0.57442617
0.50559038
0.47325414
0.38230291
0.44381276
0.43280983
0.47570851
0.50333548
""
0.50565267
0.49118221
0.54583728
0.52238524
0.45447889
0.53613269
0.53274715
0.45166588
0.39901489
0.52889872
0.56725073
0.45546544
0.51457888
0.42020014
0.513978
0.45573863
0.42360491
0.34737799
0.40278655
0.22725087
0.44312754
0.47848231
0.4935382
0.41429612
0.46469676
0.38661802
0.44218922
0.52202463
0.68962777
0.52272797
""
0.45043832
0.46719596
0.52029854
0.53692883
0.42918739
0.65268928
0.51501578
0.48036638
0.41926417
0.43861651
0.28813821
0.41271588
0.40193111
0.41324484
0.46352139
0.42345566
""
0.50442398
0.50461733
0.4774904
0.57062769
0.37190822
0.40428504
0.42626438
0.4351373
0.41487804
0.42580733
0.45228225
0.44745061
0.50639021
0.48609778
0.43139559
0.42608967
0.38709444
0.48859888
0.41512164
0.48153645
0.50707316
0.45631644
0.37957364
0.5044626
0.48337334
0.3814753
0.52323097
0.429277
0.57090271
0.31659025
0.46622378
0.45844486
0.47259268
0.39872772
0.43524301
0.44844833
0.45771462
0.42562535
0.4898921
0.46307361
0.50384402
0.43385527
0.51299262
0.54386967
0.55959368
0.51002824
0.51661307
0.49402088
0.45515433
0.57298738
0.47555235
0.40379217
0.47347957
""
0.32450792
""
""
""
""
""
0.42476732
0.36775941
0.5520575
0.44637203
""
""
""
0.38936087
0.43569428
""
0.4886297
""
0.49742255
0.62994784
0.63203549
0.52086198
""
""
""
0.41390979
""
0.25158057
0.41255948
0.50575727
0.48529363
""
""
0.49602821
0.48555097
0.5813719
0.476136
0.50917011
""
0.46980837
0.42052951
0.47222674
0.4198654
0.40347266
0.46269152
0.34107828
0.44877517
0.41829091
0.45669878
0.39645281
0.50068754
0.40705639
0.51286495
0.67875004
0.49027628
0.4474391
0.56127822
0.44892287
0.43509007
0.54782617
0.55570257
0.47193897
0.43644491
""
0.55157781
0.53551942
0.40943608
0.61541486
""
0.58721399
0.46060553
0.5598377
0.5192799
""
""
0.48160416
0.60062099
0.39717215
0.50379515
0.54450178
""
0.35032073
0.47833756
0.47150657
0.48056436
0.40450558
0.45129782
0.46283767
0.45599154
0.43480527
0.52085966
0.4334273
0.42570382
0.50298345
0.47197828
0.35440806
0.46272597
0.47936252
0.43553814
0.39627743
""
0.49424908
0.46223381
0.44545612
0.46246949
0.41072926
0.43714929
0.48391715
0.46425739
0.50133204
0.46367225
0.41045088
0.46407792
0.46420795
0.44409618
0.47473645
0.42711493
0.46876606
0.45684624
0.41812545
""
0.47686934
""
""
""
0.45365208
0.37696785
0.43802723
