work_32_asian_male_mean
""
0.87235183
""
""
""
""
""
0.80273008
""
""
""
""
""
""
""
0.68814528
""
""
""
""
""
""
0.76994276
""
""
""
""
""
""
""
""
""
""
""
0.78646648
""
0.74491715
""
0.7083953
""
0.78590661
""
""
""
0.81691158
""
""
""
0.810202
""
0.80504757
0.77898616
""
""
""
""
""
""
0.82468355
""
""
""
0.80425668
""
""
""
""
""
""
0.82809502
""
""
""
""
0.80018258
""
""
0.96055532
""
0.89542437
0.94128352
""
""
""
""
""
""
""
""
0.87151605
""
""
""
""
""
""
""
0.82705534
0.76465356
""
""
""
""
0.82047981
0.8745352
0.66065103
0.83496141
0.83434528
""
0.72881824
0.82640362
""
""
""
0.76847094
""
""
""
""
""
""
""
""
""
""
""
""
0.72778928
""
""
""
""
""
""
""
""
0.72778952
""
""
""
""
""
""
""
""
0.85739189
""
""
""
""
""
""
""
0.97066253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77712911
""
0.83871889
""
""
0.71564442
""
""
0.77036637
""
""
""
""
""
0.83441615
""
""
""
0.81784457
""
""
0.83866489
0.92541337
""
0.82185864
0.95581436
0.845649
0.7785601
0.78398561
0.68484968
0.87472475
""
0.77662623
0.78490531
0.77017951
""
0.79062033
0.80233133
0.81083822
""
0.74966985
0.79315543
""
""
0.82123637
0.81974238
0.73599297
0.77614629
0.82144392
""
0.79612499
0.79366016
0.91702336
0.78640997
0.82518822
0.80916691
0.79276311
0.86564553
0.84291649
0.8475126
0.80544859
0.83767319
0.73956811
""
0.76511705
0.84400892
0.83005893
0.77181619
0.66636056
0.62378585
""
0.8023361
0.74702293
0.80854994
0.80330408
0.80434084
0.78653693
""
0.79771924
""
""
""
0.83480662
0.77963442
""
""
""
""
""
""
""
""
0.76492661
""
0.83102012
""
""
0.82456154
""
""
""
""
""
""
""
""
0.82495546
""
""
""
""
0.7432915
""
""
""
0.81662107
""
""
""
""
""
""
""
""
""
""
""
0.70985359
""
""
""
""
""
""
""
""
""
""
0.82825148
""
0.81129777
0.82529914
0.77694976
0.83211225
0.82209623
0.8303808
0.78579575
0.74208087
0.80935156
0.82837266
0.84954172
0.79896861
0.85418504
""
0.74037308
""
0.77105796
0.77765137
""
0.8729769
0.84265667
0.82974851
0.83069307
0.97671747
""
""
0.81331241
0.77084261
0.87820297
""
""
""
""
""
""
""
""
0.8730157
0.828839
0.78978741
""
0.81097591
""
""
""
0.77428418
0.80229133
0.81515312
""
""
""
0.79173094
0.83659339
0.87968206
0.77187264
0.83777487
""
0.81743419
""
0.78756297
0.78724337
0.8070097
0.79621035
0.77808821
0.80553192
0.84345067
0.79309988
0.80506843
0.85662633
0.78528935
0.79288459
""
""
""
""
