kfr_native_pooled_male_p1
0.24832314
0.27245417
0.2847822
0.24224506
0.21984553
0.25492951
0.21543252
0.26071307
0.2305329
0.22814292
0.22081885
0.20465551
0.22431931
0.24642569
0.24374074
0.32358858
0.29757655
0.29692167
0.28517669
0.22394444
0.24170604
0.20340572
0.23867227
0.19202797
0.23571451
0.16610691
0.24503902
0.23511943
0.2303326
0.27407935
0.22844882
0.24992374
0.20694141
0.23860762
0.20308203
0.27122384
0.2734119
0.27467886
0.22402589
0.19126038
0.21402912
0.27573705
0.29867238
0.29683605
0.26421666
0.20034273
0.24455896
0.34722659
0.27151594
0.30698201
0.32569858
0.33281368
0.2493871
0.33331731
0.22714591
0.25503436
0.2565662
0.39667964
0.28920805
0.24045005
0.25841439
0.23909712
0.22887559
0.29648793
0.27165255
0.25999171
0.28985253
0.27770951
0.28119984
0.22262023
0.20030248
0.18533039
0.19621512
0.2365123
0.22878617
0.34275192
0.2353247
0.27273953
0.22616903
0.18560587
0.219375
0.27526
0.29880616
0.25473681
0.255981
0.27677652
0.27658278
0.25763321
0.24698418
0.24612327
0.27911094
0.264595
0.2758038
0.24258712
0.23141645
0.28082967
0.26110047
0.22110483
0.24490495
0.25046974
0.25654486
0.23217417
0.26481006
0.29286817
0.26520273
0.25731388
0.28043282
0.22657225
0.26948342
0.24851002
0.25598863
0.22828038
0.23131236
0.21182743
0.25242639
0.22900566
0.23243867
0.22723113
0.25014281
0.21463808
0.2200771
0.2392962
0.22333649
0.25397182
0.21916944
0.21793808
0.21899574
0.22405575
0.23119508
0.23721831
0.20036131
0.23047481
0.2451825
0.2657924
0.26260331
0.22631899
0.24800868
0.18780002
0.21001157
0.20570087
0.22925088
0.26215854
0.23734049
0.2063725
0.22346056
0.23381487
0.23504815
0.24293162
0.22435907
0.24427535
0.28369501
0.2330583
0.24362677
0.31644005
0.27001429
0.22644043
0.28410742
0.20563348
0.28743461
0.28590429
0.25593361
0.27398786
0.26154196
0.21016009
0.32180831
0.23440562
0.33563823
0.34483746
0.31194234
0.30870506
0.22833896
0.27866149
0.29466462
0.29532275
0.30360445
0.31297672
0.25928062
0.26394325
0.30667704
0.29346445
0.30072442
0.32357877
0.24671811
0.26811919
0.24702664
0.22962017
0.29892701
0.32052737
0.24192902
0.24304415
0.21364833
0.2881878
0.25380069
0.2114148
0.31370452
0.32326463
0.31687015
0.31489742
0.26706859
0.27940732
0.24605738
0.32641858
0.28900436
0.30020025
0.22950947
0.25080508
0.22539519
0.28084147
0.27773055
0.30461249
0.29286095
0.30165434
0.32023957
0.34730756
0.26794529
0.28217852
0.26235956
0.24060567
0.30338046
0.28090018
0.27064335
0.33869579
0.24469414
0.27291426
0.22875132
0.24990647
0.37800679
0.31716695
0.32897913
0.28390604
0.32123485
0.2564204
0.33401063
0.33090475
0.31203052
0.2767159
0.3057684
0.28018585
0.32000393
0.29036906
0.27109545
0.2712751
0.30106646
0.29395756
0.30487165
0.31902257
0.23571168
0.29281458
0.35711521
0.31759372
0.3110424
0.32498282
0.31844848
0.34800687
0.31010327
0.32972184
0.3148562
0.31353414
0.3411991
0.33857602
0.33736479
0.33304477
0.34706077
0.31023335
0.31499368
0.27942738
0.34696573
0.2756187
0.26151133
0.21937308
0.257202
0.26291093
0.25518605
0.30935448
0.29074374
0.29720202
0.31548101
0.35935113
0.32596457
0.34627682
0.30449122
0.44759002
0.31776196
0.3289077
0.34038565
0.34409949
0.30319464
0.26010105
0.31117794
0.39254785
0.33578828
0.36935157
0.38162115
0.35347185
0.40168643
0.44591743
0.46039549
0.42778414
0.43173268
0.44242486
0.35661921
0.35668916
0.37976429
0.43498796
0.41165066
0.39968625
0.39801523
0.36545822
0.37699357
0.43523249
0.38019145
0.37745982
0.36801794
0.34772435
0.35698965
0.36505535
0.33261091
0.3768568
0.3901785
0.34694347
0.40220124
0.36551118
0.43494496
0.30949023
0.31934097
0.31011817
0.29175556
0.31105798
0.33101624
0.2991015
0.37537968
0.27895656
0.29556146
0.23534653
0.29159701
0.22059393
0.29666072
0.25804245
0.27463025
0.23326626
0.34094822
0.33830246
0.28829715
0.29309812
0.30377465
0.28906095
0.32095519
0.33884534
0.30220115
0.29488397
0.30711779
0.2792615
0.26127338
0.29232416
0.30555102
0.28528512
0.33187965
0.25956213
0.27357021
0.25478628
0.26767075
0.37328136
0.35857823
0.28154612
0.44237819
0.32085887
0.33403113
0.34358811
0.32513514
0.400841
0.35141256
0.41251355
0.43930215
0.63813913
0.51514828
0.53866363
0.32127884
0.30796272
0.44944954
0.46554613
0.45740965
0.56563789
0.59667915
0.65265387
0.56922489
""
0.38034892
0.68513918
0.37862197
0.63800472
0.56501997
0.51625913
0.53336436
0.45537609
0.46435136
0.38213122
0.45214465
0.52254915
0.39583018
0.29922843
0.47149393
0.48377234
0.37844846
0.48334807
0.46920857
0.40793291
0.41862199
0.45048952
0.46375975
0.49249694
0.44682467
0.4254013
0.46098223
0.46458364
0.40721187
0.45747799
0.5124467
0.43928266
0.36235043
0.454128
0.3278496
0.48056462
0.39569134
0.42429307
0.44406521
0.46122438
0.48985708
0.45466599
0.46397996
0.44999275
0.46032724
0.36823854
0.33451521
0.35111192
0.43751281
0.4597601
0.41118193
0.37317547
0.383398
-0.0033041572
0.17435473
0.44830409
0.3849034
0.41129556
0.41447884
0.46105444
0.51724386
0.42297593
0.4927994
0.40169075
0.3901799
0.45648748
0.35228798
0.46902806
0.41374341
0.33103603
0.41916263
0.45690671
0.46331763
0.45333529
0.51616627
0.44995835
0.30833864
0.34855869
0.44802406
0.27473748
0.29888961
0.41977543
0.44469988
0.39993176
0.45040217
0.50864202
0.43752846
0.45684218
0.47857442
0.43456623
0.41650909
0.48215732
0.43734533
0.74314243
0.48293829
0.37998351
0.31392828
0.40127131
""
0.41815829
0.36302778
0.31792685
0.42602712
0.41159546
0.3841753
0.457205
0.47323424
0.41960159
0.33212915
0.48528212
0.41141444
0.31846881
0.3106021
0.29215553
0.39760736
0.34531721
0.28225666
0.35876754
0.33723697
0.26404291
0.27354294
0.3217853
0.32909763
0.36401162
0.30863559
0.3207407
0.28044423
0.30761105
0.30315602
0.29214394
0.33905041
0.29102126
0.3164157
0.25582242
0.31839031
0.36198464
0.29694712
0.28551617
0.35556734
0.36896816
0.3330591
0.30307209
0.29972708
0.30743474
""
0.37692738
0.38571659
0.34146658
0.2968387
0.28762951
0.33906174
0.29704079
0.40631905
0.34016147
0.4500691
""
0.31508988
0.33727762
0.34275451
0.41354877
0.37472031
0.38410467
0.47669682
0.35332999
0.34637535
0.31678507
0.36143842
0.29962716
0.29914126
0.28958759
0.37817606
0.35655463
""
0.38862151
0.38741672
0.38961196
0.3667118
0.39520583
0.4380236
0.37182972
0.35091323
0.3553541
0.31115323
0.32835108
0.26747128
0.30044168
0.28132606
0.28324181
0.33435264
0.34922734
0.35087907
0.35456383
0.37952629
0.37112021
0.38642734
0.35021815
0.4102692
0.32905892
0.33933643
0.39404812
0.28004408
0.31422028
0.42801937
0.29482222
0.35565603
0.40841272
0.24241984
0.2881411
0.27284032
0.28155968
0.25073126
0.30169702
0.29166541
0.28283295
0.28219196
0.33436975
0.35903352
0.3271063
0.35311681
0.33829001
0.31762213
0.29705104
0.27958062
0.3148247
0.25124761
0.34568995
""
0.29245648
0.33334628
""
0.10314769
0.076383293
0.17168017
0.47951284
0.21243833
0.34911692
0.20524859
0.17608583
0.256143
""
0.31988049
0.41822413
0.38949841
0.40272534
0.29585963
0.46882913
0.29639438
0.39042002
0.39881122
0.43497369
""
0.40015972
0.41060898
0.22893439
0.4619664
0.42874613
0.34589809
0.35510436
0.41894904
0.40364388
0.35985914
0.3637487
0.44781244
0.29393798
0.39377299
0.81262565
0.32857797
0.27964172
0.37642339
0.32600135
0.24902034
0.39823097
0.34031141
0.3202906
0.27203801
0.22884817
0.29322875
0.3186045
0.27581385
0.38012213
0.3922559
0.32705402
0.35055554
0.36807021
0.24897662
0.31220064
0.38000873
0.40500328
0.35421601
0.36345598
0.43569845
0.34733567
0.35618508
0.22651705
0.42462084
0.53236151
0.43678555
0.36804
0.43860534
0.38361016
0.4265705
0.59846205
0.38798884
0.4832896
0.50977397
0.47115859
0.30695391
0.28674236
0.3333073
0.28241923
0.31203225
0.28486386
0.29632783
0.32728079
0.30451405
0.3300018
0.27414435
0.29807469
0.29198849
0.3112264
0.32129863
0.32052726
0.1645676
0.30628735
0.34772503
0.27549657
0.27986759
""
0.37551302
0.31965628
0.33514741
0.35902724
0.2919482
0.35206264
0.37178043
0.34500885
0.37435839
0.32947904
0.34970647
0.2949053
0.30519366
0.36130425
0.31184307
0.30272344
0.28826389
0.32550627
0.38353044
0.46173614
0.33085126
0.42697576
0.31234124
0.33180082
0.32111245
0.3490968
0.30900151
