proginc_black_pooled_p25
0.049364254
""
""
0.04862652
0.020770675
0.0055339853
0.029770365
""
""
0.020638051
0.022051947
0.029674012
""
0.016931335
0.040542275
""
""
0.027724875
""
0.017568888
0.024656773
0.026137935
0.032015685
0.042346582
0.029766893
0.037691772
0.012400985
0.047832131
0.043425512
0.034333523
0.067689218
0.059810754
0.044738211
0.052469786
0.037296202
0.035085686
0.022137368
0.048290048
0.070376657
0.044358637
0.056909222
0.042193167
0.028907398
""
0.074450262
0.082097605
0.028509641
0.013558283
0.0211978
0.024747619
0.043915458
0.017505828
0.019977055
0.079001307
0.0066739558
0.016164877
0.022682726
0.0025910584
-0.00055920676
0.09662281
0.049707513
0.043730672
0.028702907
0.0046438235
""
""
""
""
""
""
0.020049229
0.033347458
0.032656893
0.040274389
0.036983281
""
0.024759471
0.01648167
0.031392269
0.049175538
0.027172208
-0.00048369248
""
0.040176786
0.07005398
0.034497414
0.054053266
0.041843895
0.024248395
0.01541583
0.010126878
""
""
0.049439725
""
""
0.048408113
0.093336567
0.05131105
0.038942061
0.054059573
0.033562504
0.042614631
0.047837086
0.06276913
0.032444991
0.040784508
0.041956611
0.033991817
0.074575774
0.026002422
0.029152436
0.03600467
0.019478872
0.026150933
0.023574704
0.029488979
0.011978792
0.0010225925
0.010271091
0.015803007
0.01752501
0.062145635
0.028704861
0.0093747023
0.012513935
0.025898201
0.014676984
0.032828245
0.022114068
0.038838379
9.0677939e-05
0.016926194
0.022837952
0.018336631
0.015217255
0.020608997
0.014945373
0.04879225
0.02910129
0.034828149
0.034743894
0.00057258375
0.029823232
0.025270691
0.034954403
0.036970865
0.03799412
0.024653064
0.045696929
0.11201518
0.028775249
0.051299121
0.015965665
0.017502056
0.023534428
0.022253025
0.025569443
0.11475239
0.029667698
""
""
0.025442764
0.069462404
0.043943025
0.056239318
""
""
""
0.096698493
0.067003645
0.018125089
""
0.080069721
""
""
0.057047814
0.12030783
""
""
""
""
0.057842895
""
0.036806487
0.049798675
""
""
0.042339634
""
0.017703796
0.048030872
0.042734455
""
0.01196451
-0.000659768
0.0053641591
0.09829013
0.029688602
""
0.052384838
0.080242768
""
-0.0021405937
0.082499452
0.041273925
0.043783389
""
0.018793205
0.022008196
""
0.030709496
""
""
0.057975303
0.11686782
0.061281294
0.065317668
""
0.087609425
0.14205314
""
0.0058972542
""
0.046023976
0.015090704
""
0.075305738
0.065581501
0.06569045
0.12447884
0.041339166
""
""
""
0.0051213661
""
0.036422495
""
""
0.031937812
""
0.085629918
0.016385235
""
0.0048301406
0.032775316
0.046823841
""
0.11355415
0.097425319
0.0087850196
""
""
0.044830944
""
""
0.049046341
""
0.080479667
0.017704351
0.040630605
0.063223191
0.056432392
0.063241139
0.051057663
0.03553978
0.057537738
0.080619581
0.030634724
0.050576825
0.058831416
0.022967717
""
""
""
0.083318934
""
""
""
0.063439801
""
""
0.047252867
0.0031061606
""
0.031843502
0.068463616
""
""
""
""
""
""
""
""
""
""
""
""
0.097008973
""
""
""
""
""
""
""
0.086997889
""
0.054537203
0.071107581
""
""
-0.0015563474
0.066327445
""
""
""
""
""
0.075073518
""
""
""
0.029167289
0.052641295
""
""
0.07830812
""
0.057978954
0.076004364
0.040048547
0.016531594
0.060106467
0.067675017
-0.0096472604
""
0.042492125
""
""
0.029092509
0.045827247
0.0086620394
""
""
""
""
""
0.041985858
0.052552115
0.087308228
""
0.074203193
0.012850381
""
0.042742874
""
0.035011675
0.088162214
""
-0.011733667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0022949788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13060799
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060609575
""
""
0.055148862
""
""
""
""
""
""
0.021369144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035079382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00403941
0.038958035
0.054333281
""
""
""
""
-0.0053413128
0.015418713
0.047678005
0.03719084
0.065256052
""
""
0.043631241
""
0.06405247
""
""
""
""
0.090432681
-0.00023176019
""
""
0.037408616
0.068312682
""
""
0.043256335
""
""
""
""
""
""
-0.00012720954
0.016058812
-0.001768744
""
0.031419285
""
""
""
""
""
""
""
""
""
""
""
""
0.084548585
0.19894877
""
0.038385086
""
0.033466283
""
""
""
0.022821134
""
""
""
""
""
""
0.030241335
0.0031563011
0.062690951
0.051213723
0.035190847
0.02069342
0.015043409
0.039944898
0.057788413
""
""
""
""
""
""
""
""
0.026678417
""
""
0.04461078
""
""
""
""
""
0.021699613
0.03224197
0.021318808
0.030905925
0.040776871
0.030574163
0.026776126
0.028733414
0.0390919
0.010830515
0.040169165
""
0.023065152
""
""
0.043987624
""
0.065833837
0.041214224
0.22179119
""
0.066271521
""
""
""
""
""
""
""
""
""
""
""
""
0.012355371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068598405
""
""
""
""
""
""
""
0.026934613
""
0.06102502
""
0.024913393
""
""
""
""
""
""
""
""
""
0.0096216118
""
""
""
""
""
""
""
""
0.036301535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11936411
0.083429717
0.081571721
0.056096811
0.098230131
0.11494965
""
""
""
0.10978578
0.03491189
0.092996962
0.070578925
""
""
0.05371058
-0.01054105
-0.0070680645
0.093057401
""
""
""
""
0.021062212
""
""
0.091938414
""
-0.0023054553
""
""
0.13231716
""
""
""
""
""
""
""
""
0.060928158
