kir_native_other_pooled_p75_se
0.047109671
0.072943479
""
0.034811571
0.039928161
0.093320861
0.028466728
""
""
0.067882434
0.056369632
0.021775384
""
0.10004664
0.049142029
""
""
0.041615035
""
0.10258805
0.058951832
0.028497722
0.050105855
0.067924097
0.01929321
""
0.063181788
0.036282212
0.018619433
0.12905696
0.080912478
0.067685097
0.022735147
0.02397766
0.063590296
0.046806935
""
0.094985679
""
""
0.056298785
""
""
""
""
""
0.025051102
0.067298234
0.028426729
0.055564702
0.039919425
0.044619277
0.072083622
""
""
0.036845572
0.087342285
""
""
0.06824334
0.10448412
0.03238102
""
0.072743446
0.12659286
0.1171699
""
""
0.13579707
""
""
""
0.11714275
0.065072797
""
""
0.099832639
0.11067223
""
0.029259354
0.11172862
0.098142818
""
0.076199539
0.023602627
0.08390376
0.072325386
0.04124267
0.026893087
0.04862624
0.07617566
0.091513656
0.10470331
0.046009474
""
""
0.066768236
0.052657094
0.018975481
0.048702732
0.044848088
0.029247317
0.028936995
0.04477109
0.029706309
0.025702277
0.049912333
0.0213267
0.08090762
0.047205459
0.055946756
0.056656323
0.031131532
""
0.04025007
0.031567357
0.031149652
""
""
""
0.061384268
0.10093104
""
0.067519046
0.09326268
0.042149715
0.041613866
""
""
""
0.014410104
0.097526692
0.065859742
""
0.056161512
0.092562519
0.037230033
0.052680105
""
0.078127146
0.042549074
0.051175248
""
""
0.07786338
""
0.040690821
0.10677678
""
""
0.1238537
0.030334927
0.084422655
""
0.026149701
0.044387691
0.11153309
0.048237573
""
0.068908751
""
""
0.029478116
0.012560723
""
0.0077400277
0.040967852
0.0517665
0.039257288
0.038339231
0.0099799624
0.022643676
0.04506202
0.028934902
0.073055729
0.10092071
0.024285302
0.017756121
0.056816533
0.056304608
0.06807936
0.055990487
0.018666185
0.071677648
0.069993049
0.01711994
""
0.060496438
0.033244651
""
0.12330526
0.054615837
0.024221325
""
""
0.080914065
0.042884167
0.04809428
0.024260461
0.07819593
0.024083784
0.035863787
0.063115619
0.053639691
0.037495885
0.028298695
0.018385576
0.077259094
0.046080895
0.043096334
0.048781816
0.044242501
""
""
0.031874888
0.030998288
0.027587913
0.014377688
0.059233356
0.052418273
0.064674638
0.062120993
0.056050446
0.071052656
0.01680983
0.042151354
