kfr_24_natam_pooled_p75_se
0.054488271
0.075035766
""
0.044190325
0.040162645
""
0.024863988
""
""
0.065046191
0.047033522
0.023034448
""
0.092157505
0.060334053
""
0.030578332
0.045435548
0.10950414
0.042122338
0.043867487
0.010001467
0.033298433
0.071704894
0.024186188
0.071396329
0.043135282
0.038867
0.025291899
""
0.13258244
0.063291863
0.027908176
0.032475051
0.050294776
0.037589576
0.15955444
0.14149682
""
""
0.04455436
0.14340633
""
""
""
""
0.024497196
0.021401484
0.036920052
0.046697263
0.037365902
0.048767
0.068377256
""
""
0.038007271
""
0.05376235
""
0.084726073
0.10837708
0.031185718
""
0.082989193
0.09940289
0.1057338
""
""
""
""
""
""
""
0.087927185
0.10637183
""
0.1126543
0.16866963
""
0.031563647
0.11394455
0.11949173
""
0.061266586
0.025254315
0.10620326
0.091855474
0.05806743
0.017334512
0.033657674
0.062781341
""
0.11640514
0.050106343
""
""
0.068419844
0.066324428
0.022110863
0.038269226
0.044424828
0.023527479
0.030451598
0.038866486
0.035383355
0.023153162
0.044758528
0.025620611
0.067678526
0.062183339
0.060349569
0.071443774
0.035944656
""
0.035441551
0.040908843
0.04697394
""
""
""
0.075893089
""
""
0.081656136
""
0.057544757
0.051546674
""
""
""
0.019181428
0.08629334
0.09372101
""
0.077318884
0.091544293
0.04881702
0.048715912
""
0.095290408
0.04558203
0.056877896
""
""
0.097108997
""
0.047958586
0.03228778
""
0.11097088
0.075465769
0.033568151
0.056480329
""
0.023691291
0.028727693
0.055906601
0.050212424
0.083686739
0.10147093
""
""
0.040099166
0.021034122
""
0.01408076
0.030179227
0.055135712
0.021512918
0.043864448
0.01174033
0.032689832
0.030056257
0.031545743
0.075557597
0.069702432
0.035143487
0.02164929
0.039490417
0.034619942
0.072976477
0.07234063
0.033270482
""
""
0.028194046
""
""
0.060656868
""
""
0.080877475
0.03169325
""
""
0.11375438
0.085640684
0.089160323
0.032716531
""
0.033664145
0.05731298
0.073126659
0.052767269
0.052829944
0.040464953
0.028426126
0.084579177
0.072470538
0.05878219
0.062176704
0.056678489
""
""
0.0362937
0.04762657
0.056998283
0.027448688
0.10552429
0.072574571
""
""
0.057183146
""
0.026179869
0.081083491
0.11994708
0.090591386
0.036139876
0.055298511
0.050467804
0.073075339
""
0.085369401
""
0.12016083
""
0.083526313
""
""
0.087605894
""
0.081320174
0.062267922
""
""
0.065287873
0.026388345
0.11355386
0.087325275
0.016093226
0.065767489
0.042528473
""
0.042128276
0.037716337
""
0.03979155
""
0.069107905
0.088716403
0.056712132
0.044441435
0.0397452
0.041271091
0.01693281
0.051368039
0.019960709
0.018088829
0.04483648
0.046254221
0.10129332
""
0.050226863
0.062856026
0.062133953
0.036398031
0.048234981
0.12031987
0.072639473
0.027856519
""
""
0.020231275
0.03327449
0.10323993
0.058532834
0.0194574
0.1127443
0.042715948
0.057858977
0.11284538
0.040769156
0.037280094
0.072375447
""
0.070754573
0.062018376
0.091994949
0.041028555
0.012159127
0.070857055
0.029131318
0.04050909
""
""
""
0.036001038
0.079773329
""
0.084538899
0.071618497
0.11496414
0.05578807
0.021965291
0.019123321
0.024134103
0.033276934
0.03735216
0.045274962
""
0.029962679
0.10136709
0.11068551
""
0.090584926
