staytract_hisp_pooled_p25_se
0.037954107
0.037547089
""
0.16708934
0.054050077
""
0.14335032
0.036310669
0.11549018
0.13720192
0.077026777
""
""
""
""
0.035777103
0.075442694
""
""
0.11841296
""
0.062569171
0.031249397
0.090361066
0.056850363
0.072917506
0.091547623
0.060101777
""
0.064600728
0.10626262
""
""
0.14947358
0.044756632
0.066718258
0.020744415
""
0.040180635
0.11561644
0.054272085
0.0563288
""
0.07039509
0.02452429
""
0.13520791
0.041604064
0.024611453
""
0.02609501
0.040578485
""
""
0.11793496
""
0.033736724
0.077251546
0.043358754
""
0.042499509
0.090503499
0.045700062
0.057104487
""
""
""
""
""
0.013734486
""
""
""
""
0.025762767
""
""
0.051506083
0.059444293
0.061804324
0.069483735
""
""
0.044505354
""
""
""
""
""
0.12906006
""
0.080426171
0.12393671
""
""
""
0.042591255
0.010726171
0.01766726
0.024301197
0.024770627
0.039739292
0.036501937
0.0025463235
0.013075971
0.025938831
0.0042529567
0.0098793153
0.01173067
0.016318029
0.007391125
0.082713708
0.086169228
0.05061803
0.017709482
0.09116555
0.097197168
""
0.055048842
0.13325369
0.072674207
""
0.067465998
""
0.12405571
0.098687373
0.052007906
0.04218106
0.061288998
0.070030808
""
0.09547884
0.10216825
0.047901668
0.081105188
""
0.03914519
0.1570421
0.072210535
0.061591852
0.085579365
0.086978748
0.077258006
""
0.1403423
0.046662141
0.050364379
""
""
""
0.10400351
0.1113314
0.062919222
0.062067553
0.10897192
""
0.063638434
0.051020462
""
""
0.14802498
""
0.10477973
""
0.097726263
""
0.077452078
0.070087045
0.051171388
""
0.018886685
0.076716773
0.0961404
0.044644509
0.090017878
""
0.024130084
0.048022691
0.092066735
""
0.068269663
0.11580497
0.019978262
0.048901025
""
0.056087747
0.0041016187
""
0.034728177
0.013678219
0.027984612
0.029885335
0.0051747486
0.038862623
0.016974978
0.0035276832
0.030563075
0.022312483
0.0061048763
0.046168286
0.0039937412
0.0092480956
0.028569868
0.028953517
0.0012086792
0.0087624183
0.014702464
0.052121338
0.019981755
0.0070561622
0.070691794
0.10192136
0.005052472
0.012608289
0.020806108
0.0027488689
0.011804792
0.064937145
0.0026927169
0.0044748816
0.011944658
0.0025224832
0.0024648344
0.0071317428
0.0046778391
0.010844613
0.0057344725
0.0062235277
0.0033441107
0.0080362391
0.015760912
0.13579749
0.031016076
0.0067286673
0.0081567122
0.0050919764
0.013567778
0.022110051
0.091395192
0.0051932689
0.027654335
0.0044862912
0.01037673
0.017046051
0.0059118634
0.026928985
0.0062683136
0.064564034
0.10187492
0.050318606
0.01182025
0.023746094
0.052301057
""
0.060378071
0.043996762
0.073271215
0.064761482
""
0.032170374
0.0048557008
""
0.019759202
0.051670216
0.050125748
0.0070379735
0.029105376
0.031482477
0.099297434
""
0.10707705
""
0.045872908
""
0.0066209934
""
0.075751379
0.053892061
0.030405907
0.012394367
0.029637206
0.07078097
0.041290104
0.016578278
""
0.047908172
0.041235387
0.029646115
0.023389662
0.023356695
0.13556333
0.059985608
0.076050654
0.11715753
0.033644993
0.00855143
0.093260862
0.029783973
0.076204583
0.060700484
""
""
0.11313926
0.079935186
0.036408126
0.047245495
0.0092821661
0.060006462
0.0067185224
0.0065646181
0.022962552
0.024143187
0.0078745596
0.016533902
0.036382396
0.026296292
0.024608593
0.012110256
0.028084774
0.010950054
0.017825449
0.07488507
0.022542991
0.051417388
0.01016681
0.0037171259
0.12205866
0.021089327
0.024556927
0.016100883
0.011655799
0.039144557
0.040122502
0.15690817
0.0086301807
0.017334674
0.025995592
""
0.051492538
0.097136237
0.081141166
0.15648788
0.092447571
0.035166066
0.023773378
0.016219549
0.020307276
0.0046142885
0.11020362
0.024209443
0.037982363
0.075464942
0.146248
0.015740614
0.0079072658
0.018206093
0.052628759
""
0.069046609
0.012830055
0.013518372
0.020272698
0.002075572
0.017283181
0.044193543
0.016199285
0.025457039
0.0044711065
0.0070549189
0.0052269227
0.010461375
0.0079688188
0.0083603151
0.036768582
0.026637789
0.013644988
0.021039028
0.014799569
0.0076883011
0.053454585
0.057190981
0.085159242
0.13367225
0.0097174775
0.083567567
0.060135268
0.099920332
0.099260278
0.11030292
0.13774517
""
0.098039567
0.12623282
0.028706456
0.038189251
0.087221391
0.095132895
0.026204161
""
""
0.12364998
0.082087457
0.081296645
0.09813457
0.063838847
""
0.046534762
0.11238934
0.046519689
0.06523525
""
0.021178756
0.018356426
0.11312583
0.025405178
0.034364298
""
0.015931994
""
0.011596928
0.054672766
0.054877065
0.031135922
0.10854555
0.03836599
0.086515471
0.08270923
""
0.069510609
0.079396173
0.011116949
0.15414363
0.1485714
0.039049305
0.029147644
""
0.13113832
0.044654544
0.11026598
0.14030242
0.12225064
0.13471816
0.025312077
0.039489105
0.030715285
0.10567559
0.012357313
0.094773784
""
0.041843753
0.046403617
0.043049164
0.12066648
0.0091778301
0.058078628
0.017098313
""
0.098091654
0.063736394
0.14811087
0.108257
0.022206234
0.025651785
0.14372213
0.04665193
0.15442067
0.13488369
""
""
""
0.079113707
0.081096619
""
0.064116955
0.09155827
0.023173181
""
0.059217602
0.031176234
0.089556195
0.13544185
""
0.14749926
0.10644078
""
0.16128145
""
0.10264548
0.11683093
""
""
0.050060723
0.016074536
0.054075196
0.067612216
0.07123924
0.038854398
0.073196098
0.090908527
0.1306054
0.14192627
0.05021707
""
0.10844477
""
""
""
0.018925585
0.042045139
""
0.087111928
""
0.058989752
0.087471381
""
0.087122433
""
""
0.052189097
""
""
""
0.07382644
0.051020037
0.064346574
""
""
0.071463957
""
""
""
0.12081739
0.070464626
0.049198464
0.049224108
""
0.15476525
0.083143383
""
""
0.12216412
0.018399999
""
0.15793613
""
0.098159365
0.020601761
0.0069440948
0.041326441
0.021840366
0.013873694
""
0.025248369
0.055076532
0.11245068
0.027538668
0.092875019
0.075104348
0.035734598
0.023553014
0.11595306
""
""
0.012564215
0.099772669
0.026943872
0.10517688
""
""
0.034819592
0.063916937
0.067891642
0.052060619
0.043061011
0.058604412
0.041972887
0.037817094
0.027117485
0.064440913
0.056652006
""
0.084464431
0.033221573
0.025399342
0.047380421
0.10724185
0.047624946
0.040294949
0.051433519
0.093305156
""
0.023046713
""
0.052547697
0.061245307
""
""
0.028153505
""
0.049355023
""
0.085460819
0.064718649
0.02861424
0.098287612
0.1417737
""
0.082355917
0.052062802
0.0023275795
0.10727502
""
0.03064689
0.10598509
0.08557374
