kfr_top20_hisp_male_p75
0.18178239
0.22523332
""
""
-0.011183965
""
""
0.15928596
""
""
0.081946641
""
""
""
""
0.15517227
0.26022494
""
""
""
""
0.20786777
0.14201906
0.33684424
0.011491257
0.20466517
0.016090591
0.032872673
""
0.022317404
0.58184952
""
""
""
0.13298568
0.16511895
0.19183332
""
0.017193921
0.2865361
0.15764979
0.13399336
""
""
0.17251618
""
""
0.19574517
0.23343691
""
0.16732924
0.089476511
""
""
""
""
0.41003862
0.10112258
0.25954655
""
0.043694161
0.51028681
0.20237787
0.76112002
""
""
""
""
""
0.19394881
""
""
""
""
0.17680496
""
""
0.20873709
0.10422999
0.24521802
0.052286204
""
""
0.21238339
""
""
""
""
""
""
""
""
""
""
""
""
0.12386018
0.24141183
0.22923745
0.2132718
0.1418463
0.26894438
0.1563745
0.1531325
0.19932625
0.22829987
0.16400619
0.1787363
0.20716527
0.15272982
0.19876836
""
0.45541546
0.45494291
0.26207379
0.087143436
0.5930714
""
0.035333864
""
0.43753517
""
""
""
""
0.074402273
0.097877339
0.49291334
0.055231526
""
""
-0.0046769124
""
0.11961384
0.01982487
""
0.36274257
""
0.32115531
0.099158078
0.56373692
-0.034404777
0.013760934
""
""
0.14214705
0.83278376
""
""
""
""
""
0.81822026
0.14777809
""
""
0.12183163
0.030425288
""
""
""
""
""
""
0.30638617
""
0.40555963
0.9025929
0.1139641
""
0.21211739
""
0.0019347888
0.061934322
""
""
0.27780563
0.33153304
""
""
0.065761916
0.33260497
0.1817454
0.25956017
""
0.040031999
0.2320966
""
0.17453645
0.23933859
0.21641621
0.25817847
0.23064695
0.03211892
0.20191373
0.17585647
0.20575191
0.18376324
0.23099223
0.064322837
0.22597034
0.18283848
0.18334642
0.19402659
0.19359329
0.17954844
0.27350077
0.13306262
0.17693877
0.17483261
0.062455341
0.033538308
0.20442308
0.19950125
0.19752543
0.20183153
0.21382348
0.32766834
0.17535871
0.19201714
0.18413153
0.18315476
0.20387501
0.22038047
0.18926995
0.21394187
0.26102033
0.20220475
0.2085759
0.21339959
0.17977206
""
0.28940025
0.24440199
0.20174855
0.17040986
0.22700438
0.1923582
""
0.19233747
0.15174945
0.2059021
0.21622998
0.21934311
0.15491104
0.2058754
0.1865056
0.081527524
""
0.1242134
0.15552032
0.19777851
0.13469812
""
0.2724632
0.27469999
0.19045259
0.055730186
""
0.34473133
0.15865639
""
0.20552143
0.22613478
0.092603043
0.17442283
0.182797
0.19172078
""
""
0.067025766
""
0.1386583
""
0.19105059
""
0.56038785
0.26420948
0.18606442
0.17432629
0.26639736
""
0.3484143
0.17760569
""
0.25140691
0.11797965
0.083309591
0.25433204
0.18127252
""
0.32063121
0.4011597
""
0.13126092
0.20013191
0.70601583
0.18081643
""
0.25852752
""
""
0.25388378
""
0.49591979
0.71384418
0.19013284
0.38986292
0.2265908
0.20148312
0.20549318
0.18655999
0.21312733
0.16253199
0.22114225
0.16340281
0.25492799
0.19909149
0.25585476
0.18461582
0.20322666
""
0.21058874
0.28798315
0.21101603
0.22281229
""
0.21064356
0.21203898
0.14954045
0.2600452
0.14439984
0.29994512
""
0.17599951
0.17354232
0.17193547
""
0.067916878
""
0.71617585
""
""
0.099191137
0.32983148
0.20821217
0.11755729
0.20659585
""
0.21630517
0.25582755
""
""
0.14579728
0.19510458
0.21038841
-0.012059025
""
""
0.22228219
0.25207794
0.27512369
0.27685112
0.21812195
0.14620079
0.16859555
0.010471856
0.17788668
0.146311
0.22312135
0.17239374
0.23435651
0.1997693
0.0079417368
0.21459702
