stayhome_white_male_p1
0.39681938
0.27113295
0.13673048
0.25311479
0.088072099
0.19539286
0.0028494697
0.16494443
0.17756945
0.30598643
0.12046396
0.22141905
0.18358105
0.091709189
0.32580128
0.27884468
0.17853378
0.472563
0.13752432
0.051346324
0.024318863
0.084764794
0.26808468
0.30487171
0.25359124
0.36722556
0.13781083
0.23896722
0.052421045
0.1436913
0.1068361
0.17874756
-0.054336168
0.26156473
0.19599973
0.1124566
0.13215259
0.12965694
-0.11940091
0.051206466
0.21735919
0.31586981
0.21406715
0.14365165
0.5974437
0.24739693
0.22844084
0.25201893
0.44868973
0.17265026
0.15083578
0.3887164
-0.034961723
0.0056620059
0.38470879
0.24307472
0.27526119
0.2626918
0.05762827
0.26603818
0.29153419
0.21300387
0.16956882
0.21006455
0.19466284
""
0.10964184
-0.22600201
0.12121107
0.47338173
0.23421533
0.37595251
0.48039857
0.26405868
0.16681574
0.1996481
0.67013747
0.21077438
-0.15951781
0.36937448
""
""
0.21943861
0.22432075
0.19005285
0.095036834
0.16093038
0.21160939
0.21682067
0.14923917
0.27216843
0.36714098
0.12159713
0.16930515
0.29054415
0.3472915
0.65936792
-0.23075242
0.17488796
0.42385849
0.081281282
0.28004944
0.17943095
0.23106422
0.12614734
""
0.093401916
0.36763263
0.18452819
0.29356718
0.24038042
""
0.15071781
0.13799819
0.22947589
0.21646996
0.17950915
0.24842544
0.36343631
0.051148452
0.48576376
0.095544852
0.027297406
0.33424088
0.18303241
0.16308856
0.11535547
0.26736116
0.31296605
0.24646744
""
0.22004278
0.081304871
-0.11069261
-0.039816745
0.31383452
0.44359344
""
0.41978121
0.23235545
0.30803683
""
""
0.12707289
-0.099124432
0.46551543
0.34818381
0.111003
0.29128662
0.13103069
0.15201528
0.070616104
0.1907215
0.29415166
0.37955263
0.11704868
0.12375771
0.56611133
0.20754808
0.14897513
0.12661138
0.11836696
0.13964166
0.28594401
-0.19661762
0.10670716
0.26295134
0.33697981
0.2676523
0.35369471
0.27141556
0.06286364
0.23339167
0.47985426
0.25675452
0.24645209
0.28953508
0.15428044
0.30590755
-0.14219688
-0.02444887
-0.07342916
-0.077334359
0.095902331
0.48813194
0.04907931
-0.067045063
0.44651473
0.043309294
0.18807141
0.29534143
0.30631185
0.31332389
0.16035859
0.10071832
0.44356441
0.3138327
0.15535431
-0.16132194
0.14541718
0.41374505
0.16574511
0.2339891
0.14796355
0.45890635
0.59635007
0.027558716
0.22544737
0.1555486
0.12282287
0.28481713
0.021802593
0.27332032
0.15450685
0.21097966
0.2807596
0.35024673
0.29777503
0.32984337
0.18244226
0.15252146
0.22714846
0.12936194
0.20387077
0.3311592
0.13076825
0.093557328
0.33769631
0.26924047
0.45373738
0.39844388
0.1558391
0.49822152
0.13040537
0.077853076
0.24344322
0.13803607
0.15387306
0.26041654
0.17198932
0.17428184
0.15414527
0.28149289
""
""
0.80466801
0.23357978
0.14939579
0.30792913
""
0.035501219
0.64605403
""
0.39210632
0.39641929
0.42605197
0.15320364
0.030994559
0.071918853
0.11845995
0.12090554
0.316508
0.084130995
0.33244091
0.22593796
0.16941221
0.232802
0.14662831
0.28832385
0.10588229
0.18439503
0.036456618
0.21273454
0.16166498
0.13878477
0.3187553
0.10189683
0.11944207
0.18690078
0.29715165
0.34422591
0.34183142
0.20325102
0.069182016
0.3623451
0.18255582
-0.042757809
0.4755615
0.027944501
0.13958751
0.15549421
0.37902641
0.15922679
""
-0.07742352
0.1484582
0.41844234
-0.18939862
0.21751541
0.16031633
0.85034257
0.26323715
0.45682088
0.11688698
0.82564366
0.05756136
0.27006197
0.25583476
-0.010974186
0.12670115
0.11504967
0.13888951
0.2669214
0.20432723
0.24576499
0.12766351
0.32822886
0.084318012
0.31597364
0.3989279
0.45018309
0.18164262
0.13736822
-0.00047812206
0.25637302
0.15836875
0.13869977
0.44506264
-0.037550468
0.17269601
0.53835022
0.20478334
0.10337555
0.064816065
0.17174298
0.19787632
0.28986728
0.34092835
0.16468605
0.21743093
0.087672569
0.1309204
""
0.28308043
""
-0.073209092
-0.12694584
0.025640709
""
0.15703234
""
0.15582918
0.097966693
0.14015223
0.26750731
0.22035462
0.63983059
0.26588935
0.15724462
0.083707608
0.10015088
0.13328877
0.12842841
0.23017497
0.13533424
0.21187679
0.222073
0.2736358
0.08897239
0.10512845
0.43422166
""
0.21804775
0.0092786327
-0.40253106
0.083856061
0.19285446
0.086994253
0.3353892
0.23824826
0.18765455
0.11008786
-0.018560516
0.12698457
0.29411966
0.4269565
0.21642762
0.31372857
0.096648864
0.11477692
-0.012705242
""
0.36127397
""
""
""
""
""
""
""
0.81382287
0.30877155
0.57841682
0.059893999
-0.057163056
""
0.17017345
0.084804565
0.37773964
0.27390546
""
""
""
""
""
""
""
0.33512929
""
0.13906541
0.15699738
""
""
""
""
""
0.03133535
0.38479906
0.17699285
-0.074989788
0.27748245
0.093369201
""
""
0.16198188
""
-0.0080983611
0.16724999
0.16372433
""
""
0.67093569
0.28282261
0.2164173
0.32989487
0.28382581
0.41685337
0.41801545
0.13438714
0.23054764
""
-0.062856071
0.18915875
""
-0.08718916
0.18360679
0.5601095
-0.27112365
""
0.0034153338
0.39687452
0.34811631
0.20629793
0.22392523
0.095286585
0.17884044
0.33462262
0.45566404
0.14050254
0.19012997
0.14482142
0.331815
0.2200688
0.073587425
0.26538402
0.26083097
0.31108761
0.19642961
0.12138221
0.32502684
0.20802683
0.32957193
0.16275598
0.045184445
0.23219681
0.35126722
-0.061772339
0.20723325
0.24947621
0.19718018
0.4086872
0.049660888
0.36718443
0.31054264
0.16384926
0.42208159
0.67563182
0.27790007
""
0.38260898
0.17741312
0.23923318
0.36036173
0.38330549
0.10710268
0.31548187
0.16659728
0.05774717
-0.097948059
0.17842665
0.016672727
0.28739947
0.11361191
0.057393745
0.11305845
0.46811005
0.25427857
0.16694818
0.21441782
0.33784819
0.26393014
0.29827332
0.231603
0.2829597
0.15167153
0.18952833
0.29132533
""
""
0.068340592
""
0.49666923
0.22122274
0.39692631
0.23182483
0.15799576
0.28230333
0.13750754
0.10597835
0.37486064
0.5919345
0.10333335
0.17397533
0.15073377
0.62864548
0.19360581
0.1142926
0.18886885
0.17455707
0.016899196
0.027987789
0.33283401
0.11444534
0.14222036
0.37930202
0.12789293
0.062250666
0.20090736
""
0.10050805
0.3775056
0.44041803
0.098403238
0.12560603
0.31675613
0.0465574
0.2059769
0.14188761
0.40324184
0.38358673
0.20673537
0.13191684
0.40104148
0.11577155
0.15399671
0.16707107
0.2879236
0.089172386
0.41891354
0.12256778
0.25127834
0.26925468
0.1512637
-0.032194044
0.22675663
0.076782547
-0.096893772
0.17521308
0.10448007
0.17010799
0.14037123
-0.01558074
""
-0.2980504
""
""
0.19071668
0.17929307
0.19318652
0.099840827
0.24435122
0.15701307
0.093356974
0.067871995
0.17774931
0.36412933
0.33723426
0.34753972
0.40346822
0.15100807
0.28757355
0.42783242
0.40869215
0.25849476
0.38878536
0.15588734
0.034875184
0.12529233
0.24651231
0.082411461
0.19592811
0.16162477
0.18052289
0.27166262
0.10791047
0.36479488
0.38065815
0.3525565
0.25113177
0.27168512
-0.10709452
0.14431623
""
0.43878439
0.80500418
0.59092683
""
""
""
""
""
""
