working_black_female_p75_se
0.0337901
0.054483522
0.16585398
0.016705707
0.01125704
0.023880048
0.0072286138
0.10178312
0.13207835
0.012292782
0.01472817
0.0061335531
""
0.0493977
0.019239619
""
""
0.025305159
""
0.028367735
0.0095210364
0.0076870816
0.014031384
0.01235919
0.0054325056
0.026343178
0.014782663
0.00999742
0.0055595362
0.022732794
0.014354927
0.015129568
0.005148815
0.0069883638
0.015264882
0.011289664
0.025594851
0.02017515
0.038196441
0.033876885
0.0070528961
0.021585248
0.031721659
0.097046249
0.021427874
0.017513325
0.0054398407
0.017269317
0.0071470938
0.017806441
0.011344629
0.010224404
0.013214751
0.11339422
0.04609092
0.0079670763
0.027203318
0.072673343
0.055191893
0.012362688
0.019937061
0.0083653238
0.041789852
0.040406272
0.11335869
0.06874577
""
0.076359987
0.039444849
0.10004511
0.024506561
0.019953094
0.016417332
0.014131072
0.025122937
0.074918829
0.016431404
0.032960389
0.03565995
0.0052189426
0.020026844
0.025217475
0.034791529
0.020788122
0.0069140336
0.041598815
0.037647568
0.015149983
0.0095416773
0.024661146
0.022152325
0.099047378
0.093287371
0.012490415
0.14809698
""
0.045834515
0.019407554
0.0069743199
0.01290087
0.015778761
0.004026019
0.0084788026
0.016587758
0.013940974
0.0070619229
0.016422598
0.0062940507
0.026063131
0.020657258
0.018136393
0.012599031
0.0063441647
0.023230866
0.0080190832
0.0082620224
0.0071303011
0.034057342
0.045061857
0.04168582
0.015394052
0.026506925
0.021696124
0.015848335
0.025497871
0.0095257703
0.0090523288
0.03147956
0.023284853
0.022471938
0.0032431888
0.018911388
0.019421868
0.036590181
0.025811739
0.021139063
0.011630044
0.0098930076
0.024479305
0.017800294
0.011698343
0.026527621
0.033727661
0.033264931
0.011825863
0.035172861
0.017680999
0.017189106
0.02040977
0.020943087
0.046143249
0.0064303451
0.012517898
0.026651565
0.011688749
0.0088885631
0.032275915
0.0094913421
0.040980522
0.062193431
0.072171748
0.16019616
0.01312016
0.0039786049
0.036796108
0.0028290118
0.20581733
0.058623038
""
0.031090925
0.0032683322
0.015088631
0.12243969
0.014412648
0.090291373
""
0.01652926
0.01113949
0.094943427
""
0.19659461
0.18579648
0.0081223398
0.058305681
0.044630121
0.0063293772
0.072346896
0.10826556
0.013804506
0.10234772
0.045234475
0.01702247
0.007260134
0.082013384
0.05109923
0.048880976
0.048814461
0.02176703
0.010596702
0.06505353
0.011404581
0.029600076
0.10093749
0.027490333
0.018169023
0.014153696
0.0062196283
0.060574654
0.033553284
0.025310718
0.052583292
0.021625018
""
0.10586789
0.0080259545
0.016902758
0.01938514
0.0051884437
0.076213196
0.053283013
0.047989368
0.063238956
0.048470572
0.061338536
0.0070955544
0.028966773
0.058468785
0.056924805
0.0079087885
0.013401433
0.025460131
0.016181188
""
0.042985968
""
0.040933125
""
0.026413277
""
0.10511514
0.047941674
0.055934485
0.029021695
0.023065517
0.068769418
0.048683412
0.017423568
0.013072095
0.11668818
0.043687411
0.0073977541
0.047796533
0.072835453
""
0.032015409
0.053872619
0.12802197
0.015932953
0.11253797
0.023957238
0.054869715
0.02205639
0.016411608
0.011802799
0.012309788
0.0023247839
0.011461768
0.0032344039
0.0033689784
0.0079078283
0.010991971
0.023763975
0.042085789
0.087569125
""
""
0.059660364
0.065859899
""
0.086746618
0.013166401
""
""
0.0059340876
0.031061901
0.15458761
0.017162334
0.0060768416
0.066505484
""
""
""
""
0.19742168
""
""
""
0.1337276
0.10981327
0.038721822
0.0081754019
""
0.1479179
0.048422948
0.071876734
0.15183826
""
0.062766239
0.033694465
""
0.026545437
0.044571973
0.11456888
0.1177719
0.047383659
0.057220381
""
0.087174371
0.036207497
0.077953778
0.18491553
0.021726081
0.1513622
0.081412271
0.15481533
0.034722999
0.014506879
0.051172413
0.056503065
