stayhome_pooled_female_p75_se
0.0036566032
0.0060888566
0.015235107
0.0028830941
0.0032227768
0.010124977
0.0024299026
0.010408676
0.012420071
0.0043534893
0.0039041892
0.0019981235
0.012213632
0.0075429506
0.0040274095
0.014638273
0.017389216
0.0041273492
0.012063588
0.013472809
0.0045537269
0.0037622959
0.0042997822
0.0062134652
0.002028272
0.01631717
0.0059939106
0.0036228599
0.0023900133
0.0086727366
0.0076518613
0.0046048895
0.0021864099
0.0029059907
0.0096116746
0.0041299975
0.010056227
0.0074627711
0.019166591
0.020041872
0.0040001716
0.0096203974
0.012897084
0.020649647
0.011312486
0.010401831
0.0029239412
0.0048521543
0.0031105704
0.0065404112
0.0040038335
0.0036364044
0.0058917981
0.025992896
0.015374968
0.0038248552
0.0099082207
0.014907144
0.015301986
0.0069359601
0.0088670999
0.0029820157
0.015441308
0.0090260329
0.009710337
0.0085602952
0.02308817
0.014383984
0.010899733
0.0099278465
0.011406343
0.010288961
0.010034002
0.0056041689
0.0097027728
0.012823288
0.0065670274
0.008453791
0.01250177
0.0031136395
0.0092260269
0.0058269133
0.0091112889
0.0053976453
0.0020314264
0.0069419513
0.0068766666
0.0055285087
0.0031249267
0.0052150073
0.0050882678
0.0095631992
0.0087601067
0.0034050292
0.0097414209
0.016498821
0.0061590732
0.0043628216
0.0017550623
0.0038469674
0.0029363437
0.0020206184
0.002434378
0.0030922983
0.0029655115
0.0021238958
0.0038596028
0.0021517531
0.0074543837
0.0047770771
0.0047643227
0.006144207
0.0029708226
0.013577565
0.0035778137
0.0025332368
0.0033324885
0.015227465
0.016901834
0.016623411
0.0063521015
0.0094053317
0.0094348397
0.007770909
0.011564284
0.0039307848
0.0039567668
0.0097792959
0.01077609
0.010136479
0.00143713
0.0080585377
0.0057999454
0.0099922335
0.0050422293
0.0078914734
0.0035335259
0.0051689642
0.013747739
0.0081614349
0.0046105813
0.0063375602
0.016103813
0.010640534
0.0071142884
0.014649525
0.0053493856
0.0078794397
0.009531037
0.0093480647
0.0082329027
0.0024668281
0.0056115109
0.012290958
0.0028781069
0.0035564434
0.011662367
0.0042944844
0.011327834
0.0071072211
0.021812513
0.012047913
0.0043666842
0.0016826625
0.013743336
0.0012114678
0.0046678642
0.0045629414
0.0095462771
0.0029544111
0.0009430616
0.0025373765
0.0051680626
0.002260295
0.0051188152
0.0080814892
0.0025468373
0.0015428339
0.0047657369
0.0071501392
0.0065195737
0.0063328142
0.0015849127
0.0070780106
0.0060591721
0.001377812
0.012754756
0.0046969592
0.0029840621
0.015378082
0.0085572647
0.0050668302
0.0021203167
0.0096211638
0.007694453
0.0045933304
0.0029921113
0.0028074954
0.0019357738
0.0044906503
0.0022869569
0.0029911303
0.0046286224
0.0035509311
0.0030406704
0.0021463463
0.0015545227
0.0048365742
0.0036774999
0.0030524048
0.0040978561
0.002772524
0.0092841424
0.0081850197
0.0023219606
0.0022847268
0.0027304129
0.001254087
0.0047016246
0.0055905376
0.0060241772
0.0048288116
0.0056319227
0.0072338264
0.001621081
0.0031765581
0.0038761904
0.0035153143
0.0013138307
0.0023893933
0.002470653
0.0033995314
0.015979737
0.0049620466
0.016371224
0.0080740647
0.015070953
0.0044741179
0.019949015
0.009694403
0.0046256371
0.0056092567
0.0052297325
0.0035137238
0.0070034573
0.00655093
0.0045208354
0.0019100902
0.0057397061
