kfr_natam_pooled_p10
0.26243329
0.20500368
""
0.24411823
0.28804487
""
0.22868794
""
""
0.30816954
0.26070684
0.28156564
""
0.31855941
0.21542788
""
0.3105368
0.22887915
0.15085889
0.21747521
0.241915
0.26426479
0.29901275
0.20612332
0.30920058
0.29005262
0.3103129
0.22484609
0.30299348
""
0.46037126
0.45918089
0.30697849
0.33376396
0.28945088
0.37112778
0.35007495
0.23100054
""
""
0.26032367
0.1239947
""
""
""
""
0.3134653
0.39794323
0.33860335
0.3247036
0.31453061
0.37709537
0.22713751
""
""
0.37520066
""
0.4997488
""
0.18608733
0.43564439
0.25782204
""
0.34830469
0.32094043
0.23770232
""
""
""
""
""
""
""
0.3628439
0.28417623
""
0.21203038
0.21642871
""
0.29730958
0.18961078
0.29232478
""
0.16109097
0.2759786
0.30568919
0.34541765
0.29140133
0.35001701
0.37770864
0.33075392
""
0.23548919
0.29098976
""
""
0.31688195
0.19745821
0.29646334
0.33091295
0.29828954
0.36362976
0.4459804
0.38010904
0.33145458
0.31783688
0.33483967
0.32927805
0.36747745
0.30365032
0.26076555
0.31306815
0.30200055
""
0.3398349
0.27802724
0.27750084
""
""
""
0.38043639
""
""
0.15970558
""
0.23062088
0.36065647
""
""
""
0.29004815
0.36547273
0.20255926
""
0.31742543
0.24921547
0.24343579
0.27280861
""
0.17360389
0.3141149
0.38875723
""
""
0.17440178
""
0.31961912
0.26069149
""
0.30332473
0.31647584
0.29162791
0.29873997
""
0.28606546
0.36974385
0.4275161
0.32393637
0.37111878
0.5125562
""
""
0.43683419
0.2676504
""
0.35840535
0.35365358
0.24929522
0.32975885
0.35791659
0.29985422
0.27742323
0.35576484
0.31267726
0.27854848
0.31890792
0.30744925
0.29687119
0.33297944
0.35019794
0.27682176
0.37828159
0.25077817
""
""
0.23303026
""
""
0.31140247
""
""
0.36597079
0.29575926
""
""
0.29902908
0.34197605
0.28734931
0.23266059
""
0.30248505
0.29377526
0.22699754
0.4542287
0.3330397
0.28073308
0.29275122
0.41641513
0.25287113
0.36578539
0.22530286
0.22068545
""
""
0.30697742
0.27500647
0.2322769
0.29704621
0.33919749
0.15195444
""
""
0.28593948
""
0.30005366
0.22243999
0.27769232
0.48247364
0.28948975
0.31308004
0.2287388
0.28136227
""
0.38036674
""
0.30590445
""
0.38992116
""
""
0.25669077
""
0.25141066
0.42972007
""
""
0.30069682
0.27603525
0.33461106
0.24100862
0.29338041
0.45981064
0.32182851
""
0.28491333
0.18389307
""
0.36377856
""
0.31707931
0.32251447
0.38320687
0.32283893
0.30096996
0.26835316
0.33531341
0.34517789
0.34364459
0.29856727
0.33967027
0.39049008
0.48663718
""
0.3379555
0.27425626
0.23849677
0.30182451
0.30607954
0.24091604
0.37406474
0.30030793
""
""
0.3212539
0.29928285
0.40669975
0.31963864
0.33336282
0.19923651
0.26260567
0.30092052
0.42006388
0.31257093
0.24970485
0.21080649
""
0.054692749
0.31728444
0.29034472
0.15646847
0.21164514
0.24358934
0.24567863
0.23573293
""
""
""
0.30620345
0.24349308
""
0.32384881
0.32056028
0.31423682
0.47288427
0.34231627
0.27504542
0.25585094
0.2427658
0.22715916
0.28944656
""
0.30879626
0.2977885
0.23578148
""
0.30702204
0.30584347
0.26666594
0.48811227
0.34765568
""
0.30673021
0.23299538
0.29025054
0.29643366
0.31765971
0.37185636
0.28567323
0.5647558
0.33424261
""
""
0.29794914
0.40319189
0.3091045
0.25011966
0.3737812
0.28325096
0.29230365
0.33160481
0.44520643
0.28545868
0.25009236
""
0.24718137
0.31427768
""
0.3130545
0.24971418
0.21248193
0.22466347
0.10013092
0.24697891
""
0.28893244
""
""
""
""
""
""
""
0.20864975
""
""
""
0.20331645
""
0.31904289
0.29017767
""
""
""
""
""
""
0.2830478
""
0.21410753
""
0.32131618
0.29877552
0.37051585
0.27420419
""
0.20016378
0.19755536
""
0.24419282
0.19315842
0.20062661
0.23923562
0.23913081
0.2360445
""
0.27690056
0.22915006
""
0.27518746
""
0.32741585
0.21502143
""
""
""
0.22903349
0.25182283
0.20004207
0.15432285
0.20863008
0.19839963
""
0.24915132
""
0.22961327
0.23645999
""
0.35256448
""
""
""
""
0.2398514
""
""
""
0.22988443
0.1905487
0.28684193
""
0.19629396
0.26561648
0.17540322
""
0.24001977
0.27716306
0.37524244
""
""
0.29059762
0.24418959
0.2306007
0.2293877
0.32064602
""
0.25067988
""
""
""
0.26195291
""
""
0.36297294
""
""
0.26918232
""
""
""
""
""
""
""
""
""
""
""
""
0.20704538
""
0.47316253
0.32795358
0.27343398
""
""
0.31617263
0.082488522
0.27705657
""
""
""
""
""
""
0.32125226
0.29956374
""
0.25423768
0.2819058
0.29154313
0.15226801
0.33941799
0.30738372
0.27417699
0.35240877
0.35048404
0.30429715
0.39135617
0.28476572
""
""
0.31877324
0.22308333
0.26007807
0.29615319
0.32893103
0.36055791
0.3495734
0.36054909
0.33714736
0.34058321
0.34065831
0.34157303
0.337327
0.4782142
0.30645257
0.32929981
0.25030085
""
0.38215154
""
0.28277311
""
0.23325962
0.37932184
0.24526641
""
0.28584841
0.2967121
""
""
""
0.33494252
0.2644347
""
""
0.41807085
0.38270968
""
""
0.44479042
""
""
0.34212533
""
0.39673623
""
0.37280244
""
0.40801692
""
""
""
""
""
""
0.33795881
0.32909182
0.42433047
0.38049927
0.38546163
0.39700252
0.3907162
0.32468179
0.24630588
""
""
""
0.19011615
""
0.21218504
""
""
0.41682968
""
""
0.37610257
0.50315756
""
""
0.23724815
0.44668874
0.2931557
0.48696181
0.27399704
0.3883529
0.33616588
0.30661693
0.31918815
0.38861653
0.40325117
0.31447408
0.26369393
0.26635197
0.34648031
0.28640532
0.29293683
0.31478548
0.31880367
0.34035745
0.30367741
0.35161772
0.28997529
0.26841551
0.25810167
""
0.20221804
0.19168764
0.26288009
0.30041695
0.21246709
0.29918766
0.25165138
0.203079
0.22592998
0.31871778
0.25846156
0.24403755
0.24763077
0.25266007
""
""
""
0.25736147
0.26367047
""
""
0.20346402
0.24803534
""
""
0.2416901
0.24585952
0.36681175
""
0.60762995
0.23116726
0.29034111
0.3429884
""
0.26315817
""
0.30759659
""
""
0.2405238
0.23919131
""
""
0.35207504
0.26301077
0.25040683
0.2634711
0.23599906
0.23967254
0.32278788
""
0.29086685
0.3055785
0.33474123
0.27780038
0.36745682
0.48678285
0.24770464
0.30779332
0.24450049
""
0.28941643
0.25037748
0.22202028
0.23342225
""
0.32974783
0.28056175
0.36520544
0.27015504
""
""
""
0.28041953
""
0.31847885
0.30437812
""
0.058889948
0.28998861
0.28382275
0.25801453
0.27351364
0.35919631
0.28884521
0.34624952
0.32853347
0.30430463
0.31692651
0.33089456
0.25831366
0.29545543
""
0.31552312
0.32866114
0.33298185
0.30712926
0.25048527
0.34951374
0.35228419
0.22411746
0.4014267
0.33419949
0.2503691
0.36756617
0.32434508
0.36283728
0.30187398
0.29627544
0.32966462
0.29715571
0.28827375
0.27862
0.31446522
0.23821612
0.25900546
0.38062063
""
0.31373012
""
""
""
0.25760648
0.27417645
0.28914768
