kir_native_white_female_p10
0.28141746
0.30007538
0.29335198
0.30276734
0.31696889
0.33526322
0.32132509
0.33584464
0.31616986
0.3181757
0.28861994
0.33808073
0.31217113
0.31657001
0.30065769
0.31442565
0.34662279
0.32867897
0.34163013
0.29369444
0.33410409
0.31451383
0.33525178
0.36419219
0.35520634
0.3480252
0.3368699
0.32605442
0.33694819
0.38156259
0.34094903
0.36747918
0.3588036
0.34121594
0.34855941
0.30828053
0.31842962
0.31700698
0.34679109
0.38031456
0.35916254
0.32027531
0.28302297
0.31578842
0.35655144
0.34585065
0.36892489
0.29381499
0.34270552
0.33766207
0.29366377
0.33715445
0.31692708
0.28841177
0.33977425
0.33049819
0.30726641
0.32498884
0.31282479
0.2969161
0.35693982
0.32939014
0.36749095
0.31456622
0.30946931
0.29505593
0.31328338
0.28025943
0.3322731
0.28436705
0.28228873
0.35946405
0.36017948
0.32941255
0.29560837
0.29686573
0.31814718
0.29376474
0.33792147
0.33203149
0.33590218
0.32716241
0.32112736
0.32818776
0.34385076
0.31938711
0.28951362
0.32935706
0.31239623
0.30009159
0.30437994
0.27273858
0.33632472
0.30525738
0.32431912
0.30246773
0.31409341
0.30257815
0.3550685
0.33927116
0.35672441
0.41641644
0.38629079
0.37544316
0.34012222
0.36266363
0.35652792
0.32924417
0.3077057
0.34150577
0.34201118
0.32719675
0.3518917
0.28926057
0.34127909
0.30685589
0.29822829
0.32235923
0.3321763
0.33748683
0.32724133
0.32587087
0.34621462
0.31775442
0.32569191
0.35505912
0.31853011
0.32932577
0.38302815
0.31928298
0.34741461
0.31778711
0.31190389
0.3359645
0.34002614
0.29637673
0.30149499
0.29777384
0.38318381
0.34163949
0.33911073
0.34194019
0.31682199
0.30953303
0.33554393
0.38207474
0.31281602
0.32384294
0.30181041
0.37925217
0.26867339
0.31385097
0.30179963
0.30023
0.32659197
0.31448457
0.28646624
0.33599514
0.32444137
0.30062202
0.25951377
0.27521309
0.35305464
0.37366784
0.41752735
0.38487053
0.33571047
0.36572549
0.343896
0.33968365
0.33895811
0.34977925
0.30975759
0.35003221
0.31059074
0.32672819
0.32466441
0.32254952
0.34380189
0.33022818
0.33357897
0.33468512
0.33892897
0.28939
0.28671318
0.34539017
0.28099161
0.33462062
0.32218087
0.28618819
0.28471431
0.29661405
0.34014389
0.28033671
0.31813842
0.30568358
0.33293235
0.38373694
0.35617083
0.35858786
0.33427796
0.31950462
0.33632821
0.32826331
0.30709055
0.33353689
0.32941142
0.30524084
0.30570182
0.31395057
0.31345534
0.33025119
0.3039892
0.31706521
0.32216671
0.31981373
0.3371807
0.35854638
0.3126058
0.2969754
0.31965488
0.32025632
0.27765435
0.29778725
0.33489862
0.31730565
0.33962655
0.34974849
0.3733066
0.33360091
0.33001012
0.3559337
0.34268466
0.30756953
0.32405558
0.32222754
0.29706877
0.30604953
0.27514175
0.29223517
0.30356309
0.33773923
0.34370652
0.33274677
0.32190967
0.36623818
0.37780556
0.36985356
0.36817494
0.33667666
0.37148684
0.33630514
0.33809903
0.34381104
0.34164435
0.3579821
0.33893847
0.38105166
0.37485012
0.37857419
0.34828067
0.39501378
0.37444404
0.36379436
0.39391962
0.4663462
0.41830203
0.43846428
0.40354505
0.36012489
0.35971746
0.39284539
0.43341863
0.3275553
0.34750742
0.34420589
0.35045159
0.38731661
0.34734234
0.39124817
0.3776139
0.38983184
0.4005782
0.4253287
0.38592419
0.37205249
0.4161247
0.42189869
0.36711675
0.39546531
0.36927208
0.37317428
0.37277612
0.36465129
0.37107056
0.44947782
0.45742553
0.44523993
0.42170033
0.45189241
0.41486919
0.42163351
0.36667287
0.43665975
0.42754316
0.42424935
0.43382329
0.38809177
0.40991536
0.46321222
0.39377916
0.39705166
0.36167046
0.39529523
0.38513702
0.38969657
0.39443487
0.39742458
0.41370434
0.40141603
0.43541217
0.38831273
0.45193583
0.36406335
0.34171683
0.35865164
0.34465733
0.3847343
0.35530776
0.36050922
0.4205806
0.34222502
0.36217245
0.38887125
0.37774131
0.3991324
0.36364654
0.29954126
0.29652464
0.35718831
0.3668516
0.35114002
0.34670028
0.34717825
0.34276053
0.31619605
0.32572883
0.33850682
0.30930197
0.33247781
0.30965546
0.29980922
0.30595347
0.28767368
0.34295231
0.32560313
0.29035038
0.32223201
0.31668743
0.30396312
0.29973295
0.4208554
0.38209575
0.48144308
0.37913185
0.32840601
0.34278575
0.33516103
0.34060124
0.37727904
0.38563719
0.33575651
0.47234872
0.55114108
0.55511564
0.39687511
0.47784877
0.50168395
0.48251376
0.40774268
0.4548288
0.52102166
0.30152279
0.60676634
0.34834814
0.44898334
0.5439797
0.45400596
0.36754739
0.45596668
0.46807921
0.47965223
0.4413293
0.4773522
0.50727773
0.41828543
0.43061253
0.4855403
0.53590739
0.43140164
0.44950303
0.43222839
0.39430895
0.45097888
0.49146581
0.44630381
0.44840768
0.42838046
0.44784296
0.55692852
0.44151187
0.42262241
0.45639944
0.49427682
0.43606544
0.50240809
0.47997603
0.42396778
0.40503997
0.49000478
0.46096981
0.4533962
0.45644411
0.47864047
0.45396951
0.45739684
0.46646371
0.4571965
0.45031437
0.45620137
0.43048617
0.41556087
0.39715666
0.39988065
0.45127827
0.45540079
0.39382884
0.5474351
0.45221549
0.52076679
""
0.3928577
0.36502317
0.42390123
0.49321008
0.43439099
0.45637688
0.42314422
0.43744066
0.41421461
0.3965154
0.48413113
0.39515918
0.43105018
0.42597213
0.40510705
0.41912296
0.39135763
0.52978498
0.43873963
0.44641975
0.41084069
0.36301368
0.32668146
0.39916021
0.32866931
0.35862774
0.38042286
0.39061624
0.49282801
0.4599314
0.44307163
0.33367103
0.37956539
0.41892064
0.47036219
0.42904919
0.38098547
0.36308947
0.34486398
0.44383702
0.38050753
0.38787425
0.38499364
0.41051733
0.39875567
0.38361564
0.36456746
0.40985298
0.38764355
0.53283322
0.42551053
0.4112902
0.42111343
0.37414134
0.41177097
0.45887402
0.35042295
0.37647331
0.35337368
0.37685272
0.38164836
0.35187513
0.36295742
0.37980157
0.3531878
0.35729823
0.33170924
0.31005016
0.38471127
0.39052907
0.37977427
0.35041633
0.32069319
0.31945553
0.33253503
0.31266117
0.32565776
