kir_native_pooled_female_p25
0.33622128
0.36447173
0.38964102
0.32098046
0.32101876
0.48150855
0.35357127
0.34919304
0.38679859
0.35389984
0.30415124
0.34514081
0.39469194
0.36356699
0.44345263
0.37582105
0.35007709
0.3665812
0.38250118
0.34522045
0.40582639
0.3460466
0.38148394
0.39978904
0.34880263
0.37712812
0.37236053
0.36575848
0.3134211
0.36322221
0.33834267
0.38027284
0.40034297
0.37155771
0.35367906
0.3432281
0.39543235
0.36341721
0.35307136
0.35137999
0.38652262
0.35397601
0.41248682
0.39854559
0.37886259
0.3986752
0.34839627
0.34397033
0.3746382
0.37020904
0.39505059
0.34616065
0.37269473
0.39376026
0.39206573
0.36659002
0.37549999
0.37176219
0.37764019
0.38756973
0.36733785
0.37224439
0.38159865
0.31625578
0.35123047
0.35746869
0.30156952
0.47622645
0.40046012
0.44415897
0.35739371
""
0.31381133
0.45804134
0.42522326
""
0.26727596
0.42489856
0.39846653
0.41050556
0.34491625
0.33418134
0.3920466
0.4020592
0.38412172
0.3317458
0.37172025
0.23577027
0.32482955
0.3733148
""
0.468871
0.4043932
0.34661621
""
0.378052
0.37132105
0.36954489
0.3826755
0.33887401
0.31699321
0.27249515
0.40210527
0.40717193
0.38905022
0.36621344
0.39254436
0.38105872
0.4184106
0.38273838
0.3633602
0.39359277
0.36238825
0.35790482
0.37501138
0.33994567
0.38855612
0.4085646
0.37956116
0.41452852
0.35588047
0.32823861
0.35297209
0.35857412
0.36489248
0.40260726
0.35155559
0.36257595
0.39431289
0.3962847
0.43576699
0.39718679
0.38442385
0.38353336
0.35090643
0.35170084
0.37087026
0.36351529
0.36056238
0.358412
0.38551104
0.39757666
0.36673188
0.39910701
0.35283679
0.40383723
0.33500978
0.39494473
0.35700554
0.4393684
0.38919154
0.38841552
0.34502569
0.36250269
0.3883439
0.3570064
0.36165267
0.36257884
0.39843401
0.40938544
0.38733175
0.38870487
0.41549772
0.31418264
0.39370185
0.38383755
0.33222362
0.35030964
0.3722983
0.39382768
0.3902902
0.3490392
0.40103641
0.34864819
0.37451935
0.39925537
0.36377743
0.37427926
0.33986819
0.36340693
0.38800758
0.36705717
0.37851873
0.35638332
0.40401062
0.35507065
0.44116107
""
0.38914669
0.39504278
0.36674044
0.35199979
0.44397786
0.37639996
0.43192589
0.37961838
0.39907798
0.39518765
