kfr_stycz_black_pooled_p25_se
0.0073195784
0.006177905
0.0076183579
0.01389784
0.031537656
0.0092664976
0.0071765278
0.0048735868
0.0059861406
0.023423299
0.013036665
0.012712901
0.0076638497
0.022235267
0.049438167
0.0081249354
0.0089006368
0.0098199286
0.01350098
0.010566335
0.014692694
0.039718773
0.0072920388
0.0042985454
0.029646171
0.006726298
0.0075822929
0.0059266677
0.018975567
0.026047135
0.013698968
0.0096252356
0.0078958292
0.0093974592
0.0045358804
0.023700874
0.0015803567
0.026228573
0.0084899757
0.013590669
0.0056719789
0.008851327
0.007132153
0.0057074805
0.00382955
0.0091828732
0.048506398
0.023599986
0.0019509579
0.010386311
0.0020663531
0.0064075966
0.0087652188
0.0081404308
0.0074307728
0.011254263
0.0049761017
0.012232835
0.011848332
0.0091758473
0.005135017
0.0076434785
0.003355989
0.012948156
0.015377115
0.0095386356
""
""
""
0.0094990451
""
""
""
""
0.013886061
""
""
""
""
""
""
""
""
0.072910301
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014989862
0.031991344
""
""
""
""
0.002929623
0.025287533
0.040075269
0.0064386544
0.012988135
""
0.04145211
0.028223252
0.010064235
0.011378858
""
0.042122763
""
0.014275964
0.038740985
""
0.0089525385
0.011377085
""
""
0.031166831
0.0097842738
0.017209368
0.010147589
0.028508898
0.0042796321
0.014024477
0.015559979
0.0091954777
0.011313873
0.011421656
""
""
0.0087082377
0.047008246
""
0.009114489
0.013046135
0.015326267
0.028251695
""
0.01560961
0.0040092547
""
0.019193124
""
0.010861246
0.01591312
0.019525036
""
0.010426138
""
""
0.0069296407
0.0052390448
0.01652777
""
0.014567767
""
0.0080887945
""
0.0067290948
0.044714727
0.01809071
""
0.021957936
0.036317397
0.002227664
""
0.0070125707
0.015684025
""
""
0.0080330567
0.042287979
""
""
0.0061624818
""
0.018776255
0.016539445
0.015954178
0.041009851
0.0025861564
""
""
0.023468036
""
""
0.0042677363
""
0.052596867
0.0047371644
""
0.046842884
0.023285573
""
0.0057077492
0.013878
""
""
0.0011282527
0.018203001
0.016712194
""
0.049206462
0.011420687
""
""
0.012903144
0.036725629
0.06386295
0.006049097
0.035265159
""
0.0034216519
0.0030064061
0.10294724
0.0026725328
0.0030790593
0.0048633688
0.0050188866
0.027119629
0.0080424109
0.015528217
0.0070325076
0.030195326
0.042806692
""
0.067399815
0.005458564
0.016967412
0.0097811241
0.027732529
""
""
0.014274894
""
0.011443953
0.017383536
0.018852659
0.0075841453
""
0.0054868809
""
""
""
0.035213608
0.061014015
""
""
""
""
""
""
""
""
0.0035753767
""
0.035744354
""
""
0.0054236567
""
""
""
""
""
""
""
""
0.017781569
""
""
""
""
0.031393468
""
""
""
0.05194059
""
""
""
""
""
""
""
""
""
""
""
0.022856962
""
""
""
""
""
""
""
""
""
""
0.048229154
""
0.0037720958
0.003709876
0.033795893
0.015924225
0.003673035
0.0098341731
0.031681374
0.026861953
0.0054458873
0.0030839937
0.004996283
0.0016815709
0.0036745514
0.015724691
0.0055444436
0.012962337
0.0039420673
0.0015006954
0.023517588
0.012799292
0.016701978
0.0083182678
0.0087379143
0.007297012
0.012910055
0.030870432
0.001699576
0.0027946373
0.016671211
0.028475232
0.0039013149
0.045935977
""
0.018701181
0.015457371
0.028999051
0.01307621
0.010003183
0.0082558542
0.0020401138
0.034549821
0.0065166089
0.0078693004
0.010572705
""
0.0047474848
0.0043369853
0.0033610442
0.012616973
0.026052212
0.0098320032
0.0044371514
0.0043835426
0.0095427269
0.0013198964
0.016536692
0.012977384
0.0065958928
0.01675518
0.0019020833
0.0064193606
0.0018915103
0.0092760939
0.0023530691
0.0027824643
0.0072261901
0.0080297645
0.0038378884
0.010223676
0.0053717983
0.0041709137
0.012298671
0.012900847
0.014730896
0.017307222
0.0035751106
0.01559646
0.016826885
0.017763382
0.014020669
0.032862943
0.015544894
0.025815984
0.0056220531
0.046173945
0.0099590076
0.010207443
0.0091496678
0.020433612
0.0026259341
0.013568227
0.036597654
0.0082369279
0.018959235
0.0065778685
0.0067967614
0.010574372
0.027838184
0.012946763
0.014569706
0.0063197371
0.043179836
0.018043529
0.0024618604
0.0094282934
0.016707083
0.016685
0.0043239542
0.017722487
0.0020940434
0.017308207
0.0030086644
0.0081100035
0.0065220785
0.010277597
0.0098195216
0.0057776123
0.015495267
0.00691954
""
""
0.007772658
0.0014313447
0.011887378
0.01111472
0.0029232586
0.0058673015
0.011041258
""
0.015205239
0.01032914
0.0090405159
0.016429443
""
0.010863024
0.006415341
0.046906207
0.018930422
0.0012999633
""
0.041894715
0.0056383694
0.016350055
0.0092600361
0.0095454073
0.0034974327
0.038247038
0.0080730598
0.0097775301
0.02581821
0.01454618
0.011829899
0.019988354
0.0053907041
0.0054430421
0.012500016
0.016333118
0.012143775
0.01635951
0.00849267
0.015493377
0.013481806
0.01243192
0.011142984
0.017624695
0.0058238525
0.019101566
0.0064148051
0.015976744
0.018462444
0.0041304054
""
0.0078993831
0.01623592
0.011458046
0.017793223
0.018083006
0.0090932436
0.021880899
0.0062982789
0.011390294
0.021230869
0.009986626
""
0.0024776564
0.0055443775
0.021248188
0.01788363
0.0095380079
0.0073915604
""
0.018368566
0.023842694
0.010204927
0.014700904
0.0097259283
0.028562874
""
0.01262702
0.0023376613
0.0067121224
0.029424107
0.0091860108
0.016446643
0.0047615101
0.014802655
0.015585095
0.0062810113
0.014119507
0.022349564
0.014369304
0.014966433
0.014980213
0.0087601934
0.0058097816
0.0060637947
0.0083461357
""
0.015085552
0.0047890539
0.010047063
0.011801279
""
0.008320285
0.015311229
0.0069831894
0.007226361
0.012510009
0.007317666
0.010432153
0.021978846
0.036019955
0.043455977
0.015010679
0.019884273
0.010976385
0.016284041
0.009151536
0.059959251
0.0087807719
""
0.053699784
0.027463365
""
0.053348254
""
""
""
""
""
""
0.051909737
""
""
""
0.045649908
""
""
""
""
""
0.042820759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018113794
0.013463862
0.052793145
0.046452273
""
""
""
""
""
0.0058282097
""
""
""
0.051131524
0.040889148
0.00084111013
""
""
0.024375085
""
""
0.0070330896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032022182
""
0.010324344
""
0.016353177
""
""
""
0.0060038972
0.0064483718
0.033477422
0.024581313
0.0046609472
0.036275014
""
0.043955043
0.070778266
0.06668403
0.048310205
0.035288524
0.011218756
0.0058220145
0.046422027
0.0056485971
0.022534471
""
""
0.030472269
""
""
""
""
0.01875353
""
0.064278744
0.0042688437
0.033519872
""
""
""
0.020355115
""
0.02348285
""
0.0078480383
0.0028729371
0.029103283
0.0055532404
""
""
""
""
0.010728537
0.050366227
""
0.0094795525
""
0.042624708
""
""
""
0.039578922
0.0044135596
0.028723316
0.0043068258
""
""
0.0038617409
0.030962231
""
""
0.054307826
""
""
0.046602197
0.010234298
""
""
""
""
0.061235171
""
""
0.0099052833
""
0.0077387975
""
0.013894599
""
""
""
0.035790667
0.011770944
""
0.02724522
0.034696121
""
0.029271519
0.05491415
0.017784817
""
""
""
""
""
""
0.048684005
0.038897414
0.067801356
""
0.0031306383
0.0084102768
0.077771738
0.0084715569
0.0018178638
""
""
0.042004675
0.02606914
0.069438607
""
""
""
""
""
""
""
""
""
0.025297409
0.035063859
""
0.067918353
""
""
""
0.0044810595
""
0.058288995
""
""
""
""
""
0.025016107
""
""
0.006293654
""
0.013461501
""
""
0.056216501
""
0.01322349
""
""
""
""
""
""
""
""
""
0.0077659287
""
""
""
""
""
""
""
""
""
0.068041541
""
""
""
""
""
0.026736038
""
0.046811044
""
""
""
0.020721393
""
0.036733158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023168432
""
""
""
0.026373472
0.015297281
""
""
""
""
""
""
0.052432552
""
""
""
""
""
0.03667894
""
""
""
""
""
""
0.0069432976
0.031514704
""
""
""
0.0075680828
""
""
0.050575126
""
""
""
""
""
""
""
""
0.028600406
""
""
0.01877507
""
""
""
""
0.031468194
""
""
0.039597638
""
0.026033377
""
""
""
""
""
""
""
""
""
0.035363134
0.048277255
""
""
""
0.014779785
""
""
""
""
0.04869768
0.063430563
0.059459597
0.011675067
""
""
""
""
""
""
""
""
0.048170637
""
""
""
""
""
0.010884737
""
""
""
0.026704192
""
0.014040895
""
""
""
0.035168029
""
""
""
""
0.046125755
""
0.015951471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026652098
""
""
0.014901242
""
""
""
0.020951834
""
0.0040810294
0.029015034
0.0072605186
""
""
""
""
""
""
0.058071528
""
""
""
""
""
""
""
""
0.0037035656
""
""
0.056667343
""
0.031192495
""
0.046813417
0.031117158
0.018096024
0.029487446
0.022332942
""
""
0.036569111
0.054546304
""
0.026551006
0.027029889
0.019262014
""
""
""
""
0.0061089178
0.018237002
""
""
""
""
0.010766771
""
""
""
0.0039771036
""
""
0.013005327
0.014086566
""
0.038359016
""
0.016547857
""
""
""
""
0.0087977583
0.036902469
0.034890294
0.030845499
0.014594324
0.030947881
""
0.01714981
""
0.0022052627
0.020540103
""
0.0081490567
""
""
0.048039846
0.049226698
""
""
""
""
""
0.067653097
""
0.018653264
""
0.0095718093
""
""
0.015295475
""
0.020937851
""
""
0.025277266
0.019133335
""
0.035820208
""
""
0.058054686
""
0.026779752
0.019746747
""
""
0.032718122
""
""
""
0.085223787
""
""
0.045640774
""
""
""
""
0.02038068
0.015246881
0.020358602
""
0.035328686
0.03332625
0.025394611
""
0.024170488
0.010055427
0.03634027
""
0.056394473
""
""
0.019738214
0.0074796942
0.017854938
0.0071575372
0.0099217193
0.0088530071
0.014348303
0.010302889
0.004417283
0.0020690218
0.0042257351
0.026023861
0.07234057
0.0162958
0.009738341
0.0094203195
0.0073065977
0.0018348555
0.0096791331
0.0101725
0.0086259311
0.0081592174
0.016663633
0.0048974585
0.0070439694
0.011488579
0.0021798539
0.0097681759
0.0039397934
0.0062622484
0.043001454
0.0067730322
0.011164562
0.0091213975
0.0055303946
0.0065109371
0.0014926441
0.0030376236
0.013736913
0.0089576617
0.0035332863
0.012717616
0.0085782949
0.016596742
0.012173112
0.0097335279
0.0089484062
0.0098263668
0.0063387887
0.0048601949
0.005664425
0.0061393632
0.0062541598
0.0045153718
0.019279785
0.0052965698
0.00890454
0.0099268956
0.0075056171
0.0062016468
0.0065211393
0.0078859283
0.042003717
0.01788361
0.013830686
0.037566271
""
0.021290749
""
""
0.066091724
""
""
""
0.061285406
""
0.039283928
""
""
""
0.05054706
0.022345148
0.0045209709
0.002747447
0.012856602
0.010929038
0.017192718
0.016573705
0.007027261
0.0085062366
0.010549575
""
0.0076256767
0.007424342
0.018871415
0.0034464023
0.0018534781
0.016499097
0.01009773
0.0090846503
0.011721317
0.010786003
0.0054124962
0.0078847548
0.0011473158
0.018652761
0.023147989
0.011981303
""
0.010712264
0.034498077
0.005989579
0.028330496
0.0059012393
""
0.0096521648
0.0081884069
0.0030320382
0.0095950607
""
""
0.027661685
""
""
""
""
""
0.022693219
""
0.0046836534
0.050051186
0.0071606454
0.016144678
""
""
""
""
0.056856368
""
""
""
0.012030595
""
0.0030171971
""
""
0.037696484
""
""
""
""
0.0066339388
0.048468802
""
""
0.051455826
0.010673098
0.0057499837
""
0.0035379091
""
0.03750952
0.033431463
""
0.029095368
0.066030741
""
""
0.0058054742
""
0.050208692
""
0.031288434
""
0.056105103
""
0.015570379
0.040329259
""
0.004979962
0.039848264
0.0033781901
""
""
""
""
""
""
0.017582303
""
""
0.0047331615
0.015397005
0.020994943
""
""
0.065992191
0.043746341
0.012696253
0.0058801374
0.0010577276
""
""
0.013279002
""
""
0.035538353
""
0.041662928
""
""
0.046107069
""
""
0.083883926
""
""
""
""
""
0.011546695
""
""
""
""
""
0.08065211
""
0.0030874033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042104766
""
""
""
""
""
""
""
0.063617289
""
0.05708747
""
""
0.017700519
""
""
""
""
""
""
0.0048298263
""
""
""
0.066072986
""
""
0.037187006
0.037254393
0.054455902
""
0.031170236
""
""
""
""
""
""
""
""
0.021549275
""
""
0.042323496
0.049227331
""
0.0058542127
0.010916241
