hours_wk_asian_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
41.466911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.644053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.286716
""
""
32.717361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.805019
""
""
""
""
""
33.098965
""
""
27.374537
""
""
""
""
28.106724
""
""
""
31.796965
""
31.304785
""
""
31.300049
""
""
28.303303
""
""
31.837833
27.040802
""
30.711432
32.128662
""
32.115547
32.570103
33.222095
32.418217
""
32.947891
32.443844
34.381702
28.740242
""
""
""
31.408876
31.053795
27.450436
""
""
""
29.613817
""
29.009346
29.75742
""
35.199196
""
32.036911
""
""
""
33.475067
""
""
""
""
""
""
""
""
""
36.009033
""
""
""
""
31.050756
""
""
""
""
""
""
""
""
34.426003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.845436
33.448883
""
""
27.669106
31.082932
""
""
""
36.267456
""
29.059065
""
""
""
""
""
32.875843
""
""
""
""
""
""
""
""
26.258221
34.477142
""
""
""
""
""
""
""
""
""
""
""
28.736826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.967802
""
""
""
""
28.002724
""
33.419804
""
34.468853
""
""
""
""
""
""
35.887012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.145615
""
38.250305
""
""
""
""
""
""
""
""
""
""
31.382544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.341946
""
""
""
""
""
""
33.203114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.848309
33.016502
36.485706
29.519766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.110374
""
""
""
""
""
30.648619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.981068
""
""
""
31.572384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.208473
""
""
""
""
""
""
""
""
