staytract_black_male_p75
0.30596474
0.35748646
0.44485292
0.41238958
0.3389295
0.43710464
0.45383972
0.31706175
0.39405328
0.58041036
0.38107154
0.41262674
0.4217152
0.55052966
0.40350696
0.19679298
0.34573713
0.36384252
0.42779109
0.16127612
0.39597008
0.32096171
0.26797748
0.2831398
0.60881764
0.35040259
0.32308933
0.35326201
0.25493041
0.4002403
0.20275815
0.2311829
0.40232515
0.36002791
0.32834756
0.35327888
0.31276274
0.3445088
0.29510105
0.38852632
0.36426294
0.4344525
0.36158293
0.38616702
0.31209829
0.23952003
0.097169705
0.61585236
0.3147907
0.22899951
0.28030884
0.35148501
0.26981586
0.35691151
0.33059821
0.47865403
0.42412058
0.61898732
0.27092329
0.30222619
0.39529219
0.40860945
0.33296448
0.36228573
0.27191365
0.37584943
""
""
""
0.23287424
""
""
""
""
0.2052173
""
""
""
""
""
""
""
""
0.061106287
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1546829
0.16190062
""
""
""
""
0.21348025
0.12804277
0.0021974463
0.20230916
0.19042681
""
0.051859695
0.083551399
0.40142
0.20329861
""
0.12670794
""
0.26279455
0.3354724
""
0.2774103
0.30188239
""
""
0.23450525
0.3427822
0.11321372
0.22287828
0.22424275
0.26425046
0.1750354
0.30129877
0.31749952
0.31670603
0.27422708
""
""
0.35278374
-0.014844558
""
0.2874276
0.40736169
0.40791047
0.39197317
""
0.33087698
0.2568101
""
0.40321139
""
0.34095904
0.31170878
0.35763732
""
0.28880844
""
""
0.29251236
0.32310173
0.30247638
""
0.52642393
""
0.25676072
""
0.22636554
""
0.49634546
""
0.39307952
0.33444592
0.3032164
""
0.3176747
0.37241116
""
""
0.26852819
0.4408344
""
""
0.29556918
""
0.25484025
0.42698961
0.38413718
""
0.25385115
""
""
0.12919553
""
""
0.26669362
""
0.15255958
0.24164398
""
0.30780992
0.29283118
""
0.20876981
0.20585796
0.33108708
""
0.28062248
0.18847096
0.22775176
""
0.21065007
0.23657347
""
""
0.2508359
0.21771781
""
0.21889015
0.20463447
""
0.20265411
