married_natam_female_mean
0.33108705
0.39864799
""
0.37634519
0.49485257
""
0.30042538
""
""
0.47758642
0.29655081
0.37601605
""
0.30530575
0.31200796
""
0.33480546
0.21619859
""
0.23864362
0.25061932
0.26943868
0.40870279
0.15210991
0.40024149
0.28513545
0.40529689
0.41506135
0.33120459
""
""
0.41774157
0.34894457
0.40361956
0.28361818
0.40550604
0.4199433
""
""
""
0.20143057
""
""
""
""
""
0.35722643
0.48688313
0.4462859
0.35823601
0.39767945
0.3687917
0.2804364
""
""
0.4636122
""
0.53673995
""
""
""
0.42124307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35670489
""
""
""
0.41940117
0.39181462
""
""
0.45211861
0.67416513
0.70464045
0.47765678
""
""
0.47331184
""
""
0.27698758
0.39009953
0.42323589
0.33064449
0.33479857
0.27742791
0.31089872
0.37587535
0.40049565
0.39416876
0.45890373
0.36792365
0.40204215
0.43983421
0.35668328
0.23936781
0.47824615
""
0.48186067
0.42627102
0.45166722
""
""
""
0.41318578
""
""
0.50798911
""
0.32348117
0.49285316
""
""
""
0.41892737
""
""
""
0.4407776
""
0.31473821
0.23736228
""
""
0.35833278
0.3367511
""
""
""
""
0.58890307
0.19606006
""
""
0.25561866
0.40148097
0.4762674
""
0.41838935
0.38085636
0.30194762
0.28858927
""
""
""
""
0.45875144
0.30167541
""
0.36487126
0.45177266
0.24290134
0.45125785
0.32035974
0.40725863
0.41964871
0.30337617
0.29460824
0.5224179
0.36922666
0.41365838
0.40068582
0.3757104
0.37797615
0.55657053
0.38827246
0.35878563
""
""
0.37369192
""
""
0.34166759
""
""
0.54688376
0.39260921
""
""
""
0.32553631
""
0.39681065
""
0.409412
0.41584411
0.48904261
0.40853149
0.40635377
0.53258657
0.34980726
""
0.38571569
0.50647587
""
0.29122549
""
""
0.34843424
0.45925084
0.32359537
0.36201638
""
0.38913536
""
""
0.40071145
""
0.39417624
0.24221537
""
""
0.41198036
0.38439015
0.35324389
0.40299225
""
""
""
""
""
0.49790838
""
""
""
""
0.25696191
0.62146121
""
""
""
0.37548208
""
""
0.32674512
0.48763365
0.36557791
""
0.42812139
0.21910596
""
0.36813641
""
0.34384978
""
0.27233055
0.40606338
0.39452431
0.29368052
0.26494387
0.45514178
0.3232424
0.3487227
0.50900048
0.29961002
""
""
0.23813415
0.1858207
0.32417172
0.48058164
0.30905727
""
0.33609697
0.30409813
""
""
0.38855296
0.32316056
""
0.38864014
0.36319244
""
0.43868467
0.29188269
""
0.28634569
0.24155879
0.094330423
""
""
0.39731842
""
0.23372541
0.2309178
0.23531005
0.25225624
0.22453883
""
""
""
0.13338053
""
""
""
0.39356512
""
0.50693661
0.36953604
0.35103214
0.34624952
0.29211116
0.38502949
0.33564967
""
0.33842596
""
""
""
""
0.67734098
""
""
0.4349696
""
0.31198561
0.31370118
0.31861055
""
0.35328367
0.33711579
0.54893064
""
0.41447011
""
""
""
0.57668608
0.48112777
""
0.7098707
0.61205256
""
""
""
""
0.39595279
""
""
0.22810185
""
""
""
""
0.42258239
""
0.22400844
""
""
""
""
""
""
""
""
""
0.24401304
""
""
""
0.15028241
""
0.28042322
0.26728338
""
""
""
""
""
""
0.28670996
""
0.35606569
""
0.18524766
0.26726738
0.30650663
0.11019462
""
0.23840672
0.01951015
""
0.13830221
0.1698789
0.20128287
0.25959307
0.21973081
""
""
0.25915444
0.34523162
""
0.34503177
""
0.60377604
""
""
""
""
0.31085044
0.45034653
0.095206887
""
0.15338309
0.16130371
""
0.23402792
""
0.30099276
""
""
""
""
""
""
""
0.28735748
""
""
""
0.24745688
0.20457917
0.1944271
""
0.17543484
0.19705185
0.39392141
""
0.21595587
0.17321959
""
""
""
""
0.15257517
0.1543766
0.3724997
""
""
0.30613822
""
""
""
""
""
""
0.46556762
""
""
0.31705204
""
""
""
""
""
""
""
""
""
""
""
""
0.3938171
""
""
0.3567104
0.31839648
""
""
""
""
0.49909034
""
""
""
""
""
""
""
0.27406961
""
0.48097888
0.37061387
0.4724195
""
0.65096021
""
""
0.51982504
""
0.4829157
0.6102773
""
""
""
0.49673104
""
0.46550211
0.4594622
0.48838982
0.4018788
0.44743839
0.52245551
0.47714141
0.51695359
0.53653181
0.49727288
0.44224563
0.39842293
0.401703
0.40721586
0.24285138
""
""
""
0.5153684
""
""
0.57425261
0.17536353
""
0.56602806
0.58515304
""
""
""
""
0.45764524
""
""
""
""
""
""
""
""
""
0.49875319
""
0.40455523
""
""
""
0.4946911
""
""
""
""
""
""
0.41801205
0.50678927
""
0.51654589
0.45706028
0.52305526
0.72836953
""
0.62169319
""
""
""
""
""
""
""
""
0.55919278
""
""
0.46180487
""
""
""
""
""
0.6502741
0.61861998
0.40724337
0.4599711
0.42376325
0.41398522
0.41888785
0.42827481
0.52428234
0.47003421
0.36676791
""
0.49827003
0.2718401
0.39211863
0.44038698
0.53481793
0.49344915
0.39370954
0.46099073
0.1592235
0.27767572
0.21442063
""
0.12578502
0.15041624
0.1486731
0.35914087
0.21933244
0.3407194
0.24430257
0.16299208
0.22543363
""
0.1856357
0.19249059
0.26937094
0.38275421
""
""
""
0.27877885
0.27728322
""
""
0.27965161
0.23872735
""
""
0.52290946
0.27576894
0.42418778
""
""
0.27417204
0.42149991
0.51042444
""
0.35911572
""
0.42151651
""
""
""
0.22981893
""
""
""
0.23867266
0.24570623
0.24723443
0.23734799
0.19398604
0.44860086
""
0.29529253
0.29503417
0.35388365
0.26667225
""
0.472837
0.42524135
0.43385056
0.37644219
""
0.36475551
0.29048839
""
""
""
0.49060258
0.37292191
0.50965875
0.39649791
""
""
""
0.37897417
""
0.31127557
0.37272608
""
""
0.33386219
0.33427849
0.30455515
0.30546272
0.48256576
0.47189859
0.45461762
0.39296111
0.40879518
0.34797218
0.33484367
0.25600362
0.33327839
""
0.29209733
0.28701061
0.38515094
0.32271865
""
0.19466181
0.40309304
0.28177348
0.42590734
0.3562845
0.26069131
""
0.249391
0.3516047
