married_natam_pooled_p50
0.32212576
0.38056839
""
0.34966797
0.43080339
""
0.33660424
""
""
0.4698388
0.31341907
0.36780128
""
0.31013021
0.36984357
""
0.49249268
0.2654866
0.3584477
0.28618151
0.32005697
0.32469827
0.40753669
0.16730523
0.44694498
0.36941206
0.44077301
0.41424805
0.35495618
""
0.35213709
0.44733819
0.35036352
0.38210195
0.3672021
0.43466297
0.36319697
0.50924033
""
""
0.27768394
0.53554982
""
""
""
""
0.35309243
0.51511347
0.39823109
0.37379116
0.44599783
0.38998157
0.37130827
""
""
0.50227308
""
0.53350627
""
0.13220176
0.40473607
0.44338158
""
0.5018937
0.60564172
0.37416184
""
""
""
""
""
""
""
0.64200842
0.49528879
""
0.44823104
0.45743036
""
0.37223062
0.38066551
0.39876023
""
0.40661237
0.37326467
0.41251656
0.41682413
0.47543105
0.60529482
0.62784159
0.51209939
""
0.31953067
0.52044886
""
""
0.35676897
0.47161162
0.37696102
0.2660273
0.30050921
0.25112513
0.30224493
0.34677914
0.35792485
0.4050068
0.4824498
0.35912243
0.46845922
0.44781452
0.40493086
0.35437354
0.44252273
""
0.47628281
0.40228394
0.3767907
""
""
""
0.38538188
""
""
0.39261898
""
0.2926344
0.4591265
""
""
""
0.38838029
0.61640757
0.3177703
""
0.28598303
0.40441677
0.38952732
0.34631571
""
0.44527921
0.33582026
0.37552831
""
""
0.23692551
""
0.56518871
0.19841695
""
0.32658547
0.29622561
0.44239202
0.38958606
""
0.44459212
0.41849673
0.44405392
0.42510134
0.57563853
0.58128887
""
""
0.35458964
0.29453674
""
0.32114288
0.41987994
0.28178862
0.46592709
0.36567849
0.34501576
0.37537196
0.26861253
0.33300924
0.55655903
0.33640099
0.39702842
0.39234784
0.43268824
0.3428956
0.50959003
0.30230361
0.33041891
""
""
0.34588701
""
""
0.34803137
""
""
0.46934718
0.35777369
""
""
0.12570539
0.44017425
0.4423449
0.37184843
""
0.35748723
0.39310843
0.39149895
0.46526408
0.40742055
0.4458797
0.34755257
0.20061673
0.39257911
0.458294
0.33113769
0.32295147
""
""
0.30032963
0.3538605
0.34742647
0.35303029
0.42794138
0.44475645
""
""
0.34620988
""
0.38696989
0.42470524
0.6252358
0.60172123
0.36608189
0.40637359
0.32222804
0.43187147
""
0.28524449
""
0.59593302
""
0.45961747
""
""
0.24571815
""
0.21306208
0.48893028
""
""
0.46781304
0.35245365
0.30469063
0.3961907
0.30808169
0.45006832
0.37736386
""
0.45476803
0.24766621
""
0.37179685
""
0.42103621
0.49181467
0.36368763
0.47350296
0.36521265
0.29541385
0.28632066
0.41604701
0.29473022
0.32334617
0.3412993
0.43625066
0.39502624
""
0.28040627
0.31074399
0.34708196
0.39602453
0.28349447
0.21062669
0.40112945
0.30242863
""
""
0.36714226
0.31470567
0.39921191
0.43008655
0.27593291
0.22699915
0.42780191
0.3428444
0.50432152
0.32806149
0.26710072
0.2777302
""
0.1719415
0.22630963
0.23918045
0.25046483
0.24362546
0.34226245
0.22932567
0.27729869
""
""
""
0.14685982
0.1744073
""
0.51076657
0.44432038
0.59898919
0.51738352
0.3624984
0.32551679
0.36306179
0.32706478
0.37004885
0.31174055
""
0.32893303
0.36129829
0.41782001
""
0.30292279
0.51787204
0.34707218
0.42148411
0.39866427
""
0.34018975
0.28455269
0.30446845
0.17146285
0.31220382
0.27375734
0.50315344
0.29703602
0.37946123
""
""
0.28851354
0.44676125
0.50382715
0.28655142
0.52577585
0.48142701
0.86995488
0.47576526
0.13769557
0.2320576
0.55597389
""
0.42478296
0.30218029
""
0.48549756
0.45116556
0.19280544
0.30034888
0.01150191
0.27819675
""
0.41326192
""
""
""
""
""
""
""
0.31675878
""
""
""
0.19374378
""
0.32750866
0.24794918
""
""
""
""
""
""
0.28003138
""
0.46587169
""
0.32487023
0.32085553
0.45828667
0.18333015
""
0.33823627
0.10338074
""
0.11591586
0.21988791
0.12738262
0.20225228
0.27314916
0.16278011
""
0.35570663
0.40175954
""
0.3303031
""
0.55526745
0.34156635
""
""
""
0.54294872
0.38274157
0.04417263
0.45144615
0.1519593
0.15125763
""
0.34966105
""
0.33821842
0.46489164
""
0.40662014
""
""
""
""
0.35828421
""
""
""
0.25312889
0.31809667
0.34599125
""
0.20268057
0.44021988
0.42978671
""
0.25905266
0.21547298
0.090228915
""
""
0.67129165
0.26404622
0.10850858
0.34439024
0.71286398
""
0.31273532
""
""
""
0.17468794
""
""
0.40009782
""
""
0.24681871
""
""
""
""
""
""
""
""
""
""
""
""
0.5489673
""
0.21282083
0.39642119
0.3078911
""
""
0.34755698
0.35898298
0.56019223
""
""
""
""
""
""
0.35038438
0.26705849
""
0.53321415
0.38033208
0.397358
0.35790324
0.55627614
0.34652981
0.57262254
0.54039854
0.43814367
0.43181637
0.54763997
0.44493219
""
""
0.37429082
0.60530394
0.4505448
0.43221298
0.54087257
0.38914874
0.56639969
0.53650665
0.51251233
0.49847522
0.53862756
0.50072896
0.44695196
0.47090715
0.46121213
0.44245112
0.40769139
""
0.19731824
""
0.48447749
""
0.42081219
0.53386104
0.17262577
""
0.53890371
0.65611523
""
""
""
0.45283169
0.51654774
""
""
0.66119206
0.7230553
""
""
0.46840158
""
""
0.45236552
""
0.40612593
""
0.73891902
""
0.48655209
""
""
""
""
""
""
0.27346244
0.38479945
0.42678276
0.47177988
0.43982235
0.52674341
0.66420716
0.60146797
0.59163606
""
""
""
0.43258533
""
0.52536035
""
""
0.5354948
""
""
0.53029734
0.66022247
""
""
0.33619279
0.64256614
0.60522622
0.53077656
0.40559494
0.45845914
0.40505356
0.46816462
0.39588049
0.54110414
0.51160836
0.48337749
0.42078513
0.28225118
0.52374399
0.45079219
0.45394245
0.44972226
0.53880304
0.50762945
0.37278801
0.49270272
0.19696289
0.23771794
0.17702304
""
0.19471711
0.14525943
0.1977969
0.25882286
0.2277939
0.26010957
0.19500007
0.17514247
0.20152992
0.1022974
0.17541133
0.20209335
0.3537547
0.47501585
""
""
""
0.28960723
0.3344208
""
""
0.31352389
0.2774466
""
""
0.45314676
0.26210025
0.23382151
""
0.62106156
0.3550179
0.40421417
0.48961559
""
0.45197225
""
0.3629936
""
""
0.52346617
0.26415184
""
""
0.39468643
0.25729415
0.20103864
0.2404678
0.2797747
0.25318956
0.43177918
""
0.28596261
0.28687072
0.31286371
0.26138106
0.27194422
0.42360702
0.56950462
0.40302312
0.46119201
