kir_top20_natam_male_mean
0.010252915
0.22742453
""
0.1221265
0.077521436
""
0.084575437
""
""
0.12214815
0.20384461
0.098943256
""
0.15623277
0.029281469
""
0.11188549
0.189173
""
0.10802454
0.087290384
0.093898445
0.14966527
0.07724376
0.20227873
0.23406015
0.090791315
0.12013735
0.18410386
""
""
0.27451637
0.20405169
0.18064727
0.04895094
0.25173935
""
""
""
""
0.16371155
""
""
""
""
""
0.20679913
0.3360374
0.28971928
0.13363484
0.20727256
0.27651539
0.37811142
""
""
0.29066765
""
0.33554712
""
0.17961282
""
0.11440513
""
0.14234003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12145371
""
""
""
0.12349253
0.11705622
""
0.16555947
0.119211
0.26498848
0.2369806
0.28592774
""
""
0.12849581
""
""
0.21343054
0.2238854
0.10040157
0.15718299
0.1146962
0.18707532
0.29581103
0.26441762
0.12560256
0.155339
0.10412998
0.14050725
0.26185226
0.050725099
0.062896013
0.14791071
0.069433264
""
0.18994804
0.12843792
0.20253356
""
""
""
0.28074747
""
""
""
""
0.30172208
0.055684678
""
""
""
0.18084721
""
""
""
0.20800339
""
0.2042776
0.15110858
""
""
0.13349654
0.017328452
""
""
""
""
0.052961152
0.043368917
""
0.20251742
0.17128266
0.14845705
0.018182939
""
0.14975676
0.30313084
0.32670784
0.19557627
0.1643613
""
""
""
0.3026315
0.15698914
""
0.21923958
0.17041291
0.064943418
0.14435743
0.34497026
0.1537188
0.097835451
0.3785429
0.18398976
0.21324934
0.11000594
0.10896754
0.13078332
0.093631096
0.076864235
0.33603007
0.17718484
0.068976581
""
""
0.11042169
""
""
0.19266394
""
""
0.096359394
0.073788196
""
""
""
""
""
0.083648272
""
0.1481221
0.143209
0.10770257
0.24289531
0.15922205
0.14167367
0.10317296
""
0.10598
0.083600201
0.098998696
0.060651358
""
""
0.19887848
0.097672962
0.17425339
0.087128006
0.12976085
""
""
""
0.14542861
""
0.15471688
0.016321706
""
""
0.16621554
0.29669008
0.1863009
0.085751116
""
""
""
""
""
0.22378108
""
""
0.046315596
""
""
0.23986857
""
""
0.058782693
0.12013105
""
""
0.1082473
0.13052854
0.1243882
""
0.11916274
0.095240004
""
0.19892839
""
0.11509992
""
0.21676798
0.24071908
0.26097888
0.12875466
0.20755042
0.21486259
0.23243387
0.13846362
0.25438467
0.091374397
""
""
0.034388889
0.1283507
0.091731682
0.12527019
0.1209643
""
0.12872182
0.061348226
""
""
0.27156529
0.21308883
""
0.2325251
0.22142625
""
0.045455471
0.084954984
""
0.30850753
0.033459477
-0.0004182907
""
""
0.0041440176
""
0.093391269
0.10409793
0.089628316
0.040011629
0.48243845
""
""
""
0.076573513
""
""
0.11511654
0.16143981
""
0.11034495
0.094184525
0.069080263
0.061437529
0.034099516
0.093108766
0.030950768
""
0.037836596
""
""
""
""
0.19917226
0.19134983
""
0.085691132
""
0.10919993
0.073139377
0.10656454
""
0.19786398
0.12814106
0.13227463
""
0.21434389
""
""
0.12968701
0.16109072
""
""
0.070594437
0.14281411
""
""
""
""
""
""
""
""
""
0.23341897
0.11415809
""
0.047380824
""
0.13896535
""
""
""
""
""
""
""
""
""
0.056562781
""
""
""
0.017306766
""
0.091807663
0.019693462
""
""
""
""
""
""
0.072904728
""
0.088640772
""
0.16254726
0.22559962
0.31327179
0.2204248
""
0.057682604
0.099508375
""
0.035959646
0.035044253
0.031176612
0.040357128
0.051340338
""
""
0.070783049
0.032345396
""
""
""
0.1210544
""
""
""
""
0.0013032568
0.082498312
0.067951202
""
0.039843243
0.047269177
""
0.09849675
""
0.21569863
""
""
""
""
""
""
""
0.16803887
""
""
""
0.059023798
0.067727037
""
""
0.017898137
0.06879697
0.25061414
""
0.0683254
0.08547277
""
""
""
""
0.10418246
0.0044026012
0.075012334
""
""
0.098183431
""
""
""
""
""
""
0.17404327
""
""
0.16490977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18214266
0.1440257
""
""
""
""
0.12579107
""
""
""
""
""
""
""
0.032253172
""
0.14545374
0.095709935
0.17456819
0.16725896
0.15215027
0.11718903
""
0.20518434
0.17458342
0.16570409
0.13824603
0.049347401
""
""
0.13611974
0.24087422
0.085000925
0.10371253
0.15404846
""
0.18461651
0.18318574
0.14222972
0.11878119
0.14741357
0.18906097
0.14113052
0.31693846
0.24523528
0.15760228
0.085178778
""
""
""
0.19588205
""
0.31056124
0.12392623
0.11961409
""
0.27883324
0.28757423
""
""
""
""
""
""
""
""
""
""
""
0.31042942
""
""
0.2334922
""
0.16733271
""
""
""
0.30017081
""
""
""
""
""
""
0.16691718
0.27361768
0.13075143
0.29697031
0.28649458
0.21692351
0.12035552
""
0.29644674
""
""
""
""
""
""
""
""
0.13677292
""
""
0.2722826
""
""
""
""
""
0.26168504
""
0.24398868
0.21439947
0.16527764
0.17577641
0.12104195
0.34026271
0.16265398
0.14538313
0.14129359
""
0.20497668
0.2637547
0.16919743
0.17667514
0.15751892
0.18523628
0.060127173
0.14367193
0.28276908
0.22935504
0.25640032
""
0.15302071
0.067862988
0.17623135
0.3353439
0.111854
0.18747698
0.18069038
0.046493519
0.14759395
0.189743
0.23650193
0.049301572
0.072973669
0.061983861
""
""
""
0.077905826
0.13515982
""
""
0.021385571
0.076351933
""
""
0.15195905
0.11198454
0.055205468
""
""
0.067471571
0.063141741
0.2195732
""
0.040586505
""
0.14848284
""
""
""
0.047003843
""
""
0.056433614
0.070906147
-0.001364779
0.10130043
0.03494877
0.068293184
0.13198477
""
0.13140364
0.17811684
0.15960653
0.098531626
""
