somecoll_natam_pooled_p1
""
""
""
""
""
""
0.093711823
""
""
""
""
0.077992126
""
""
""
""
0.25918284
""
""
0.56012315
-0.065416731
0.24584392
0.54238576
""
0.082066149
""
-0.043678276
0.13304628
0.68466961
""
""
""
0.29399186
-0.12687957
0.063917294
0.68971342
""
""
""
""
""
""
""
""
""
""
0.28713325
0.1085675
""
""
0.23478223
""
""
""
""
0.44342202
""
0.039466936
""
""
""
-0.092820883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3050884
""
""
""
""
0.28538361
""
""
""
0.061130632
0.34468168
""
""
""
0.13065468
""
""
""
""
0.44821224
0.72808331
""
0.12425341
0.18983544
""
0.079674318
0.28368494
""
0.049111471
""
""
""
""
""
""
0.76958781
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34881771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.088493027
""
""
""
0.70533168
""
""
0.43458033
0.29419118
""
""
""
""
""
""
""
0.45722094
""
0.28637171
0.35681739
0.52275902
0.28455195
""
0.50134677
0.11061223
0.61589223
0.58206135
""
""
0.57550949
0.34618115
0.36967021
0.53309691
""
""
-0.034594011
""
""
-0.090476066
""
""
""
""
""
""
""
""
""
""
""
""
0.37567443
""
-0.042149663
""
""
""
""
""
0.14071341
""
""
""
""
""
""
""
""
""
""
0.23304908
""
""
""
""
""
""
0.25875413
""
""
""
0.57340014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36373469
""
""
0.35982281
""
0.48889071
""
""
""
""
""
""
""
""
""
0.51215374
""
""
0.3590489
""
0.54164833
0.39686611
""
0.5816142
""
""
0.11906949
""
0.55771559
0.48242909
""
""
""
0.45029929
""
""
0.45948339
0.27350011
""
""
0.56457829
""
0.35152999
0.54050267
""
0.47788095
0.38869554
0.67715728
""
""
""
""
0.10778043
0.39761734
""
0.66112715
""
""
""
""
0.31575009
""
""
""
""
""
""
0.26411235
0.16183078
0.55419368
0.77392375
-0.24603753
0.51958668
""
-0.10424301
""
""
""
""
""
""
""
0.51278317
""
""
-0.097069725
0.26243266
""
0.36046088
""
""
""
0.52567661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41091681
""
""
""
""
""
""
""
""
""
0.63011593
""
""
""
0.037266832
""
0.44860211
0.41785812
""
""
""
""
""
""
0.85901994
""
""
""
""
0.85184807
""
0.31011778
""
0.1538751
""
""
0.0078167031
0.23398611
""
0.4944942
0.215093
""
""
0.44988084
-0.12559231
""
""
""
""
""
""
""
""
""
0.0085721677
""
""
0.011951332
-0.1979937
""
0.18999563
""
""
""
""
""
""
""
""
""
0.44656849
""
""
""
0.26117697
0.095771007
""
""
0.27085868
""
""
""
-0.0013886705
""
""
""
""
""
0.3150875
0.33564237
-0.078193404
""
""
0.32802743
""
""
""
""
""
""
0.38877445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33169731
0.43274602
""
""
""
""
""
""
""
""
""
""
""
""
0.4775385
""
""
0.40527552
0.22965123
""
""
""
""
0.39112428
""
0.44850764
""
""
""
""
""
""
0.45019192
""
0.16854616
""
""
0.26232222
0.30911973
0.21113299
0.36084339
0.26199943
0.20679139
""
0.1469121
0.28953105
0.058894776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59697646
""
0.3248108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076976664
0.55477196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15955606
0.39192036
""
""
""
""
0.14583954
""
""
0.26900977
0.5422073
0.39891922
0.30415317
0.2287942
0.32861227
""
0.27966532
""
0.15952562
""
""
0.13033195
0.23426396
0.2464374
-0.22377054
0.14840752
0.19521418
0.038662337
0.044216845
-0.11383098
""
0.10003904
0.39627144
0.31107122
0.38246548
""
""
""
-0.030342782
0.41247723
""
""
0.29696506
0.29997599
""
""
""
""
""
""
""
0.090606324
0.25204197
""
""
""
""
0.74157447
""
""
""
0.26441196
""
""
""
0.21619941
""
0.22562061
0.40103495
0.2626242
""
""
0.20233724
0.30612481
0.11644112
0.39005503
""
""
""
0.25659242
""
""
0.38983846
""
""
""
""
0.44495365
0.37141213
""
0.31236535
""
""
""
""
""
""
0.12643616
""
""
0.45371488
0.2256217
0.50691879
0.57361144
0.42978525
0.49223441
0.17824169
0.45320338
0.37871245
0.33655119
0.53679836
0.33006042
""
""
0.47955558
0.28944999
0.57700199
0.43242875
""
0.60874623
0.26537597
0.078248531
0.61347646
0.33623001
0.29520783
""
""
""
0.51629138
0.38571742
0.39700651
0.39493099
0.74627298
0.36371583
-0.079002835
0.26702315
0.21640663
""
""
0.28818604
""
""
""
0.46364969
0.29147854
0.28211543
