wgflx_rk_hisp_pooled_p25_se
0.073810734
""
""
0.056098208
0.037587471
""
0.030826932
""
""
""
0.053188227
0.026443699
""
""
0.039308853
""
""
0.049089793
""
""
0.062396899
0.031651083
0.064647309
""
0.02621272
""
0.047106426
0.034390211
0.028097169
""
""
""
0.035756279
0.038185719
""
0.049650703
""
""
""
""
0.051720385
""
""
""
""
""
0.019688016
0.080897227
0.054012787
""
0.058005732
0.057686284
""
""
""
0.056425754
""
""
""
""
""
0.045154463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040528953
""
""
""
0.092403091
0.034337893
""
""
0.050101224
0.04873791
0.074381225
""
""
""
0.064038306
""
""
""
0.026659532
0.011445945
0.018335627
0.024024831
0.0057414253
0.013483534
0.019843102
0.029440995
0.010781759
0.028621286
0.028993657
""
0.037093822
0.051709466
0.076524258
0.03723371
""
0.048311431
0.037952561
0.051297061
""
""
""
0.063693374
""
""
0.070918724
""
0.051006708
0.050706927
""
""
""
0.015235698
""
0.076394781
""
0.033052586
""
0.053948823
0.043961156
""
""
0.051543199
0.065679327
""
""
""
""
0.06881953
""
""
""
""
0.051951151
""
""
0.037825618
0.052988213
""
0.089096904
""
""
""
""
0.066116489
0.028530918
""
0.0093934759
""
""
""
0.054707926
0.015252666
0.026148681
0.0713223
0.02763227
""
""
0.035437841
0.018877883
0.072408646
""
""
""
0.048597895
""
""
0.043320633
""
""
0.049627863
""
""
0.062113341
0.039368823
""
""
""
0.044624429
0.055042248
0.031292778
0.055926017
0.026430031
0.038260549
0.064875215
0.066374443
0.061416462
0.027644116
0.035216339
""
""
0.047782801
""
0.070409
""
""
0.024894873
0.074517913
0.030093897
0.018921906
""
""
""
""
""
""
0.0365398
0.075376227
0.080707893
""
0.036211964
0.036102757
0.036436714
0.068147883
""
""
""
""
""
""
""
""
""
0.052877985
""
0.063698687
""
""
0.10390569
0.034464382
""
0.079455212
0.021651328
0.069917075
0.067621194
""
0.054540955
""
0.085374855
0.035868526
""
0.038766854
0.083099358
0.018509421
0.018471505
0.031590726
0.026481543
0.0042778379
0.027025983
0.0068749925
0.010451344
0.031457383
0.043572538
""
""
