comcoll_asian_pooled_p100
1.0842048
""
""
0.96590596
0.81904221
""
1.0594654
""
""
1.2251283
0.7917155
0.91624528
""
1.884589
1.2118241
""
""
0.72035319
""
""
0.50603527
1.0099641
1.0120317
""
0.95114303
""
""
1.0027223
0.89033842
""
""
""
0.81146264
0.75254369
""
0.9331426
""
""
""
""
1.0869675
""
""
""
""
""
0.89940125
1.753438
0.80168313
""
0.774867
0.80163133
""
""
""
0.99874675
""
""
""
""
""
1.0687246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0031264
""
""
""
""
0.82682467
""
""
1.1690573
0.66223216
""
""
""
""
0.99176395
""
""
""
0.45438594
0.91381967
0.88197964
0.99963897
0.92773688
0.8225649
0.83493304
0.73028779
0.89351934
1.0175135
0.89244133
""
0.9436118
0.84846956
""
0.96886539
""
0.56405681
0.77701432
1.0528159
""
""
""
""
""
""
""
""
1.0187937
0.70133233
""
""
""
0.93291616
""
1.1848118
""
1.1059835
""
0.66382688
1.0742546
""
""
0.91863871
0.65802777
""
""
""
""
1.2709768
""
""
""
""
0.95646822
0.91246158
""
0.97156763
0.98633415
""
1.032644
""
""
""
""
0.98657429
0.89022756
""
0.9016391
""
""
""
""
0.91158569
0.85250717
""
0.54014564
""
""
0.79092532
0.66494477
""
""
""
""
0.95072365
""
""
0.89627588
""
""
0.9550643
""
""
0.95332867
0.86731571
""
""
""
1.1102806
""
0.76626611
""
0.8951416
0.98215789
""
""
1.0092006
0.78571254
0.86967689
""
""
1.0339754
""
1.149864
""
""
1.0117416
1.0285845
0.96726549
0.90868944
""
""
""
""
""
""
0.99339092
0.78276789
0.82363737
1.1840143
0.96865928
1.0329734
0.67361933
0.6830194
""
1.0661521
""
""
""
0.72376037
""
""
""
""
""
0.83691365
""
""
0.94891244
0.91899109
""
0.95005125
0.92861563
0.81487107
""
""
0.82043058
""
""
0.86434466
""
1.1108528
""
0.8465187
0.916789
0.78712314
0.88698697
0.93176091
0.96682912
0.90744889
0.88119793
0.87140787
0.98054707
1.2942913
""
""
""
""
0.60505873
0.80567253
""
1.1119039
0.91367781
""
""
0.88490725
0.93598229
""
0.98112404
0.92740732
""
""
""
""
""
""
""
""
""
""
""
0.87021565
0.84469891
""
""
0.73063082
""
""
""
""
0.8997457
""
0.89975381
0.67039269
""
1.096483
0.6217038
0.83943862
""
0.66252792
0.77917933
0.90188384
""
0.99916017
""
""
""
0.9499405
0.9125132
0.89217746
""
1.1224239
""
0.94367236
0.9354527
0.92717016
""
0.91698313
0.96834147
""
""
0.91598982
""
""
0.96430385
1.0070115
""
""
""
""
""
""
""
""
""
""
""
0.74302942
""
""
""
""
""
""
0.67078757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72789913
""
""
""
""
""
""
""
""
""
""
1.1964256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.8977263
""
""
""
""
0.69558364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1090047
""
0.81401604
""
""
0.92645693
""
""
""
""
""
""
0.96383721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58010262
0.76917958
""
""
""
""
""
""
""
""
""
""
""
0.68704879
""
""
""
1.0419186
0.79698104
""
""
""
""
0.8517161
""
0.82073241
""
""
""
""
1.0626075
""
0.53232336
""
1.1209526
""
""
1.1098844
""
1.1318136
""
0.89771098
""
""
""
0.92719549
""
""
""
""
""
""
""
1.1886454
""
""
0.83466202
""
""
""
""
""
1.2768439
""
""
""
""
""
""
1.1541516
""
""
0.92641103
""
0.84540188
""
""
""
0.99808854
""
""
""
""
""
""
0.86070937
1.0381111
0.84693444
1.0010718
0.95076627
0.99535584
""
""
""
""
""
""
""
""
""
""
""
0.77813727
""
""
1.1830608
""
""
""
""
""
""
""
1.0932856
0.85378319
0.91988206
""
""
""
""
1.0545063
""
""
""
""
""
0.9093399
""
""
""
""
""
0.59452313
""
""
""
""
""
-0.089762285
""
""
""
""
""
""
0.91448492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84525663
1.030274
0.85722882
""
""
""
""
""
0.69909763
""
0.84258926
""
0.90046108
1.0523479
""
""
""
""
""
0.93506449
""
""
1.0439279
""
""
""
""
""
""
""
0.46448606
0.75693649
0.83489394
1.0888529
""
""
""
""
""
""
""
""
""
1.0118439
0.47129199
1.2375511
""
""
0.92471451
0.91512573
0.93475014
0.72598141
0.84544146
0.88911039
""
""
""
0.83962715
0.84106624
0.86244178
0.72693968
""
""
0.8061617
0.97988033
0.89235204
0.86553448
""
""
""
""
0.88398951
""
1.1376911
0.81013924
""
0.72896934
""
1.0289513
0.96008623
""
""
""
""
""
""
1.0237405
""
0.80674744
