kir_native_pooled_pooled_p25
0.38207451
0.41059735
0.41935259
0.39000529
0.38071281
0.49363354
0.40983424
0.39158446
0.40996668
0.40316319
0.36645532
0.4580276
0.42609081
0.4110586
0.43692523
0.42188349
0.40042442
0.40627435
0.42072421
0.40603197
0.45894739
0.40181229
0.40510151
0.41795513
0.39114207
0.40793803
0.42345002
0.38262311
0.39771613
0.39850384
0.39549792
0.40774566
0.42835993
0.38807306
0.38828397
0.39624867
0.40654996
0.4392505
0.40356344
0.41480479
0.40189123
0.39623028
0.42344752
0.39990586
0.38628244
0.4634805
0.39300436
0.38439047
0.40508258
0.44454917
0.40091306
0.38421434
0.3976998
0.43132126
0.43136439
0.39226133
0.38389009
0.42567691
0.41646793
0.43558452
0.39805153
0.4008286
0.41039267
0.36969277
0.4465957
0.41236728
0.38064855
0.47231776
0.45093158
0.46210444
0.33001867
0.3822313
0.33010769
0.41058633
0.4744187
0.5557065
0.37102291
0.43991724
0.48041612
0.43428952
0.42574844
0.32229409
0.4278838
0.44922441
0.34069568
0.35123339
0.33892682
0.35715669
0.32696134
0.44423595
""
0.53071505
0.51392812
0.43917701
""
0.39787659
0.38557181
0.41895375
0.42841932
0.41490847
0.40462074
0.4412486
0.4179818
0.43317798
0.42113209
0.40161812
0.41520047
0.41279975
0.45745623
0.43718117
0.41566712
0.4142065
0.39866769
0.4028689
0.42607099
0.39387813
0.411342
0.49407965
0.42621848
0.43658388
0.40628445
0.38554752
0.40721777
0.42626438
0.41233367
0.4223547
0.39533687
0.42020735
0.40806276
0.40710613
0.43976134
0.4434942
0.4042753
0.40568283
0.4003979
0.38176984
0.39224505
0.42398587
0.4036836
0.38741001
0.39883301
0.43488449
0.39630833
0.40978968
0.40500081
0.41463974
0.40180811
0.42467225
0.3872467
0.42116591
0.41585064
0.43748787
0.38423637
0.3852393
0.43163148
0.37959978
0.39822835
0.39760056
0.4158667
0.41820255
0.407222
0.44226804
0.41068107
0.3849133
0.40161532
0.40385824
0.36806926
0.40754098
0.41141009
0.40262333
0.39832103
0.39332297
0.42528856
0.38612285
0.40111992
0.40781602
0.38523114
0.4320845
0.4118779
0.39366081
0.41860321
0.41524568
0.41529545
0.39493909
0.43340921
0.37164986
0.4396714
0.33632001
0.47919631
0.42230177
0.42260045
0.40574858
0.45148435
0.38434389
0.46220684
0.40678996
0.42146346
0.42196396
0.43140021
0.44633445
0.43576539
0.41729912
0.44551614
0.45191842
0.43310872
0.42756608
0.50415272
0.43771648
0.42254904
0.41750222
0.45452926
0.53562438
0.43983519
0.45514485
0.44391328
0.46001685
0.46059763
0.3754411
0.42856768
0.42038724
0.45233184
0.42959234
0.44728655
0.45722011
0.42191792
0.46517092
0.46888128
0.44455495
0.45800418
0.43972152
0.41156662
0.44517106
0.42991671
0.43684167
0.46677342
0.41959962
0.41643178
0.39987075
0.43176529
0.4189398
0.44180474
0.44743162
0.43080556
0.41066274
0.4421266
0.47455135
0.47639686
0.50088155
0.49768582
0.34730595
0.46184558
0.49182653
0.48411357
0.55487293
0.52204913
0.46611765
0.45424178
0.43281561
0.51950657
0.46368229
0.42294097
0.45530605
0.45991889
0.50338334
0.51239556
0.42241192
0.44712174
0.45646048
0.42123005
0.57428449
0.47820497
""
0.41848707
0.54096252
0.46163046
0.52141279
0.48093799
0.45829698
0.49208006
0.45433292
0.44131094
0.45991462
0.46990037
0.43942651
""
0.49883264
0.41712579
0.45143178
0.49414974
0.46940711
0.49857628
0.40815565
0.52235562
0.52593964
0.44037893
0.40988067
0.45215556
0.42127782
0.53047234
0.47034189
""
0.52540475
0.46516258
0.2626296
0.43252933
0.49518541
0.4546608
0.52197289
0.46282956
0.44713867
0.44532353
0.47115597
0.44613248
0.44527194
0.46442461
0.42259866
0.41748184
0.41708654
0.41650054
0.42183235
0.40988237
0.35705647
0.40427971
0.41066086
0.3990846
0.42614776
0.38898072
0.42595747
0.40328071
0.40214199
0.4425267
0.39990622
0.36920583
0.3748771
0.39528701
0.40458739
0.43692333
0.36893284
0.37199634
0.38754931
0.51527137
0.40354693
0.42377216
0.40618935
0.39853472
0.41634047
0.40012062
0.40328419
0.42992187
0.39678252
0.4119561
0.39011627
0.4039712
0.40118134
0.42087469
0.39431608
0.38609999
0.42398331
0.39671275
0.39881659
0.3926439
0.45957085
0.41378105
0.44355655
0.40715536
0.40683374
0.37717697
0.40254393
0.41452539
0.42189208
0.40605247
0.40709478
0.40437052
0.37088588
0.41155699
0.41138977
0.39881584
0.41879413
0.43847603
0.41386512
0.40950641
0.38357115
0.4145273
0.4089112
0.43764907
0.3938629
0.37857187
0.42885685
0.42368641
0.41671148
0.33461407
0.39857996
0.36935034
0.3758539
0.37636024
0.41249201
0.36966363
0.3838383
0.40711296
0.35725531
0.3644385
0.41066024
0.39983198
0.3874898
0.44078621
0.40907604
0.39711401
0.38728204
0.39703691
0.38994578
0.39302257
0.4046407
0.36106989
0.37810004
0.42845801
0.40635517
0.38395149
0.38968551
0.38258338
0.41867942
0.41006988
0.40089795
0.4059684
0.36948559
0.39743754
0.37487546
0.37553504
0.38940299
0.38582507
0.40008867
0.39867455
0.44887507
0.40432405
0.37589958
0.38961756
0.41260612
0.36506528
0.44947878
0.40245384
0.41433281
0.41929734
0.34668103
0.45025471
0.37750286
0.42637792
0.408795
0.39707348
0.40034753
0.40716255
0.39559528
0.36288726
0.38900098
0.38891253
0.44598192
0.37796095
0.42567399
0.41634691
0.40133679
0.40464959
0.4009198
0.41012529
0.40614986
0.41459444
0.37526959
0.38276979
0.41768003
0.39577082
0.40053788
