emp2000
0.70028847
0.60107672
0.65156513
0.5940237
0.55856299
0.59774309
0.63230002
0.50447422
0.61808115
0.50732672
0.59917748
0.56011647
0.60454327
0.50592041
0.60578173
0.46119815
0.55133647
0.59856594
0.70012432
0.5830844
0.5560596
0.54085004
0.42164132
0.57077956
0.62992442
0.59902263
0.66009736
0.52831131
0.56588435
0.5692513
0.54859257
0.62780339
0.56635618
0.61653715
0.65993738
0.67960089
0.66170049
0.62451345
0.54241818
0.75023365
0.71902293
0.57504314
0.5491119
0.65198892
0.48936203
0.57946104
0.52799028
0.51753277
0.5379504
0.54096466
0.43593064
0.51514852
0.53222913
0.50662619
0.51617467
0.51629728
0.59016764
0.63005465
0.63672149
0.55397904
0.51448464
0.64736044
0.61141276
0.6224243
0.6089797
0.51225126
0.62392497
0.57406837
0.43602967
0.57685143
0.56610447
0.55557519
0.57869214
0.55748999
0.57703578
0.58844
0.51259148
0.54670304
0.65608674
0.5723449
0.59764254
0.54525059
0.55414766
0.60512543
0.54180533
0.53550464
0.60849255
0.55866927
0.54233414
0.56994081
0.61692178
0.47799718
0.63593471
