pos_hours_natam_male_p50
""
""
""
""
""
""
""
""
""
""
""
0.87675315
""
""
""
""
""
""
""
""
""
0.79016751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61722142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82029319
""
""
""
""
""
""
""
""
""
""
""
""
0.65711647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85577232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85527503
""
0.88889855
0.88236803
""
0.87143177
""
0.85278481
""
""
""
""
""
""
0.91888452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86898267
""
""
0.72094584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77617681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79065746
""
""
""
0.91278744
""
0.78675997
""
""
""
""
""
""
""
""
""
""
0.76341671
""
0.7587834
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72149295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72430664
""
0.86667991
""
""
""
0.8725059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73919272
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62529457
""
0.92240679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87276101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79941666
""
""
""
""
""
""
""
0.72929257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67324334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80667275
0.76318848
""
""
""
""
0.93978179
""
0.94052094
""
""
""
""
""
""
""
""
0.8474195
""
""
0.85497653
0.91765684
0.9293943
0.57470959
0.86814028
0.96612817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82964003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8316747
0.91929525
""
""
""
""
0.77809441
""
""
0.93791538
""
0.84452331
0.86083579
0.90223563
0.84202844
""
0.94907445
""
0.81892753
""
""
0.88226324
0.70951229
0.88496494
""
""
""
""
0.84958613
0.79749966
""
0.85947663
0.56569463
0.7642886
""
""
""
""
0.82734966
0.74309814
""
""
""
0.67369062
""
""
""
""
""
""
""
0.9630599
""
""
""
""
""
""
""
""
""
0.84553576
""
""
""
0.76517141
""
0.64020967
""
0.86207086
""
""
0.67354274
0.79595149
""
0.64745128
""
""
""
""
""
""
""
""
""
""
""
""
0.81058633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83663207
0.81917524
""
0.7574802
0.88294315
""
""
""
0.7752583
0.71805412
0.70289338
0.82905215
""
""
0.70468581
""
""
0.78135926
""
""
""
""
0.89154869
0.7749275
0.7723726
0.65651548
""
0.94572848
""
0.80090022
""
""
""
""
""
""
""
0.92461228
""
0.74500394
