staytract_pooled_female_mean
0.24460323
0.23516338
0.21538761
0.29978141
0.20367748
0.30527624
0.32918784
0.18781786
0.12688105
0.2091305
0.13867375
0.19600724
0.28093696
0.23929276
0.14307314
0.12241835
0.089409865
0.18477625
0.30429944
0.15513395
0.18358557
0.1989661
0.20789798
0.26726785
0.1230373
0.15531428
0.18765929
0.13654889
0.18331924
0.15992354
0.082362525
0.25252673
0.23744115
0.24193615
0.18494971
0.13232642
0.1891889
0.21178351
0.11660786
0.1198538
0.14193398
0.1506969
0.17037952
0.18296015
0.15446012
0.15172993
0.27424681
0.10528834
0.13489854
0.38040069
0.02255922
0.1583838
0.14961578
0.14879341
0.15805686
0.11872724
0.14608777
0.14809392
0.17003441
0.18679473
0.33777255
0.17695172
0.20068339
0.21393557
0.23606147
0.22798939
0.25362366
0.26442739
0.16875909
0.20211624
0.20424232
0.17796715
0.16600507
0.22031155
0.21690556
0.26548058
0.21519063
0.13380896
0.21810597
0.20721926
0.13646795
0.20218058
0.17527919
0.24972628
0.14164989
0.22244097
0.28908983
0.1717297
0.15957443
0.25830737
0.14009352
0.16893093
0.26900867
0.28187519
0.22676975
0.25396124
0.29083622
0.35762209
0.22688437
0.34185088
0.21899416
0.24213226
0.15699142
0.29630309
0.19845335
0.22384538
0.16786234
0.13909915
0.21586086
0.16452314
0.18956316
0.13845766
0.32876399
0.24625172
0.19321847
0.33075464
0.14293122
0.25950515
0.26709083
0.22711323
0.32097468
0.20929524
0.24425218
0.31912595
0.23542146
0.34749046
0.18283619
0.2418479
0.28245911
0.18647429
0.25822893
0.20356104
0.28473625
0.19276281
0.22312072
0.16019416
0.14829516
0.19270912
0.22621833
0.21354999
0.21184918
0.3533161
0.16998833
0.22520256
0.19943464
0.23421521
0.17030844
0.25667277
0.33498904
0.22427736
0.29299918
0.13344719
0.325638
0.25459641
0.27799961
0.30562767
0.17111762
0.25820863
0.28551215
0.30445951
0.084808357
0.15469453
0.31050667
0.16247782
0.37165046
0.23216477
0.20140558
0.29062515
0.25122508
0.20732719
0.24570099
0.19164655
0.29511401
0.2568925
0.17293568
0.36311817
0.25326711
0.16350466
0.33266175
0.28869906
0.18350129
0.22128583
0.28365839
0.21642426
0.30286747
0.27453825
0.31217617
0.26579413
0.26745015
0.22227094
0.28046566
0.28218344
0.26974171
0.26112509
0.23650555
0.31851697
0.25661272
0.3495664
0.22911303
0.27296752
0.3108696
0.31134331
0.149382
0.23781611
0.23364553
0.19625065
0.23134629
0.1712921
0.24152541
0.24453142
0.22560225
0.3248266
0.2266307
0.1789885
0.29521784
0.30683163
0.20361413
0.26408184
0.27522296
0.13828814
0.17039755
0.17523627
0.2556349
0.2371027
0.23702949
0.1585222
0.11955072
0.14007033
0.17631404
0.19410408
0.17313401
0.20229261
0.16716407
0.15208718
0.17877389
0.15223737
0.18460459
0.20912647
0.23653674
0.14877442
0.1793434
0.15749717
0.15134989
0.22451727
0.14123377
0.17705296
0.20026192
0.22904478
0.15656073
0.21851692
0.13831156
0.17906605
0.26385391
0.23954275
0.22043009
0.15594251
0.20829743
0.1759056
0.13290583
0.068804152
0.19769572
0.18561111
0.17111655
0.25502214
0.21506427
0.27530137
0.16643657
0.21927916
0.24571848
0.17513955
0.19265838
0.23411459
0.29370642
0.30150262
0.19704227
0.15054546
0.23693772
0.26403975
0.25545603
0.22620237
0.22937052
0.17137186
0.18027496
0.18865179
0.25251371
0.19033191
0.26743975
0.17927615
0.22695032
0.35050684
0.30378431
0.29378167
0.20518552
0.26901931
0.30888703
0.23810263
0.17679773
0.23720038
0.17995243
0.16077988
0.21370879
0.23255965
0.26304191
0.22411688
0.27493852
0.17359917
0.15748669
0.23926191
0.18944894
0.25637537
0.28545696
0.21254583
0.16834788
0.25878656
0.26055306
0.25869688
0.26085553
0.28819284
0.23539495
0.28273898
0.20393541
0.22969574
0.21669269
0.20758064
0.24031405
0.1752657
0.23711042
0.18138249
0.21349527
0.18819058
0.20873289
0.2080024
0.18437144
0.33422509
0.22692209
0.37739804
0.24081543
0.32718554
0.32463187
0.19956805
0.22659853
0.38227984
0.18440144
0.32528582
0.28945404
0.33572462
0.29087579
0.2922473
0.2911104
0.35970661
0.21135321
0.29897031
0.36327815
0.25688323
0.28260273
0.17617488
0.25002104
0.36711276
