marr_32_white_pooled_p75_se
0.045035224
0.072139479
0.036236417
0.030493543
0.023779718
0.041055124
0.047429834
0.043712273
0.025850812
0.037840042
0.055053409
0.076042451
0.052872915
0.068446703
0.032141101
0.046939678
0.037400693
0.07579428
0.023754196
0.027383883
0.024527607
0.026266173
0.027870957
0.051349223
0.03932748
0.042744596
0.054447286
0.050190233
0.033226587
0.048055112
0.028540615
0.035971634
0.04348566
0.040867914
0.047288977
0.041540809
0.065985784
0.039477076
0.10044527
0.044018943
0.042273559
0.039028369
0.047577914
0.047382217
0.11829413
0.10842528
0.089253239
0.0654364
0.080386266
0.06055332
0.054144274
0.049827401
0.070291817
0.046846025
0.043359086
0.046299193
0.039791722
0.032501828
0.057722401
0.040841918
0.053571615
0.04312361
0.043420568
0.031330328
0.031005571
""
0.099850252
0.096914396
0.068947107
0.052631885
0.0590307
0.079461724
0.090073228
0.056165982
0.077561699
0.089252003
0.079477049
0.062888786
0.11066302
0.091789983
0.50146377
0.35995305
0.048813146
0.11013047
0.043143477
0.031799443
0.026293602
0.047421236
0.043499108
0.074575514
0.044943605
0.036039319
0.040159423
0.027863041
0.03126378
0.038021147
0.1427383
0.039924726
0.041757613
0.044705477
0.04385912
0.041086812
0.030349884
0.036539845
0.042080741
""
0.060989901
0.058492854
0.055511959
0.046656523
0.051452983
0.15653485
0.046319544
0.045642793
0.047319241
0.092835657
0.065775782
0.047441766
0.047329407
0.053776588
0.056434911
0.041280117
0.041835047
0.059464421
0.050653502
0.039828304
0.036142502
0.062596716
0.061744753
0.046713054
0.11873869
0.047517486
0.054450903
0.10733823
0.086232871
0.11602069
0.047594834
0.1314242
0.057413597
0.043237031
0.041919935
0.10339161
0.12709416
0.047615752
0.061170895
0.061778989
0.072062597
0.066456988
0.054690368
0.053596023
0.051189959
0.082800485
0.07896246
0.05115848
0.077072464
0.057610169
0.10821087
0.071699366
0.056219626
0.065092959
0.05969907
0.052710392
0.024247289
0.028125564
0.065830514
0.055454645
0.063974977
0.15963151
0.047424708
0.037313405
0.047910582
0.036948495
0.029499484
0.035289776
0.044042196
0.052685704
0.047272846
0.044150319
0.046510242
0.11427737
0.088015988
0.081075497
0.082441196
0.063295618
0.085756756
0.053094491
0.10092133
0.058558941
0.054492004
0.056400776
0.054977316
0.047168594
0.088416152
0.057725038
0.046377815
0.072421134
0.067718878
0.094287969
0.088879801
0.072266981
0.060618721
0.090342507
0.082477309
0.069941543
0.055884317
0.11050234
0.10314374
0.041019659
0.033750679
0.037493929
0.041112229
0.050580885
0.044367764
0.043979373
0.039525591
0.029946886
0.034201525
0.048535898
0.056634247
0.041913461
0.05521927
0.059081879
0.035522994
0.052359942
0.052623477
0.027082141
0.062608533
0.074487023
0.072484575
0.047044232
0.053788412
0.066994637
0.051728841
0.035445612
0.045891155
0.048265908
0.052134134
0.051056251
0.052601364
0.039586641
0.062860087
0.059055828
0.069139436
""
""
0.069103815
0.042756312
0.055094697
0.061762527
0.16041698
0.12461681
0.091226712
""
0.09658777
0.044475012
0.058557931
0.041569944
0.041429762
0.054308891
0.041673154
0.050579824
0.073709473
0.056571975
0.051991075
0.054982837
0.046691995
0.047088951
0.052380227
0.033808719
0.043025911
0.05020763
0.033621203
0.045239303
0.036486134
0.038340084
0.035585716
0.039588738
0.031530645
0.056197964
0.036015689
0.037624367
0.069545008
0.043458048
0.054192942
0.048279785
0.036511794
0.074674658
0.065160826
0.076573208
0.048471201
0.11330945
0.046996955
0.06530945
0.16829176
0.042775035
0.079022147
0.073100679
0.13296925
0.12479303
0.085019812
0.13653991
0.031496454
0.053795487
0.087998182
0.074301019
0.10496825
0.06009141
0.047551017
0.051109836
0.048756916
0.032097775
0.025955223
0.035265636
0.031658575
0.043377198
0.047017425
0.053212553
0.069481276
0.042607408
0.046066362
0.049238831
0.092425764
0.06692531
0.062996119
0.046355564
0.046353921
0.054044347
0.051210798
0.044110786
0.053432576
0.052271422
0.066304259
0.063898802
0.057012387
0.069318421
0.041923884
0.046922073
0.080858164
0.042916458
0.041218698
0.059403099
0.052874338
0.17726836
0.091578938
0.17446493
0.065322399
0.10768928
0.11090282
0.14487503
0.066128448
0.13472889
0.088898659
0.057792507
0.062743343
0.08800038
0.038352396
0.080149077
0.041870903
0.028077966
0.018411385
0.037411615
0.042831767
0.04395292
0.039611202
0.22266673
0.057631779
0.03274186
0.035468798
0.050192896
0.047109138
0.10120025
0.11496373
0.057273541
0.054866321
0.11271638
0.075524077
0.040717203
0.044282444
0.033081755
0.040389884
0.052823652
0.042819872
0.066040762
0.049625754
0.03506498
0.040187921
0.038732689
0.031917222
0.05169839
0.044722684
0.065170601
0.69279033
0.11823376
0.26278809
""
""
0.17282116
0.23615812
""
""
0.17470154
0.1450353
0.090483859
0.076683007
0.18693097
0.29375255
0.071265511
0.056841761
0.10099135
0.075310625
""
""
""
0.32582194
""
""
0.22938715
0.10617863
0.1880976
0.11279319
0.093087055
0.34825656
""
0.1594599
""
0.16804035
0.061017498
0.039836939
0.071054325
0.096053064
0.091012724
0.071899042
""
""
0.1032365
""
0.047472872
0.12916075
0.049081996
""
""
0.092080846
0.041111149
0.052483406
0.051494658
0.050031822
0.064809449
0.034303565
0.039859302
0.032955904
""
0.10638427
0.08349783
0.37160704
0.089948364
0.09068197
0.11248871
0.11637204
0.14116833
0.059133079
0.037964042
0.037324008
0.04123969
0.035455879
0.042414524
0.027021023
0.029393565
0.027362594
0.029157775
0.018496398
0.047095496
0.037671067
0.091576025
0.023020551
0.023005793
0.022692611
0.02838623
0.02413433
0.022385193
0.045797728
0.02651855
0.030244391
0.02708392
0.047986183
0.0508992
0.043359928
0.033702053
0.029556448
0.030619448
0.042876981
0.025144121
0.030320095
0.024789821
0.053061038
0.027969142
0.038176224
0.048980586
0.053804066
0.12332223
0.043952275
0.03689206
0.040282171
