kir_imm_white_male_p50
0.52071106
0.5130657
""
0.57286501
0.55680549
""
0.55841756
""
""
0.60147595
0.50413001
0.57737952
""
0.55688787
0.48467153
""
""
0.53503883
""
""
0.52453089
0.56178433
0.50547105
0.5270201
0.57230079
""
0.51769328
0.53468889
0.56893241
""
0.50031817
0.64291853
0.57203561
0.55028933
""
0.50610542
""
0.59707475
""
""
0.52894843
""
""
""
""
""
0.59263986
0.70147908
0.6151033
0.57306457
0.5470717
0.6338973
0.42989564
""
""
0.57368273
""
""
""
0.61867356
""
0.55950713
""
""
""
""
""
""
""
""
""
""
""
0.53046465
""
""
""
0.5398891
""
0.57426924
""
0.47127554
""
0.38517365
0.52443296
0.55921507
0.67607659
0.50654036
0.53086627
0.50964117
0.69032747
""
""
0.54615736
""
""
""
0.47771281
0.52958649
0.54354066
0.54544157
0.55625105
0.56298912
0.54248208
0.50471377
0.54969269
0.52535576
0.5499413
""
0.51663476
0.53511941
0.53062242
0.56760752
""
0.52277452
0.55511743
0.53763026
""
""
""
0.54249895
""
""
0.48239523
""
0.53170669
0.56313515
""
""
""
0.59412217
0.49668851
0.49728882
""
0.54892164
""
0.51852608
0.50953102
""
0.46597067
0.54223365
0.46996763
""
""
0.50086415
""
0.49571094
0.40338743
""
""
""
0.54478228
0.70936626
""
0.51338261
0.55498755
""
0.47536576
""
""
""
""
0.5371263
0.6123789
""
0.61607456
0.45959708
0.56044734
0.43558934
0.56545621
0.56909162
0.51663309
0.53503275
0.54859489
0.61225379
0.69121468
0.52383345
0.5599739
0.43959954
0.61229956
0.63021183
0.47902772
0.54362571
""
""
0.55490988
""
""
0.56796235
""
""
0.56824839
0.51401758
""
""
""
0.4701601
0.52699792
0.5446189
0.55119491
0.54151684
0.62567371
0.52223045
0.47867462
0.54617792
0.56831437
0.55232424
0.46970302
0.48871833
0.60648632
0.5071516
0.62909949
""
""
0.61000615
0.56866151
0.53948981
0.58683324
0.53331929
0.51856428
0.58673298
0.56436241
0.58870536
0.56385511
0.56166631
0.61205202
0.54893708
0.53907651
0.60793358
0.59602225
0.57287586
0.57149225
""
0.55542988
""
""
""
0.47917667
""
""
0.51378042
0.52402902
0.47241116
0.55436081
0.59759629
""
0.53961402
0.56986976
0.62163317
0.62398565
0.5772289
0.62709898
0.64498901
""
0.59255302
0.58856398
0.55764288
0.62498814
0.59139961
0.56433827
0.59684241
0.60822481
0.58703727
0.59682345
0.56903124
0.63715708
0.61174959
0.62989938
0.61315095
0.52405441
0.60928321
0.56070495
""
0.51607138
0.49440822
0.60159695
0.5795666
0.58823436
0.58150244
0.57510221
0.58358508
""
""
0.62809509
0.58240044
0.58054572
0.59209484
0.60171372
0.52160984
""
""
""
0.63939619
0.57269955
0.56281149
""
""
0.56043357
0.57429928
0.56239688
0.58319074
""
0.57113743
0.64138758
""
0.43232775
""
""
0.54536682
""
0.58828205
0.54118806
0.58717316
0.59318894
0.57153565
0.58954519
""
0.58747667
0.61071169
0.51214284
0.5428403
0.55227751
0.59960043
""
""
0.60433292
0.57652777
0.48498249
0.58304274
0.57546031
""
0.58574021
0.55924594
0.5774976
0.51842809
0.61207056
0.56248522
0.47325888
""
0.58848405
""
""
0.55107027
0.59857303
0.51856869
""
0.58878404
""
""
0.60356849
0.57613724
""
0.57609946
""
0.54923522
0.63237345
""
0.42519012
""
""
""
""
0.53643042
""
""
""
""
""
""
""
""
""
0.73110676
""
""
""
""
""
""
0.64676738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63165319
""
""
""
""
""
""
0.56145072
0.50992572
""
0.58468491
0.60944796
""
""
""
0.60698724
0.56300062
""
""
""
""
""
""
""
""
""
""
""
""
0.58207142
""
""
""
""
""
0.59034979
0.49608836
0.6126017
""
""
""
0.5154717
""
""
""
""
""
0.55379134
""
""
""
""
""
""
""
0.63083732
""
0.59385979
""
""
0.52591932
""
""
""
""
""
""
0.50617594
""
""
0.67522049
""
""
""
""
""
""
""
""
""
""
""
""
0.65560955
""
""
0.57618433
0.56510347
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55858266
0.5355792
0.58260709
0.56687099
""
""
""
0.62949294
0.57850099
0.59094834
0.48223755
0.43612957
""
""
0.57388675
""
0.51809996
0.53721797
0.54980892
""
0.54263836
0.58207417
0.51918858
0.50358444
