kfr_imm_asian_female_p25
""
""
""
0.68016624
0.53542197
""
0.55767977
""
""
0.55547887
0.58941412
0.5733465
""
0.56818211
0.48343614
""
""
0.58409393
""
""
""
0.49452516
""
""
0.63184053
""
""
0.53614527
0.58600742
""
""
""
0.59137553
0.55667913
""
0.45389575
""
""
""
""
0.57912749
""
""
""
""
""
0.59707904
0.492935
0.66709423
""
0.58032078
0.62120074
""
""
""
0.54837739
""
""
""
""
""
0.44272438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59040028
""
""
""
""
0.54359782
""
""
0.48855346
0.58128881
""
""
""
""
0.72974139
""
""
""
0.49527013
0.57994437
0.46971607
0.60762841
0.59851289
0.5928036
0.64796519
0.57477576
0.6061182
0.51944792
0.54333091
""
0.56071973
0.61142868
""
0.78246552
""
0.59365839
0.64343822
0.74970043
""
""
""
""
""
""
""
""
0.67122895
0.53736532
""
""
""
0.60034889
""
0.51356423
""
0.61539966
""
""
0.49288601
""
""
0.64259064
0.55854338
""
""
""
""
""
""
""
""
""
0.71995223
""
""
0.51218402
0.53124505
""
0.58479089
""
""
""
""
0.68263108
0.70191735
""
0.6716091
""
""
""
""
0.64185929
0.52588457
""
0.52529496
""
""
0.72877532
0.61154127
""
""
""
""
0.65088648
""
""
0.64400071
""
""
0.64254415
""
""
0.71288508
0.60582238
""
""
""
""
""
0.65944135
""
0.54607499
0.59011626
""
""
""
0.66708153
0.6528939
""
""
""
""
""
""
""
0.71613121
0.59107506
""
0.66113496
""
""
""
""
""
""
0.62123513
""
0.64384592
""
0.7342611
0.60567206
0.66178924
""
""
""
""
""
""
""
""
""
""
""
""
0.73292017
""
""
""
0.53653449
""
0.59559429
0.5913533
0.68439585
""
""
""
""
""
0.61094272
""
0.59686124
""
0.60464227
0.58129811
0.67119443
0.64222735
0.64592487
0.6717273
0.69423842
0.65873742
0.68653959
0.69299203
""
""
""
""
""
0.58819497
0.64145839
""
""
0.53228551
""
""
0.6427151
0.68808895
""
0.64897418
0.60356247
""
""
""
""
""
""
""
""
""
""
""
""
0.54968035
""
""
0.51813871
""
""
""
""
""
""
0.7281251
""
""
0.60871691
0.54570192
0.57353562
""
0.54751867
0.56795239
0.57853979
""
0.61131656
""
""
""
""
0.56062114
""
""
0.69817972
""
0.63865483
0.61269611
0.51845646
""
0.66595995
0.53294331
""
""
0.67217356
""
""
0.61152858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63233519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55460709
""
0.6104449
""
""
0.62204498
""
""
""
""
""
""
0.61203545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58679283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5667271
""
""
""
""
""
""
0.58357978
""
""
""
""
0.56303012
""
0.63388741
""
""
""
""
0.55055481
""
0.51564485
""
0.60941017
""
""
""
0.58136547
""
""
""
""
""
""
""
""
""
""
0.5503304
""
""
""
""
""
0.60649055
""
""
""
""
""
""
""
""
""
0.69343603
""
0.65446824
""
""
""
0.65358347
""
""
""
""
""
""
0.67010051
0.52625018
0.56488943
0.61471611
0.67246985
0.6617986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7506538
""
""
""
""
""
""
""
0.61502337
0.60277843
0.66205209
""
""
""
""
0.6107257
""
""
""
""
""
0.66602528
""
""
""
""
""
0.53165227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56879723
0.58765692
0.4830367
""
""
""
""
""
0.57025266
""
0.64913714
""
0.5442695
""
""
""
""
""
""
0.49163383
""
""
0.50865865
""
""
""
""
""
""
""
0.53021419
0.56269777
""
""
""
""
""
""
""
""
""
""
""
0.53033239
""
""
""
""
0.61394948
0.59238642
0.53475302
0.56896228
0.59203351
0.67386639
""
""
""
0.56701952
0.61033982
0.64865667
0.55721569
""
""
0.61430001
0.62112492
0.61699951
0.63099021
""
""
""
""
0.60936821
""
0.43216348
0.60888839
""
0.61537796
""
""
0.41651511
""
""
""
""
""
""
""
""
0.62455702
