proginc_pooled_female_p50
0.021042593
0.025870027
0.0066636703
0.033350285
0.024718193
0.033901837
0.030859241
0.028948581
0.03035905
0.027974917
0.033032317
0.023818085
0.019477786
0.011943283
0.023285413
0.020107061
0.023896158
0.021383226
0.046026707
0.032090034
0.022724891
0.026174396
0.024698943
0.025025986
0.023174789
0.03552385
0.019120658
0.031516436
0.03657119
0.020225128
0.039271753
0.037909672
0.037215497
0.041691519
0.031901032
0.030379731
0.010251523
0.021803683
0.033853453
0.02912464
0.046919256
0.01882837
0.040963087
0.0071239606
0.045810249
0.07344909
0.022780089
0.013302929
0.012872404
0.021158775
0.027563067
0.019406063
0.010904953
0.013962397
0.0014329142
0.011695307
0.014521076
0.0056162798
0.024093347
0.057746671
0.02111686
0.030226102
0.015871858
0.032531448
0.018629365
0.011535035
0.088754721
0.0092423055
0.023818724
0.013623355
0.029652998
0.033881381
0.02453706
0.030460831
0.024927972
0.034469731
0.034489598
0.018853983
0.014911987
0.041733794
0.019826913
0.01683577
0.02008483
0.055440929
0.047724001
0.018804412
0.032679744
0.043353327
0.024578342
0.010996735
0.026891878
0.020835465
0.017936194
0.038416408
0.013381049
0.042343389
0.020669101
0.038295604
0.034956448
0.029915186
0.032097574
0.02474804
0.029312316
0.030026767
0.026775764
0.026069367
0.025909757
0.028707251
0.018295947
0.030797204
0.031205498
0.025540376
0.031568151
0.0095081441
0.014647789
0.02014892
0.027715852
0.014791762
0.036408771
0.0047710142
0.018436782
0.0058924551
0.041820444
0.025467545
0.0059318985
0.015624629
0.027714105
0.011601951
0.018477444
0.031054998
0.030345336
0.017440405
0.024094921
0.044042006
0.029360181
0.017649904
0.024284067
0.011919211
0.025327522
0.026575692
0.020801397
0.022783015
-5.0699116e-05
0.050215758
0.023886945
0.027370533
0.028257893
0.036462601
0.01443164
0.045594174
0.026133336
0.030154156
0.046435323
0.0068178046
0.018251697
0.020765837
0.011091541
0.0165502
0.041423399
0.019973252
0.0035457208
0.046991341
0.053675033
0.050456502
0.03532996
0.037819844
0.02137647
0.022461332
0.039524939
0.045837224
0.044053763
0.038567279
0.02999714
0.040024433
0.036090001
0.035942309
0.03756234
0.04992348
0.042639572
0.029605791
0.018578205
0.037542388
0.044644453
0.034803569
0.024018956
0.034267355
0.031089097
0.035073429
0.031062298
0.02531454
0.01735341
0.014128576
0.027331077
0.016929168
0.014815402
0.025191804
0.029735982
0.030387016
0.034043998
0.024609126
0.033595752
0.029420797
0.029688098
0.043615758
0.029307151
0.027868629
0.033004917
0.025001427
0.021679563
0.02868644
0.0163255
0.030867523
0.040361978
0.028759172
0.029228086
0.044186823
0.032099422
0.036604702
0.018926393
0.037463088
0.033408996
0.035910539
0.036624771
0.024166089
0.043112181
0.033905778
0.033460196
0.026618654
0.033631749
