working_other_pooled_p25_se
0.085737452
0.049857762
0.12404901
""
0.08557602
""
""
0.03974906
0.11155666
0.1009094
0.12710831
""
0.14636466
""
""
0.076375253
0.060558595
""
""
0.11663793
""
0.080334388
0.044616889
0.082906716
0.068903804
0.069721982
0.088499911
0.063090451
""
""
0.093462855
""
""
0.13324615
0.061696496
0.078903615
0.024690496
""
0.073434398
0.073237374
0.076260842
0.080461264
""
0.1202546
0.028778886
""
""
0.067057021
0.02963521
""
0.03779503
0.059230547
""
""
0.10402562
""
0.071438052
0.08678595
0.07890334
""
0.065401278
0.080698863
0.056888461
0.091912195
""
""
""
""
""
0.014378487
0.094325699
""
""
0.12810077
0.028019991
""
""
0.043441515
0.049092427
0.083472446
0.058666881
0.11444664
""
0.050304759
0.11735444
0.089624211
0.14865278
""
0.098719873
0.084583983
""
""
0.17625676
""
""
0.097256891
0.075604059
0.028089484
0.03637404
0.077283479
0.14193735
""
0.099870488
0.0084517319
0.033953175
0.043311868
0.015600077
0.043125372
0.096908145
0.041377284
0.0389589
""
0.071194887
0.076508664
0.033914756
0.076931261
""
""
0.11751924
""
""
0.10521232
0.069618024
""
""
0.12895964
0.060636953
0.053082079
0.080535762
""
""
""
""
0.060932707
0.073085763
""
0.053151175
""
0.11678602
0.085276566
0.10319329
0.13853967
0.071755305
""
""
0.059369653
0.11645959
""
""
""
""
0.15782213
0.10671613
0.067724317
0.11706644
""
0.061224643
0.0684589
""
""
""
0.12029268
0.090681881
""
0.13910757
""
0.11081466
0.07233575
0.072261199
""
0.02353516
0.12065042
0.12192123
0.074502394
""
""
0.031797096
0.096431009
0.10890594
""
0.079667576
""
0.029322734
0.072304182
""
0.12556131
0.0085641174
""
0.082444936
0.023951069
0.072777547
0.065832309
0.012377053
0.072623275
0.038158637
0.014252502
0.063654803
0.031253766
0.053972393
0.10603162
0.015755769
0.033038076
0.057595201
0.090724349
0.0043358267
0.041595891
0.028632198
0.10067283
0.043875299
0.023590969
0.082990818
""
0.017499216
0.041337073
0.051162321
0.0082972879
0.02792689
0.13745581
0.010086891
0.007929055
0.068043694
0.0091060912
0.006702512
0.011030046
0.013423873
0.029196706
0.012183087
0.02139294
0.010383935
0.030417619
0.028648335
""
0.048383076
0.013533785
0.018322179
0.015242368
0.033670772
0.047470506
0.13914055
0.025407743
0.063544087
0.016810751
0.028613333
0.034159403
0.018976541
0.11914108
0.01678957
""
""
""
0.038470637
0.0682991
0.22298151
""
""
""
""
""
""
0.094311491
0.016120721
""
0.06243787
""
0.18729822
0.013425511
0.059021909
0.078338817
""
""
""
""
""
""
0.022483997
""
""
""
0.063277669
0.037225027
0.092463836
""
0.11929034
0.04442374
""
0.10765806
0.065072931
0.074093729
0.057628814
0.064685479
""
0.094882309
""
""
""
0.038445543
""
0.079202145
""
""
""
""
""
""
0.098128982
""
0.037148271
""
0.020132713
0.01931273
0.060186509
0.058454067
0.01969366
0.023631046
0.04648935
0.059075173
0.029582102
0.024332374
0.032394208
0.020302793
0.034151495
0.17194566
0.027351607
0.10311867
0.020433595
0.010767759
0.13822959
0.036565166
0.050913591
0.032052621
0.037587084
0.071631767
0.14273351
""
0.014945535
0.020637728
0.049360301
""
0.076300442
""
""
""
""
0.10981648
0.099111691
0.040676676
0.03545142
0.014409405
0.10036506
0.053138975
0.076700643
0.1211912
""
0.032284699
0.025395941
0.035358969
0.073535211
""
0.12518774
0.028930983
0.030490106
0.058611855
0.010451013
0.054585431
0.061173417
0.019652408
0.085796721
0.012129336
0.023625989
0.014324998
0.026870791
0.014675317
0.022852346
0.051689077
0.053231161
0.028689984
0.032957852
0.02973528
0.021096891
0.072696097
0.08630047
0.15403984
""
0.020557953
0.05805647
0.058625743
0.10858455
""
""
""
""
0.12222259
""
0.076143824
0.038641531
""
""
0.045297299
""
""
""
0.14201283
0.092808157
0.09561076
0.11636999
""
0.053072408
""
0.066117667
0.090888001
""
0.031084338
0.051451705
0.084941998
0.052000958
0.052267935
""
0.024847431
""
0.022911709
0.089905404
0.094533317
0.045916654
""
0.058253326
0.2460143
0.14316715
""
0.12244348
0.12004879
0.016326457
""
""
0.055275749
0.055849623
""
""
0.10524891
0.16218424
""
""
""
0.058612525
0.068544433
0.077008545
""
0.0186399
""
""
0.055239361
0.072457343
0.07938017
""
0.020157613
0.10863085
0.051288649
""
""
0.1346049
""
""
0.050185271
0.039398793
""
0.10195791
""
""
""
""
""
0.14391375
0.11872917
""
0.11674996
0.074527107
0.030681411
""
0.10465569
0.046733599
0.12449373
0.12131651
""
""
0.15699722
""
0.081715889
""
0.075693466
0.082655594
""
0.11761869
0.073718846
0.022354811
0.07159014
0.1577746
""
0.062141195
0.13107465
0.11855073
0.13179487
""
0.10536399
""
""
""
""
""
0.023948502
0.069925413
""
""
""
0.076393709
0.11633366
""
0.070638105
""
""
""
""
""
""
0.083165593
0.10078361
0.10034921
""
""
0.062855057
""
""
""
0.1226274
0.068032488
0.1109482
0.071019933
""
""
0.13946801
""
""
0.081920788
0.064652078
""
""
""
0.15146442
0.010555461
0.0043268306
0.017139651
0.012017164
0.026892927
""
0.051119253
""
""
0.069057427
""
0.16369803
0.080775917
0.070676148
""
""
""
0.037924681
""
0.10609818
""
""
""
0.05425049
""
""
0.097245753
""
0.126323
0.10229994
0.079188444
0.041935161
0.11099533
""
""
""
0.14125752
0.055346496
0.078858934
""
""
0.079521038
0.092594437
0.10238285
""
0.054580688
""
0.13394083
0.047503714
""
""
0.1318409
""
0.086013563
""
0.13233732
""
0.03319902
0.12672296
""
""
0.14779367
0.079647623
0.0081992494
0.10774439
""
0.08009655
0.17134605
0.12942991
0.021225758
0.14925639
""
0.12943952
""
""
0.13646366
0.09311109
""
""
0.16487311
""
""
""
""
0.080412298
0.12127893
0.064326644
""
0.09268178
0.10954152
0.17739348
""
0.024309978
0.035697799
0.075430065
0.067732833
0.020772446
0.055540357
""
0.051190414
0.10719112
0.1228337
0.091644369
0.05376371
0.046135448
0.046972483
0.11465301
0.034414571
0.058366619
""
""
0.069136977
""
0.10581413
0.16508915
0.13117982
0.082652174
""
0.084891386
0.033303026
0.12935759
0.1263622
""
""
""
""
0.10545506
""
0.035726581
0.028417435
0.13302439
0.037387263
""
""
""
""
0.056852065
0.06623438
""
0.063950315
0.10426971
0.057135776
""
""
""
0.075487472
0.025301224
0.075877018
0.030481128
0.2141307
0.17117953
0.024187293
0.062939905
""
""
0.11166823
0.18832146
0.21167801
0.11594865
0.047585431
0.1027377
0.1122518
""
0.16043136
0.16587405
""
0.13520147
0.044232901
0.11390199
0.034794867
0.12496605
0.063550808
""
""
0.11293755
0.091674529
0.067001864
0.1386233
0.063659109
0.15635449
0.15380517
0.073639497
0.052697346
0.060376201
0.11379455
0.11246309
""
""
0.11620828
0.1139546
0.06361904
0.10937698
0.078571223
0.084442146
0.026123034
0.050184894
0.12398262
0.048324063
0.015240248
0.051020678
""
0.063779794
0.041771341
0.1576011
0.082661934
""
0.12115438
""
0.12413582
0.13009097
""
""
""
0.061011747
0.13686748
""
0.0619528
0.083966114
""
0.11071994
0.028484462
""
0.10851707
""
0.10777264
0.10284381
""
""
0.060494073
""
""
0.036326725
""
0.051687624
0.096047096
""
0.095415205
0.12812333
0.05496699
0.1378427
0.11637281
0.16195107
""
""
""
""
""
0.13605843
0.04744307
0.099202283
""
0.070038185
0.088225909
""
""
""
""
0.11009769
0.096006073
0.12467365
""
""
0.077537507
""
0.089069389
""
0.089645699
""
""
""
0.062562883
0.23527499
0.054795362
""
""
""
""
""
""
""
""
""
""
""
""
0.13645707
""
""
""
""
""
0.12682138
0.13134694
0.063051343
""
""
""
0.065545507
0.037230488
""
""
""
""
0.10714327
0.15807979
0.053972393
0.16865589
""
""
""
""
0.073264249
""
""
0.21483922
""
""
""
0.026497157
0.05020754
""
""
""
0.032315716
""
0.11944026
0.060387291
0.10528485
""
""
""
0.057158459
0.093300179
""
""
0.076729938
""
""
0.033043575
""
""
0.10825635
""
0.095405661
""
0.078534596
0.068615057
0.057945631
0.057282589
""
""
0.058881231
""
""
0.078132078
""
""
""
0.056857489
0.075745448
""
0.091786787
""
0.041758094
""
""
0.12038207
""
0.0813924
0.065912962
0.074212924
0.030350741
""
""
""
""
""
""
""
""
0.081589147
""
""
0.064483114
0.087207638
""
0.027359707
""
""
""
0.057504836
""
0.039668668
""
""
""
0.064481057
0.097014405
0.12362085
""
""
0.059101917
""
0.043024458
""
""
""
0.098154917
""
""
0.098875016
""
""
""
""
0.092587329
""
""
0.050324861
""
0.1216134
0.043335333
""
""
""
0.031279057
""
0.019427635
0.05969961
0.026080303
""
""
""
""
""
""
0.11399095
""
""
""
""
""
""
0.072936639
""
0.024510853
""
""
0.11348724
""
0.10419028
""
0.12022999
0.064076379
0.12571293
0.091287531
0.052152026
""
""
""
0.07128869
""
""
0.1494907
0.055440977
""
""
""
""
0.037358169
0.073119111
""
""
""
""
0.051965121
""
""
""
0.030115807
""
""
0.075308807
""
""
""
