kir_native_natam_male_p75
""
""
""
0.33542499
""
""
0.47638118
""
""
""
""
0.51701713
""
""
""
""
0.67541385
""
""
0.59022582
0.47560504
0.55709344
0.5678708
""
0.51509589
""
0.40211448
""
0.54091793
""
""
""
0.63414174
0.59732825
""
0.47355297
""
""
""
""
0.41451558
""
""
""
""
""
0.67435157
0.64836216
0.61630398
""
0.51088226
""
""
""
""
0.52089787
""
0.60243982
""
""
""
0.52284843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48520559
""
""
""
""
0.54887068
""
""
""
0.58708733
0.58380491
""
""
""
""
""
""
""
""
0.4742429
""
""
0.41773611
0.69332474
""
0.35638234
0.49776149
""
0.57476324
""
""
""
""
0.42799512
""
0.51823932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56888193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45810181
0.33401522
""
""
""
""
""
""
0.49117965
0.52655458
""
""
""
""
""
""
""
0.5480262
""
0.53943771
0.53715509
0.39104143
0.4949511
""
0.46290204
0.39711392
0.67416221
0.50007677
""
""
0.51173609
0.49209034
0.40320888
0.36065018
""
""
0.46552774
""
""
0.55040884
""
""
""
""
""
""
0.38628504
""
""
""
""
""
0.50009221
""
0.485461
""
""
""
""
""
0.40800071
""
""
""
""
""
""
""
""
""
""
0.47688541
""
""
""
""
""
""
0.51034695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56784046
""
""
0.49742475
""
0.44644406
""
""
""
""
""
""
""
""
""
""
""
""
0.54872942
""
0.28101826
0.50134444
""
""
""
""
0.38032064
""
""
0.3828873
""
""
""
0.35447368
""
""
0.58701146
0.58621693
""
""
0.57168674
""
0.42687407
0.45259124
""
0.79085398
0.46293169
""
""
""
""
""
0.66031712
0.46850222
0.48758143
0.47833914
0.61582285
""
""
""
0.38495487
""
""
""
""
""
""
0.49927843
0.47440171
0.4332307
0.53981847
0.57222724
0.51876396
""
0.29162517
""
""
""
""
""
""
""
""
""
""
0.49791935
0.48279151
""
0.5602861
""
""
""
0.55471373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5436219
""
""
""
""
""
""
""
""
""
0.45496228
""
""
""
0.37070763
""
0.46624103
""
""
""
""
""
""
""
0.58657312
""
""
""
""
""
""
0.40325147
""
0.34648284
""
""
0.46873102
0.26016662
""
0.55713719
0.47054923
""
""
0.37286168
0.28959644
""
""
""
""
""
""
""
""
""
""
""
""
0.31433013
0.51899076
""
0.30807835
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29698655
0.21883902
""
""
0.46082389
""
""
""
0.29756308
""
""
""
""
""
0.60800022
0.26850623
""
""
""
0.53953362
""
""
""
""
""
""
0.51032996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57305157
0.49111739
""
""
""
""
""
""
""
""
""
""
""
""
0.42627299
""
""
0.50649923
0.54548204
""
0.47014382
""
""
0.62155068
""
0.50925809
""
""
""
""
""
""
0.4509908
""
0.60497761
""
""
0.59741241
0.54897279
0.49348092
0.62791985
0.58737433
0.62677908
""
0.62679183
0.6968953
0.59595323
""
""
""
""
""
""
""
""
""
0.33826518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57613063
""
0.55516672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50627917
0.48381349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60676694
0.49389043
0.60016567
0.52371818
""
""
0.58251429
""
""
0.58195913
0.75030851
0.63327938
0.55247968
0.6792891
0.55779815
""
0.5151639
""
0.58811742
""
""
0.59246194
0.41307792
0.4640111
""
0.46879473
0.43326059
0.48951131
0.39169246
0.49641213
""
0.56471002
0.3905355
0.66099793
0.61767137
""
""
""
0.47506902
0.58906394
""
""
0.35048243
0.56547219
""
""
""
""
""
""
""
0.42754677
0.42336664
""
""
""
""
""
""
""
""
0.36816433
""
""
""
0.50581545
""
0.45180658
0.41511402
0.42187372
""
""
0.5073278
0.51347804
0.5526911
0.49445951
""
""
""
0.55616987
""
""
0.31925851
""
""
""
""
0.50530899
0.52020848
""
0.41959125
""
""
""
0.26566961
""
""
0.66016984
""
""
0.41230017
0.39825994
0.61975545
""
0.50031877
0.40546858
0.49295768
0.51507241
0.4030135
0.53006238
0.43018734
0.60318536
""
""
0.46543139
0.46287683
0.54735804
0.5170207
""
0.50802976
0.59616947
0.40469313
0.45012966
0.52717787
0.48942754
""
""
""
0.55892211
0.54032487
0.59519774
0.65013444
""
0.58008814
0.48289016
0.3864361
0.59571224
""
""
0.56778771
""
""
""
0.36599347
0.43355769
0.50653082
