pos_hours_natam_male_mean_se
""
""
""
""
""
""
""
""
""
""
""
0.081261151
""
""
""
""
""
""
""
""
""
0.036666337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097646102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071386181
""
""
""
""
""
""
""
""
""
""
""
""
0.1002462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058532294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080822095
""
0.061015531
0.072664693
""
0.04331011
""
0.046879094
""
""
""
""
""
""
0.046996374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042199496
""
""
0.076068215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072332472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085156932
""
""
""
0.050700851
""
0.1051281
""
""
""
""
""
""
""
""
""
""
0.046055574
""
0.08707267
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082751051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080311418
""
0.064826384
""
""
""
0.0790198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068458162
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11478715
""
0.067496009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049855836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064111263
""
""
""
""
""
""
""
0.09514109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065336779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081940353
0.09437906
""
""
""
""
0.030161578
""
0.056226473
""
""
""
""
""
""
""
""
0.052220322
""
""
0.034225732
0.026340099
0.040759474
0.10206517
0.019714544
0.035110932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057949647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07471703
0.043403484
""
""
""
""
0.068179518
""
""
0.030359805
""
0.082209356
0.026516424
0.050437506
0.078772284
""
0.054728866
""
0.039804347
""
""
0.053301103
0.058525994
0.067001186
""
""
""
""
0.033820868
0.058934979
""
0.053226754
0.089685097
0.094743975
""
""
""
""
0.096326366
0.086771019
""
""
""
0.10982055
""
""
""
""
""
""
""
0.049789134
""
""
""
""
""
""
""
""
""
0.091376945
""
""
""
0.036375701
""
0.036618181
""
0.05099269
""
""
0.033015355
0.037186295
""
0.02921311
""
""
""
""
""
""
""
""
""
""
""
""
0.065747872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083639018
0.074301392
""
0.064476453
0.059295338
""
""
""
0.067531288
0.083297484
0.068399929
0.054734454
""
""
0.069310844
""
""
0.035365861
""
""
""
""
0.051552191
0.084650189
0.093588218
0.075370796
""
0.05861754
""
0.068969689
""
""
""
""
""
""
""
0.063170426
""
0.038776033
