has_dad_pooled_female_mean_se
0.027155694
0.037227772
0.020145454
0.020867122
0.012249989
0.019014526
0.025565464
0.029172858
0.014304193
0.024290275
0.031487811
0.035294622
0.031961896
0.033788126
0.019343225
0.024578866
0.023755006
0.029894739
0.015071301
0.016646344
0.01678893
0.017847663
0.020032924
0.027716659
0.019746667
0.022354551
0.028872777
0.024041183
0.020128744
0.02137905
0.017794881
0.022793939
0.027657032
0.020391233
0.020105487
0.020522857
0.041298632
0.021472996
0.071029417
0.023116495
0.022294218
0.018213715
0.0283198
0.029349411
0.042129405
0.043323837
0.038963929
0.030082548
0.034765542
0.036635954
0.036243141
0.02746316
0.030366439
0.024148557
0.024020061
0.023409361
0.017971059
0.01865509
0.025421686
0.020445161
0.022307614
0.019280799
0.022460664
0.017830057
0.017078081
0.050830297
0.029865053
0.044104017
0.037226751
0.038862795
0.035333995
0.037265699
0.031373978
0.025771223
0.036150955
0.04119096
0.047889818
0.03096308
0.02559619
0.026760416
0.031332668
0.037146751
0.021148795
0.044070594
0.02906521
0.019444814
0.017052699
0.025326904
0.022183707
0.031417049
0.026365342
0.020335346
0.021690439
0.014695876
0.014874293
0.021740846
0.034867987
0.023253486
0.020595307
0.020964755
0.024403749
0.019282773
0.017178273
0.017820021
0.020721469
""
0.031088404
0.031557947
0.024145788
0.026792284
0.026155103
0.039570358
0.026852915
0.027282357
0.027495975
0.043586574
0.029981291
0.026067482
0.024930969
0.031154044
0.021088405
0.023842147
0.023173867
0.027371941
0.028324706
0.018485611
0.019773422
0.027550843
0.023303708
0.019855117
0.035396092
0.02694094
0.024522753
0.043515533
0.049285814
0.053139027
0.024378069
0.054632854
0.025165783
0.024104485
0.023522349
0.053636409
0.042152781
0.030294074
0.041744977
0.021388123
0.04046325
0.031455342
0.032183129
0.027797846
0.023229429
0.042627688
0.044122733
0.025966305
0.034793455
0.028568082
0.03312096
0.028632259
0.026984178
0.029838579
0.028382419
0.026866406
0.01342706
0.014723298
0.031526282
0.027306495
0.031602334
0.039815616
0.032566324
0.022533009
0.027778057
0.022070663
0.018492607
0.022850432
0.023217499
0.024504162
0.023409413
0.018652916
0.023499159
0.046075571
0.03986894
0.034284584
0.048266217
0.02977334
0.035053454
0.026298651
0.047727831
0.02927864
0.024602372
0.032063261
0.034198456
0.030554045
0.044475835
0.029457819
0.026907131
0.03872934
0.045982089
0.040200539
0.040803064
0.038452044
0.035010342
0.045271683
0.030361116
0.041254811
0.033172328
0.049411725
0.056435999
0.021636996
0.018340662
0.018375708
0.016482828
0.022554422
0.01711606
0.023709107
0.021131789
0.018549683
0.020481102
0.023041885
0.025174521
0.020586718
0.037089698
0.027116513
0.019909237
0.022694029
0.020994022
0.010337137
0.027693175
0.031700645
0.039919164
0.02360351
0.030273648
0.028245853
0.025931476
0.021849602
0.019951127
0.02456486
0.030497488
0.027348552
0.028653635
0.020669142
0.033570908
0.030823311
0.029231301
0.03285332
0.028510902
0.02531172
0.028598631
0.035051346
0.033033803
0.038216081
0.057515148
0.048121102
0.034923889
0.026033908
0.023323793
0.031508155
0.021725764
0.022247737
0.023370981
0.024539188
0.022602845
0.031838395
0.030718729
0.022854723
0.028517891
0.016937187
0.023168195
0.025681494
0.019499209
0.021139797
0.035309941
0.019960549
0.02198245
0.024092933
0.024853468
0.023791282
0.023470422
0.015790686
0.031996522
0.022324007
0.021685893
0.039853524
0.026626181
0.02520534
0.024531132
0.024660191
0.040885508
0.031849902
0.027510013
0.025816558
0.03006259
0.029669214
0.026078787
0.032673515
0.025209205
0.033976279
0.031195713
0.049523618
0.036095418
0.031348113
0.03884412
0.018878102
0.031136101
0.032279711
0.029164346
0.039295897
0.027668802
0.021162964
0.022387529
0.029066019
0.019667499
0.015738821
0.017431736
0.017266219
0.026057018
0.024688452
0.025646996
0.039031904
0.025714969
0.022332514
0.021847818
0.032175317
0.037223935
0.026707215
0.026641781
0.028088041
0.024437256
0.024456754
0.02572391
0.027086811
0.027882382
0.028865177
0.042319454
0.03264685
0.034320273
0.021654742
0.02502092
0.044764239
0.021772513
0.024562249
0.032837301
0.033554971
0.045147702
0.031246733
0.036529209
0.041371372
0.055499811
0.051660266
0.041972496
0.027993018
0.057927299
0.039789826
0.033754714
0.033801522
0.038338851
0.023870796
0.030897973
0.023292046
0.017784782
0.010908785
0.022973869
0.023824412
0.027670491
0.023551941
0.029874966
0.030950375
0.019256687
0.019074066
0.019755187
0.025259515
0.03271557
0.03132125
0.023402533
0.027729491
0.061898623
0.038953912
0.022721717
0.020965157
0.020664066
0.019026017
0.023223974
0.016887901
0.026100665
0.021864949
0.021974128
0.023052758
0.024354063
0.019859187
0.025649268
0.019208245
0.021776233
0.024015427
0.022302456
0.021040719
