work_32_white_male_mean
0.8143031
0.80030972
0.83721936
0.79570293
0.7842105
0.88562924
0.81854212
0.79168004
0.79820633
0.74564308
0.79500866
0.84071481
0.83796644
0.80953205
0.77062804
0.81840545
0.82410669
0.79068357
0.83788371
0.81400722
0.85981458
0.78302926
0.83257717
0.83502227
0.78306854
0.79775387
0.84758526
0.75775659
0.77712148
0.82698774
0.79664779
0.83124465
0.82867861
0.80314499
0.82208234
0.80908787
0.81143391
0.82366204
0.81090438
0.79415262
0.82103693
0.78697693
0.85051578
0.76635158
0.81034786
0.84489584
0.78536862
0.78068149
0.81178063
0.84582669
0.82273424
0.81161523
0.78150916
0.84024775
0.83225596
0.7681976
0.77941835
0.79466671
0.83278805
0.7219187
0.79653907
0.79323071
0.81445551
0.76116008
0.86343938
0.74567819
0.78113079
""
""
0.84956926
0.80624187
""
0.88007832
""
0.84453744
0.84010112
0.76427287
0.84005994
0.84504384
0.85414541
0.77154356
""
""
0.83237398
0.93032253
0.84598917
""
0.59951544
0.83159941
0.78500092
""
0.90235329
0.86494225
0.78157359
""
0.86040759
0.85959327
0.82357872
0.82932252
0.80427319
0.81401604
0.82090229
0.78994477
0.81764489
0.78555167
0.82929134
0.81564319
0.79365939
0.83457869
0.81723899
0.83147335
0.82820272
0.81724894
0.80762416
0.81339908
0.81469095
0.79335189
0.8494553
0.7837249
0.8134011
0.8062622
0.80394018
0.78037143
0.84918672
0.83098233
0.79290843
0.78761476
0.78967756
0.81923497
0.73301065
0.87804818
0.8106907
0.78616118
0.81036669
0.80766678
0.77944732
0.78502131
0.82296538
0.78718889
0.76918203
0.79467905
0.78569895
0.80191642
0.73379129
0.78800821
0.80597657
0.82242864
0.78180361
0.81056166
0.73514485
0.7638551
0.82623929
0.75757545
0.79319841
0.79600358
0.76009613
0.80390978
0.80479181
0.77557546
0.78079545
0.78519374
0.80187815
0.83028299
0.78654706
0.77083892
0.7767874
0.77682489
0.76757652
0.80094469
0.75711358
0.81698793
0.80173248
0.77433223
0.7973097
0.7384603
0.67725885
0.79294091
0.76914287
0.77627164
0.73203474
0.81495851
0.80737329
0.81998986
0.78549939
0.79003447
0.7703824
0.81936365
0.94287765
0.7816155
0.77521569
0.76688945
0.80068743
0.81683189
0.73525828
0.8081615
0.79782271
0.76458287
0.72627538
0.7971307
0.83434385
0.81048602
0.795991
0.72367001
0.84193337
0.77807117
0.79210407
0.79309279
0.7795096
0.70988482
0.79014599
0.78455544
0.86793363
0.77647674
0.81100684
0.75735223
0.80471808
0.80855054
0.77623141
0.78706038
0.78887731
0.80784023
0.80009353
0.80840772
0.77712655
0.79771435
0.80168438
0.81353062
0.79865974
0.8198911
0.78081077
0.7818101
0.82911122
0.7856279
0.82233876
0.7999261
0.78330535
0.78572148
0.77839041
0.76354831
0.78069311
0.79681325
0.8056941
0.80935425
0.75275093
0.83203757
0.83508283
0.8512764
0.78842157
0.78379411
0.76082295
0.8338967
0.87068719
0.81466115
0.84045947
0.82314736
0.71330911
0.90307885
0.78428519
0.77277094
0.84017897
0.81396013
""
0.85831046
0.79049277
0.82651836
0.83295923
0.82167298
0.83512247
0.8509711
0.8392126
0.81385159
""
0.75617206
0.94210702
0.84699643
0.78681803
0.81580216
0.83723354
0.7931937
0.84897274
0.86108148
0.79585451
0.86660498
0.8387453
""
0.85149258
0.82536864
0.81998789
0.86334407
0.82677859
0.83180165
0.83687234
0.81408393
0.78857172
0.83154553
0.83172375
0.90876526
0.83814275
0.85502321
0.77319878
""
0.87135661
0.78561831
0.82029742
0.82647842
0.84219217
0.85344422
0.83092988
0.82533997
0.84842974
0.82193172
0.83819473
0.82977384
0.83474261
0.84594959
0.81261861
0.80189079
0.83568025
0.79838991
0.80364716
0.81757957
0.82465339
0.81352544
0.7918219
0.79040492
0.79990363
0.82961935
0.79779857
0.78660452
0.82027817
0.81556201
0.78582901
0.7623378
0.81795031
0.80182797
0.81207204
0.80682111
0.71747714
0.83855778
0.77627128
0.74261492
0.7766943
0.87510574
0.79353207
0.80581397
0.76281166
0.79246587
0.80018651
0.7796784
0.79945242
0.80925006
0.84812874
0.85321087
0.7868185
0.79718673
0.81780851
0.77030921
0.8252216
0.79305148
0.797387
0.78622055
0.79236066
0.7740683
0.78971195
0.81661493
0.82105511
0.78311354
0.80294108
0.81165755
0.80134654
0.76879376
0.78828287
0.80922937
0.7888608
0.82359499
0.77980202
0.81491947
0.79329711
0.82790339
0.75680435
0.79877985
0.83449399
0.792454
0.78625005
0.79247326
0.75522047
0.78368109
0.7778216
0.74664217
0.81151444
0.61531681
0.7800191
0.75452173
0.77165967
0.77311116
0.82162952
0.7782144
0.80932671
0.83141285
0.74830484
0.78318787
0.82630438
0.78983504
0.79856026
0.76652312
0.75890654
0.81555295
0.78669357
0.77741444
0.79080212
0.79020035
0.80278987
0.86229211
0.78413206
0.81091309
0.80214387
0.90168756
0.79890615
0.74922603
0.82990563
0.77741152
0.78047019
0.83293217
0.74471784
0.80029118
0.75347722
0.76435906
0.79765135
0.75674105
0.79129297
0.81372881
0.76448095
0.75429136
0.77762312
0.79251891
0.80820704
0.79901159
0.81028551
0.7615515
0.80264759
0.78674006
0.70717448
0.85069686
0.79210615
0.81966239
0.7626211
0.82437199
0.75204891
0.76424372
0.78925788
0.79349059
0.75825304
0.77839381
0.82265586
0.80060351
0.79520082
0.70505869
0.74772936
0.79514492
0.7913723
0.75411987
0.817581
0.8124246
0.75362474
0.76899534
0.76506793
0.79653972
0.83577597
0.7043578
0.80869544
0.78966039
0.79575998
0.72642756
0.80238259
0.83102936
0.78739864
0.78187758
0.78488737
0.81772166
0.75787854
0.7998662
0.71519637
0.68159759
0.78407484
0.76173961
0.80526912
0.79196179
0.78794825
0.82968235
0.75469172
0.81160855
0.76641214
0.78978443
0.76661158
0.82775742
0.76698685
0.78506786
0.79283136
0.75612926
0.7958895
0.79515982
0.77095103
0.8204329
0.7064271
0.74642593
0.72887015
0.73837203
0.78832877
0.80981588
0.85699296
0.78816146
0.73876297
0.77643836
0.79540253
0.78176147
0.82110947
0.71423042
0.73902148
0.78430152
0.75199747
0.75186098
0.81973869
0.79290187
0.8136673
0.80508566
0.73777825
0.77171725
0.79874116
0.79478616
0.80318278
0.73413098
0.75595886
0.7783798
0.77526176
0.81487024
0.83455497
0.81474221
0.77763414
0.8638649
0.81706089
0.76510859
0.80313092
0.6951353
0.77415973
0.74023503
0.79358959
0.7645579
0.82034612
0.79365546
0.75625795
0.84012991
0.81366009
0.84565133
0.89604717
0.85671324
0.86421591
0.79793251
0.8649171
0.82011563
0.86270851
0.80989867
0.85032535
0.87922812
0.83658499
0.90388256
0.89775795
0.89081615
0.87202698
0.86853778
0.8360973
0.87077904
0.84164345
0.82468766
0.86610401
0.84768778
0.85077274
0.84818661
0.83227503
0.85147452
0.81417018
0.88684803
0.84405291
0.87171394
0.86623526
0.84383148
0.90813994
0.80237424
0.83283281
0.86851597
0.76055181
0.90864247
0.85117745
0.839351
0.84452331
0.86340803
0.76627439
0.82446933
0.84067655
0.84984165
0.88509697
0.87551862
0.85510182
0.8580839
0.86532849
0.84311855
0.84563982
0.83071864
0.89304638
0.8525911
0.83928484
0.85176259
0.84508526
0.84840512
