kir_stycz_pooled_male_mean
0.51127499
0.37912309
0.42810088
0.34090593
0.32440224
0.37960488
0.43806955
0.50386119
0.50250679
0.46338624
0.48011369
0.46801224
0.47407097
0.55229372
0.47828954
0.4873279
0.49670699
0.47733989
0.48607418
0.48087633
0.48245293
0.5386923
0.4862099
0.42145658
0.32913131
0.33793741
0.35016325
0.31819656
0.36118704
0.40950537
0.38523987
0.41207436
0.34751567
0.37890911
0.35759822
0.4009234
0.37680063
0.36322987
0.33145434
0.45168558
0.4975726
0.34933233
0.38023043
0.34521967
0.40423548
0.3723495
0.41392776
0.39177316
0.35969052
0.36335456
0.41597199
0.42944482
0.38610968
0.40048176
0.37946802
0.36721009
0.40408209
0.41487351
0.31207263
0.48373646
0.53241575
0.68015856
0.3739537
0.41629133
0.41887882
0.32304722
0.40820152
0.43235105
0.38928866
0.48995602
0.35847393
0.53016293
0.40187693
0.39959866
0.40011612
0.52056223
0.41821173
0.52665645
0.4131169
0.47893313
0.50683534
0.49255365
0.54312038
0.35009077
0.38960928
0.39360094
0.35531738
0.41019738
0.45260188
0.40128097
0.37678
0.47267669
0.459117
0.52057254
0.64891422
0.6098361
0.56032389
0.5379141
0.69745266
0.71723223
0.56227827
0.70722407
0.64272833
0.44927987
0.52800298
0.4565511
0.5214479
0.56825638
0.58864367
0.61840314
0.58143926
0.55238444
0.58586186
0.58989334
0.52250803
0.54625428
0.49214402
0.47791022
0.49745288
0.5063293
0.52582628
0.54622602
0.52321655
0.52078986
0.56145424
0.54541928
0.53072351
0.50568944
0.51248968
0.41875574
0.45469716
0.41159585
0.48154709
0.4890295
0.46502584
0.47293636
0.48892421
0.54908055
0.51768267
0.55349016
0.4862422
0.45928946
0.51737791
0.45061874
0.48757416
0.50851387
0.59372342
0.54331923
0.60292751
0.54372662
0.65451533
0.61264926
0.58467597
0.50413078
0.59748578
0.68138009
0.43049678
0.47994763
0.66487879
0.58991325
0.35122699
0.41472885
0.46277499
0.39460877
0.4799464
0.37233943
0.37646848
0.38194048
0.57566613
0.57258964
0.57208592
0.53691268
0.49690047
0.41741291
0.54549235
0.60143
0.42476445
0.47959501
0.59648246
0.58529699
0.61306787
0.54015738
0.59355575
0.64206964
0.59056765
0.61552656
0.46283627
0.51003015
0.53825492
0.4867973
0.42701253
0.3640382
0.39711046
0.41600391
0.37468931
0.41269854
0.4910928
0.40062961
0.48431602
0.51342624
0.48706207
0.47204387
0.51683539
0.55920482
0.49017155
0.48891163
0.50398993
0.53493512
0.53614056
0.45632693
0.52585447
0.4950847
0.54226649
0.57088768
0.50524127
0.53413236
0.50327033
0.53679305
0.55993539
0.49209547
0.46943852
0.49014783
0.46151242
0.54838479
0.42730001
0.46394825
0.56585389
""
""
0.48004758
0.37876469
0.3987011
0.49748459
0.56035322
0.48674434
0.40262422
0.3796418
0.46610492
0.43382925
0.44362685
0.54666483
0.45042109
0.4875927
0.49480945
0.42244738
0.4225966
0.53090781
0.54823756
0.51267964
0.48004428
0.49230671
0.54415804
0.49196389
0.48289093
0.45694381
0.44799012
0.43835011
0.49968511
0.51898503
0.52904499
0.47828397
0.44116163
0.45126307
0.46002597
0.40002066
0.44179797
0.40892541
0.34839764
0.40132591
0.49330845
0.34043613
0.35517731
""
0.27807912
0.37095812
0.40601224
0.31185067
0.34014991
0.3905167
0.35291845
0.35673642
0.38032919
0.3629947
0.41356188
0.40093014
0.41473594
0.39440858
0.44339308
0.37695184
0.31984559
0.358899
0.50696826
0.45322132
0.47256023
0.2883755
0.34250107
0.42640024
0.50221908
0.48679987
0.43904662
0.52342445
0.55400157
0.58925009
""
0.63157767
0.53286517
0.31676731
0.4282732
0.41032457
0.40519258
0.33849642
0.38025072
0.56458414
0.54128611
0.55526084
0.61301219
0.56479239
0.4921678
0.54940605
0.56381404
0.50670576
0.56180972
0.33511767
0.5384146
0.49020064
0.51832432
0.49067354
0.50995755
0.44773066
0.4557161
0.4509331
0.4716697
0.45263129
0.59798199
0.45623049
0.47926971
0.50158101
0.51555616
0.47697654
0.51871973
0.55469608
0.43255159
0.57585591
0.56672341
0.51412278
0.54322684
0.42424577
0.51078928
0.48571989
0.47352889
0.51071388
0.50166643
0.44120196
0.4951489
0.31604898
0.55254048
0.52202427
0.57650554
0.40001187
0.42982477
0.41661611
0.44943458
0.46147686
0.54530203
0.50525469
0.41462395
0.45151913
0.39974055
0.46137065
0.4831152
0.47517341
0.45567766
0.46991491
0.46224785
0.43413076
0.4309051
0.49274448
0.41666216
0.51871037
0.41323593
0.45513344
0.43299082
0.49851876
0.44815284
0.28599679
0.33120584
0.33216321
0.36031628
0.39063191
0.378194
0.36826649
0.37427714
0.42277765
0.4305664
0.44573933
0.41694689
0.45825222
0.4219279
0.32388848
0.36983594
0.39759967
0.37505472
0.35890862
0.44641322
0.52724516
0.48545203
0.54577315
0.41794983
0.4345451
0.36478183
0.43545163
0.38249409
0.48251346
0.64986449
0.3683098
0.35042709
0.45164284
0.46901438
0.51438046
0.55713177
0.44444278
0.4816117
0.43060002
0.46754465
0.55733484
0.63988608
0.45544884
0.43512598
0.55276054
0.50408149
0.51428759
0.44687971
0.60330546
0.69647104
0.38271806
""
0.53690064
0.50915122
0.53163272
0.61402398
0.57290286
0.62636131
0.63651723
0.4748292
0.55344808
0.59554881
0.52589297
0.48355556
0.3762798
0.37226185
0.37663713
0.37397504
0.32460421
0.39250642
0.48900828
0.46620974
0.50713569
0.54299736
0.51743823
0.5378406
0.62117529
0.62010181
0.564264
0.52885908
0.5583964
0.50950235
0.48050615
0.59532666
0.52555436
0.49040937
0.56568897
0.59794116
0.49128422
0.53614908
0.53698611
0.58644867
0.59469199
0.4924536
0.51660222
0.52089316
0.5604223
0.49704674
0.46329796
0.56412065
0.4867332
0.51793015
0.48502207
0.57493198
0.52474266
0.46985015
0.49846366
0.58252245
0.54148877
0.48489875
0.44549584
0.34443989
0.33574593
0.29168522
0.40497783
0.46639273
0.44162679
0.51173216
0.42873877
0.52514142
0.55672199
0.36718145
0.30301172
0.31574112
0.36715284
0.363823
0.33464074
0.38209987
0.59521693
0.30856818
0.33204576
0.29597238
0.3854486
0.40382117
0.35272172
0.42068645
0.46533513
0.46994385
0.55137551
0.56537789
0.36280575
0.3634491
0.39475694
0.33274692
0.34849802
0.40920469
0.51142842
0.56931931
0.48392195
0.42496169
0.36535361
0.44605204
0.42370191
0.58104658
0.51970971
0.37846312
0.38198394
0.54890066
0.47138184
0.48461032
0.48288593
0.56474847
0.53286058
0.54938704
0.52224457
0.49716052
0.42773479
0.51363242
0.47463089
""
0.39088276
0.48177341
0.50590205
0.45710483
0.65543449
0.60402948
0.41590106
0.46470287
0.58632708
""
0.37963691
0.43960863
0.43490699
0.3863456
0.44050509
0.44172588
0.44288567
0.56229186
0.49651468
0.432459
0.41785768
0.41785127
0.48528329
0.46337652
0.51016051
0.50941527
0.45888859
0.51063836
0.52337056
0.57500291
0.51393789
0.49899504
0.52626789
0.52553493
0.53416461
0.51148301
0.49550259
0.51550746
0.45978928
0.52752709
0.4421857
0.44701055
0.44856507
0.35092169
0.40510774
0.38510597
0.59055686
0.53231066
0.55439967
0.40386972
0.42664751
0.5244444
0.41331682
0.47108415
0.38938457
0.47991556
0.49231213
0.47549346
0.49492621
0.42595696
0.53519237
0.45363751
0.44652805
0.48954695
0.45507687
0.36368644
0.38916183
0.49741474
0.49490082
0.43998992
0.34346303
0.36510125
0.38193172
0.41076377
0.40946597
0.43374386
0.37518764
0.41829881
0.53509933
0.54260343
0.476679
0.54740781
0.50109446
0.49905261
0.5053255
0.50966078
0.47413808
0.47587427
0.49702629
0.53962159
0.45566097
0.5123356
0.47685528
0.61494899
0.53088224
0.62192053
0.57707936
0.5559274
0.5457359
0.6306994
0.64247972
0.62879241
0.60372579
0.54208541
0.51633412
0.536116
0.5786345
0.52555043
0.50580645
0.58807468
0.67186022
0.5967136
0.61686611
0.64723086
0.57479292
0.52659553
0.49568659
0.62344408
0.47209868
0.6409753
0.61890203
0.60066056
0.44028613
0.4815146
0.4374775
0.46700683
0.50690705
0.48568383
0.57560605
0.57621002
0.55369163
0.54709435
0.65832806
0.56218022
0.46339419
0.45629254
0.51316011
0.48566154
""
0.41060367
""
0.39879119
0.42813209
0.50009978
0.48425779
0.48529604
0.49321809
0.44689408
0.45797476
0.490787
0.41865712
0.37114912
0.42351881
0.47892651
0.48942032
0.44645643
0.42269391
0.46321902
0.4093307
0.48150188
0.4555178
0.50671625
0.35925847
0.39948669
0.4252573
0.42673376
0.41043627
0.42630744
0.48084161
0.41571769
0.41978058
0.44318068
0.43828383
0.44275343
0.47179332
0.58512384
0.56301135
0.49707264
0.54267198
0.53263539
0.59384769
0.54598731
0.52797896
0.48152333
0.42834598
0.47905949
0.44212577
0.49935311
0.63490015
0.47591627
0.39526436
0.52031398
0.50612283
0.51242471
0.55350024
0.51858526
0.54036206
0.41389257
0.54779452
0.36307731
0.50892663
0.35602424
0.35583025
0.38244191
0.37166291
0.36077479
0.38406783
0.32323793
0.48254701
0.51229972
0.46196628
0.42250517
0.44953132
0.5067746
0.46195176
0.44923159
0.44617608
0.59483218
0.54623836
0.51642567
0.4469831
0.39028668
0.4149996
0.53055459
0.52132422
0.40442902
0.48607808
0.45708644
0.47850376
0.44493818
0.50648206
0.44731128
0.47877991
0.47541878
0.45142025
0.4503102
0.42482191
0.44708851
0.44345176
0.40603113
0.63261545
0.67175841
0.53103906
0.60807198
0.66542369
0.37317795
0.47421998
0.47338936
0.33101887
0.45428059
0.50407714
0.43083102
0.44796139
0.50295597
0.42298302
0.49092183
0.47579381
""
0.58335441
0.62157172
0.67620498
0.62031835
0.62085789
0.66530687
0.62873203
0.52415615
0.56523281
0.53779948
0.41172427
0.53556406
0.56981581
0.51787341
0.50642169
0.492614
0.40836841
0.52421534
0.41631046
0.53761202
0.56420243
0.68230045
0.51584917
0.56506366
0.52856398
0.60596126
0.58008695
0.61409271
0.57138014
0.60477346
0.53583288
0.48892468
0.51022524
0.45223761
0.55643743
0.58823121
0.54208279
0.59035927
0.54916275
0.56292027
0.57651252
0.57668984
0.59907645
0.56887215
0.61892813
0.60770804
0.61122292
0.60599917
0.56300539
0.5862627
0.65079027
0.64264727
0.66888434
0.66722322
0.62623924
""
0.29668155
0.32071063
0.3305833
""
0.71775955
0.33411163
""
0.4984104
0.57737774
0.48095998
0.65041977
0.51758772
0.65030545
0.55317533
0.62398016
0.61930341
0.6110031
0.52369291
0.673895
0.64173073
0.63781428
0.63139933
0.65789026
0.63128358
0.57595056
0.63598228
""
""
0.4374319
0.56876397
0.61238325
0.52992624
0.52743274
0.5606311
0.60032082
""
0.60256964
""
0.69135731
0.62021577
0.60843664
0.61449397
0.62989002
0.56362194
0.59814864
0.46392739
""
0.46507096
0.5533101
0.60952795
0.51475626
0.59874886
0.48012298
0.5161311
0.5573684
""
0.48636898
0.31693855
0.46976334
""
0.58397329
0.6032235
0.53058648
0.51295418
0.61083329
0.66891611
0.63300842
0.61115801
0.60477877
0.7123459
0.63041973
0.58130348
0.51674551
0.62001449
0.60755956
0.62811303
0.6164456
0.61849195
0.61560857
0.6013419
0.54498219
0.62950587
0.62666684
0.33653262
0.49058214
0.51593626
0.46336377
""
0.3535293
0.50506365
""
0.45748025
0.40055987
""
0.42229199
0.48830876
0.51148742
""
0.54169995
0.5655095
0.52797866
""
0.42299053
""
""
0.40508151
0.5760296
0.43277469
0.45287427
""
0.44928402
0.34235775
0.35420921
0.362156
0.40748033
0.37678739
0.404809
0.37402019
0.37860048
0.37396836
""
0.47547412
""
0.55837041
0.60136932
0.48144746
0.51021278
0.52397811
0.43452615
0.47470912
0.49706841
0.46326774
0.47988388
0.52460217
0.41143337
0.5084694
0.48068064
0.5045799
0.42294827
""
0.48371065
0.47981787
0.46186015
0.48405281
0.58441293
0.44491875
0.45181489
0.50437915
0.46405712
0.44698298
0.48977005
0.58113706
0.57404184
0.51787108
0.46351993
0.48973855
0.5212158
0.52132952
0.41984928
0.47759041
0.48771688
0.45850027
0.56946641
0.59828651
0.49599567
0.51764035
""
0.5762766
0.47492331
0.47143179
0.55180424
0.51062256
0.55425459
0.45956448
0.54378361
""
""
0.62200511
0.51831359
0.51770717
0.4967061
0.55463183
0.41198203
0.43796894
0.4189339
0.50559103
0.54044443
0.48236951
0.49670991
0.50202101
0.50877017
0.53070933
0.54443109
""
0.56449252
0.42274913
0.54947186
0.52386689
0.58384132
0.52861392
""
0.36115819
0.32411024
0.54301065
0.7227605
0.59488291
0.51528871
0.60212612
0.47202772
""
0.61232001
0.63417071
0.57685077
0.5570671
""
0.40185857
0.44946775
""
""
""
0.41701558
0.39991248
0.53307599
0.62126774
0.66496956
0.52394158
0.52203214
0.53912103
0.495583
""
""
""
0.58586079
""
0.48573238
0.52986163
""
0.5801568
""
""
""
""
0.65118814
0.61156541
0.44708475
0.56925541
0.51339889
0.52032238
0.56391585
0.53319919
0.53869873
0.56342328
0.58742905
0.58613557
0.54532403
0.49778312
0.53564918
0.59686691
0.52201384
0.51741022
0.44396743
""
0.4749766
0.4099586
0.46755928
0.47541401
0.53819841
0.57335484
0.54286325
0.54915965
0.56107074
0.53297162
0.52870429
""
0.5878408
0.51314217
0.53990096
""
0.5208357
0.57304597
0.50840974
0.53394288
0.58869863
0.55992484
""
0.51525009
0.55695981
0.49060258
0.49948576
0.52454484
0.5961448
0.54227883
""
0.49627018
0.54813445
0.64162672
0.4626072
0.52464461
0.56480932
0.53621787
0.6047104
0.58744788
0.54016799
0.54009211
0.56194168
0.47946984
0.49857581
0.43258831
0.47301146
0.51837701
0.56998217
0.51170105
0.60846078
0.60419971
0.6156894
0.48954639
0.5626179
0.59179544
0.55065697
0.57612574
0.42978826
0.56909424
0.42568827
0.50585133
0.50883752
0.44315472
0.48681554
0.55064368
0.50856191
0.52385545
0.50101215
0.52382725
0.46951538
0.52173024
0.48614034
0.5274024
0.53585839
0.50876474
0.49792156
0.49323764
0.51112419
0.51676393
0.45694891
0.43665758
0.50305033
0.62040728
0.57311594
0.54642779
0.49303228
0.55827922
0.54098237
0.56191653
0.55291802
""
0.54618001
0.49969462
0.48499721
0.59569448
""
0.45878416
0.51741332
0.53038251
0.56438082
0.46815374
0.50364304
0.54770952
0.54347861
0.52846044
0.5528847
0.53405261
0.48381281
0.50433111
0.51627696
0.57405144
0.47716349
0.43608156
0.49718791
0.51337242
0.52801448
0.55046552
0.50154805
0.49398202
0.52494645
0.50614178
0.52705199
0.51736772
0.44482711
0.54002386
0.55144781
0.53928792
0.53949004
0.52507985
0.4396829
0.46039158
0.45125368
0.45210662
0.45857194
0.50510699
0.38716668
0.4803659
0.4701989
0.48401836
0.56048989
0.67561746
0.54910731
0.52701336
0.6269089
0.51089597
0.59529585
0.61679715
0.63684893
0.61837858
0.63966733
0.63366562
0.54482001
0.61097491
0.51618922
0.5385325
0.43128821
0.42198393
0.41646364
0.53076869
0.53415537
0.53573662
0.5441916
0.60006553
0.48134729
0.55855805
0.52647364
0.55380493
0.58894467
0.55112875
0.55476588
0.44697982
0.52322173
0.48419094
0.4983632
0.51965231
0.51467925
0.49353349
0.52120906
0.54688996
0.52084321
0.49789527
0.57533902
0.53030157
0.59381402
0.51817226
0.56872725
0.55482733
0.50918895
0.56804484
0.54376984
0.57719582
0.61896503
0.58532858
0.56907833
0.58205199
0.54446679
0.50592119
0.48383814
0.47145027
0.47410673
0.48677105
0.43712041
0.51614922
0.51907754
0.47099334
0.59579641
0.57200038
0.54417151
0.73525822
0.64247352
0.55673277
0.62479573
0.63432419
0.59918356
0.52970153
0.5913074
0.57417399
0.46853128
0.48910359
0.47260767
0.45688349
0.47851187
0.52706462
0.46578681
0.5212149
0.48368806
0.45151091
0.50632536
0.46481413
0.55262202
0.6085493
0.48266611
0.57272124
0.51353145
0.53202724
0.57451785
0.43176401
0.54404247
0.53038907
0.40939429
0.51134926
0.48799905
0.46259907
0.49891305
0.48609963
0.44985047
0.48507118
0.43150234
0.46211004
0.55023801
0.48778075
0.51287812
0.55958122
0.52584678
0.55806059
0.62556374
0.58109236
0.52542704
0.48916036
0.53360379
0.51538587
0.5308044
0.47499651
0.39255139
0.42875507
0.47966018
0.46488562
0.49421075
0.4308123
0.48610696
0.40794519
0.50812554
0.47342917
0.47206929
0.48156467
0.43122053
0.49206245
0.50435698
0.45650727
0.51219511
0.4592883
0.47584265
0.4491041
0.5188933
0.47605932
0.48699132
0.48297295
0.4726713
0.47530359
0.46548456
0.44333169
0.4757489
0.47670808
0.4622764
0.46270689
0.42542553
0.48763978
0.45287281
0.48792908
0.56450218
0.53493673
0.48512381
0.53252912
0.55123019
0.49610868
0.44364676
0.37121165
0.44725668
0.49621716
0.45658669
0.45999524
0.41420907
0.43645853
0.45802933
0.45512497
0.46037042
0.55018699
0.52750057
0.45938078
0.46563578
0.45028943
0.43680203
0.47889087
0.47226402
0.46438712
0.45447865
0.48736042
0.43531245
0.46643683
0.43209276
0.52702707
0.45437983
0.51842445
0.53967214
0.44618389
0.50340402
0.3305423
0.49292895
0.43873712
0.46950147
0.4314009
0.45358872
0.395152
0.4383553
0.38274202
0.44196805
0.40398067
0.43486738
0.47202277
0.46574217
0.43554214
0.46484229
0.40562537
""
0.32910845
0.43920454
""
0.37019303
0.41773942
0.40045738
0.43813729
0.39834848
0.45282039
0.44852087
0.4632453
0.43770379
0.43348521
0.42705208
0.3804687
0.44987392
0.45015186
0.40975058
0.44178471
0.42883959
0.44995174
0.3907333
0.36014742
0.37972796
0.46916455
0.4900566
0.47675261
0.48051652
0.43532068
0.41857913
0.48363319
0.42652854
0.51236451
0.55617034
0.44368109
0.40782174
""
""
0.59014809
0.49610698
0.54441321
0.57395804
0.47094607
0.46172664
0.4622454
0.52889329
0.55095714
0.62182224
0.58466077
0.62504619
0.53641224
0.59806305
0.59247518
0.64913553
0.61141241
0.55252445
0.51791757
0.60995835
0.5788449
0.63834536
0.64154661
0.60429209
0.60930061
0.59450126
""
0.654383
0.47295669
""
0.4880774
0.46375379
0.49564952
0.50582504
0.44733745
0.39711854
0.54811764
0.58189851
0.64792222
0.58703065
0.57452369
0.59134084
0.57868725
0.57738519
0.55515397
0.59624761
0.65405458
0.59116495
0.64400989
0.56756908
0.60438842
0.55421954
0.6202004
0.65510255
0.55565768
0.57645929
0.5538311
0.57684547
0.54599202
0.67082638
0.62030101
0.65109241
0.64191985
0.67701232
0.55674636
0.61903149
0.66416967
0.62623578
0.65652239
0.63039589
0.58198923
0.57303041
0.56284678
0.56603551
0.50286961
0.47644195
0.55634063
0.57155776
0.52959102
0.41316843
0.58781576
0.49080625
0.59030944
0.51394123
0.50286245
0.51360565
0.54640555
0.50124961
0.51759273
0.50723422
0.51835543
0.590056
0.52112997
0.47721654
0.53112173
0.54240328
""
0.47502121
0.49967298
0.55219197
0.36779401
0.46924967
0.43727785
0.44116795
0.45793065
0.45041761
0.54719687
0.58287692
0.50092596
0.53476948
0.5661242
0.5404489
0.51590496
0.52701014
0.47922942
0.4622502
0.52540547
0.52849931
0.5654968
0.54342794
0.60070109
0.59751087
0.65524668
0.58632404
0.55508125
0.62800723
0.56704158
0.42479604
0.52237487
0.46702614
0.54024637
0.56593823
0.64358902
0.56886697
0.59711409
0.52080113
0.51105744
0.55054796
0.52345341
0.42501217
0.47911438
0.48557621
0.55254078
0.51347911
0.66555351
0.54729038
0.58220643
0.53822023
0.57685024
0.55997896
""
0.4898473
0.50636107
0.61022943
0.61860341
0.59994358
0.59958786
0.65838116
0.52059728
0.56866348
0.52955562
0.55286729
0.57283336
0.5936408
0.63621563
0.60916859
0.60739154
0.63236743
0.54297191
0.50633377
0.43955776
0.4493165
0.46131715
0.53973126
0.52438104
0.54697341
0.47259563
0.47512659
0.53692752
0.59475958
0.49097875
0.56973732
0.45945936
0.47898763
0.49567577
0.46908438
0.50749969
0.48564452
0.50881314
0.4644331
0.47546026
0.43865737
0.54845029
0.52318025
0.51681006
0.52633208
0.50246245
0.45513913
0.50654739
0.47796768
0.50121742
0.48108289
0.49478367
0.45747337
0.52156663
0.54981583
0.60478985
0.57011914
0.57545477
0.58923215
0.59358627
0.57817549
0.53659892
0.60163593
0.57864076
0.57438916
0.59097075
0.56246161
0.56639403
0.56761348
0.49552608
0.54515249
0.56378889
0.63284004
0.55197626
0.56613648
0.57920349
0.4911449
0.56363255
0.58562493
0.58212471
0.52044243
0.58706307
0.53248805
0.58443165
0.63419503
0.60195392
0.61900878
0.5728628
0.57239264
0.57268697
0.60516047
0.54727435
0.56865782
0.6147626
0.5497964
0.56665438
0.43293527
0.56976902
0.51674825
0.5935638
""
0.60077095
0.55975509
0.58966285
0.54715157
""
0.45816725
0.48624846
0.46308738
0.45198977
0.477476
0.47734934
0.5429948
0.48413518
0.54607004
0.45696145
""
0.52175659
0.56356168
0.63367003
0.57401073
0.60934061
0.55007803
0.55547225
0.59744078
0.51598448
0.65876228
0.55774003
0.489315
0.45215169
0.46031639
0.5083459
0.52862448
0.5878787
0.51181513
0.50177175
0.56053448
0.49688083
0.46973073
0.48770779
0.57724893
0.57163894
0.52745193
0.542238
0.61394566
0.54825276
""
0.58990121
0.61868763
""
0.5679847
0.43186826
0.60987049
0.50726879
0.60734922
0.60954106
0.56957889
0.54943973
0.59507143
""
0.59079939
0.61354935
0.57531011
0.52555579
0.59318292
0.5502075
0.52232289
0.58767658
0.58817214
0.55803597
0.63014716
0.56134403
0.56948447
0.58138984
0.56871432
0.58464378
0.57042003
0.59967297
0.62294263
0.62083387
0.63463247
0.50779283
0.51118594
0.49595407
0.50631934
0.55035073
0.67332453
0.5483253
0.50859386
0.67493641
0.5318979
""
0.58710659
0.56202024
0.59202498
0.62369627
0.61583173
0.53599787
0.53036809
0.53128004
0.51495218
0.52942282
0.5384739
0.55820596
0.55642045
0.53745943
0.56261587
0.51193339
0.61173177
0.6203509
0.51534688
0.54107153
0.54121852
0.52406502
0.582232
0.64848208
0.56109649
0.53297573
0.55229342
0.53587651
0.51931822
0.50309247
0.50353241
0.4912481
0.48573533
0.46782744
0.51313984
0.54932219
0.47023633
0.52086222
0.45992219
0.48441982
0.52023214
0.5861128
0.53979003
0.5735299
0.62206852
""
0.51982093
0.54056579
""
0.63500679
0.59199947
0.56731921
0.66988641
0.66069067
0.59296387
0.60806954
0.60206568
0.60068166
0.55056179
0.65292323
0.5884462
0.61796337
0.52622843
0.49587324
0.58652419
0.54553384
0.54333079
0.54517215
0.52431834
0.51907295
0.57781726
0.52039617
0.4997209
0.64478427
0.57837534
0.64377719
0.5632267
0.64319354
0.57586217
0.53941858
0.61244637
0.54706532
0.48083034
0.65107661
0.52378607
0.61809301
0.55252773
0.60295272
0.55595046
0.56315374
0.62256509
0.56377578
0.57977319
0.639983
0.60243136
0.59037757
0.62180686
0.56475163
0.66148973
0.68014407
0.59950829
0.58582187
0.5562126
0.61844116
0.61028916
0.63050085
0.62810457
0.62862611
0.5474118
""
0.54158312
0.55237317
0.63061601
0.54362535
0.55250162
0.56430817
0.60564142
0.59239197
0.594495
0.53482181
0.72107667
0.60022229
0.60416669
0.5817467
0.57198703
0.52589303
0.57700795
0.58962494
""
0.33791816
""
0.3572686
0.33069053
""
""
0.45349938
0.51949173
0.51769274
""
0.49685425
""
0.40170094
0.39452848
0.48734108
0.45300987
0.41974741
0.54115117
0.44443056
0.46681085
0.46311232
0.45119882
0.43186247
0.40030241
0.41991094
